10,2174
20,4248
30,6182
40,6442
50,9778
60,10690
70,18054
80,20398
90,39214
100,42149
110,30086
120,38963
130,37120
140,41267
150,43181
160,44723
170,64350
180,56085
190,60593
200,75030
210,70311
220,73077
230,80621
240,84288
250,90810
260,95539
270,107401
280,115516
290,115846
300,122910
310,146053
320,136546
330,175749
340,174547
350,188252
360,172032
370,182101
380,185207
390,196278
400,300393
410,218940
420,337922
430,272320
440,270505
450,286005
460,260948
470,285985
480,287448
490,388567
500,327613
510,330458
520,341800
530,389409
540,370634
550,379600
560,376204
570,454711
580,408365
590,429414
600,449130
610,454982
620,545151
630,466213
640,474558
650,500748
660,527036
670,527006
680,548266
690,548096
700,582661
710,606005
720,643755
730,642373
740,721701
750,764811
760,722943
770,706924
780,844571
790,793996
800,886198
810,835303
820,868215
830,849260
840,855932
850,947424
860,829382
870,878635
880,982509
890,984102
900,901618
910,969154
920,941132
930,1.002e+06
940,981467
950,1.28375e+06
960,1.18369e+06
970,1.06612e+06
980,1.14618e+06
990,1.13839e+06
1000,1.22847e+06
1010,1.18274e+06
1020,1.14759e+06
1030,1.22636e+06
1040,1.19205e+06
1050,1.24365e+06
1060,1.25134e+06
1070,1.37959e+06
1080,1.28842e+06
1090,1.33593e+06
1100,1.38319e+06
1110,1.57562e+06
1120,1.59326e+06
1130,1.72988e+06
1140,1.62797e+06
1150,1.59534e+06
1160,1.76022e+06
1170,1.52932e+06
1180,1.62126e+06
1190,1.63988e+06
1200,1.74929e+06
1210,1.66425e+06
1220,1.68094e+06
1230,2.45092e+06
1240,1.68227e+06
1250,1.68212e+06
1260,1.89398e+06
1270,1.93846e+06
1280,2.00896e+06
1290,1.90631e+06
1300,2.21627e+06
1310,2.52287e+06
1320,2.10935e+06
1330,2.42163e+06
1340,2.08249e+06
1350,1.96189e+06
1360,2.02377e+06
1370,2.01488e+06
1380,2.18998e+06
1390,2.20054e+06
1400,2.60994e+06
1410,2.56005e+06
1420,2.21987e+06
1430,2.28026e+06
1440,2.54918e+06
1450,2.59554e+06
1460,2.56877e+06
1470,2.43708e+06
1480,2.40325e+06
1490,2.35993e+06
1500,2.41426e+06
1510,2.42856e+06
1520,2.45741e+06
1530,2.72817e+06
1540,2.7556e+06
1550,2.86933e+06
1560,2.89602e+06
1570,2.86958e+06
1580,2.98859e+06
1590,3.04145e+06
1600,3.06323e+06
1610,3.08981e+06
1620,3.12588e+06
1630,3.15741e+06
1640,2.99804e+06
1650,2.94046e+06
1660,2.93568e+06
1670,2.9628e+06
1680,3.03281e+06
1690,3.43641e+06
1700,3.70086e+06
1710,3.73637e+06
1720,3.7631e+06
1730,3.81653e+06
1740,3.77585e+06
1750,3.81783e+06
1760,3.879e+06
1770,3.88716e+06
1780,3.92152e+06
1790,3.96148e+06
1800,4.01388e+06
1810,4.05968e+06
1820,3.93638e+06
1830,3.93913e+06
1840,4.0387e+06
1850,4.06079e+06
1860,4.12128e+06
1870,4.33762e+06
1880,3.77929e+06
1890,3.83219e+06
1900,3.8517e+06
1910,3.92151e+06
1920,3.93793e+06
1930,4.04354e+06
1940,4.04501e+06
1950,4.40526e+06
1960,4.2202e+06
1970,4.10887e+06
1980,4.18354e+06
1990,4.58698e+06
2000,4.41654e+06
2010,4.39288e+06
2020,4.40386e+06
2030,4.78442e+06
2040,4.96754e+06
2050,4.90165e+06
2060,4.45083e+06
2070,4.5428e+06
2080,4.73869e+06
2090,4.65247e+06
2100,4.71763e+06
2110,4.74291e+06
2120,4.72885e+06
2130,4.80798e+06
2140,4.86363e+06
2150,4.90316e+06
2160,4.95106e+06
2170,4.9948e+06
2180,5.01588e+06
2190,5.29929e+06
2200,5.77326e+06
2210,5.69633e+06
2220,5.7738e+06
2230,5.83556e+06
2240,5.74424e+06
2250,5.99531e+06
2260,6.03884e+06
2270,5.98797e+06
2280,5.95946e+06
2290,6.03267e+06
2300,6.06104e+06
2310,6.14733e+06
2320,6.19603e+06
2330,6.26908e+06
2340,6.32392e+06
2350,6.35873e+06
2360,5.93149e+06
2370,6.26677e+06
2380,6.56572e+06
2390,6.13786e+06
2400,6.66317e+06
2410,6.67373e+06
2420,6.71601e+06
2430,6.77762e+06
2440,6.85912e+06
2450,6.28534e+06
2460,6.40937e+06
2470,6.52098e+06
2480,6.46598e+06
2490,6.90449e+06
2500,7.25563e+06
2510,7.24505e+06
2520,7.40747e+06
2530,7.40667e+06
2540,7.49573e+06
2550,7.22991e+06
2560,6.87927e+06
2570,7.19023e+06
2580,7.2188e+06
2590,7.06057e+06
2600,7.0839e+06
2610,7.1547e+06
2620,7.15628e+06
2630,7.19792e+06
2640,7.3756e+06
2650,7.65836e+06
2660,8.12366e+06
2670,7.65207e+06
2680,7.5436e+06
2690,7.57623e+06
2700,8.04724e+06
2710,8.42351e+06
2720,8.01599e+06
2730,8.01798e+06
2740,7.79211e+06
2750,7.89202e+06
2760,7.96384e+06
2770,8.0326e+06
2780,8.78078e+06
2790,8.86809e+06
2800,8.23048e+06
2810,8.29334e+06
2820,8.53121e+06
2830,8.92796e+06
2840,8.53883e+06
2850,8.55174e+06
2860,8.5969e+06
2870,8.6207e+06
2880,8.84017e+06
2890,9.68398e+06
2900,9.66432e+06
2910,9.66284e+06
2920,9.815e+06
2930,9.88284e+06
2940,9.89671e+06
2950,9.67493e+06
2960,9.14473e+06
2970,9.81139e+06
2980,9.70285e+06
2990,1.01952e+07
3000,1.02173e+07
3010,1.04363e+07
3020,1.0366e+07
3030,1.03936e+07
3040,1.05328e+07
3050,1.05955e+07
3060,1.06847e+07
3070,1.08228e+07
3080,1.08109e+07
3090,1.09048e+07
3100,1.11707e+07
3110,1.07345e+07
3120,1.00638e+07
3130,1.1082e+07
3140,1.13007e+07
3150,1.09259e+07
3160,1.03658e+07
3170,1.04432e+07
3180,1.10925e+07
3190,1.15319e+07
3200,1.16589e+07
3210,1.13116e+07
3220,1.08212e+07
3230,1.24445e+07
3240,1.20232e+07
3250,1.20614e+07
3260,1.20634e+07
3270,1.20492e+07
3280,1.22196e+07
3290,1.13244e+07
3300,1.17261e+07
3310,1.22618e+07
3320,1.26467e+07
3330,1.25342e+07
3340,1.27816e+07
3350,1.26663e+07
3360,1.27116e+07
3370,1.23052e+07
3380,1.31451e+07
3390,1.20234e+07
3400,1.23939e+07
3410,1.29294e+07
3420,1.2983e+07
3430,1.22491e+07
3440,1.23186e+07
3450,1.23441e+07
3460,1.3939e+07
3470,1.33595e+07
3480,1.2701e+07
3490,1.27582e+07
3500,1.34511e+07
3510,1.4135e+07
3520,1.40415e+07
3530,1.3946e+07
3540,1.39987e+07
3550,1.38662e+07
3560,1.3924e+07
3570,1.43918e+07
3580,1.42742e+07
3590,1.50216e+07
3600,1.5924e+07
3610,1.58542e+07
3620,1.52464e+07
3630,1.37375e+07
3640,1.37158e+07
3650,1.49246e+07
3660,1.49985e+07
3670,1.44522e+07
3680,1.42524e+07
3690,1.42768e+07
3700,1.43719e+07
3710,1.45349e+07
3720,1.45273e+07
3730,1.48339e+07
3740,1.45234e+07
3750,1.54637e+07
3760,1.57743e+07
3770,1.59265e+07
3780,1.59748e+07
3790,1.60693e+07
3800,1.6081e+07
3810,1.54947e+07
3820,1.61664e+07
3830,1.51629e+07
3840,1.5395e+07
3850,1.53196e+07
3860,1.54073e+07
3870,1.55955e+07
3880,1.57713e+07
3890,1.58241e+07
3900,1.58166e+07
3910,1.64328e+07
3920,1.74043e+07
3930,1.73628e+07
3940,1.69845e+07
3950,1.60247e+07
3960,1.85152e+07
3970,1.77834e+07
3980,1.78726e+07
3990,1.71493e+07
4000,1.64054e+07
4010,1.67492e+07
4020,1.65651e+07
4030,1.6914e+07
4040,1.70473e+07
4050,1.68687e+07
4060,1.69793e+07
4070,1.71134e+07
4080,1.72792e+07
4090,1.75138e+07
4100,1.81631e+07
4110,1.89389e+07
4120,1.83192e+07
4130,1.88984e+07
4140,1.91158e+07
4150,1.81443e+07
4160,1.89489e+07
4170,1.78598e+07
4180,1.82503e+07
4190,1.8086e+07
4200,1.96207e+07
4210,1.98341e+07
4220,1.85773e+07
4230,1.8721e+07
4240,1.87906e+07
4250,2.0044e+07
4260,2.02429e+07
4270,2.04314e+07
4280,2.0521e+07
4290,2.06683e+07
4300,2.05375e+07
4310,2.0825e+07
4320,2.08941e+07
4330,2.1047e+07
4340,2.10474e+07
4350,2.11804e+07
4360,2.12805e+07
4370,2.05484e+07
4380,2.02114e+07
4390,2.10373e+07
4400,2.04816e+07
4410,2.17194e+07
4420,2.18132e+07
4430,2.19048e+07
4440,2.21699e+07
4450,2.21189e+07
4460,2.15486e+07
4470,2.16944e+07
4480,2.24814e+07
4490,2.238e+07
4500,2.10126e+07
4510,2.10162e+07
4520,2.10269e+07
4530,2.18581e+07
4540,2.2987e+07
4550,2.32357e+07
4560,2.34457e+07
4570,2.27462e+07
4580,2.50549e+07
4590,2.35822e+07
4600,2.17146e+07
4610,2.20533e+07
4620,2.21933e+07
4630,2.27897e+07
4640,2.39799e+07
4650,2.54895e+07
4660,2.40213e+07
4670,2.26204e+07
4680,2.27427e+07
4690,2.27851e+07
4700,2.27887e+07
4710,2.47412e+07
4720,2.48711e+07
4730,2.40616e+07
4740,2.31659e+07
4750,2.40052e+07
4760,2.57705e+07
4770,2.51555e+07
4780,2.52773e+07
4790,2.56693e+07
4800,2.54983e+07
4810,2.56708e+07
4820,2.56087e+07
4830,2.58992e+07
4840,2.51449e+07
4850,2.46228e+07
4860,2.4287e+07
4870,2.48455e+07
4880,2.76548e+07
4890,2.624e+07
4900,2.48299e+07
4910,2.58917e+07
4920,2.65479e+07
4930,2.69748e+07
4940,2.50878e+07
4950,2.49922e+07
4960,2.64389e+07
4970,2.70925e+07
4980,2.72366e+07
4990,2.75527e+07
5000,2.76428e+07
5010,2.77559e+07
5020,2.79737e+07
5030,2.79506e+07
5040,2.81829e+07
5050,2.84714e+07
5060,2.83969e+07
5070,2.82013e+07
5080,2.89307e+07
5090,2.74815e+07
5100,2.65522e+07
5110,2.69294e+07
5120,2.72208e+07
5130,2.92598e+07
5140,2.85839e+07
5150,2.71741e+07
5160,2.7199e+07
5170,2.8235e+07
5180,3.03287e+07
5190,2.80527e+07
5200,2.9507e+07
5210,2.90737e+07
5220,2.97684e+07
5230,2.95532e+07
5240,2.91992e+07
5250,2.84004e+07
5260,2.867e+07
5270,2.86083e+07
5280,2.88881e+07
5290,2.94892e+07
5300,2.99892e+07
5310,3.10853e+07
5320,3.12146e+07
5330,3.13816e+07
5340,3.08311e+07
5350,3.13002e+07
5360,2.94838e+07
5370,2.98972e+07
5380,3.20917e+07
5390,3.21847e+07
5400,3.20334e+07
5410,3.11409e+07
5420,3.10716e+07
5430,3.3471e+07
5440,3.26578e+07
5450,3.05916e+07
5460,3.08972e+07
5470,3.46451e+07
5480,3.53426e+07
5490,3.52953e+07
5500,3.37068e+07
5510,3.35641e+07
5520,3.1186e+07
5530,3.17866e+07
5540,3.15557e+07
5550,3.18718e+07
5560,3.3407e+07
5570,3.28858e+07
5580,3.33206e+07
5590,3.47403e+07
5600,3.29129e+07
5610,3.24128e+07
5620,3.24638e+07
5630,3.52327e+07
5640,3.26675e+07
5650,3.35956e+07
5660,3.33549e+07
5670,3.31996e+07
5680,3.32484e+07
5690,3.31462e+07
5700,3.4817e+07
5710,3.54227e+07
5720,3.35808e+07
5730,3.45087e+07
5740,3.64878e+07
5750,3.63554e+07
5760,3.64345e+07
5770,3.64902e+07
5780,3.67629e+07
5790,3.60951e+07
5800,3.77725e+07
5810,3.75128e+07
5820,3.79195e+07
5830,3.51813e+07
5840,3.4867e+07
5850,3.57078e+07
5860,3.87858e+07
5870,3.59289e+07
5880,3.67299e+07
5890,3.79182e+07
5900,3.7882e+07
5910,3.81621e+07
5920,3.82938e+07
5930,3.70421e+07
5940,3.62421e+07
5950,3.62895e+07
5960,3.73386e+07
5970,3.63638e+07
5980,3.84082e+07
5990,4.00417e+07
6000,3.68384e+07
6010,3.73477e+07
6020,3.92785e+07
6030,3.97534e+07
6040,4.01806e+07
6050,4.02776e+07
6060,3.98614e+07
6070,3.76899e+07
6080,3.79421e+07
6090,3.82014e+07
6100,3.83947e+07
6110,3.80613e+07
6120,4.00223e+07
6130,3.97463e+07
6140,3.85271e+07
6150,3.98982e+07
6160,4.06717e+07
6170,4.16484e+07
6180,4.17654e+07
6190,4.2403e+07
6200,4.2815e+07
6210,4.17516e+07
6220,4.05222e+07
6230,3.97807e+07
6240,3.99052e+07
6250,4.0626e+07
6260,4.11387e+07
6270,4.07951e+07
6280,4.03555e+07
6290,4.05013e+07
6300,4.15105e+07
6310,4.1568e+07
6320,4.1209e+07
6330,4.08692e+07
6340,4.13223e+07
6350,4.10721e+07
6360,4.13659e+07
6370,4.11922e+07
6380,4.13069e+07
6390,4.27799e+07
6400,4.34742e+07
6410,4.81869e+07
6420,4.78042e+07
6430,4.42165e+07
6440,4.60032e+07
6450,4.35785e+07
6460,4.26305e+07
6470,4.89729e+07
6480,4.89935e+07
6490,4.93907e+07
6500,4.96978e+07
6510,4.96872e+07
6520,4.97292e+07
6530,4.99373e+07
6540,5.0081e+07
6550,5.01655e+07
6560,4.72964e+07
6570,4.38675e+07
6580,4.40937e+07
6590,4.40078e+07
6600,4.42288e+07
6610,4.51292e+07
6620,5.13994e+07
6630,5.15278e+07
6640,5.16215e+07
6650,5.21905e+07
6660,5.17794e+07
6670,4.55206e+07
6680,4.51267e+07
6690,4.54202e+07
6700,4.56614e+07
6710,4.60419e+07
6720,4.57266e+07
6730,4.59072e+07
6740,4.60875e+07
6750,4.613e+07
6760,4.63617e+07
6770,4.64392e+07
6780,4.66714e+07
6790,4.72094e+07
6800,4.69878e+07
6810,4.70635e+07
6820,4.72901e+07
6830,5.38499e+07
6840,5.46149e+07
6850,5.47913e+07
6860,5.50948e+07
6870,5.52789e+07
6880,5.23926e+07
6890,5.25127e+07
6900,5.26192e+07
6910,5.19202e+07
6920,5.27056e+07
6930,5.1687e+07
6940,4.9319e+07
6950,4.89625e+07
6960,4.94303e+07
6970,4.90001e+07
6980,4.88654e+07
6990,4.92822e+07
7000,4.94693e+07
7010,4.97858e+07
7020,5.01685e+07
7030,5.02013e+07
7040,5.0361e+07
7050,5.04382e+07
7060,5.11691e+07
7070,5.408e+07
7080,5.07498e+07
7090,5.095e+07
7100,5.11938e+07
7110,5.17513e+07
7120,5.16262e+07
7130,5.13771e+07
7140,5.17831e+07
7150,5.31854e+07
7160,5.65725e+07
7170,5.55142e+07
7180,5.62615e+07
7190,5.29372e+07
7200,5.31969e+07
7210,5.66605e+07
7220,5.3605e+07
7230,5.32714e+07
7240,5.31096e+07
7250,5.4021e+07
7260,5.41421e+07
7270,5.73316e+07
7280,5.83459e+07
7290,5.59776e+07
7300,5.37806e+07
7310,5.4154e+07
7320,5.42125e+07
7330,5.47355e+07
7340,5.47971e+07
7350,5.54779e+07
7360,5.48323e+07
7370,5.53157e+07
7380,6.22886e+07
7390,5.7658e+07
7400,5.54965e+07
7410,5.73788e+07
7420,6.05199e+07
7430,5.69849e+07
7440,5.61425e+07
7450,5.63008e+07
7460,5.65156e+07
7470,6.07465e+07
7480,6.1675e+07
7490,5.78724e+07
7500,6.0519e+07
7510,5.92409e+07
7520,5.73431e+07
7530,5.7458e+07
7540,6.05764e+07
7550,6.25903e+07
7560,6.00977e+07
7570,5.83723e+07
7580,6.11901e+07
7590,6.33502e+07
7600,6.35554e+07
7610,6.37203e+07
7620,6.35215e+07
7630,5.94862e+07
7640,5.96246e+07
7650,5.93005e+07
7660,5.95932e+07
7670,5.96477e+07
7680,5.97932e+07
7690,5.98702e+07
7700,5.99715e+07
7710,6.02238e+07
7720,6.34423e+07
7730,6.54387e+07
7740,6.55549e+07
7750,6.2652e+07
7760,6.12389e+07
7770,6.10988e+07
7780,6.1593e+07
7790,6.25637e+07
7800,6.36443e+07
7810,6.30237e+07
7820,6.39702e+07
7830,6.21259e+07
7840,6.25212e+07
7850,6.26543e+07
7860,6.24998e+07
7870,6.24809e+07
7880,6.28616e+07
7890,6.45358e+07
7900,6.35271e+07
7910,6.82529e+07
7920,7.329e+07
7930,7.33662e+07
7940,7.35835e+07
7950,7.35963e+07
7960,6.7369e+07
7970,6.79571e+07
7980,6.98471e+07
7990,7.0001e+07
8000,6.90949e+07
8010,6.50478e+07
8020,6.58448e+07
8030,6.65074e+07
8040,6.56081e+07
8050,6.54919e+07
8060,7.45539e+07
8070,7.59851e+07
8080,7.63158e+07
8090,7.63994e+07
8100,7.612e+07
8110,7.05936e+07
8120,6.72753e+07
8130,6.70629e+07
8140,6.77728e+07
8150,6.73443e+07
8160,6.72175e+07
8170,6.77214e+07
8180,6.74351e+07
8190,6.7944e+07
8200,6.88654e+07
8210,7.37624e+07
8220,7.45729e+07
8230,7.41423e+07
8240,6.94266e+07
8250,6.83646e+07
8260,6.88429e+07
8270,6.91313e+07
8280,6.95576e+07
8290,6.94281e+07
8300,7.9521e+07
8310,8.05981e+07
8320,8.07343e+07
8330,7.87501e+07
8340,7.06436e+07
8350,7.06694e+07
8360,7.19442e+07
8370,7.24309e+07
8380,7.29411e+07
8390,7.24375e+07
8400,7.14568e+07
8410,7.19112e+07
8420,7.20441e+07
8430,7.25411e+07
8440,7.2366e+07
8450,7.25539e+07
8460,7.27261e+07
8470,7.80703e+07
8480,7.88132e+07
8490,7.6781e+07
8500,7.87535e+07
8510,7.919e+07
8520,7.94945e+07
8530,7.95841e+07
8540,7.98699e+07
8550,7.91771e+07
8560,7.41816e+07
8570,7.76459e+07
8580,7.47891e+07
8590,7.95052e+07
8600,7.60632e+07
8610,7.4978e+07
8620,7.60642e+07
8630,7.56143e+07
8640,7.55356e+07
8650,7.57362e+07
8660,7.61492e+07
8670,7.60522e+07
8680,7.60642e+07
8690,7.87189e+07
8700,8.65898e+07
8710,8.81898e+07
8720,8.78019e+07
8730,7.70999e+07
8740,7.7221e+07
8750,7.78087e+07
8760,7.83728e+07
8770,7.99103e+07
8780,7.94369e+07
8790,7.80425e+07
8800,7.88493e+07
8810,8.00564e+07
8820,8.13203e+07
8830,8.02319e+07
8840,7.88832e+07
8850,7.93737e+07
8860,7.98471e+07
8870,8.27796e+07
8880,7.99559e+07
8890,7.98137e+07
8900,8.66805e+07
8910,9.27303e+07
8920,9.27587e+07
8930,9.30835e+07
8940,8.52895e+07
8950,8.25069e+07
8960,8.12803e+07
8970,8.14312e+07
8980,8.17103e+07
8990,8.39847e+07
9000,8.26015e+07
9010,8.30332e+07
9020,8.79416e+07
9030,9.48671e+07
9040,9.52334e+07
9050,9.51786e+07
9060,9.23219e+07
9070,8.31392e+07
9080,8.33267e+07
9090,8.41041e+07
9100,8.37752e+07
9110,8.42734e+07
9120,8.47471e+07
9130,9.10006e+07
9140,9.09752e+07
9150,9.14935e+07
9160,9.16044e+07
9170,9.18676e+07
9180,8.80423e+07
9190,8.62703e+07
9200,8.55186e+07
9210,8.60589e+07
9220,8.75182e+07
9230,8.65209e+07
9240,8.78903e+07
9250,8.78171e+07
9260,8.63709e+07
9270,8.71134e+07
9280,8.71666e+07
9290,8.71887e+07
9300,9.05419e+07
9310,9.60445e+07
9320,1.00966e+08
9330,1.01669e+08
9340,9.91245e+07
9350,8.8967e+07
9360,8.94211e+07
9370,9.85646e+07
9380,9.38267e+07
9390,1.02994e+08
9400,9.65634e+07
9410,9.40763e+07
9420,9.47571e+07
9430,9.03536e+07
9440,9.03505e+07
9450,9.04237e+07
9460,9.03966e+07
9470,9.07659e+07
9480,9.06752e+07
9490,9.09099e+07
9500,9.09775e+07
9510,9.14906e+07
9520,9.14329e+07
9530,1.01325e+08
9540,1.05253e+08
9550,1.05762e+08
9560,9.61808e+07
9570,9.51108e+07
9580,9.70174e+07
9590,1.06639e+08
9600,1.0722e+08
9610,1.07181e+08
9620,1.01286e+08
9630,9.37408e+07
9640,9.37621e+07
9650,9.44505e+07
9660,9.42612e+07
9670,9.42351e+07
9680,9.66915e+07
9690,9.71083e+07
9700,9.47239e+07
9710,9.54948e+07
9720,9.54268e+07
9730,9.6304e+07
9740,9.56747e+07
9750,9.68311e+07
9760,9.64366e+07
9770,9.61333e+07
9780,9.92735e+07
9790,9.69779e+07
9800,9.67106e+07
9810,9.88831e+07
9820,9.7617e+07
9830,9.7421e+07
9840,9.76336e+07
9850,9.80196e+07
9860,9.90593e+07
9870,9.83342e+07
9880,9.86007e+07
9890,9.86815e+07
9900,9.88683e+07
9910,9.9286e+07
9920,9.91633e+07
9930,9.9891e+07
9940,9.96141e+07
9950,9.9743e+07
9960,1.00541e+08
9970,1.06796e+08
9980,1.00551e+08
9990,1.00295e+08
10000,1.01202e+08
