1000,133029
2000,300532
3000,470161
4000,625913
5000,873941
6000,1.00016e+06
7000,1.10551e+06
8000,1.62293e+06
9000,1.67391e+06
10000,1.88358e+06
11000,2.79037e+06
12000,2.5722e+06
13000,3.90843e+06
14000,3.34771e+06
15000,3.05407e+06
16000,3.93287e+06
17000,3.84345e+06
18000,3.45058e+06
19000,4.60534e+06
20000,4.65521e+06
21000,5.19446e+06
22000,5.53665e+06
23000,4.77623e+06
24000,4.92409e+06
25000,7.12505e+06
26000,6.54179e+06
27000,5.27751e+06
28000,5.05132e+06
29000,5.64304e+06
30000,5.06527e+06
31000,6.18804e+06
32000,5.7758e+06
33000,8.56809e+06
34000,9.002e+06
35000,8.594e+06
36000,9.42545e+06
37000,7.69454e+06
38000,6.67511e+06
39000,7.3767e+06
40000,1.07294e+07
41000,7.24711e+06
42000,9.2126e+06
43000,1.12727e+07
44000,1.07715e+07
45000,1.1763e+07
46000,1.17338e+07
47000,9.08078e+06
48000,8.92941e+06
49000,8.61833e+06
50000,8.85442e+06
51000,1.39016e+07
52000,9.25581e+06
53000,9.63599e+06
54000,1.39565e+07
55000,1.31725e+07
56000,1.20394e+07
57000,1.01718e+07
58000,1.02686e+07
59000,1.42442e+07
60000,1.5811e+07
61000,1.55988e+07
62000,1.19054e+07
63000,1.23254e+07
64000,1.16035e+07
65000,1.23641e+07
66000,1.1881e+07
67000,1.33334e+07
68000,1.46921e+07
69000,1.25548e+07
70000,1.85142e+07
71000,1.91298e+07
72000,1.80632e+07
73000,1.31917e+07
74000,1.51648e+07
75000,1.34832e+07
76000,1.75474e+07
77000,1.91221e+07
78000,1.4805e+07
79000,1.48421e+07
80000,1.80069e+07
81000,1.56239e+07
82000,2.10485e+07
83000,2.31943e+07
84000,1.67928e+07
85000,2.11011e+07
86000,1.66641e+07
87000,2.30914e+07
88000,2.58234e+07
89000,1.9457e+07
90000,1.65185e+07
91000,2.31823e+07
92000,2.786e+07
93000,1.72063e+07
94000,1.7368e+07
95000,1.74726e+07
96000,1.9204e+07
97000,1.79445e+07
98000,1.85747e+07
99000,2.73384e+07
100000,1.82834e+07
101000,2.17831e+07
102000,1.9986e+07
103000,2.29635e+07
104000,2.95489e+07
105000,2.81538e+07
106000,2.80852e+07
107000,2.98586e+07
108000,2.60191e+07
109000,2.5023e+07
110000,2.50777e+07
111000,2.01886e+07
112000,2.08522e+07
113000,2.08894e+07
114000,2.98689e+07
115000,2.12576e+07
116000,2.16622e+07
117000,2.18715e+07
118000,2.16946e+07
119000,2.21103e+07
120000,2.22485e+07
121000,2.74234e+07
122000,2.40146e+07
123000,2.28009e+07
124000,2.3578e+07
125000,2.33097e+07
126000,2.37004e+07
127000,2.39068e+07
128000,2.40825e+07
129000,2.45931e+07
130000,3.12186e+07
131000,3.61007e+07
132000,3.93285e+07
133000,4.02407e+07
134000,4.10534e+07
135000,4.13664e+07
136000,4.154e+07
137000,4.13476e+07
138000,4.17068e+07
139000,4.31825e+07
140000,4.25503e+07
141000,3.30041e+07
142000,3.47456e+07
143000,4.07527e+07
144000,4.11051e+07
145000,4.12188e+07
146000,3.24251e+07
147000,3.18431e+07
148000,2.89318e+07
149000,3.28745e+07
150000,4.53544e+07
151000,4.5936e+07
152000,4.65225e+07
153000,4.68807e+07
154000,4.69487e+07
155000,4.62321e+07
156000,4.71505e+07
157000,4.70028e+07
158000,4.87739e+07
159000,3.02772e+07
160000,4.13678e+07
161000,4.35247e+07
162000,5.14004e+07
163000,3.82105e+07
164000,4.49319e+07
165000,4.49552e+07
166000,4.38949e+07
167000,3.2244e+07
168000,3.68758e+07
169000,4.58563e+07
170000,3.26417e+07
171000,3.17682e+07
172000,3.28186e+07
173000,3.34973e+07
174000,3.78276e+07
175000,3.68914e+07
176000,3.49194e+07
177000,3.90205e+07
178000,3.41601e+07
179000,3.69555e+07
180000,5.38655e+07
181000,5.58863e+07
182000,3.4732e+07
183000,4.82469e+07
184000,4.7073e+07
185000,3.69425e+07
186000,4.0284e+07
187000,5.45445e+07
188000,5.29035e+07
189000,4.06732e+07
190000,4.48927e+07
191000,3.81479e+07
192000,5.52632e+07
193000,5.83926e+07
194000,5.93008e+07
195000,4.29591e+07
196000,5.84325e+07
197000,4.9345e+07
198000,3.8542e+07
199000,4.52232e+07
200000,4.01684e+07
201000,4.13451e+07
202000,5.01636e+07
203000,4.31123e+07
204000,6.38838e+07
205000,4.88182e+07
206000,5.21616e+07
207000,5.68618e+07
208000,4.77741e+07
209000,3.97313e+07
210000,4.02464e+07
211000,4.06074e+07
212000,4.16122e+07
213000,4.30223e+07
214000,5.24859e+07
215000,4.91043e+07
216000,4.98303e+07
217000,4.59415e+07
218000,4.63361e+07
219000,4.24491e+07
220000,5.20911e+07
221000,6.30875e+07
222000,5.38507e+07
223000,4.71461e+07
224000,4.32325e+07
225000,5.45509e+07
226000,7.11798e+07
227000,6.39732e+07
228000,4.52214e+07
229000,4.80648e+07
230000,5.27931e+07
231000,4.99833e+07
232000,6.94196e+07
233000,6.57471e+07
234000,6.53017e+07
235000,6.40503e+07
236000,7.0486e+07
237000,6.67781e+07
238000,7.27407e+07
239000,6.67731e+07
240000,5.14675e+07
241000,4.63994e+07
242000,4.78566e+07
243000,4.58674e+07
244000,4.59532e+07
245000,5.50377e+07
246000,4.60096e+07
247000,4.74849e+07
248000,8.226e+07
249000,7.69248e+07
250000,6.52476e+07
251000,5.02941e+07
252000,6.77235e+07
253000,6.00505e+07
254000,7.30866e+07
255000,7.64635e+07
256000,5.08833e+07
257000,5.01234e+07
258000,5.1793e+07
259000,6.48013e+07
260000,5.59041e+07
261000,6.10391e+07
262000,7.70536e+07
263000,5.92074e+07
264000,5.07512e+07
265000,6.05827e+07
266000,7.86194e+07
267000,8.2459e+07
268000,6.28175e+07
269000,8.17525e+07
270000,7.50472e+07
271000,8.47474e+07
272000,7.8954e+07
273000,8.65286e+07
274000,7.87442e+07
275000,5.50163e+07
276000,7.52864e+07
277000,7.3945e+07
278000,8.43643e+07
279000,5.63998e+07
280000,7.28426e+07
281000,6.55521e+07
282000,8.55133e+07
283000,8.67527e+07
284000,9.24578e+07
285000,8.988e+07
286000,7.07748e+07
287000,8.39197e+07
288000,8.04044e+07
289000,7.31772e+07
290000,5.77149e+07
291000,6.37816e+07
292000,5.87513e+07
293000,5.87114e+07
294000,6.94879e+07
295000,7.95643e+07
296000,6.33377e+07
297000,7.10724e+07
298000,8.49516e+07
299000,6.85353e+07
300000,6.12003e+07
301000,9.03793e+07
302000,6.30212e+07
303000,6.54142e+07
304000,6.91386e+07
305000,6.41368e+07
306000,7.96546e+07
307000,5.96958e+07
308000,6.74721e+07
309000,7.01052e+07
310000,6.1685e+07
311000,6.31758e+07
312000,7.38511e+07
313000,8.11451e+07
314000,9.7087e+07
315000,9.7621e+07
316000,9.79318e+07
317000,7.5666e+07
318000,6.17697e+07
319000,6.27093e+07
320000,6.10595e+07
321000,6.2891e+07
322000,6.33344e+07
323000,8.60888e+07
324000,1.0261e+08
325000,9.54444e+07
326000,6.5639e+07
327000,1.05066e+08
328000,1.08824e+08
329000,7.46136e+07
330000,6.41449e+07
331000,6.53227e+07
332000,6.33192e+07
333000,6.47443e+07
334000,6.53027e+07
335000,9.39871e+07
336000,7.28039e+07
337000,9.26956e+07
338000,1.06132e+08
339000,6.62067e+07
340000,9.27246e+07
341000,6.57924e+07
342000,6.48561e+07
343000,6.55991e+07
344000,6.68185e+07
345000,6.68153e+07
346000,7.15596e+07
347000,6.79937e+07
348000,6.88702e+07
349000,6.72585e+07
350000,6.75401e+07
351000,8.37345e+07
352000,7.2813e+07
353000,7.10204e+07
354000,1.04244e+08
355000,7.99488e+07
356000,7.68121e+07
357000,7.33111e+07
358000,8.43893e+07
359000,7.54143e+07
360000,6.91851e+07
361000,7.27982e+07
362000,6.97889e+07
363000,7.24862e+07
364000,7.06084e+07
365000,7.08982e+07
366000,7.02917e+07
367000,7.18949e+07
368000,9.19544e+07
369000,8.38669e+07
370000,7.19287e+07
371000,7.38315e+07
372000,7.0567e+07
373000,7.09158e+07
374000,7.19987e+07
375000,7.26599e+07
376000,7.25953e+07
377000,7.31407e+07
378000,7.07221e+07
379000,7.23143e+07
380000,7.24141e+07
381000,7.23171e+07
382000,7.50443e+07
383000,7.55268e+07
384000,1.04349e+08
385000,7.75959e+07
386000,1.00846e+08
387000,1.06558e+08
388000,9.97781e+07
389000,1.22095e+08
390000,1.26207e+08
391000,1.01906e+08
392000,7.71613e+07
393000,9.80239e+07
394000,9.17323e+07
395000,7.5598e+07
396000,9.34923e+07
397000,1.11831e+08
398000,1.02943e+08
399000,1.15283e+08
400000,1.05315e+08
401000,8.27863e+07
402000,7.86277e+07
403000,7.73219e+07
404000,7.81887e+07
405000,7.63201e+07
406000,7.78712e+07
407000,7.86452e+07
408000,7.87176e+07
409000,7.79832e+07
410000,7.86591e+07
411000,7.8656e+07
412000,7.99084e+07
413000,7.93575e+07
414000,8.06249e+07
415000,8.06774e+07
416000,8.15413e+07
417000,7.86088e+07
418000,8.00938e+07
419000,8.16384e+07
420000,8.20839e+07
421000,8.15432e+07
422000,7.99151e+07
423000,8.59986e+07
424000,8.29595e+07
425000,8.14712e+07
426000,8.16585e+07
427000,8.22527e+07
428000,8.14146e+07
429000,8.1162e+07
430000,1.04832e+08
431000,8.31493e+07
432000,8.27e+07
433000,8.25909e+07
434000,9.06046e+07
435000,8.59514e+07
436000,8.41882e+07
437000,9.26536e+07
438000,1.22904e+08
439000,8.65889e+07
440000,8.41266e+07
441000,8.43662e+07
442000,8.66518e+07
443000,8.48614e+07
444000,8.52704e+07
445000,8.58792e+07
446000,8.50928e+07
447000,8.80945e+07
448000,8.85662e+07
449000,8.69445e+07
450000,8.67263e+07
451000,9.63302e+07
452000,1.48055e+08
453000,1.28422e+08
454000,8.67748e+07
455000,8.93035e+07
456000,8.85982e+07
457000,9.01101e+07
458000,8.80113e+07
459000,1.00317e+08
460000,9.09746e+07
461000,9.09207e+07
462000,9.04925e+07
463000,9.13539e+07
464000,8.99613e+07
465000,9.18376e+07
466000,8.97109e+07
467000,9.08886e+07
468000,9.03277e+07
469000,9.06025e+07
470000,9.11363e+07
471000,8.95688e+07
472000,9.18273e+07
473000,1.00302e+08
474000,9.4433e+07
475000,9.55281e+07
476000,9.40047e+07
477000,9.37611e+07
478000,9.49797e+07
479000,9.42124e+07
480000,1.05601e+08
481000,1.36837e+08
482000,1.13473e+08
483000,9.28629e+07
484000,9.61357e+07
485000,9.43242e+07
486000,9.49094e+07
487000,9.65058e+07
488000,9.42931e+07
489000,9.4543e+07
490000,9.34094e+07
491000,9.50668e+07
492000,9.45924e+07
493000,9.61993e+07
494000,9.5429e+07
495000,9.60104e+07
496000,9.54726e+07
497000,9.49777e+07
498000,1.50095e+08
499000,1.54918e+08
500000,1.45913e+08
501000,9.60867e+07
502000,9.83659e+07
503000,9.77788e+07
504000,9.79184e+07
505000,9.82623e+07
506000,9.77889e+07
507000,9.92064e+07
508000,9.77409e+07
509000,1.00637e+08
510000,1.00385e+08
511000,9.88814e+07
512000,1.01821e+08
513000,1.01363e+08
514000,9.84117e+07
515000,9.79435e+07
516000,9.88924e+07
517000,9.85245e+07
518000,9.97212e+07
519000,1.29494e+08
520000,1.5267e+08
521000,1.02361e+08
522000,1.01318e+08
523000,1.00621e+08
524000,1.02258e+08
525000,1.01308e+08
526000,1.00526e+08
527000,1.02355e+08
528000,1.02088e+08
529000,1.04436e+08
530000,1.05453e+08
531000,1.02593e+08
532000,1.01734e+08
533000,1.05298e+08
534000,1.0588e+08
535000,1.04508e+08
536000,1.04532e+08
537000,1.03527e+08
538000,1.07184e+08
539000,1.30931e+08
540000,1.55681e+08
541000,1.57315e+08
542000,1.53158e+08
543000,1.3261e+08
544000,1.06883e+08
545000,1.55794e+08
546000,1.29087e+08
547000,1.52241e+08
548000,1.08321e+08
549000,1.08149e+08
550000,1.16827e+08
551000,1.0594e+08
552000,1.08337e+08
553000,1.06822e+08
554000,1.05992e+08
555000,1.05514e+08
556000,1.06071e+08
557000,1.10365e+08
558000,1.07211e+08
559000,1.08603e+08
560000,1.11188e+08
561000,1.07614e+08
562000,1.0893e+08
563000,1.07735e+08
564000,1.08883e+08
565000,1.07885e+08
566000,1.08558e+08
567000,1.12023e+08
568000,1.15283e+08
569000,1.12352e+08
570000,1.11784e+08
571000,1.09442e+08
572000,1.09826e+08
573000,1.11077e+08
574000,1.13207e+08
575000,1.12811e+08
576000,1.13742e+08
577000,1.11422e+08
578000,1.10577e+08
579000,1.13987e+08
580000,1.11983e+08
581000,1.12032e+08
582000,1.12876e+08
583000,1.12599e+08
584000,1.1318e+08
585000,1.14572e+08
586000,1.12813e+08
587000,1.12951e+08
588000,1.12223e+08
589000,1.1332e+08
590000,1.14577e+08
591000,1.12791e+08
592000,1.14022e+08
593000,1.13427e+08
594000,1.14958e+08
595000,1.13644e+08
596000,1.14207e+08
597000,1.15644e+08
598000,1.14728e+08
599000,1.20046e+08
600000,1.14749e+08
601000,1.14371e+08
602000,1.1769e+08
603000,1.17004e+08
604000,1.158e+08
605000,1.17597e+08
606000,1.17523e+08
607000,1.16946e+08
608000,1.16983e+08
609000,1.18106e+08
610000,1.17614e+08
611000,1.18418e+08
612000,1.36542e+08
613000,1.19224e+08
614000,1.18507e+08
615000,1.19015e+08
616000,1.18873e+08
617000,1.19454e+08
618000,1.19317e+08
619000,1.18662e+08
620000,1.20445e+08
621000,1.19847e+08
622000,1.21898e+08
623000,1.21272e+08
624000,1.22077e+08
625000,1.22114e+08
626000,1.22681e+08
627000,1.20074e+08
628000,1.21823e+08
629000,1.21676e+08
630000,1.21515e+08
631000,1.21762e+08
632000,1.26736e+08
633000,1.26208e+08
634000,1.77314e+08
635000,1.83929e+08
636000,1.40613e+08
637000,1.22682e+08
638000,1.21912e+08
639000,1.22328e+08
640000,1.21697e+08
641000,1.22838e+08
642000,1.23298e+08
643000,1.24917e+08
644000,1.2513e+08
645000,1.23971e+08
646000,1.24656e+08
647000,1.26194e+08
648000,1.2517e+08
649000,1.66151e+08
650000,1.25079e+08
651000,1.33158e+08
652000,1.28247e+08
653000,1.28299e+08
654000,1.28465e+08
655000,1.29088e+08
656000,1.28986e+08
657000,1.27563e+08
658000,1.28587e+08
659000,1.28445e+08
660000,1.30836e+08
661000,1.31108e+08
662000,1.32719e+08
663000,1.30677e+08
664000,1.30175e+08
665000,1.30616e+08
666000,1.35934e+08
667000,1.31367e+08
668000,1.25722e+08
669000,1.29739e+08
670000,1.29585e+08
671000,1.27976e+08
672000,1.32926e+08
673000,1.31913e+08
674000,1.31082e+08
675000,1.32867e+08
676000,1.32385e+08
677000,1.31452e+08
678000,1.31758e+08
679000,1.33016e+08
680000,1.31001e+08
681000,1.32247e+08
682000,1.30592e+08
683000,1.33241e+08
684000,1.31206e+08
685000,1.34214e+08
686000,1.43923e+08
687000,1.36345e+08
688000,1.35319e+08
689000,1.33692e+08
690000,1.32742e+08
691000,1.34299e+08
692000,1.36034e+08
693000,1.39818e+08
694000,1.94483e+08
695000,1.33962e+08
696000,1.57754e+08
697000,1.94144e+08
698000,1.82129e+08
699000,1.98206e+08
700000,1.40752e+08
701000,1.37228e+08
702000,1.37879e+08
703000,1.38455e+08
704000,1.36516e+08
705000,1.3706e+08
706000,1.4038e+08
707000,1.37489e+08
708000,1.38095e+08
709000,1.38562e+08
710000,1.36142e+08
711000,1.37771e+08
712000,1.40328e+08
713000,1.36016e+08
714000,1.37079e+08
715000,1.38142e+08
716000,1.40111e+08
717000,1.39856e+08
718000,1.42652e+08
719000,1.40187e+08
720000,1.40147e+08
721000,1.3963e+08
722000,1.40599e+08
723000,1.92163e+08
724000,2.0174e+08
725000,1.44947e+08
726000,1.40789e+08
727000,1.41461e+08
728000,1.45102e+08
729000,1.41417e+08
730000,1.40967e+08
731000,1.51185e+08
732000,1.4205e+08
733000,1.41816e+08
734000,1.41805e+08
735000,1.50645e+08
736000,1.44831e+08
737000,1.43828e+08
738000,1.43044e+08
739000,1.40774e+08
740000,1.44576e+08
741000,1.44035e+08
742000,1.43379e+08
743000,1.46136e+08
744000,1.44408e+08
745000,1.46079e+08
746000,1.44682e+08
747000,1.49342e+08
748000,1.47064e+08
749000,1.45824e+08
750000,1.47597e+08
751000,1.45867e+08
752000,1.4774e+08
753000,1.46079e+08
754000,1.48143e+08
755000,1.47515e+08
756000,1.63319e+08
757000,1.47737e+08
758000,1.47794e+08
759000,1.48809e+08
760000,1.46511e+08
761000,1.51513e+08
762000,1.70153e+08
763000,1.49968e+08
764000,1.48358e+08
765000,1.50267e+08
766000,1.50798e+08
767000,1.51554e+08
768000,1.48019e+08
769000,1.51605e+08
770000,1.5075e+08
771000,1.4975e+08
772000,1.49522e+08
773000,1.70371e+08
774000,1.50186e+08
775000,1.50965e+08
776000,1.5233e+08
777000,1.52035e+08
778000,1.51751e+08
779000,1.59277e+08
780000,1.53816e+08
781000,1.55586e+08
782000,1.55282e+08
783000,1.56868e+08
784000,1.52668e+08
785000,1.53511e+08
786000,1.5425e+08
787000,1.60028e+08
788000,2.21521e+08
789000,1.56439e+08
790000,1.57044e+08
791000,2.30065e+08
792000,2.28586e+08
793000,2.32265e+08
794000,1.55037e+08
795000,1.58154e+08
796000,1.56339e+08
797000,1.58093e+08
798000,1.5764e+08
799000,1.5698e+08
800000,1.59107e+08
801000,1.55394e+08
802000,1.58143e+08
803000,1.56714e+08
804000,1.56313e+08
805000,1.60302e+08
806000,1.57048e+08
807000,1.60811e+08
808000,1.58629e+08
809000,1.59286e+08
810000,1.9422e+08
811000,1.58576e+08
812000,2.08478e+08
813000,2.32895e+08
814000,2.38479e+08
815000,2.05743e+08
816000,1.80115e+08
817000,2.36017e+08
818000,2.38405e+08
819000,2.3915e+08
820000,1.60638e+08
821000,1.61495e+08
822000,1.6035e+08
823000,1.60072e+08
824000,1.62749e+08
825000,1.61554e+08
826000,1.59675e+08
827000,1.62771e+08
828000,1.61269e+08
829000,1.62232e+08
830000,1.61647e+08
831000,1.63407e+08
832000,1.62447e+08
833000,1.59718e+08
834000,1.61016e+08
835000,1.61303e+08
836000,1.62989e+08
837000,1.62318e+08
838000,1.63207e+08
839000,1.66681e+08
840000,1.65301e+08
841000,1.65158e+08
842000,1.84027e+08
843000,2.03797e+08
844000,1.66535e+08
845000,1.63918e+08
846000,1.64343e+08
847000,1.64006e+08
848000,1.68858e+08
849000,1.721e+08
850000,1.66867e+08
851000,1.67565e+08
852000,1.67095e+08
853000,1.65928e+08
854000,1.67318e+08
855000,1.65594e+08
856000,1.67165e+08
857000,1.69192e+08
858000,1.69636e+08
859000,1.71203e+08
860000,1.677e+08
861000,1.6934e+08
862000,1.70686e+08
863000,1.7305e+08
864000,1.70853e+08
865000,1.70335e+08
866000,1.69151e+08
867000,1.69832e+08
868000,1.7228e+08
869000,1.72634e+08
870000,1.70864e+08
871000,1.69345e+08
872000,1.72891e+08
873000,1.74604e+08
874000,1.71625e+08
875000,1.71383e+08
876000,1.7418e+08
877000,1.73696e+08
878000,1.74023e+08
879000,2.49275e+08
880000,1.73307e+08
881000,1.73359e+08
882000,1.7306e+08
883000,1.73473e+08
884000,1.77793e+08
885000,1.75657e+08
886000,1.72601e+08
887000,1.74978e+08
888000,2.49203e+08
889000,1.83155e+08
890000,1.76234e+08
891000,1.74946e+08
892000,1.75631e+08
893000,1.7673e+08
894000,1.81792e+08
895000,1.77624e+08
896000,1.76304e+08
897000,1.78302e+08
898000,1.74379e+08
899000,1.79823e+08
900000,2.19658e+08
901000,2.60255e+08
902000,2.52496e+08
903000,1.74097e+08
904000,2.13866e+08
905000,2.64138e+08
906000,2.64699e+08
907000,2.12627e+08
908000,1.82374e+08
909000,1.7716e+08
910000,1.7941e+08
911000,1.78361e+08
912000,1.79892e+08
913000,1.89563e+08
914000,2.20328e+08
915000,1.82063e+08
916000,1.80393e+08
917000,1.80076e+08
918000,1.8071e+08
919000,1.86222e+08
920000,1.84182e+08
921000,1.79417e+08
922000,1.81487e+08
923000,1.82662e+08
924000,1.81892e+08
925000,1.80328e+08
926000,1.80136e+08
927000,1.81794e+08
928000,1.82821e+08
929000,1.82135e+08
930000,1.82428e+08
931000,1.84946e+08
932000,1.84995e+08
933000,1.83442e+08
934000,1.83199e+08
935000,1.8359e+08
936000,1.85151e+08
937000,1.89997e+08
938000,2.05296e+08
939000,2.697e+08
940000,2.75042e+08
941000,2.15923e+08
942000,1.86226e+08
943000,1.83547e+08
944000,1.88675e+08
945000,1.8411e+08
946000,1.8446e+08
947000,1.89164e+08
948000,1.88787e+08
949000,1.8551e+08
950000,1.85556e+08
951000,1.88792e+08
952000,2.09103e+08
953000,1.87571e+08
954000,1.86801e+08
955000,1.90873e+08
956000,1.8766e+08
957000,2.44869e+08
958000,2.79193e+08
959000,1.96526e+08
960000,1.88522e+08
961000,1.97829e+08
962000,1.92217e+08
963000,1.8949e+08
964000,1.89528e+08
965000,1.91635e+08
966000,1.91843e+08
967000,1.93228e+08
968000,1.94456e+08
969000,1.9678e+08
970000,2.0177e+08
971000,1.92835e+08
972000,1.90118e+08
973000,1.95762e+08
974000,1.91228e+08
975000,2.03722e+08
976000,1.93802e+08
977000,1.95053e+08
978000,1.91551e+08
979000,1.9717e+08
980000,2.0539e+08
981000,2.86189e+08
982000,1.92559e+08
983000,1.94991e+08
984000,1.9353e+08
985000,1.94689e+08
986000,1.91766e+08
987000,1.94222e+08
988000,1.9332e+08
989000,1.94514e+08
990000,1.94877e+08
991000,1.96116e+08
992000,1.98886e+08
993000,1.94242e+08
994000,1.94015e+08
995000,1.94735e+08
996000,1.94643e+08
997000,2.05081e+08
998000,1.96719e+08
999000,1.95644e+08
1000000,2.00518e+08
