10,251
20,591
30,1092
40,1713
50,2544
60,3526
70,4789
80,6162
90,7615
100,9398
110,11511
120,14587
130,15890
140,18164
150,20789
160,23664
170,26610
180,29796
190,33573
200,36829
210,40807
220,44724
230,67346
240,53240
250,57457
260,62116
270,66846
280,71794
290,77184
300,82475
310,87975
320,94307
330,99637
340,105678
350,112010
360,118321
370,124994
380,131776
390,137909
400,166031
410,153227
420,160661
430,168495
440,176310
450,202590
460,211907
470,201047
480,209743
490,218399
500,236763
510,282980
520,245810
530,255268
540,287348
550,299952
560,284763
570,321648
580,328585
590,315982
600,345607
610,357690
620,369532
630,382786
640,415337
650,391373
660,416279
670,448199
680,422220
690,480871
700,593642
710,457246
720,489717
730,502972
740,519552
750,545754
760,561557
770,540623
780,590014
790,605193
800,646841
810,643109
820,849411
830,1.03389e+06
840,691385
850,915158
860,697146
870,860070
880,804677
890,930252
900,960342
910,906471
920,1.00634e+06
930,1.28415e+06
940,1.05976e+06
950,1.24761e+06
960,892571
970,929506
980,991527
990,1.16345e+06
1000,1.07638e+06
1010,1.29007e+06
1020,1.09596e+06
1030,1.18276e+06
1040,1.01679e+06
1050,1.26459e+06
1060,1.13084e+06
1070,1.09095e+06
1080,1.0819e+06
1090,1.16289e+06
1100,1.15758e+06
1110,1.54624e+06
1120,1.28412e+06
1130,1.32997e+06
1140,1.34061e+06
1150,1.722e+06
1160,1.64866e+06
1170,1.72035e+06
1180,1.39009e+06
1190,1.3778e+06
1200,1.40178e+06
1210,2.01845e+06
1220,1.56406e+06
1230,1.7084e+06
1240,2.27513e+06
1250,2.3685e+06
1260,2.35922e+06
1270,1.62178e+06
1280,1.8644e+06
1290,1.8685e+06
1300,2.5977e+06
1310,1.63488e+06
1320,1.67142e+06
1330,2.01249e+06
1340,2.13451e+06
1350,2.44373e+06
1360,2.80022e+06
1370,1.8424e+06
1380,1.93261e+06
1390,2.785e+06
1400,1.96049e+06
1410,1.93808e+06
1420,3.23038e+06
1430,2.71478e+06
1440,2.22068e+06
1450,2.16111e+06
1460,3.18187e+06
1470,2.69326e+06
1480,2.2712e+06
1490,2.55327e+06
1500,2.58114e+06
1510,2.2643e+06
1520,2.4482e+06
1530,3.45677e+06
1540,3.07158e+06
1550,3.26923e+06
1560,2.96418e+06
1570,2.9661e+06
1580,3.03989e+06
1590,2.75859e+06
1600,4.20775e+06
1610,3.71063e+06
1620,4.55084e+06
1630,3.99653e+06
1640,3.92274e+06
1650,3.99519e+06
1660,2.99996e+06
1670,3.89831e+06
1680,4.40762e+06
1690,4.76968e+06
1700,5.12684e+06
1710,5.25044e+06
1720,5.3003e+06
1730,3.50654e+06
1740,3.52174e+06
1750,3.9647e+06
1760,4.61924e+06
1770,3.94676e+06
1780,3.87683e+06
1790,3.8415e+06
1800,3.75878e+06
1810,3.14166e+06
1820,3.49042e+06
1830,3.69761e+06
1840,3.36916e+06
1850,3.32066e+06
1860,4.00873e+06
1870,3.34891e+06
1880,5.23044e+06
1890,3.71514e+06
1900,3.58281e+06
1910,3.50839e+06
1920,3.62824e+06
1930,3.503e+06
1940,4.3885e+06
1950,6.90132e+06
1960,6.20202e+06
1970,5.09145e+06
1980,6.21459e+06
1990,4.54688e+06
2000,4.58259e+06
2010,3.94441e+06
2020,3.85371e+06
2030,3.94423e+06
2040,3.99087e+06
2050,6.80774e+06
2060,6.10359e+06
2070,6.3644e+06
2080,7.8236e+06
2090,7.70707e+06
2100,7.94092e+06
2110,8.02308e+06
2120,8.10998e+06
2130,8.06771e+06
2140,8.36973e+06
2150,8.36918e+06
2160,8.92672e+06
2170,9.08257e+06
2180,9.13648e+06
2190,9.27047e+06
2200,8.61104e+06
2210,7.00338e+06
2220,7.11878e+06
2230,7.14135e+06
2240,5.11187e+06
2250,7.50856e+06
2260,7.47091e+06
2270,5.39964e+06
2280,4.96502e+06
2290,4.98198e+06
2300,5.39503e+06
2310,5.15549e+06
2320,5.07733e+06
2330,6.26072e+06
2340,8.34254e+06
2350,6.24246e+06
2360,5.31184e+06
2370,5.40056e+06
2380,5.38796e+06
2390,5.43934e+06
2400,5.47354e+06
2410,5.52566e+06
2420,5.57598e+06
2430,8.26342e+06
2440,5.64762e+06
2450,6.40821e+06
2460,9.30285e+06
2470,9.4047e+06
2480,9.15491e+06
2490,9.65541e+06
2500,1.04233e+07
2510,1.15299e+07
2520,1.18069e+07
2530,9.09922e+06
2540,6.16403e+06
2550,6.40157e+06
2560,1.11289e+07
2570,1.13718e+07
2580,1.04536e+07
2590,9.47594e+06
2600,9.81256e+06
2610,1.01204e+07
2620,1.00943e+07
2630,8.13489e+06
2640,6.70934e+06
2650,7.47943e+06
2660,1.0122e+07
2670,1.03128e+07
2680,9.02119e+06
2690,1.13594e+07
2700,1.19573e+07
2710,7.39062e+06
2720,7.38242e+06
2730,9.44091e+06
2740,8.75237e+06
2750,7.56934e+06
2760,7.86599e+06
2770,1.41626e+07
2780,1.43058e+07
2790,1.45063e+07
2800,1.44143e+07
2810,1.37457e+07
2820,7.82408e+06
2830,8.62889e+06
2840,8.07018e+06
2850,8.66185e+06
2860,1.25543e+07
2870,1.52496e+07
2880,1.52474e+07
2890,1.55155e+07
2900,1.54468e+07
2910,1.41624e+07
2920,1.13482e+07
2930,8.44658e+06
2940,1.50482e+07
2950,1.60459e+07
2960,1.61972e+07
2970,1.67858e+07
2980,1.44071e+07
2990,1.04382e+07
3000,8.61904e+06
3010,8.63383e+06
3020,8.77092e+06
3030,8.89396e+06
3040,8.80354e+06
3050,8.95007e+06
3060,8.94602e+06
3070,8.98136e+06
3080,9.22181e+06
3090,9.12295e+06
3100,9.22928e+06
3110,9.27346e+06
3120,9.24996e+06
3130,9.34272e+06
3140,9.43828e+06
3150,1.42455e+07
3160,1.80809e+07
3170,1.23118e+07
3180,1.16168e+07
3190,1.03704e+07
3200,1.00695e+07
3210,9.79577e+06
3220,9.93225e+06
3230,1.04788e+07
3240,1.00901e+07
3250,1.00652e+07
3260,1.01607e+07
3270,1.57167e+07
3280,1.504e+07
3290,1.68976e+07
3300,1.05971e+07
3310,1.07509e+07
3320,1.30407e+07
3330,1.08679e+07
3340,1.06652e+07
3350,1.14773e+07
3360,1.43235e+07
3370,1.16767e+07
3380,1.1053e+07
3390,1.10043e+07
3400,1.11246e+07
3410,1.11098e+07
3420,1.65528e+07
3430,1.14637e+07
3440,1.16254e+07
3450,1.16635e+07
3460,1.1759e+07
3470,1.6561e+07
3480,2.18297e+07
3490,1.91069e+07
3500,2.06938e+07
3510,2.29773e+07
3520,2.30707e+07
3530,2.31549e+07
3540,2.3094e+07
3550,2.33645e+07
3560,1.68796e+07
3570,1.19445e+07
3580,1.21554e+07
3590,1.29415e+07
3600,1.23759e+07
3610,1.38361e+07
3620,1.32431e+07
3630,1.23939e+07
3640,1.55218e+07
3650,2.06831e+07
3660,1.30052e+07
3670,1.2722e+07
3680,1.56024e+07
3690,2.0894e+07
3700,2.05607e+07
3710,1.48606e+07
3720,1.35811e+07
3730,1.33909e+07
3740,1.33357e+07
3750,1.33741e+07
3760,1.34752e+07
3770,1.73143e+07
3780,1.54779e+07
3790,1.48932e+07
3800,1.36662e+07
3810,1.35886e+07
3820,2.08045e+07
3830,1.40403e+07
3840,1.42177e+07
3850,2.1249e+07
3860,2.76099e+07
3870,2.29128e+07
3880,1.77561e+07
3890,2.06983e+07
3900,1.50518e+07
3910,2.64912e+07
3920,1.62069e+07
3930,1.46207e+07
3940,1.48516e+07
3950,1.7391e+07
3960,1.4914e+07
3970,1.51357e+07
3980,1.50144e+07
3990,2.23432e+07
4000,1.98296e+07
4010,2.07442e+07
4020,2.90758e+07
4030,2.9192e+07
4040,2.96992e+07
4050,2.96635e+07
4060,2.95188e+07
4070,2.97111e+07
4080,2.53071e+07
4090,2.40234e+07
4100,1.88788e+07
4110,2.13429e+07
4120,2.65729e+07
4130,2.63752e+07
4140,1.68374e+07
4150,1.63572e+07
4160,1.64979e+07
4170,2.10748e+07
4180,1.74362e+07
4190,2.58535e+07
4200,1.7085e+07
4210,1.7406e+07
4220,1.74456e+07
4230,1.82113e+07
4240,1.86709e+07
4250,2.73419e+07
4260,2.79797e+07
4270,2.77691e+07
4280,2.75323e+07
4290,2.80594e+07
4300,2.89792e+07
4310,2.71809e+07
4320,3.47062e+07
4330,3.49584e+07
4340,3.178e+07
4350,3.1634e+07
4360,1.97439e+07
4370,3.43959e+07
4380,3.48181e+07
4390,2.84304e+07
4400,2.14388e+07
4410,1.94628e+07
4420,2.45912e+07
4430,3.55516e+07
4440,3.52521e+07
4450,3.5508e+07
4460,2.3356e+07
4470,2.03791e+07
4480,2.70447e+07
4490,2.23352e+07
4500,1.92413e+07
4510,1.95292e+07
4520,2.77157e+07
4530,3.06776e+07
4540,2.73046e+07
4550,3.7109e+07
4560,3.79126e+07
4570,3.80973e+07
4580,3.82331e+07
4590,3.81977e+07
4600,3.85104e+07
4610,3.83e+07
4620,3.84377e+07
4630,3.85602e+07
4640,3.87859e+07
4650,3.86464e+07
4660,3.8948e+07
4670,4.00024e+07
4680,3.99821e+07
4690,4.00638e+07
4700,4.00133e+07
4710,3.02471e+07
4720,4.05907e+07
4730,2.28026e+07
4740,2.92924e+07
4750,3.82646e+07
4760,2.16481e+07
4770,2.82784e+07
4780,2.17493e+07
4790,2.19059e+07
4800,2.63841e+07
4810,2.23026e+07
4820,2.30298e+07
4830,3.55196e+07
4840,3.48532e+07
4850,2.24135e+07
4860,2.25417e+07
4870,2.28209e+07
4880,2.37656e+07
4890,4.14343e+07
4900,2.44251e+07
4910,2.28472e+07
4920,2.2943e+07
4930,2.31434e+07
4940,3.22235e+07
4950,4.69567e+07
4960,2.51686e+07
4970,3.64321e+07
4980,4.47527e+07
4990,3.93252e+07
5000,2.36244e+07
5010,3.06183e+07
5020,3.68334e+07
5030,2.57524e+07
5040,3.83856e+07
5050,3.34462e+07
5060,3.71346e+07
5070,2.46681e+07
5080,2.64084e+07
5090,2.49188e+07
5100,3.10915e+07
5110,3.25453e+07
5120,3.75025e+07
5130,2.49966e+07
5140,2.51297e+07
5150,2.52027e+07
5160,2.53223e+07
5170,2.54261e+07
5180,2.53734e+07
5190,2.98141e+07
5200,3.98551e+07
5210,4.7728e+07
5220,4.14217e+07
5230,4.47254e+07
5240,4.89491e+07
5250,3.07551e+07
5260,2.71715e+07
5270,3.05179e+07
5280,4.24776e+07
5290,4.6803e+07
5300,2.73651e+07
5310,3.36442e+07
5320,4.21646e+07
5330,5.10388e+07
5340,4.00453e+07
5350,4.70289e+07
5360,4.28575e+07
5370,5.22238e+07
5380,3.26381e+07
5390,3.28879e+07
5400,2.78515e+07
5410,2.75657e+07
5420,2.81994e+07
5430,2.79846e+07
5440,2.86742e+07
5450,5.85209e+07
5460,5.64678e+07
5470,5.42394e+07
5480,4.96244e+07
5490,4.87705e+07
5500,2.86403e+07
5510,2.8869e+07
5520,3.88508e+07
5530,3.03693e+07
5540,3.13064e+07
5550,3.56954e+07
5560,3.36128e+07
5570,4.29681e+07
5580,4.74307e+07
5590,4.64653e+07
5600,3.94691e+07
5610,4.76763e+07
5620,4.56093e+07
5630,4.8565e+07
5640,4.8722e+07
5650,4.91674e+07
5660,4.93092e+07
5670,4.89328e+07
5680,3.68823e+07
5690,3.54442e+07
5700,5.89278e+07
5710,5.97643e+07
5720,5.90379e+07
5730,5.92281e+07
5740,5.97978e+07
5750,5.50457e+07
5760,5.25908e+07
5770,6.26484e+07
5780,5.66507e+07
5790,4.9139e+07
5800,4.59889e+07
5810,6.00348e+07
5820,6.19798e+07
5830,6.12339e+07
5840,6.10996e+07
5850,6.27288e+07
5860,6.24981e+07
5870,6.21107e+07
5880,6.25673e+07
5890,6.27367e+07
5900,6.29197e+07
5910,6.32007e+07
5920,6.3038e+07
5930,6.31458e+07
5940,4.99237e+07
5950,5.33688e+07
5960,5.4252e+07
5970,3.87712e+07
5980,3.36935e+07
5990,3.43019e+07
6000,3.45262e+07
6010,3.46726e+07
6020,4.03079e+07
6030,5.42619e+07
6040,3.95925e+07
6050,6.56225e+07
6060,6.89461e+07
6070,6.75681e+07
6080,6.73735e+07
6090,6.70277e+07
6100,5.90751e+07
6110,5.69349e+07
6120,4.41005e+07
6130,6.87019e+07
6140,6.24416e+07
6150,5.54407e+07
6160,3.62541e+07
6170,4.63102e+07
6180,5.74811e+07
6190,6.98404e+07
6200,4.29495e+07
6210,3.77827e+07
6220,3.76039e+07
6230,7.44926e+07
6240,6.75071e+07
6250,4.48416e+07
6260,3.75918e+07
6270,5.04105e+07
6280,4.57452e+07
6290,5.21983e+07
6300,4.77551e+07
6310,4.55334e+07
6320,4.76408e+07
6330,3.83653e+07
6340,3.89375e+07
6350,3.78012e+07
6360,3.85888e+07
6370,4.90575e+07
6380,4.67531e+07
6390,3.91435e+07
6400,3.91284e+07
6410,3.85136e+07
6420,3.85808e+07
6430,3.85471e+07
6440,3.86297e+07
6450,3.92363e+07
6460,3.99282e+07
6470,6.01702e+07
6480,6.33556e+07
6490,4.42053e+07
6500,3.97369e+07
6510,4.15801e+07
6520,5.00405e+07
6530,7.161e+07
6540,4.84602e+07
6550,4.21377e+07
6560,5.02894e+07
6570,4.07058e+07
6580,4.07177e+07
6590,4.19303e+07
6600,5.34698e+07
6610,5.30766e+07
6620,5.16813e+07
6630,4.16201e+07
6640,4.1363e+07
6650,4.48672e+07
6660,6.6881e+07
6670,6.57383e+07
6680,6.67069e+07
6690,6.61346e+07
6700,6.59273e+07
6710,4.43931e+07
6720,4.27497e+07
6730,5.12472e+07
6740,4.41375e+07
6750,4.32943e+07
6760,4.37722e+07
6770,5.95224e+07
6780,8.28092e+07
6790,4.6025e+07
6800,4.35196e+07
6810,4.38645e+07
6820,4.36345e+07
6830,4.3804e+07
6840,4.38726e+07
6850,4.41269e+07
6860,4.43046e+07
6870,4.41494e+07
6880,5.81836e+07
6890,8.8111e+07
6900,8.8236e+07
6910,8.37788e+07
6920,4.49336e+07
6930,4.51261e+07
6940,4.53552e+07
6950,4.58276e+07
6960,5.05037e+07
6970,4.51186e+07
6980,5.40146e+07
6990,4.63761e+07
7000,4.59942e+07
7010,6.16812e+07
7020,6.39881e+07
7030,4.74992e+07
7040,5.24903e+07
7050,5.89237e+07
7060,8.20081e+07
7070,9.34138e+07
7080,9.33168e+07
7090,9.32e+07
7100,9.33822e+07
7110,9.36152e+07
7120,7.1559e+07
7130,7.86611e+07
7140,6.94127e+07
7150,5.01692e+07
7160,4.89766e+07
7170,4.8136e+07
7180,4.82356e+07
7190,4.81381e+07
7200,4.82303e+07
7210,4.87307e+07
7220,6.71366e+07
7230,7.94581e+07
7240,6.4695e+07
7250,4.95059e+07
7260,7.29276e+07
7270,5.81103e+07
7280,4.92037e+07
7290,5.02258e+07
7300,5.16996e+07
7310,5.05222e+07
7320,6.05058e+07
7330,5.82305e+07
7340,5.05988e+07
7350,5.08006e+07
7360,5.08882e+07
7370,5.14252e+07
7380,5.04122e+07
7390,5.58375e+07
7400,7.98934e+07
7410,7.37381e+07
7420,5.15694e+07
7430,5.17331e+07
7440,5.19634e+07
7450,5.17826e+07
7460,5.21357e+07
7470,5.18743e+07
7480,5.18099e+07
7490,5.19582e+07
7500,5.28379e+07
7510,5.70953e+07
7520,1.0891e+08
7530,1.09058e+08
7540,1.09803e+08
7550,1.10182e+08
7560,1.09803e+08
7570,1.09819e+08
7580,1.09642e+08
7590,8.31554e+07
7600,5.35361e+07
7610,5.40919e+07
7620,5.43397e+07
7630,5.45824e+07
7640,5.38199e+07
7650,5.46088e+07
7660,8.08215e+07
7670,8.59791e+07
7680,8.56487e+07
7690,8.58943e+07
7700,8.61822e+07
7710,8.66626e+07
7720,6.48112e+07
7730,5.52006e+07
7740,5.53989e+07
7750,5.54867e+07
7760,5.66613e+07
7770,5.63376e+07
7780,5.55941e+07
7790,5.5758e+07
7800,5.60952e+07
7810,5.65155e+07
7820,5.69118e+07
7830,5.67691e+07
7840,5.62996e+07
7850,5.97605e+07
7860,5.73642e+07
7870,5.69689e+07
7880,6.86729e+07
7890,9.24114e+07
7900,8.10554e+07
7910,6.04993e+07
7920,5.82085e+07
7930,5.86404e+07
7940,5.82834e+07
7950,5.85521e+07
7960,5.82394e+07
7970,5.85705e+07
7980,5.88155e+07
7990,5.90848e+07
8000,5.90522e+07
8010,5.8761e+07
8020,5.94006e+07
8030,5.89941e+07
8040,5.90701e+07
8050,5.91947e+07
8060,5.96035e+07
8070,6.0222e+07
8080,6.85575e+07
8090,6.07891e+07
8100,6.02661e+07
8110,1.11205e+08
8120,6.66865e+07
8130,6.44436e+07
8140,9.60559e+07
8150,7.72054e+07
8160,6.25047e+07
8170,6.14848e+07
8180,6.17127e+07
8190,6.14291e+07
8200,6.12502e+07
8210,6.18467e+07
8220,6.79928e+07
8230,6.2156e+07
8240,6.27804e+07
8250,6.46842e+07
8260,9.8086e+07
8270,6.78846e+07
8280,6.59386e+07
8290,9.35442e+07
8300,9.97766e+07
8310,1.01053e+08
8320,1.00357e+08
8330,1.00679e+08
8340,9.70466e+07
8350,6.62232e+07
8360,6.44232e+07
8370,6.44748e+07
8380,6.44164e+07
8390,6.48472e+07
8400,6.48566e+07
8410,6.48506e+07
8420,6.77455e+07
8430,1.25826e+08
8440,1.26976e+08
8450,1.2599e+08
8460,1.10541e+08
8470,6.62751e+07
8480,6.65377e+07
8490,6.69428e+07
8500,6.72248e+07
8510,6.75593e+07
8520,6.85151e+07
8530,6.80224e+07
8540,1.13712e+08
8550,1.30213e+08
8560,1.3045e+08
8570,1.27282e+08
8580,7.95957e+07
8590,6.74888e+07
8600,6.77908e+07
8610,6.8271e+07
8620,6.83308e+07
8630,7.3688e+07
8640,1.082e+08
8650,8.35931e+07
8660,6.9442e+07
8670,6.93334e+07
8680,7.0034e+07
8690,6.95809e+07
8700,8.11812e+07
8710,7.04951e+07
8720,7.00141e+07
8730,7.00906e+07
8740,7.04502e+07
8750,7.05237e+07
8760,7.04647e+07
8770,7.06619e+07
8780,7.27989e+07
8790,7.14889e+07
8800,7.17501e+07
8810,7.22235e+07
8820,7.20623e+07
8830,7.18467e+07
8840,7.24347e+07
8850,8.05885e+07
8860,7.16514e+07
8870,7.21965e+07
8880,7.21181e+07
8890,7.25441e+07
8900,7.31163e+07
8910,7.35527e+07
8920,7.37754e+07
8930,1.34649e+08
8940,1.42914e+08
8950,1.4328e+08
8960,9.4286e+07
8970,7.39347e+07
8980,7.43645e+07
8990,7.47045e+07
9000,7.49409e+07
9010,7.47846e+07
9020,7.43981e+07
9030,7.54814e+07
9040,7.47167e+07
9050,7.48541e+07
9060,7.54179e+07
9070,7.53243e+07
9080,7.54474e+07
9090,7.56744e+07
9100,7.5798e+07
9110,7.58602e+07
9120,7.58732e+07
9130,7.60173e+07
9140,7.65575e+07
9150,7.62366e+07
9160,7.66056e+07
9170,7.67603e+07
9180,7.93777e+07
9190,7.9802e+07
9200,7.95333e+07
9210,8.05526e+07
9220,8.0056e+07
9230,1.17929e+08
9240,1.26296e+08
9250,1.26694e+08
9260,1.03055e+08
9270,7.92853e+07
9280,7.89223e+07
9290,7.9018e+07
9300,7.96374e+07
9310,7.96001e+07
9320,7.97398e+07
9330,8.00579e+07
9340,7.98074e+07
9350,8.00524e+07
9360,8.03575e+07
9370,8.14942e+07
9380,8.03175e+07
9390,8.04381e+07
9400,8.08972e+07
9410,8.12074e+07
9420,8.18615e+07
9430,8.14992e+07
9440,8.1512e+07
9450,8.17592e+07
9460,1.12651e+08
9470,1.29713e+08
9480,9.20973e+07
9490,8.27308e+07
9500,8.26833e+07
9510,8.29051e+07
9520,8.33111e+07
9530,8.36756e+07
9540,8.3644e+07
9550,8.3698e+07
9560,8.38764e+07
9570,8.52574e+07
9580,8.40876e+07
9590,8.39921e+07
9600,1.1244e+08
9610,1.63606e+08
9620,1.64049e+08
9630,1.64857e+08
9640,8.93666e+07
9650,9.22712e+07
9660,8.60785e+07
9670,8.52489e+07
9680,8.56654e+07
9690,8.62226e+07
9700,8.63343e+07
9710,8.59976e+07
9720,8.61629e+07
9730,8.62723e+07
9740,8.6776e+07
9750,8.65719e+07
9760,8.70461e+07
9770,8.7068e+07
9780,8.69252e+07
9790,8.69653e+07
9800,1.1454e+08
9810,1.1525e+08
9820,8.86072e+07
9830,8.83893e+07
9840,8.91288e+07
9850,8.89832e+07
9860,8.86955e+07
9870,8.89465e+07
9880,8.95814e+07
9890,8.98149e+07
9900,8.96031e+07
9910,9.03158e+07
9920,9.00139e+07
9930,9.01754e+07
9940,9.02903e+07
9950,9.07469e+07
9960,9.05923e+07
9970,9.14966e+07
9980,9.15093e+07
9990,9.17941e+07
10000,9.11629e+07
