1000,216245
2000,566631
3000,739164
4000,956782
5000,1.208e+06
6000,1.62747e+06
7000,1.75337e+06
8000,2.18533e+06
9000,2.42798e+06
10000,2.35497e+06
11000,2.4144e+06
12000,3.50389e+06
13000,3.8602e+06
14000,3.90803e+06
15000,4.51942e+06
16000,4.37895e+06
17000,5.08681e+06
18000,4.94643e+06
19000,4.19074e+06
20000,4.17094e+06
21000,4.69496e+06
22000,6.33584e+06
23000,5.21248e+06
24000,7.18756e+06
25000,6.86467e+06
26000,6.98659e+06
27000,9.79773e+06
28000,8.92447e+06
29000,7.60516e+06
30000,1.05193e+07
31000,1.02538e+07
32000,1.0036e+07
33000,9.65172e+06
34000,8.68956e+06
35000,1.1427e+07
36000,9.14646e+06
37000,1.04388e+07
38000,8.59822e+06
39000,8.64218e+06
40000,8.76523e+06
41000,9.0509e+06
42000,1.02985e+07
43000,1.22824e+07
44000,1.33259e+07
45000,1.07991e+07
46000,1.40548e+07
47000,1.06303e+07
48000,1.30746e+07
49000,1.13834e+07
50000,1.12951e+07
51000,1.70872e+07
52000,1.72868e+07
53000,1.79701e+07
54000,1.6689e+07
55000,1.83749e+07
56000,1.5853e+07
57000,1.66525e+07
58000,1.32039e+07
59000,1.90441e+07
60000,1.98438e+07
61000,1.89593e+07
62000,2.06738e+07
63000,2.02606e+07
64000,2.13261e+07
65000,2.10106e+07
66000,1.89692e+07
67000,1.75196e+07
68000,1.77373e+07
69000,1.6026e+07
70000,1.95908e+07
71000,2.15105e+07
72000,2.46761e+07
73000,2.37769e+07
74000,1.91994e+07
75000,1.76431e+07
76000,2.5947e+07
77000,2.19448e+07
78000,1.81375e+07
79000,2.32166e+07
80000,2.05579e+07
81000,2.02203e+07
82000,2.39992e+07
83000,2.07545e+07
84000,2.96906e+07
85000,2.94376e+07
86000,2.02627e+07
87000,2.00452e+07
88000,2.39287e+07
89000,2.10237e+07
90000,2.77278e+07
91000,2.77273e+07
92000,3.28725e+07
93000,2.16877e+07
94000,2.21025e+07
95000,3.20923e+07
96000,3.10246e+07
97000,2.60981e+07
98000,3.22369e+07
99000,3.29042e+07
100000,3.5574e+07
101000,3.33848e+07
102000,2.46543e+07
103000,2.55403e+07
104000,2.49959e+07
105000,2.52843e+07
106000,2.77151e+07
107000,2.58844e+07
108000,2.5075e+07
109000,3.43179e+07
110000,3.05502e+07
111000,3.8856e+07
112000,3.56684e+07
113000,3.92843e+07
114000,3.94545e+07
115000,4.03149e+07
116000,3.79942e+07
117000,2.75553e+07
118000,2.97803e+07
119000,3.03779e+07
120000,3.60477e+07
121000,2.89335e+07
122000,2.93202e+07
123000,3.64935e+07
124000,3.0064e+07
125000,3.00831e+07
126000,4.27214e+07
127000,4.15562e+07
128000,3.8363e+07
129000,4.41785e+07
130000,4.13098e+07
131000,4.36063e+07
132000,4.03496e+07
133000,4.73668e+07
134000,3.36401e+07
135000,4.83459e+07
136000,4.15991e+07
137000,4.53485e+07
138000,4.17628e+07
139000,4.49361e+07
140000,4.57726e+07
141000,5.04441e+07
142000,4.97521e+07
143000,5.13227e+07
144000,4.55148e+07
145000,3.67114e+07
146000,4.84674e+07
147000,5.22109e+07
148000,4.85755e+07
149000,4.70049e+07
150000,4.3266e+07
151000,5.26715e+07
152000,4.22588e+07
153000,4.88693e+07
154000,5.40803e+07
155000,3.82918e+07
156000,4.73343e+07
157000,4.41463e+07
158000,5.64179e+07
159000,5.44971e+07
160000,4.96112e+07
161000,4.501e+07
162000,4.61079e+07
163000,4.62249e+07
164000,4.00607e+07
165000,4.44931e+07
166000,3.98255e+07
167000,4.0717e+07
168000,4.58364e+07
169000,5.96919e+07
170000,6.09094e+07
171000,5.1977e+07
172000,5.7081e+07
173000,4.32825e+07
174000,4.89912e+07
175000,5.69268e+07
176000,6.11685e+07
177000,6.3061e+07
178000,6.12954e+07
179000,5.02401e+07
180000,5.95093e+07
181000,4.91682e+07
182000,6.08191e+07
183000,5.48472e+07
184000,4.52008e+07
185000,4.50269e+07
186000,5.26647e+07
187000,6.74185e+07
188000,6.80059e+07
189000,6.2799e+07
190000,6.78878e+07
191000,5.49135e+07
192000,5.95669e+07
193000,5.2396e+07
194000,5.32913e+07
195000,6.51363e+07
196000,5.92116e+07
197000,5.35499e+07
198000,4.86963e+07
199000,6.3761e+07
200000,7.2449e+07
201000,6.04497e+07
202000,4.97631e+07
203000,4.99524e+07
204000,5.03859e+07
205000,6.0298e+07
206000,7.36085e+07
207000,7.45845e+07
208000,6.70266e+07
209000,6.40876e+07
210000,6.18297e+07
211000,6.29719e+07
212000,7.28758e+07
213000,5.39778e+07
214000,6.04353e+07
215000,7.27081e+07
216000,7.82567e+07
217000,7.77844e+07
218000,7.18547e+07
219000,6.13332e+07
220000,7.25861e+07
221000,6.48981e+07
222000,6.77981e+07
223000,8.15586e+07
224000,6.85679e+07
225000,6.96793e+07
226000,8.17591e+07
227000,8.14132e+07
228000,8.0775e+07
229000,8.23617e+07
230000,8.22164e+07
231000,7.88987e+07
232000,7.87997e+07
233000,7.05603e+07
234000,5.7797e+07
235000,7.39158e+07
236000,6.49721e+07
237000,7.87847e+07
238000,8.26922e+07
239000,8.47763e+07
240000,8.09799e+07
241000,8.11746e+07
242000,6.4481e+07
243000,6.06592e+07
244000,8.96203e+07
245000,6.19103e+07
246000,8.37919e+07
247000,8.01416e+07
248000,8.2875e+07
249000,6.25163e+07
250000,6.75778e+07
251000,8.75582e+07
252000,8.07211e+07
253000,7.15021e+07
254000,8.39873e+07
255000,8.06733e+07
256000,8.56104e+07
257000,7.58831e+07
258000,6.62514e+07
259000,8.0832e+07
260000,8.13828e+07
261000,7.11799e+07
262000,6.43082e+07
263000,7.58404e+07
264000,8.33677e+07
265000,7.61121e+07
266000,9.64053e+07
267000,9.48597e+07
268000,8.94183e+07
269000,9.21052e+07
270000,8.43665e+07
271000,9.19023e+07
272000,9.09845e+07
273000,8.40498e+07
274000,9.24931e+07
275000,8.37821e+07
276000,9.67102e+07
277000,9.74703e+07
278000,9.01163e+07
279000,9.60251e+07
280000,7.73589e+07
281000,9.09406e+07
282000,8.65104e+07
283000,8.25493e+07
284000,8.95609e+07
285000,9.69476e+07
286000,7.37548e+07
287000,9.56732e+07
288000,9.93778e+07
289000,9.69449e+07
290000,9.19823e+07
291000,9.25064e+07
292000,9.90398e+07
293000,9.36012e+07
294000,1.00674e+08
295000,8.71225e+07
296000,1.04662e+08
297000,1.0142e+08
298000,8.04013e+07
299000,1.13175e+08
300000,9.05731e+07
301000,1.05279e+08
302000,9.86608e+07
303000,8.02812e+07
304000,9.08338e+07
305000,1.12145e+08
306000,1.12615e+08
307000,1.16601e+08
308000,1.10842e+08
309000,1.06768e+08
310000,1.09539e+08
311000,1.05021e+08
312000,8.82039e+07
313000,7.68395e+07
314000,8.91862e+07
315000,1.07293e+08
316000,1.04039e+08
317000,7.87732e+07
318000,7.93813e+07
319000,1.01719e+08
320000,1.04824e+08
321000,1.18389e+08
322000,9.59942e+07
323000,8.0988e+07
324000,8.06151e+07
325000,8.12909e+07
326000,9.31078e+07
327000,1.1432e+08
328000,1.16413e+08
329000,8.25152e+07
330000,8.19676e+07
331000,8.45969e+07
332000,8.88488e+07
333000,8.27032e+07
334000,1.07391e+08
335000,8.2144e+07
336000,8.21606e+07
337000,8.2933e+07
338000,8.36757e+07
339000,8.40168e+07
340000,1.11268e+08
341000,1.04965e+08
342000,9.4535e+07
343000,1.07177e+08
344000,1.22768e+08
345000,1.218e+08
346000,1.11339e+08
347000,8.42306e+07
348000,8.65181e+07
349000,8.5821e+07
350000,8.57807e+07
351000,8.55967e+07
352000,9.53454e+07
353000,9.27214e+07
354000,1.01682e+08
355000,8.65174e+07
356000,8.86178e+07
357000,8.78967e+07
358000,9.29962e+07
359000,1.23311e+08
360000,1.25976e+08
361000,1.04495e+08
362000,1.01802e+08
363000,1.12706e+08
364000,9.04201e+07
365000,8.98692e+07
366000,9.21406e+07
367000,9.34573e+07
368000,1.22969e+08
369000,1.2101e+08
370000,9.15416e+07
371000,9.27495e+07
372000,8.97294e+07
373000,9.09525e+07
374000,9.2881e+07
375000,9.31139e+07
376000,9.385e+07
377000,9.44629e+07
378000,9.4636e+07
379000,9.84005e+07
380000,9.34592e+07
381000,9.45551e+07
382000,9.54187e+07
383000,9.47999e+07
384000,9.42819e+07
385000,9.60045e+07
386000,1.19056e+08
387000,1.11398e+08
388000,1.28068e+08
389000,1.25726e+08
390000,9.72836e+07
391000,9.71309e+07
392000,9.65121e+07
393000,1.09827e+08
394000,9.82181e+07
395000,9.89618e+07
396000,9.76594e+07
397000,9.84508e+07
398000,9.90821e+07
399000,9.94543e+07
400000,9.80178e+07
401000,1.1683e+08
402000,1.4608e+08
403000,1.1746e+08
404000,1.44185e+08
405000,1.41383e+08
406000,1.08515e+08
407000,1.53245e+08
408000,1.51369e+08
409000,1.00628e+08
410000,1.04836e+08
411000,1.02717e+08
412000,1.03547e+08
413000,1.09462e+08
414000,1.24713e+08
415000,1.47136e+08
416000,1.45114e+08
417000,1.50137e+08
418000,1.49195e+08
419000,1.4973e+08
420000,1.08309e+08
421000,1.08049e+08
422000,1.09283e+08
423000,1.09736e+08
424000,1.07644e+08
425000,1.07542e+08
426000,1.08476e+08
427000,1.09611e+08
428000,1.06142e+08
429000,1.10376e+08
430000,1.09634e+08
431000,1.06257e+08
432000,1.08154e+08
433000,1.08836e+08
434000,1.09663e+08
435000,1.39068e+08
436000,1.51061e+08
437000,1.32776e+08
438000,1.51877e+08
439000,1.59197e+08
440000,1.08994e+08
441000,1.10989e+08
442000,1.11088e+08
443000,1.08176e+08
444000,1.12152e+08
445000,1.10829e+08
446000,1.48834e+08
447000,1.3958e+08
448000,1.51254e+08
449000,1.18961e+08
450000,1.12591e+08
451000,1.24325e+08
452000,1.11522e+08
453000,1.10014e+08
454000,1.15641e+08
455000,1.57418e+08
456000,1.59247e+08
457000,1.55983e+08
458000,1.42899e+08
459000,1.14865e+08
460000,1.16289e+08
461000,1.13971e+08
462000,1.15686e+08
463000,1.17175e+08
464000,1.62501e+08
465000,1.46186e+08
466000,1.2155e+08
467000,1.18638e+08
468000,1.19462e+08
469000,1.18971e+08
470000,1.21839e+08
471000,1.18295e+08
472000,1.59373e+08
473000,1.56867e+08
474000,1.71113e+08
475000,1.71478e+08
476000,1.72508e+08
477000,1.71407e+08
478000,1.6084e+08
479000,1.23086e+08
480000,1.25987e+08
481000,1.20509e+08
482000,1.2225e+08
483000,1.67337e+08
484000,1.22589e+08
485000,1.22465e+08
486000,1.30708e+08
487000,1.24454e+08
488000,1.31557e+08
489000,1.668e+08
490000,1.59804e+08
491000,1.28251e+08
492000,1.27176e+08
493000,1.25028e+08
494000,1.36732e+08
495000,1.28945e+08
496000,1.28698e+08
497000,1.31232e+08
498000,1.54014e+08
499000,1.6716e+08
500000,1.30541e+08
501000,1.35048e+08
502000,1.32063e+08
503000,1.61635e+08
504000,1.76582e+08
505000,1.71747e+08
506000,1.41001e+08
507000,1.3297e+08
508000,1.71063e+08
509000,1.36981e+08
510000,1.31895e+08
511000,1.31214e+08
512000,1.45815e+08
513000,1.30412e+08
514000,1.30497e+08
515000,1.49561e+08
516000,1.34653e+08
517000,1.34092e+08
518000,1.36603e+08
519000,1.32798e+08
520000,1.33916e+08
521000,1.7202e+08
522000,1.35216e+08
523000,1.35218e+08
524000,1.35517e+08
525000,1.3815e+08
526000,1.35167e+08
527000,1.36305e+08
528000,1.38812e+08
529000,1.8828e+08
530000,2.72804e+08
531000,3.2846e+08
532000,1.43395e+08
533000,1.77457e+08
534000,1.87889e+08
535000,1.57511e+08
536000,1.44938e+08
537000,1.41353e+08
538000,1.45006e+08
539000,1.43772e+08
540000,1.42186e+08
541000,1.41727e+08
542000,1.42732e+08
543000,1.52525e+08
544000,1.749e+08
545000,1.44283e+08
546000,1.53131e+08
547000,1.84705e+08
548000,1.56481e+08
549000,1.48877e+08
550000,1.67188e+08
551000,2.0042e+08
552000,1.96953e+08
553000,1.67373e+08
554000,1.93379e+08
555000,1.46202e+08
556000,1.45143e+08
557000,1.43154e+08
558000,1.44903e+08
559000,1.60371e+08
560000,2.02457e+08
561000,1.4973e+08
562000,1.75579e+08
563000,1.73766e+08
564000,1.49152e+08
565000,1.48813e+08
566000,1.57614e+08
567000,1.79809e+08
568000,1.49364e+08
569000,1.92257e+08
570000,1.51521e+08
571000,2.03649e+08
572000,2.04526e+08
573000,1.88924e+08
574000,1.51901e+08
575000,1.49334e+08
576000,1.52542e+08
577000,1.54202e+08
578000,1.5422e+08
579000,1.53621e+08
580000,1.58248e+08
581000,2.02192e+08
582000,1.96409e+08
583000,2.08612e+08
584000,2.07213e+08
585000,1.84882e+08
586000,1.5448e+08
587000,1.61103e+08
588000,1.54274e+08
589000,1.97253e+08
590000,1.965e+08
591000,1.70933e+08
592000,1.56662e+08
593000,2.09964e+08
594000,2.1409e+08
595000,2.05641e+08
596000,1.78507e+08
597000,2.12833e+08
598000,2.17747e+08
599000,2.16164e+08
600000,1.86679e+08
601000,1.58996e+08
602000,1.59735e+08
603000,1.62295e+08
604000,1.6104e+08
605000,1.59786e+08
606000,1.64772e+08
607000,1.61659e+08
608000,1.62854e+08
609000,1.62806e+08
610000,1.61318e+08
611000,1.6596e+08
612000,1.60975e+08
613000,1.85397e+08
614000,2.20123e+08
615000,2.18965e+08
616000,1.61651e+08
617000,1.97359e+08
618000,2.20992e+08
619000,1.63239e+08
620000,1.85875e+08
621000,1.74034e+08
622000,2.21893e+08
623000,1.64016e+08
624000,1.64251e+08
625000,1.65255e+08
626000,2.00034e+08
627000,2.1107e+08
628000,1.66642e+08
629000,1.66921e+08
630000,2.17919e+08
631000,1.9591e+08
632000,2.01266e+08
633000,1.70703e+08
634000,1.998e+08
635000,2.28613e+08
636000,1.81546e+08
637000,1.70002e+08
638000,1.96827e+08
639000,2.30636e+08
640000,2.27291e+08
641000,1.7575e+08
642000,1.93168e+08
643000,2.3574e+08
644000,2.29439e+08
645000,2.00523e+08
646000,1.74288e+08
647000,1.75418e+08
648000,1.7335e+08
649000,1.6952e+08
650000,1.71542e+08
651000,2.1723e+08
652000,2.06243e+08
653000,1.72965e+08
654000,1.73349e+08
655000,1.73792e+08
656000,2.06211e+08
657000,2.32329e+08
658000,2.39317e+08
659000,2.37383e+08
660000,2.26199e+08
661000,2.35205e+08
662000,2.3736e+08
663000,1.96565e+08
664000,1.75015e+08
665000,1.77859e+08
666000,2.1708e+08
667000,2.25065e+08
668000,1.7794e+08
669000,2.07071e+08
670000,1.84217e+08
671000,1.80606e+08
672000,1.83694e+08
673000,1.81349e+08
674000,2.14178e+08
675000,1.788e+08
676000,1.82975e+08
677000,2.02021e+08
678000,2.47687e+08
679000,1.9623e+08
680000,2.11459e+08
681000,2.46125e+08
682000,2.19763e+08
683000,2.28768e+08
684000,1.79765e+08
685000,1.84226e+08
686000,1.84637e+08
687000,1.84235e+08
688000,1.85325e+08
689000,2.4963e+08
690000,2.3819e+08
691000,2.49019e+08
692000,2.3616e+08
693000,2.50017e+08
694000,2.52363e+08
695000,1.85102e+08
696000,1.93196e+08
697000,1.82717e+08
698000,2.02087e+08
699000,1.88256e+08
700000,2.18152e+08
701000,2.16512e+08
702000,1.87176e+08
703000,1.87335e+08
704000,1.87924e+08
705000,1.87106e+08
706000,1.87693e+08
707000,1.92423e+08
708000,2.35728e+08
709000,2.54338e+08
710000,2.43774e+08
711000,2.20397e+08
712000,1.90093e+08
713000,1.92768e+08
714000,2.20291e+08
715000,2.62183e+08
716000,2.09012e+08
717000,1.95975e+08
718000,1.95195e+08
719000,2.03134e+08
720000,2.60818e+08
721000,2.60379e+08
722000,2.47424e+08
723000,1.99272e+08
724000,1.92815e+08
725000,2.2323e+08
726000,2.62201e+08
727000,1.94331e+08
728000,1.99392e+08
729000,1.9563e+08
730000,2.36094e+08
731000,2.36836e+08
732000,2.4178e+08
733000,2.12555e+08
734000,2.6808e+08
735000,2.05108e+08
736000,1.97923e+08
737000,2.23726e+08
738000,2.65536e+08
739000,2.48558e+08
740000,1.99014e+08
741000,2.00815e+08
742000,2.05397e+08
743000,2.06315e+08
744000,2.05494e+08
745000,1.98875e+08
746000,1.9803e+08
747000,1.99288e+08
748000,2.29665e+08
749000,2.05896e+08
750000,1.97727e+08
751000,2.01845e+08
752000,2.66044e+08
753000,2.42749e+08
754000,2.05505e+08
755000,2.03265e+08
756000,2.4526e+08
757000,2.01894e+08
758000,2.17491e+08
759000,2.74767e+08
760000,2.54675e+08
761000,2.03764e+08
762000,2.1944e+08
763000,2.24656e+08
764000,2.05747e+08
765000,2.33079e+08
766000,2.8064e+08
767000,2.74119e+08
768000,2.61586e+08
769000,2.27399e+08
770000,2.07857e+08
771000,2.04226e+08
772000,2.10044e+08
773000,2.10828e+08
774000,2.10466e+08
775000,2.10445e+08
776000,2.07843e+08
777000,2.09839e+08
778000,2.12232e+08
779000,2.10579e+08
780000,2.19051e+08
781000,2.66352e+08
782000,2.60201e+08
783000,2.12277e+08
784000,2.49397e+08
785000,2.59284e+08
786000,2.47736e+08
787000,2.31332e+08
788000,2.15713e+08
789000,2.60494e+08
790000,2.1442e+08
791000,2.76344e+08
792000,2.87875e+08
793000,2.39623e+08
794000,2.89064e+08
795000,2.45796e+08
796000,2.65493e+08
797000,2.21383e+08
798000,2.1644e+08
799000,2.14651e+08
800000,2.75585e+08
801000,2.18767e+08
802000,2.21543e+08
803000,2.66878e+08
804000,2.52243e+08
805000,2.18896e+08
806000,2.16069e+08
807000,2.81037e+08
808000,2.46724e+08
809000,2.50389e+08
810000,2.89055e+08
811000,2.93978e+08
812000,2.17924e+08
813000,2.18853e+08
814000,2.19734e+08
815000,2.2066e+08
816000,2.252e+08
817000,2.1768e+08
818000,2.19548e+08
819000,2.92309e+08
820000,2.25281e+08
821000,2.18798e+08
822000,2.19026e+08
823000,2.22113e+08
824000,2.28523e+08
825000,2.29032e+08
826000,2.99664e+08
827000,2.93653e+08
828000,2.40833e+08
829000,2.2308e+08
830000,2.25835e+08
831000,2.22976e+08
832000,2.68801e+08
833000,3.07727e+08
834000,2.49589e+08
835000,2.79482e+08
836000,2.98767e+08
837000,2.81422e+08
838000,2.86035e+08
839000,2.61309e+08
840000,2.25655e+08
841000,2.27424e+08
842000,2.47776e+08
843000,2.68201e+08
844000,3.0517e+08
845000,2.8399e+08
846000,2.89333e+08
847000,3.0835e+08
848000,2.31951e+08
849000,2.53461e+08
850000,2.29788e+08
851000,2.30403e+08
852000,2.52007e+08
853000,2.43234e+08
854000,2.31087e+08
855000,2.37939e+08
856000,2.36448e+08
857000,2.66442e+08
858000,2.35229e+08
859000,2.44926e+08
860000,2.28961e+08
861000,2.3361e+08
862000,3.18028e+08
863000,2.3704e+08
864000,2.6066e+08
865000,3.15543e+08
866000,3.15366e+08
867000,2.6476e+08
868000,2.90434e+08
869000,3.17804e+08
870000,2.99613e+08
871000,2.91852e+08
872000,3.17263e+08
873000,3.04273e+08
874000,2.36343e+08
875000,3.21988e+08
876000,2.7039e+08
877000,2.40817e+08
878000,2.34905e+08
879000,2.35548e+08
880000,2.38575e+08
881000,2.52569e+08
882000,2.39088e+08
883000,2.8091e+08
884000,2.84921e+08
885000,2.55139e+08
886000,2.65663e+08
887000,3.02304e+08
888000,2.92849e+08
889000,2.69036e+08
890000,2.59517e+08
891000,2.8951e+08
892000,3.28325e+08
893000,3.26995e+08
894000,2.51234e+08
895000,2.90408e+08
896000,3.25415e+08
897000,2.76161e+08
898000,3.2676e+08
899000,3.28963e+08
900000,2.50462e+08
901000,2.50518e+08
902000,2.42256e+08
903000,2.46806e+08
904000,2.49732e+08
905000,2.42017e+08
906000,2.48296e+08
907000,2.47891e+08
908000,2.43598e+08
909000,2.45606e+08
910000,2.41886e+08
911000,3.10087e+08
912000,2.42599e+08
913000,2.45137e+08
914000,2.43296e+08
915000,2.68394e+08
916000,2.43685e+08
917000,2.47085e+08
918000,2.48444e+08
919000,2.47752e+08
920000,2.47711e+08
921000,2.44478e+08
922000,2.5174e+08
923000,2.57769e+08
924000,2.49217e+08
925000,2.51459e+08
926000,2.46705e+08
927000,2.45869e+08
928000,2.46804e+08
929000,2.5078e+08
930000,2.54002e+08
931000,2.50945e+08
932000,2.51171e+08
933000,2.50916e+08
934000,2.51659e+08
935000,2.5073e+08
936000,2.52508e+08
937000,2.47783e+08
938000,2.5469e+08
939000,2.5302e+08
940000,2.54204e+08
941000,2.57936e+08
942000,2.53579e+08
943000,2.57487e+08
944000,2.57946e+08
945000,2.60947e+08
946000,2.57211e+08
947000,2.55265e+08
948000,2.58277e+08
949000,2.56897e+08
950000,2.57854e+08
951000,2.58492e+08
952000,2.54884e+08
953000,2.65354e+08
954000,2.65412e+08
955000,2.5952e+08
956000,2.64266e+08
957000,2.63568e+08
958000,2.63307e+08
959000,2.6731e+08
960000,2.73174e+08
961000,2.63532e+08
962000,2.61097e+08
963000,2.63552e+08
964000,2.63259e+08
965000,2.60557e+08
966000,2.57661e+08
967000,2.5742e+08
968000,2.58449e+08
969000,2.59785e+08
970000,2.62556e+08
971000,2.65304e+08
972000,2.60791e+08
973000,2.61346e+08
974000,2.6051e+08
975000,2.65896e+08
976000,2.60477e+08
977000,2.67506e+08
978000,2.65996e+08
979000,2.6858e+08
980000,2.64815e+08
981000,2.61304e+08
982000,2.66337e+08
983000,2.63717e+08
984000,2.62947e+08
985000,2.65306e+08
986000,2.65388e+08
987000,2.69749e+08
988000,2.71096e+08
989000,2.69673e+08
990000,2.64844e+08
991000,2.7153e+08
992000,2.65513e+08
993000,2.71638e+08
994000,2.6913e+08
995000,2.6794e+08
996000,2.72155e+08
997000,2.6513e+08
998000,2.67505e+08
999000,2.71777e+08
1000000,2.72921e+08
