1000,166792
2000,336410
3000,448259
4000,795310
5000,791753
6000,1.2676e+06
7000,1.4387e+06
8000,1.29034e+06
9000,1.83032e+06
10000,1.83192e+06
11000,1.81854e+06
12000,2.56774e+06
13000,2.77215e+06
14000,3.37977e+06
15000,3.29087e+06
16000,2.76575e+06
17000,2.84263e+06
18000,3.47793e+06
19000,3.64904e+06
20000,4.22316e+06
21000,4.98686e+06
22000,5.26508e+06
23000,4.87041e+06
24000,4.06518e+06
25000,5.9531e+06
26000,6.18984e+06
27000,5.06635e+06
28000,6.57461e+06
29000,4.88629e+06
30000,7.82904e+06
31000,8.00835e+06
32000,8.03954e+06
33000,6.31707e+06
34000,8.05458e+06
35000,6.65314e+06
36000,6.37742e+06
37000,6.21944e+06
38000,9.1978e+06
39000,8.26454e+06
40000,7.07324e+06
41000,9.97041e+06
42000,1.05937e+07
43000,7.57175e+06
44000,7.59652e+06
45000,1.07237e+07
46000,1.13591e+07
47000,8.38363e+06
48000,8.2312e+06
49000,8.44811e+06
50000,1.36613e+07
51000,1.47902e+07
52000,1.49742e+07
53000,1.54212e+07
54000,1.54774e+07
55000,9.55666e+06
56000,9.95874e+06
57000,1.02324e+07
58000,1.36753e+07
59000,1.52731e+07
60000,1.18114e+07
61000,1.39081e+07
62000,1.52798e+07
63000,1.70452e+07
64000,1.72629e+07
65000,1.64701e+07
66000,1.16744e+07
67000,1.53074e+07
68000,1.50742e+07
69000,1.69002e+07
70000,1.25149e+07
71000,1.63919e+07
72000,1.70128e+07
73000,1.98058e+07
74000,1.83963e+07
75000,1.38099e+07
76000,2.007e+07
77000,2.07422e+07
78000,1.40169e+07
79000,1.87536e+07
80000,2.23769e+07
81000,1.59195e+07
82000,1.82383e+07
83000,2.12141e+07
84000,1.73533e+07
85000,1.55499e+07
86000,2.42892e+07
87000,1.68809e+07
88000,1.60028e+07
89000,1.73336e+07
90000,2.45534e+07
91000,1.62828e+07
92000,1.66137e+07
93000,1.69068e+07
94000,2.24812e+07
95000,1.85116e+07
96000,1.82959e+07
97000,2.61e+07
98000,2.38713e+07
99000,2.47428e+07
100000,2.51468e+07
101000,1.88792e+07
102000,1.87671e+07
103000,1.86915e+07
104000,2.45252e+07
105000,1.89787e+07
106000,2.20621e+07
107000,2.84821e+07
108000,2.33469e+07
109000,2.77881e+07
110000,2.0347e+07
111000,3.09316e+07
112000,2.28831e+07
113000,3.0688e+07
114000,2.78837e+07
115000,3.25962e+07
116000,3.20654e+07
117000,2.35701e+07
118000,2.63021e+07
119000,2.62617e+07
120000,2.58708e+07
121000,2.37004e+07
122000,2.55916e+07
123000,3.45046e+07
124000,2.37955e+07
125000,3.19608e+07
126000,2.30413e+07
127000,2.43389e+07
128000,3.21869e+07
129000,2.38195e+07
130000,2.40719e+07
131000,2.66967e+07
132000,2.43788e+07
133000,2.76305e+07
134000,3.69152e+07
135000,3.43506e+07
136000,3.42135e+07
137000,3.45464e+07
138000,2.98995e+07
139000,2.55874e+07
140000,2.71063e+07
141000,3.48787e+07
142000,2.77549e+07
143000,3.75249e+07
144000,3.66482e+07
145000,3.84855e+07
146000,4.00243e+07
147000,3.88161e+07
148000,3.70002e+07
149000,3.98218e+07
150000,4.02942e+07
151000,3.73913e+07
152000,3.78648e+07
153000,4.33976e+07
154000,3.5885e+07
155000,4.32694e+07
156000,3.71895e+07
157000,4.39577e+07
158000,4.09254e+07
159000,4.22206e+07
160000,3.45691e+07
161000,3.44266e+07
162000,4.02897e+07
163000,4.43656e+07
164000,4.66448e+07
165000,4.42156e+07
166000,4.10482e+07
167000,4.63196e+07
168000,4.43838e+07
169000,4.83699e+07
170000,4.31537e+07
171000,4.06194e+07
172000,3.9479e+07
173000,3.30107e+07
174000,3.65897e+07
175000,3.91014e+07
176000,3.32828e+07
177000,5.07752e+07
178000,4.8292e+07
179000,4.17086e+07
180000,4.10995e+07
181000,3.88006e+07
182000,3.45864e+07
183000,3.73519e+07
184000,3.45644e+07
185000,3.42555e+07
186000,3.45786e+07
187000,3.49848e+07
188000,4.1072e+07
189000,5.46726e+07
190000,5.3331e+07
191000,4.39948e+07
192000,3.55974e+07
193000,3.53431e+07
194000,3.92356e+07
195000,3.65589e+07
196000,5.30909e+07
197000,5.43574e+07
198000,5.2154e+07
199000,5.52794e+07
200000,5.22571e+07
201000,3.73907e+07
202000,4.7635e+07
203000,4.32396e+07
204000,3.78152e+07
205000,3.94177e+07
206000,3.85163e+07
207000,3.89398e+07
208000,4.84614e+07
209000,5.41329e+07
210000,5.22897e+07
211000,6.03584e+07
212000,4.80406e+07
213000,5.76315e+07
214000,5.47337e+07
215000,4.04418e+07
216000,5.92542e+07
217000,5.00229e+07
218000,5.00684e+07
219000,5.53104e+07
220000,6.09835e+07
221000,4.93123e+07
222000,5.50002e+07
223000,5.94496e+07
224000,6.42363e+07
225000,6.49719e+07
226000,4.30052e+07
227000,4.25091e+07
228000,4.25765e+07
229000,6.31356e+07
230000,6.26624e+07
231000,5.29303e+07
232000,5.57901e+07
233000,6.39718e+07
234000,6.1638e+07
235000,5.00951e+07
236000,5.88345e+07
237000,6.65725e+07
238000,5.03984e+07
239000,6.40002e+07
240000,6.21994e+07
241000,6.59873e+07
242000,6.9291e+07
243000,6.50594e+07
244000,6.3371e+07
245000,4.62728e+07
246000,4.72616e+07
247000,5.02092e+07
248000,5.51356e+07
249000,4.68002e+07
250000,6.14256e+07
251000,6.65769e+07
252000,6.55078e+07
253000,6.63142e+07
254000,6.61313e+07
255000,6.36714e+07
256000,4.79203e+07
257000,4.81675e+07
258000,6.36129e+07
259000,6.91445e+07
260000,6.82955e+07
261000,6.72014e+07
262000,7.29798e+07
263000,7.38944e+07
264000,7.29367e+07
265000,5.56797e+07
266000,7.43973e+07
267000,7.17694e+07
268000,5.4122e+07
269000,6.62424e+07
270000,7.51967e+07
271000,7.26084e+07
272000,5.24271e+07
273000,5.27083e+07
274000,6.68105e+07
275000,8.06722e+07
276000,7.97741e+07
277000,7.26361e+07
278000,7.2841e+07
279000,6.6027e+07
280000,7.92878e+07
281000,6.76649e+07
282000,7.93945e+07
283000,5.85102e+07
284000,6.07831e+07
285000,7.69098e+07
286000,7.58103e+07
287000,7.57568e+07
288000,6.20503e+07
289000,6.94966e+07
290000,8.10248e+07
291000,6.80121e+07
292000,7.60507e+07
293000,7.78697e+07
294000,5.63343e+07
295000,7.25033e+07
296000,6.11822e+07
297000,6.04158e+07
298000,7.85276e+07
299000,8.92367e+07
300000,7.81691e+07
301000,8.27031e+07
302000,7.65294e+07
303000,8.15428e+07
304000,8.07796e+07
305000,8.62887e+07
306000,7.49694e+07
307000,6.41311e+07
308000,8.07755e+07
309000,7.47841e+07
310000,7.28107e+07
311000,6.89554e+07
312000,7.1971e+07
313000,6.03911e+07
314000,8.87771e+07
315000,6.10792e+07
316000,8.6751e+07
317000,7.26493e+07
318000,8.4312e+07
319000,7.60831e+07
320000,6.61413e+07
321000,8.88422e+07
322000,6.90539e+07
323000,6.17447e+07
324000,8.52544e+07
325000,6.77309e+07
326000,8.20888e+07
327000,7.91529e+07
328000,8.60946e+07
329000,8.50363e+07
330000,9.08301e+07
331000,6.43819e+07
332000,9.18641e+07
333000,8.77031e+07
334000,6.96479e+07
335000,8.64334e+07
336000,7.66953e+07
337000,8.44014e+07
338000,1.00466e+08
339000,7.15034e+07
340000,6.5492e+07
341000,8.92619e+07
342000,8.44489e+07
343000,8.87372e+07
344000,8.87841e+07
345000,9.16138e+07
346000,6.98098e+07
347000,1.03803e+08
348000,7.77791e+07
349000,6.68548e+07
350000,6.71758e+07
351000,6.63195e+07
352000,9.6508e+07
353000,9.18277e+07
354000,8.80952e+07
355000,6.52863e+07
356000,8.65802e+07
357000,8.74816e+07
358000,6.77425e+07
359000,6.97709e+07
360000,6.89957e+07
361000,6.79488e+07
362000,6.68455e+07
363000,6.78122e+07
364000,6.8646e+07
365000,6.88871e+07
366000,7.04617e+07
367000,6.96013e+07
368000,6.87779e+07
369000,9.08677e+07
370000,9.57637e+07
371000,7.70659e+07
372000,7.04512e+07
373000,7.34503e+07
374000,1.04802e+08
375000,7.08556e+07
376000,9.90777e+07
377000,7.09379e+07
378000,7.1438e+07
379000,7.12879e+07
380000,7.85323e+07
381000,9.82807e+07
382000,8.78139e+07
383000,8.13597e+07
384000,7.31933e+07
385000,7.24607e+07
386000,7.81902e+07
387000,7.2565e+07
388000,7.32685e+07
389000,7.23973e+07
390000,7.38889e+07
391000,7.43141e+07
392000,9.20581e+07
393000,7.42413e+07
394000,7.52702e+07
395000,7.38615e+07
396000,7.73895e+07
397000,1.10287e+08
398000,1.03471e+08
399000,7.47969e+07
400000,7.50112e+07
401000,7.49974e+07
402000,9.52797e+07
403000,9.74525e+07
404000,1.05344e+08
405000,1.04852e+08
406000,9.7125e+07
407000,7.69203e+07
408000,8.00111e+07
409000,7.70336e+07
410000,7.81286e+07
411000,8.59644e+07
412000,7.73404e+07
413000,8.02289e+07
414000,1.17321e+08
415000,9.33297e+07
416000,7.79672e+07
417000,7.83771e+07
418000,7.90129e+07
419000,7.78059e+07
420000,7.79535e+07
421000,7.69612e+07
422000,1.237e+08
423000,7.98367e+07
424000,7.9207e+07
425000,8.04329e+07
426000,1.08314e+08
427000,1.21339e+08
428000,1.22233e+08
429000,1.23291e+08
430000,8.03502e+07
431000,8.12354e+07
432000,8.17608e+07
433000,1.00548e+08
434000,1.12609e+08
435000,1.05127e+08
436000,1.13325e+08
437000,1.1301e+08
438000,1.13965e+08
439000,1.14012e+08
440000,8.31916e+07
441000,1.21878e+08
442000,8.74669e+07
443000,9.44781e+07
444000,1.21556e+08
445000,8.31855e+07
446000,8.32683e+07
447000,8.4492e+07
448000,8.43911e+07
449000,1.2015e+08
450000,9.14783e+07
451000,8.44511e+07
452000,8.52338e+07
453000,1.09481e+08
454000,1.26011e+08
455000,1.27265e+08
456000,1.27683e+08
457000,1.27481e+08
458000,1.27363e+08
459000,8.62603e+07
460000,8.79157e+07
461000,8.95018e+07
462000,8.80481e+07
463000,8.81481e+07
464000,8.72624e+07
465000,8.91689e+07
466000,1.37777e+08
467000,1.36791e+08
468000,1.38721e+08
469000,1.27113e+08
470000,8.76559e+07
471000,1.0445e+08
472000,1.06543e+08
473000,1.10475e+08
474000,9.14224e+07
475000,9.06067e+07
476000,9.0129e+07
477000,9.13392e+07
478000,9.24105e+07
479000,1.20786e+08
480000,1.3533e+08
481000,1.33361e+08
482000,9.11582e+07
483000,9.21689e+07
484000,1.46279e+08
485000,9.34554e+07
486000,9.30157e+07
487000,1.06356e+08
488000,1.30072e+08
489000,1.31995e+08
490000,1.25222e+08
491000,1.05421e+08
492000,1.44282e+08
493000,9.43112e+07
494000,9.39825e+07
495000,1.29447e+08
496000,1.32453e+08
497000,1.30152e+08
498000,1.301e+08
499000,1.30827e+08
500000,1.3109e+08
501000,1.31229e+08
502000,9.45015e+07
503000,9.4403e+07
504000,9.50707e+07
505000,1.36942e+08
506000,1.4063e+08
507000,1.36563e+08
508000,1.34873e+08
509000,1.02905e+08
510000,9.6491e+07
511000,9.62689e+07
512000,9.73445e+07
513000,9.67739e+07
514000,9.85048e+07
515000,1.39195e+08
516000,1.40701e+08
517000,1.05513e+08
518000,9.80527e+07
519000,1.16272e+08
520000,1.37255e+08
521000,1.37446e+08
522000,1.37052e+08
523000,1.38731e+08
524000,1.01817e+08
525000,1.03817e+08
526000,9.99694e+07
527000,1.0021e+08
528000,1.02566e+08
529000,1.10931e+08
530000,1.39966e+08
531000,1.41105e+08
532000,1.27863e+08
533000,1.07758e+08
534000,1.14952e+08
535000,1.0212e+08
536000,1.02512e+08
537000,1.0473e+08
538000,1.03548e+08
539000,1.42706e+08
540000,1.28282e+08
541000,1.04162e+08
542000,1.03844e+08
543000,1.4757e+08
544000,1.47855e+08
545000,1.11659e+08
546000,1.07316e+08
547000,1.10249e+08
548000,1.05633e+08
549000,1.07388e+08
550000,1.36306e+08
551000,1.49811e+08
552000,1.49499e+08
553000,1.48832e+08
554000,1.49763e+08
555000,1.09973e+08
556000,1.0897e+08
557000,1.09525e+08
558000,1.11189e+08
559000,1.10645e+08
560000,1.10528e+08
561000,1.1041e+08
562000,1.13775e+08
563000,1.1106e+08
564000,1.15276e+08
565000,1.54134e+08
566000,1.46777e+08
567000,1.17642e+08
568000,1.11469e+08
569000,1.18494e+08
570000,1.11643e+08
571000,1.09892e+08
572000,1.45716e+08
573000,1.52936e+08
574000,1.53739e+08
575000,1.14525e+08
576000,1.11451e+08
577000,1.12695e+08
578000,1.55038e+08
579000,1.13186e+08
580000,1.12998e+08
581000,1.44296e+08
582000,1.56198e+08
583000,1.16639e+08
584000,1.47004e+08
585000,1.15791e+08
586000,1.15045e+08
587000,1.59289e+08
588000,1.27798e+08
589000,3.3464e+08
590000,2.29109e+08
591000,1.18839e+08
592000,1.58356e+08
593000,1.19357e+08
594000,1.30765e+08
595000,1.45969e+08
596000,1.2015e+08
597000,1.18712e+08
598000,1.21462e+08
599000,1.19128e+08
600000,1.1934e+08
601000,1.2078e+08
602000,1.33363e+08
603000,1.37599e+08
604000,1.19671e+08
605000,1.219e+08
606000,1.40932e+08
607000,1.68849e+08
608000,1.29596e+08
609000,1.20258e+08
610000,1.22158e+08
611000,1.27303e+08
612000,1.46802e+08
613000,1.66916e+08
614000,1.67425e+08
615000,1.23256e+08
616000,1.21093e+08
617000,1.5467e+08
618000,1.68646e+08
619000,1.69085e+08
620000,1.58149e+08
621000,1.39477e+08
622000,1.21995e+08
623000,1.24344e+08
624000,1.24776e+08
625000,1.73064e+08
626000,1.25021e+08
627000,1.25441e+08
628000,1.25165e+08
629000,1.26765e+08
630000,1.50832e+08
631000,1.40814e+08
632000,1.2733e+08
633000,1.75449e+08
634000,1.38534e+08
635000,1.63685e+08
636000,1.73602e+08
637000,1.53797e+08
638000,1.25619e+08
639000,1.26398e+08
640000,1.28441e+08
641000,1.27729e+08
642000,1.30296e+08
643000,1.76871e+08
644000,1.77466e+08
645000,1.3812e+08
646000,1.72635e+08
647000,1.8145e+08
648000,1.70753e+08
649000,1.76438e+08
650000,1.77793e+08
651000,1.46027e+08
652000,1.29989e+08
653000,1.34511e+08
654000,1.32582e+08
655000,1.33885e+08
656000,1.3112e+08
657000,1.32911e+08
658000,1.62074e+08
659000,1.34202e+08
660000,1.66446e+08
661000,1.81133e+08
662000,1.80783e+08
663000,1.5656e+08
664000,1.32751e+08
665000,1.31591e+08
666000,1.34008e+08
667000,1.35506e+08
668000,1.33892e+08
669000,1.3467e+08
670000,1.61822e+08
671000,1.33543e+08
672000,1.57876e+08
673000,1.84074e+08
674000,1.84218e+08
675000,1.78527e+08
676000,1.63814e+08
677000,1.39189e+08
678000,1.37569e+08
679000,1.39694e+08
680000,1.35217e+08
681000,1.34838e+08
682000,1.41162e+08
683000,1.35437e+08
684000,1.78902e+08
685000,1.929e+08
686000,1.91475e+08
687000,1.4789e+08
688000,1.41383e+08
689000,1.36605e+08
690000,1.37518e+08
691000,1.35921e+08
692000,1.40722e+08
693000,1.87972e+08
694000,1.38393e+08
695000,1.38259e+08
696000,1.64928e+08
697000,1.91106e+08
698000,1.92509e+08
699000,1.84475e+08
700000,1.92839e+08
701000,1.42145e+08
702000,1.74574e+08
703000,1.72882e+08
704000,1.8797e+08
705000,1.5994e+08
706000,1.64267e+08
707000,1.94589e+08
708000,1.94201e+08
709000,1.91402e+08
710000,1.75065e+08
711000,1.90971e+08
712000,1.95399e+08
713000,1.95833e+08
714000,1.7871e+08
715000,1.96834e+08
716000,1.42345e+08
717000,1.43081e+08
718000,1.44472e+08
719000,1.46373e+08
720000,1.46594e+08
721000,1.63696e+08
722000,2.00215e+08
723000,1.93004e+08
724000,1.96951e+08
725000,1.92216e+08
726000,1.44977e+08
727000,1.46571e+08
728000,1.99099e+08
729000,2.00048e+08
730000,2.0064e+08
731000,1.86116e+08
732000,1.46959e+08
733000,1.46969e+08
734000,1.46618e+08
735000,1.49105e+08
736000,1.45962e+08
737000,1.57365e+08
738000,1.93511e+08
739000,1.49017e+08
740000,1.60133e+08
741000,2.02992e+08
742000,1.7646e+08
743000,1.58562e+08
744000,1.83049e+08
745000,2.05005e+08
746000,1.49273e+08
747000,1.56668e+08
748000,1.50092e+08
749000,1.51187e+08
750000,1.50064e+08
751000,1.5142e+08
752000,1.53358e+08
753000,1.8647e+08
754000,1.83063e+08
755000,2.07041e+08
756000,2.09482e+08
757000,1.81036e+08
758000,1.53277e+08
759000,1.53231e+08
760000,2.06617e+08
761000,2.13593e+08
762000,2.08504e+08
763000,1.80486e+08
764000,2.11028e+08
765000,2.10717e+08
766000,2.10632e+08
767000,2.07184e+08
768000,2.16421e+08
769000,1.884e+08
770000,2.01984e+08
771000,1.54203e+08
772000,1.55965e+08
773000,1.54942e+08
774000,1.78546e+08
775000,2.11787e+08
776000,1.5639e+08
777000,1.55592e+08
778000,1.64817e+08
779000,1.72476e+08
780000,1.58088e+08
781000,1.57975e+08
782000,1.8855e+08
783000,1.85906e+08
784000,2.15019e+08
785000,2.14624e+08
786000,1.57332e+08
787000,2.14394e+08
788000,1.602e+08
789000,1.73805e+08
790000,1.60703e+08
791000,1.61113e+08
792000,1.97796e+08
793000,1.68337e+08
794000,1.60037e+08
795000,1.60813e+08
796000,1.59639e+08
797000,1.60021e+08
798000,1.63624e+08
799000,1.69412e+08
800000,1.61211e+08
801000,1.64181e+08
802000,1.59953e+08
803000,1.62717e+08
804000,1.89606e+08
805000,2.14874e+08
806000,2.2144e+08
807000,2.21988e+08
808000,2.0487e+08
809000,1.61703e+08
810000,1.64508e+08
811000,1.70719e+08
812000,2.11847e+08
813000,1.95059e+08
814000,1.74822e+08
815000,1.65286e+08
816000,2.13501e+08
817000,2.2542e+08
818000,1.97247e+08
819000,1.71775e+08
820000,1.64585e+08
821000,2.05571e+08
822000,2.32579e+08
823000,1.76365e+08
824000,1.67173e+08
825000,1.71745e+08
826000,2.27707e+08
827000,2.24657e+08
828000,1.66827e+08
829000,1.82476e+08
830000,1.69334e+08
831000,1.66861e+08
832000,2.15161e+08
833000,2.15888e+08
834000,1.95703e+08
835000,2.13432e+08
836000,1.80937e+08
837000,1.67761e+08
838000,1.69786e+08
839000,1.71973e+08
840000,1.70591e+08
841000,1.8299e+08
842000,2.25655e+08
843000,1.71441e+08
844000,1.68024e+08
845000,2.10375e+08
846000,2.28242e+08
847000,1.74961e+08
848000,2.34978e+08
849000,2.3508e+08
850000,2.35914e+08
851000,1.70854e+08
852000,1.73226e+08
853000,2.11299e+08
854000,1.7311e+08
855000,1.73483e+08
856000,1.72454e+08
857000,2.42214e+08
858000,2.41664e+08
859000,2.42932e+08
860000,1.97133e+08
861000,1.73219e+08
862000,2.38561e+08
863000,1.73962e+08
864000,1.76073e+08
865000,2.2386e+08
866000,2.38686e+08
867000,2.40776e+08
868000,2.04037e+08
869000,1.76023e+08
870000,2.43302e+08
871000,2.12469e+08
872000,1.7586e+08
873000,1.78662e+08
874000,1.78221e+08
875000,1.77762e+08
876000,1.76745e+08
877000,2.25097e+08
878000,2.2229e+08
879000,1.76722e+08
880000,1.78353e+08
881000,1.79336e+08
882000,1.77936e+08
883000,2.46944e+08
884000,1.80157e+08
885000,2.38912e+08
886000,2.01148e+08
887000,2.20335e+08
888000,2.23227e+08
889000,2.45216e+08
890000,2.17964e+08
891000,1.80936e+08
892000,1.78878e+08
893000,1.9045e+08
894000,2.53001e+08
895000,2.43204e+08
896000,1.81502e+08
897000,1.81267e+08
898000,1.82669e+08
899000,2.15953e+08
900000,2.05344e+08
901000,1.88226e+08
902000,1.82737e+08
903000,1.83141e+08
904000,1.84795e+08
905000,1.81752e+08
906000,1.83395e+08
907000,1.85308e+08
908000,1.99215e+08
909000,2.50159e+08
910000,2.53071e+08
911000,2.52636e+08
912000,2.03078e+08
913000,2.32391e+08
914000,2.54913e+08
915000,1.88089e+08
916000,1.8887e+08
917000,1.83908e+08
918000,1.85619e+08
919000,1.9636e+08
920000,2.57471e+08
921000,1.88185e+08
922000,1.85951e+08
923000,1.90809e+08
924000,1.85858e+08
925000,2.06333e+08
926000,1.88324e+08
927000,2.56673e+08
928000,2.58128e+08
929000,2.19225e+08
930000,2.59728e+08
931000,2.58151e+08
932000,1.9776e+08
933000,1.92257e+08
934000,1.898e+08
935000,1.89118e+08
936000,2.62792e+08
937000,2.24641e+08
938000,2.40137e+08
939000,1.90154e+08
940000,2.269e+08
941000,2.28338e+08
942000,2.01623e+08
943000,2.52688e+08
944000,2.35506e+08
945000,2.29391e+08
946000,2.54325e+08
947000,2.68791e+08
948000,2.64757e+08
949000,1.9941e+08
950000,2.17696e+08
951000,2.58555e+08
952000,1.94272e+08
953000,1.95576e+08
954000,2.53077e+08
955000,2.60857e+08
956000,2.29696e+08
957000,2.19991e+08
958000,1.96146e+08
959000,1.96596e+08
960000,2.0503e+08
961000,2.18219e+08
962000,2.68739e+08
963000,2.77399e+08
964000,2.00073e+08
965000,2.23485e+08
966000,1.96416e+08
967000,2.10551e+08
968000,1.97545e+08
969000,1.96968e+08
970000,1.97062e+08
971000,2.65908e+08
972000,2.69746e+08
973000,2.65337e+08
974000,1.99575e+08
975000,1.99693e+08
976000,1.96444e+08
977000,2.36445e+08
978000,2.19734e+08
979000,2.00534e+08
980000,2.67552e+08
981000,2.74596e+08
982000,2.45921e+08
983000,2.74622e+08
984000,2.75272e+08
985000,2.33703e+08
986000,2.15444e+08
987000,1.99932e+08
988000,2.25312e+08
989000,2.63655e+08
990000,2.06774e+08
991000,2.76105e+08
992000,2.7901e+08
993000,2.56071e+08
994000,2.57296e+08
995000,2.25846e+08
996000,2.80276e+08
997000,2.30537e+08
998000,2.02091e+08
999000,2.05314e+08
1000000,2.05227e+08
