250,35917
255500,7.00046e+07
255750,7.79515e+07
256000,7.26988e+07
256250,7.49166e+07
256500,6.64814e+07
256750,7.37625e+07
257000,6.90654e+07
257250,8.18377e+07
257500,6.14765e+07
257750,5.9379e+07
258000,5.41864e+07
258250,7.11024e+07
258500,7.60141e+07
258750,6.27864e+07
259000,7.46767e+07
259250,7.20772e+07
259500,5.69828e+07
259750,6.41723e+07
260000,7.33122e+07
260250,7.31428e+07
260500,8.14573e+07
260750,6.89651e+07
261000,8.13813e+07
261250,8.12424e+07
261500,8.33324e+07
261750,8.18431e+07
262000,6.12928e+07
262250,7.12606e+07
262500,6.13018e+07
262750,6.24408e+07
263000,5.84122e+07
263250,6.37098e+07
263500,6.27375e+07
263750,7.92482e+07
264000,7.64884e+07
264250,6.86837e+07
264500,6.97173e+07
264750,7.14162e+07
265000,6.22159e+07
265250,6.61437e+07
265500,5.93646e+07
265750,5.59136e+07
266000,6.0272e+07
266250,7.72457e+07
266500,5.52872e+07
266750,5.54468e+07
267000,6.50311e+07
267250,5.515e+07
267500,7.61134e+07
267750,7.41978e+07
268000,8.07077e+07
268250,7.39543e+07
268500,6.77574e+07
268750,7.45896e+07
269000,8.1838e+07
269250,8.09099e+07
269500,8.49682e+07
269750,6.08038e+07
270000,7.11464e+07
270250,8.4222e+07
270500,7.54827e+07
270750,7.27828e+07
271000,6.13954e+07
271250,7.30512e+07
271500,7.5631e+07
271750,8.34078e+07
272000,7.00299e+07
272250,6.06368e+07
272500,8.04117e+07
272750,6.75341e+07
273000,7.91609e+07
273250,7.70942e+07
273500,7.00273e+07
273750,7.07816e+07
274000,7.49806e+07
274250,6.45039e+07
274500,7.7068e+07
274750,8.04419e+07
275000,6.31211e+07
275250,5.92592e+07
275500,5.96712e+07
275750,7.84054e+07
276000,6.70382e+07
276250,5.91023e+07
276500,5.64424e+07
276750,5.6995e+07
277000,6.07146e+07
277250,6.81807e+07
277500,8.15552e+07
277750,5.83292e+07
278000,5.73817e+07
278250,5.84827e+07
278500,8.03078e+07
278750,7.54341e+07
279000,6.92038e+07
279250,6.46705e+07
279500,6.36336e+07
279750,8.73783e+07
280000,5.82202e+07
280250,6.06034e+07
280500,6.23561e+07
280750,5.87727e+07
281000,6.2496e+07
281250,6.15273e+07
281500,8.54089e+07
281750,5.79452e+07
282000,7.64654e+07
282250,8.07866e+07
282500,8.77459e+07
282750,7.92552e+07
283000,7.08935e+07
283250,8.2373e+07
283500,6.57906e+07
283750,7.00969e+07
284000,6.76526e+07
284250,6.04617e+07
284500,6.47429e+07
284750,7.59106e+07
285000,7.61867e+07
285250,6.57458e+07
285500,7.01889e+07
285750,5.92659e+07
286000,5.74203e+07
286250,6.7815e+07
286500,6.45075e+07
286750,6.01044e+07
287000,8.11014e+07
287250,6.1489e+07
287500,5.91671e+07
287750,6.34537e+07
288000,8.62102e+07
288250,8.60459e+07
288500,8.64079e+07
288750,8.67688e+07
289000,8.58882e+07
289250,8.68561e+07
289500,8.70157e+07
289750,8.68566e+07
290000,6.72137e+07
290250,6.7365e+07
290500,6.41111e+07
290750,8.25234e+07
291000,7.86121e+07
291250,9.02955e+07
291500,9.04078e+07
291750,8.93561e+07
292000,6.02847e+07
292250,6.11113e+07
292500,7.75684e+07
292750,7.79206e+07
293000,6.8283e+07
293250,6.82176e+07
293500,9.12871e+07
293750,9.07345e+07
294000,9.20755e+07
294250,8.04266e+07
294500,7.56127e+07
294750,9.09697e+07
295000,6.60473e+07
295250,6.04825e+07
295500,6.05282e+07
295750,6.13616e+07
296000,6.25373e+07
296250,6.87363e+07
296500,6.30578e+07
296750,8.48355e+07
297000,7.93471e+07
297250,8.21183e+07
297500,9.05663e+07
297750,7.77421e+07
298000,6.69717e+07
298250,7.77931e+07
298500,8.34622e+07
298750,7.50685e+07
299000,6.94554e+07
299250,7.12082e+07
299500,7.97352e+07
299750,9.2052e+07
300000,8.35408e+07
300250,6.18049e+07
300500,6.52356e+07
300750,8.35164e+07
301000,8.96246e+07
301250,6.91879e+07
301500,7.73898e+07
301750,7.11185e+07
302000,7.30998e+07
302250,6.96092e+07
302500,7.30497e+07
302750,6.62501e+07
303000,6.96966e+07
303250,8.52134e+07
303500,7.15088e+07
303750,8.40175e+07
304000,8.91769e+07
304250,9.17044e+07
304500,8.97141e+07
304750,8.8644e+07
305000,9.26131e+07
305250,7.69636e+07
305500,6.38072e+07
305750,7.67265e+07
306000,9.50223e+07
306250,9.56967e+07
306500,6.30123e+07
306750,6.40228e+07
307000,6.84795e+07
307250,6.31232e+07
307500,6.87268e+07
307750,6.45368e+07
308000,6.89129e+07
308250,7.01997e+07
308500,7.018e+07
308750,8.97117e+07
309000,7.07414e+07
309250,9.19316e+07
309500,7.08906e+07
309750,6.52467e+07
310000,7.22182e+07
310250,6.3459e+07
310500,6.48864e+07
310750,8.11649e+07
311000,8.34565e+07
311250,9.2235e+07
311500,8.27976e+07
311750,6.78656e+07
312000,7.00889e+07
312250,6.48118e+07
312500,6.50349e+07
312750,6.50395e+07
313000,6.44429e+07
313250,7.10423e+07
313500,8.92306e+07
313750,9.05427e+07
314000,6.59269e+07
314250,6.55781e+07
314500,9.75471e+07
314750,6.51249e+07
315000,8.69153e+07
315250,9.05361e+07
315500,9.42952e+07
315750,7.20528e+07
316000,7.00916e+07
316250,8.7465e+07
316500,6.57252e+07
316750,7.12097e+07
317000,7.66216e+07
317250,6.60922e+07
317500,9.31886e+07
317750,8.9337e+07
318000,8.42427e+07
318250,6.65865e+07
318500,6.57233e+07
318750,7.65521e+07
319000,6.53316e+07
319250,6.67198e+07
319500,9.90708e+07
319750,8.55499e+07
320000,6.60521e+07
320250,6.74536e+07
320500,6.64943e+07
320750,6.52716e+07
321000,6.65673e+07
321250,8.14476e+07
321500,6.63777e+07
321750,9.61739e+07
322000,9.7248e+07
322250,8.15188e+07
322500,8.74622e+07
322750,7.90232e+07
323000,9.14273e+07
323250,8.3385e+07
323500,9.25687e+07
323750,9.56678e+07
324000,9.37775e+07
324250,9.03252e+07
324500,8.03831e+07
324750,8.90474e+07
325000,6.79265e+07
325250,8.20016e+07
325500,6.90342e+07
325750,6.79397e+07
326000,7.78272e+07
326250,8.37873e+07
326500,7.088e+07
326750,7.51442e+07
327000,9.01798e+07
327250,9.01599e+07
327500,8.4502e+07
327750,1.02685e+08
328000,7.61416e+07
328250,7.31105e+07
328500,7.37171e+07
328750,7.88709e+07
329000,9.34451e+07
329250,8.72532e+07
329500,9.33805e+07
329750,9.99401e+07
330000,9.76275e+07
330250,1.00643e+08
330500,9.06288e+07
330750,9.31986e+07
331000,8.70664e+07
331250,6.86154e+07
331500,9.90683e+07
331750,9.8964e+07
332000,6.87686e+07
332250,6.79295e+07
332500,9.34021e+07
332750,9.09515e+07
333000,9.69329e+07
333250,7.39504e+07
333500,9.801e+07
333750,9.37365e+07
334000,8.71995e+07
334250,1.05177e+08
334500,9.7525e+07
334750,9.15747e+07
335000,8.17938e+07
335250,1.05491e+08
335500,1.05092e+08
335750,6.98536e+07
336000,7.0066e+07
336250,9.56591e+07
336500,8.53205e+07
336750,7.03768e+07
337000,9.00982e+07
337250,8.46787e+07
337500,1.02483e+08
337750,7.02837e+07
338000,6.97688e+07
338250,7.34202e+07
338500,7.97566e+07
338750,9.53243e+07
339000,7.06964e+07
339250,7.92039e+07
339500,7.15698e+07
339750,7.11134e+07
340000,9.28158e+07
340250,6.95921e+07
340500,8.31682e+07
340750,7.52159e+07
341000,9.77062e+07
341250,6.94573e+07
341500,7.01683e+07
341750,6.98553e+07
342000,6.91709e+07
342250,8.80755e+07
342500,7.1214e+07
342750,1.01697e+08
343000,7.10039e+07
343250,9.42281e+07
343500,1.01864e+08
343750,1.02506e+08
344000,1.02061e+08
344250,1.02299e+08
344500,1.02769e+08
344750,9.55443e+07
345000,9.90987e+07
345250,9.7272e+07
345500,9.86243e+07
345750,9.71146e+07
346000,1.0726e+08
346250,1.05818e+08
346500,1.06495e+08
346750,8.1625e+07
347000,7.65616e+07
347250,9.83655e+07
347500,7.06171e+07
347750,7.10354e+07
348000,7.13425e+07
348250,7.09715e+07
348500,9.46615e+07
348750,7.83333e+07
349000,7.13459e+07
349250,7.17297e+07
349500,7.19577e+07
349750,1.01012e+08
350000,9.31727e+07
350250,1.08601e+08
350500,9.18939e+07
350750,7.25013e+07
351000,7.15688e+07
351250,7.19632e+07
351500,7.12905e+07
351750,7.11204e+07
352000,7.11959e+07
352250,7.08283e+07
352500,7.2985e+07
352750,7.25412e+07
353000,7.339e+07
353250,8.7954e+07
353500,1.05768e+08
353750,1.01788e+08
354000,9.82781e+07
354250,1.10266e+08
354500,8.9942e+07
354750,9.81988e+07
355000,8.46423e+07
355250,9.66506e+07
355500,9.13807e+07
355750,7.91381e+07
356000,7.35963e+07
356250,8.01967e+07
356500,1.09077e+08
356750,1.10243e+08
357000,7.34587e+07
357250,8.93691e+07
357500,1.01881e+08
357750,1.02132e+08
358000,7.60047e+07
358250,7.36246e+07
358500,9.2811e+07
358750,7.31123e+07
359000,7.40048e+07
359250,7.35203e+07
359500,7.30627e+07
359750,7.34445e+07
360000,7.37194e+07
360250,7.35413e+07
360500,7.49194e+07
360750,7.46336e+07
361000,7.40176e+07
361250,7.4253e+07
361500,7.53392e+07
361750,1.02008e+08
362000,8.2564e+07
362250,7.38091e+07
362500,7.36087e+07
362750,7.36223e+07
363000,7.46616e+07
363250,7.50664e+07
363500,1.01425e+08
363750,8.47958e+07
364000,7.3509e+07
364250,7.53178e+07
364500,7.89778e+07
364750,1.13027e+08
365000,1.14225e+08
365250,1.02236e+08
365500,1.07323e+08
365750,1.0413e+08
366000,8.68743e+07
366250,7.80261e+07
366500,7.6592e+07
366750,9.71583e+07
367000,8.09774e+07
367250,1.03654e+08
367500,1.04533e+08
367750,7.56308e+07
368000,7.70188e+07
368250,1.10462e+08
368500,1.07691e+08
368750,9.81211e+07
369000,1.11769e+08
369250,1.04225e+08
369500,1.1519e+08
369750,1.14909e+08
370000,1.15243e+08
370250,7.6398e+07
370500,7.7645e+07
370750,9.03949e+07
371000,1.15101e+08
371250,1.00639e+08
371500,1.14344e+08
371750,9.51461e+07
372000,9.47051e+07
372250,1.01403e+08
372500,9.27926e+07
372750,9.8849e+07
373000,9.51766e+07
373250,1.06196e+08
373500,1.17767e+08
373750,9.72616e+07
374000,1.11621e+08
374250,1.01391e+08
374500,1.09595e+08
374750,8.05991e+07
375000,9.08447e+07
375250,1.0577e+08
375500,8.84589e+07
375750,1.09316e+08
376000,1.10989e+08
376250,9.38728e+07
376500,1.1035e+08
376750,1.11792e+08
377000,1.07504e+08
377250,9.5472e+07
377500,1.03576e+08
377750,9.59738e+07
378000,1.00198e+08
378250,1.01884e+08
378500,8.72452e+07
378750,1.158e+08
379000,1.06281e+08
379250,1.00246e+08
379500,1.05476e+08
379750,1.07449e+08
380000,8.58152e+07
380250,8.07467e+07
380500,1.09161e+08
380750,1.12985e+08
381000,1.10458e+08
381250,1.10249e+08
381500,1.03071e+08
381750,1.09694e+08
382000,1.08784e+08
382250,1.09575e+08
382500,9.64346e+07
382750,9.12782e+07
383000,1.02434e+08
383250,9.70878e+07
383500,1.11139e+08
383750,9.75451e+07
384000,1.15561e+08
384250,1.10145e+08
384500,1.13986e+08
384750,1.23704e+08
385000,1.23921e+08
385250,1.18912e+08
385500,1.15408e+08
385750,1.23621e+08
386000,1.16793e+08
386250,1.04004e+08
386500,1.11376e+08
386750,9.23057e+07
387000,9.60259e+07
387250,1.0884e+08
387500,1.17228e+08
387750,1.09815e+08
388000,1.10464e+08
388250,1.01056e+08
388500,8.78845e+07
388750,1.16292e+08
389000,9.80343e+07
389250,8.15991e+07
389500,9.34495e+07
389750,1.14229e+08
390000,1.07849e+08
390250,1.11015e+08
390500,9.34331e+07
390750,1.11151e+08
391000,9.58796e+07
391250,1.0865e+08
391500,1.11069e+08
391750,8.70865e+07
392000,1.21821e+08
392250,1.0892e+08
392500,1.10224e+08
392750,1.18357e+08
393000,1.09114e+08
393250,9.97927e+07
393500,1.05496e+08
393750,1.12152e+08
394000,8.52922e+07
394250,8.49727e+07
394500,1.12765e+08
394750,1.13842e+08
395000,1.089e+08
395250,1.10028e+08
395500,1.16859e+08
395750,1.09816e+08
396000,1.06528e+08
396250,1.13336e+08
396500,1.13178e+08
396750,1.13763e+08
397000,1.13809e+08
397250,1.08797e+08
397500,1.20361e+08
397750,9.42823e+07
398000,1.1023e+08
398250,1.24954e+08
398500,1.18346e+08
398750,1.2769e+08
399000,1.13717e+08
399250,1.12595e+08
399500,8.37462e+07
399750,8.2922e+07
400000,1.09978e+08
400250,1.14647e+08
400500,1.15722e+08
400750,1.28263e+08
401000,1.27676e+08
401250,1.27845e+08
401500,8.96263e+07
401750,1.16096e+08
402000,1.12887e+08
402250,1.29508e+08
402500,1.28932e+08
402750,1.29205e+08
403000,8.39002e+07
403250,1.16165e+08
403500,9.18909e+07
403750,8.94116e+07
404000,1.0258e+08
404250,9.73377e+07
404500,8.40732e+07
404750,8.59034e+07
405000,1.12658e+08
405250,1.24907e+08
405500,1.20052e+08
405750,1.18355e+08
406000,1.13531e+08
406250,1.26761e+08
406500,1.2703e+08
406750,1.01169e+08
407000,9.15681e+07
407250,8.36383e+07
407500,1.03561e+08
407750,1.13233e+08
408000,9.84755e+07
408250,9.45032e+07
408500,9.0239e+07
408750,1.1636e+08
409000,1.2161e+08
409250,1.27668e+08
409500,1.2862e+08
409750,1.10609e+08
410000,1.09618e+08
410250,1.06662e+08
410500,1.14325e+08
410750,1.07691e+08
411000,8.48521e+07
411250,8.69843e+07
411500,8.95399e+07
411750,1.10842e+08
412000,1.06254e+08
412250,1.14528e+08
412500,1.10302e+08
412750,1.2302e+08
413000,9.56821e+07
413250,1.10235e+08
413500,1.06688e+08
413750,1.17671e+08
414000,1.188e+08
414250,1.18456e+08
414500,1.1635e+08
414750,1.2467e+08
415000,1.10677e+08
415250,1.24472e+08
415500,1.24969e+08
415750,1.24841e+08
416000,1.12741e+08
416250,1.25722e+08
416500,1.30307e+08
416750,1.1492e+08
417000,1.17049e+08
417250,8.71317e+07
417500,1.13586e+08
417750,1.25028e+08
418000,1.25876e+08
418250,1.23335e+08
418500,1.26925e+08
418750,9.37089e+07
419000,9.35122e+07
419250,1.26094e+08
419500,1.14001e+08
419750,1.24402e+08
420000,1.0413e+08
420250,1.12534e+08
420500,1.31562e+08
420750,9.6937e+07
421000,1.13728e+08
421250,1.20508e+08
421500,1.21127e+08
421750,1.20509e+08
422000,8.79571e+07
422250,1.09e+08
422500,8.72078e+07
422750,1.10866e+08
423000,1.26083e+08
423250,1.13567e+08
423500,1.19436e+08
423750,1.2049e+08
424000,1.28585e+08
424250,1.23051e+08
424500,1.23008e+08
424750,1.24091e+08
425000,1.2133e+08
425250,1.23684e+08
425500,1.26328e+08
425750,9.36174e+07
426000,9.37777e+07
426250,1.23197e+08
426500,1.23955e+08
426750,9.76738e+07
427000,1.08204e+08
427250,1.29204e+08
427500,1.28722e+08
427750,1.04365e+08
428000,1.22977e+08
428250,8.89729e+07
428500,1.183e+08
428750,1.2526e+08
429000,9.51394e+07
429250,1.25167e+08
429500,9.22829e+07
429750,1.25568e+08
430000,9.46837e+07
430250,1.30386e+08
430500,9.60985e+07
430750,9.5942e+07
431000,1.07934e+08
431250,9.9192e+07
431500,1.23395e+08
431750,1.14188e+08
432000,8.99183e+07
432250,1.30677e+08
432500,1.10296e+08
432750,1.20737e+08
433000,1.2969e+08
433250,1.23348e+08
433500,1.27676e+08
433750,1.23284e+08
434000,1.0827e+08
434250,9.00995e+07
434500,1.22414e+08
434750,1.2702e+08
435000,1.39925e+08
435250,1.39718e+08
435500,9.77611e+07
435750,1.00049e+08
436000,1.26796e+08
436250,1.16224e+08
436500,1.2215e+08
436750,1.28723e+08
437000,1.36541e+08
437250,8.99723e+07
437500,1.06362e+08
437750,9.63175e+07
438000,1.23974e+08
438250,1.37049e+08
438500,1.09455e+08
438750,1.31352e+08
439000,1.0863e+08
439250,1.00061e+08
439500,1.27534e+08
439750,1.279e+08
440000,1.28026e+08
440250,9.78444e+07
440500,9.36492e+07
440750,1.10245e+08
441000,1.24315e+08
441250,9.94985e+07
441500,1.01358e+08
441750,1.27919e+08
442000,1.2568e+08
442250,1.27237e+08
442500,1.168e+08
442750,1.22218e+08
443000,1.22306e+08
443250,9.49209e+07
443500,9.80613e+07
443750,1.29242e+08
444000,1.23621e+08
444250,1.30717e+08
444500,1.21466e+08
444750,1.14977e+08
445000,1.22623e+08
445250,1.26562e+08
445500,1.26903e+08
445750,1.28465e+08
446000,1.27971e+08
446250,1.28613e+08
446500,1.15641e+08
446750,1.29856e+08
447000,1.3017e+08
447250,1.18363e+08
447500,1.2938e+08
447750,1.25849e+08
448000,9.37238e+07
448250,1.22747e+08
448500,1.14955e+08
448750,1.11658e+08
449000,1.35981e+08
449250,1.3612e+08
449500,1.36437e+08
449750,1.35655e+08
450000,1.31368e+08
450250,1.16866e+08
450500,1.31516e+08
450750,1.32618e+08
451000,1.31505e+08
451250,1.31119e+08
451500,1.32427e+08
451750,1.32544e+08
452000,1.26391e+08
452250,1.14572e+08
452500,1.18453e+08
452750,9.9926e+07
453000,9.35084e+07
453250,9.83903e+07
453500,1.29876e+08
453750,9.49184e+07
454000,1.21915e+08
454250,1.13927e+08
454500,1.24243e+08
454750,1.29267e+08
455000,1.30391e+08
455250,1.11272e+08
455500,1.30817e+08
455750,1.30799e+08
456000,1.34226e+08
456250,1.33001e+08
456500,1.40704e+08
456750,1.42847e+08
457000,1.43336e+08
457250,9.42487e+07
457500,9.5493e+07
457750,1.08278e+08
458000,1.27203e+08
458250,1.31257e+08
458500,1.31251e+08
458750,1.17947e+08
459000,1.40578e+08
459250,1.34076e+08
459500,9.49617e+07
459750,1.30383e+08
460000,9.72908e+07
460250,9.51647e+07
460500,9.59782e+07
460750,9.57068e+07
461000,1.15937e+08
461250,1.38614e+08
461500,1.26918e+08
461750,1.25309e+08
462000,1.23069e+08
462250,1.32706e+08
462500,1.31418e+08
462750,9.65336e+07
463000,1.10152e+08
463250,9.59925e+07
463500,9.69643e+07
463750,1.33641e+08
464000,1.33029e+08
464250,1.3365e+08
464500,1.34343e+08
464750,1.31316e+08
465000,1.33402e+08
465250,1.32905e+08
465500,1.17284e+08
465750,1.35385e+08
466000,1.11646e+08
466250,1.34905e+08
466500,1.25319e+08
466750,1.21811e+08
467000,1.06471e+08
467250,9.67634e+07
467500,1.34292e+08
467750,1.34034e+08
468000,9.90174e+07
468250,9.80358e+07
468500,9.82275e+07
468750,9.61887e+07
469000,1.00418e+08
469250,9.89564e+07
469500,9.72883e+07
469750,9.81113e+07
470000,1.09835e+08
470250,1.19437e+08
470500,1.22772e+08
470750,1.34538e+08
471000,1.2802e+08
471250,1.28797e+08
471500,1.30349e+08
471750,9.81744e+07
472000,1.31604e+08
472250,1.34708e+08
472500,9.88621e+07
472750,1.03839e+08
473000,1.03662e+08
473250,9.8868e+07
473500,1.34924e+08
473750,1.38353e+08
474000,1.34545e+08
474250,1.36829e+08
474500,9.84455e+07
474750,1.3556e+08
475000,1.11872e+08
475250,1.10056e+08
475500,1.48467e+08
475750,1.52375e+08
476000,1.51666e+08
476250,1.52741e+08
476500,1.53584e+08
476750,1.39745e+08
477000,1.37343e+08
477250,1.37046e+08
477500,1.38148e+08
477750,1.36787e+08
478000,1.3487e+08
478250,9.98755e+07
478500,1.15946e+08
478750,1.37106e+08
479000,1.36838e+08
479250,1.19104e+08
479500,1.53914e+08
479750,1.19526e+08
480000,1.01475e+08
480250,1.05251e+08
480500,1.37712e+08
480750,1.35313e+08
481000,1.19434e+08
481250,1.0015e+08
481500,1.0018e+08
481750,9.98368e+07
482000,1.25288e+08
482250,1.46018e+08
482500,1.00291e+08
482750,1.41567e+08
483000,1.40643e+08
483250,1.46598e+08
483500,1.46481e+08
483750,1.22716e+08
484000,9.99389e+07
484250,1.10963e+08
484500,1.46653e+08
484750,1.51157e+08
485000,1.51984e+08
485250,1.532e+08
485500,1.52569e+08
485750,1.48704e+08
486000,1.51365e+08
486250,1.24374e+08
486500,1.01156e+08
486750,1.00464e+08
487000,1.41533e+08
487250,1.56188e+08
487500,1.11826e+08
487750,1.45058e+08
488000,1.06561e+08
488250,1.23276e+08
488500,1.35928e+08
488750,1.40379e+08
489000,1.39942e+08
489250,1.40484e+08
489500,1.42733e+08
489750,1.23558e+08
490000,1.46264e+08
490250,1.01655e+08
490500,1.27919e+08
490750,1.44876e+08
491000,1.30393e+08
491250,1.43257e+08
491500,1.47633e+08
491750,1.49481e+08
492000,1.50081e+08
492250,1.49548e+08
492500,1.47358e+08
492750,1.1368e+08
493000,1.44214e+08
493250,1.19811e+08
493500,1.4652e+08
493750,1.29675e+08
494000,1.43929e+08
494250,1.37579e+08
494500,1.21747e+08
494750,1.12687e+08
495000,1.16194e+08
495250,1.49357e+08
495500,1.04212e+08
495750,1.28654e+08
496000,1.43321e+08
496250,1.35876e+08
496500,1.13246e+08
496750,1.03266e+08
497000,1.38784e+08
497250,1.46318e+08
497500,1.45026e+08
497750,1.43873e+08
498000,1.03634e+08
498250,1.28755e+08
498500,1.53544e+08
498750,1.35631e+08
499000,1.55756e+08
499250,1.56463e+08
499500,1.23623e+08
499750,1.12618e+08
500000,1.09928e+08
500250,1.08701e+08
500500,1.04194e+08
500750,1.03897e+08
501000,1.04918e+08
501250,1.05014e+08
501500,1.03155e+08
501750,1.04745e+08
502000,1.04672e+08
502250,1.06367e+08
502500,1.27365e+08
502750,1.45046e+08
503000,1.44084e+08
503250,1.32019e+08
503500,1.49957e+08
