250,35917
503750,1.29727e+08
504000,1.49846e+08
504250,1.45538e+08
504500,1.44357e+08
504750,1.38844e+08
505000,1.47296e+08
505250,1.44277e+08
505500,1.53305e+08
505750,1.1437e+08
506000,1.05034e+08
506250,1.11105e+08
506500,1.06077e+08
506750,1.10809e+08
507000,1.14456e+08
507250,1.06274e+08
507500,1.0706e+08
507750,1.0532e+08
508000,1.31195e+08
508250,1.59449e+08
508500,1.51126e+08
508750,1.50503e+08
509000,1.35559e+08
509250,1.49404e+08
509500,1.36786e+08
509750,1.48508e+08
510000,1.36803e+08
510250,1.05693e+08
510500,1.39188e+08
510750,1.07269e+08
511000,1.17416e+08
511250,1.07119e+08
511500,1.08622e+08
511750,1.06974e+08
512000,1.07475e+08
512250,1.07035e+08
512500,1.06464e+08
512750,1.09512e+08
513000,1.37989e+08
513250,1.09359e+08
513500,1.49553e+08
513750,1.63941e+08
514000,1.66002e+08
514250,1.56929e+08
514500,1.24737e+08
514750,1.26518e+08
515000,1.13781e+08
515250,1.3701e+08
515500,1.6159e+08
515750,1.34744e+08
516000,1.41411e+08
516250,1.46129e+08
516500,1.23556e+08
516750,1.3875e+08
517000,1.49569e+08
517250,1.62577e+08
517500,1.07027e+08
517750,1.07822e+08
518000,1.59755e+08
518250,1.56345e+08
518500,1.67502e+08
518750,1.6767e+08
519000,1.67295e+08
519250,1.43708e+08
519500,1.47692e+08
519750,1.41464e+08
520000,1.36709e+08
520250,1.08709e+08
520500,1.14677e+08
520750,1.46152e+08
521000,1.51454e+08
521250,1.47697e+08
521500,1.19732e+08
521750,1.49166e+08
522000,1.52095e+08
522250,1.53098e+08
522500,1.52647e+08
522750,1.46185e+08
523000,1.10631e+08
523250,1.18358e+08
523500,1.52867e+08
523750,1.58719e+08
524000,1.09094e+08
524250,1.1476e+08
524500,1.09475e+08
524750,1.29399e+08
525000,1.55916e+08
525250,1.66821e+08
525500,1.22073e+08
525750,1.69246e+08
526000,1.70659e+08
526250,1.44895e+08
526500,1.40125e+08
526750,1.52796e+08
527000,1.54233e+08
527250,1.1001e+08
527500,1.21668e+08
527750,1.2511e+08
528000,1.23749e+08
528250,1.33429e+08
528500,1.40572e+08
528750,1.54029e+08
529000,1.14097e+08
529250,1.10816e+08
529500,1.11068e+08
529750,1.10098e+08
530000,1.10316e+08
530250,1.27431e+08
530500,1.10955e+08
530750,1.14747e+08
531000,1.10134e+08
531250,1.09559e+08
531500,1.10274e+08
531750,1.17468e+08
532000,1.59278e+08
532250,1.55729e+08
532500,1.11821e+08
532750,1.4429e+08
533000,1.53407e+08
533250,1.52931e+08
533500,1.31238e+08
533750,1.37451e+08
534000,1.12151e+08
534250,1.14064e+08
534500,1.12495e+08
534750,1.11319e+08
535000,1.12264e+08
535250,1.19267e+08
535500,1.5668e+08
535750,1.35564e+08
536000,1.53305e+08
536250,1.53619e+08
536500,1.54514e+08
536750,1.53576e+08
537000,1.14454e+08
537250,1.1237e+08
537500,1.54018e+08
537750,1.58835e+08
538000,1.56874e+08
538250,1.57298e+08
538500,1.55097e+08
538750,1.64959e+08
539000,1.70032e+08
539250,1.70409e+08
539500,1.65231e+08
539750,1.37378e+08
540000,1.26404e+08
540250,1.41513e+08
540500,1.47619e+08
540750,1.53741e+08
541000,1.57516e+08
541250,1.56428e+08
541500,1.51131e+08
541750,1.35833e+08
542000,1.53786e+08
542250,1.64586e+08
542500,1.64599e+08
542750,1.6462e+08
543000,1.63029e+08
543250,1.5226e+08
543500,1.63422e+08
543750,1.33723e+08
544000,1.4486e+08
544250,1.65574e+08
544500,1.70757e+08
544750,1.43449e+08
545000,1.2273e+08
545250,1.30372e+08
545500,1.58013e+08
545750,1.56095e+08
546000,1.58275e+08
546250,1.27705e+08
546500,1.37488e+08
546750,1.28962e+08
547000,1.49994e+08
547250,1.64859e+08
547500,1.21109e+08
547750,1.30707e+08
548000,1.30611e+08
548250,1.26907e+08
548500,1.58882e+08
548750,1.41575e+08
549000,1.63956e+08
549250,1.71666e+08
549500,1.72672e+08
549750,1.65769e+08
550000,1.72964e+08
550250,1.63027e+08
550500,1.72816e+08
550750,1.70209e+08
551000,1.54239e+08
551250,1.5271e+08
551500,1.60948e+08
551750,1.46802e+08
552000,1.68436e+08
552250,1.20013e+08
552500,1.1555e+08
552750,1.24162e+08
553000,1.62402e+08
553250,1.22605e+08
553500,1.15191e+08
553750,1.16095e+08
554000,1.28321e+08
554250,1.16106e+08
554500,1.56693e+08
554750,1.34223e+08
555000,1.40868e+08
555250,1.59939e+08
555500,1.52058e+08
555750,1.48278e+08
556000,1.60399e+08
556250,1.30993e+08
556500,1.55078e+08
556750,1.62278e+08
557000,1.47939e+08
557250,1.29256e+08
557500,1.72373e+08
557750,1.21747e+08
558000,1.6507e+08
558250,1.5037e+08
558500,1.16671e+08
558750,1.39923e+08
559000,1.15674e+08
559250,1.41256e+08
559500,1.37639e+08
559750,1.37813e+08
560000,1.55384e+08
560250,1.61078e+08
560500,1.35996e+08
560750,1.38508e+08
561000,1.63057e+08
561250,1.17236e+08
561500,1.18443e+08
561750,1.1724e+08
562000,1.17914e+08
562250,1.1751e+08
562500,1.28724e+08
562750,1.51488e+08
563000,1.63366e+08
563250,1.28711e+08
563500,1.49144e+08
563750,1.448e+08
564000,1.50221e+08
564250,1.26024e+08
564500,1.41337e+08
564750,1.6138e+08
565000,1.62287e+08
565250,1.61715e+08
565500,1.54988e+08
565750,1.43082e+08
566000,1.63589e+08
566250,1.19594e+08
566500,1.57006e+08
566750,1.64491e+08
567000,1.33492e+08
567250,1.6882e+08
567500,1.60176e+08
567750,1.24077e+08
568000,1.18661e+08
568250,1.18607e+08
568500,1.52416e+08
568750,1.40008e+08
569000,1.66285e+08
569250,1.67219e+08
569500,1.67337e+08
569750,1.66108e+08
570000,1.30796e+08
570250,1.61476e+08
570500,1.46159e+08
570750,1.74262e+08
571000,1.7312e+08
571250,1.7234e+08
571500,1.5271e+08
571750,1.67841e+08
572000,1.18499e+08
572250,1.62899e+08
572500,1.7432e+08
572750,1.64494e+08
573000,1.19916e+08
573250,1.51001e+08
573500,1.19892e+08
573750,1.62226e+08
574000,1.68153e+08
574250,1.19375e+08
574500,1.36934e+08
574750,1.33548e+08
575000,1.49082e+08
575250,1.60061e+08
575500,1.6572e+08
575750,1.66705e+08
576000,1.18304e+08
576250,1.20202e+08
576500,1.19845e+08
576750,1.55734e+08
577000,1.66577e+08
577250,1.20748e+08
577500,1.52258e+08
577750,1.21276e+08
578000,1.1939e+08
578250,1.23017e+08
578500,1.20702e+08
578750,1.42088e+08
579000,1.67242e+08
579250,1.53983e+08
579500,1.35166e+08
579750,1.22004e+08
580000,1.20229e+08
580250,1.20859e+08
580500,1.20903e+08
580750,1.20359e+08
581000,1.20738e+08
581250,1.21191e+08
581500,1.21036e+08
581750,1.20596e+08
582000,1.22337e+08
582250,1.21022e+08
582500,1.74884e+08
582750,1.77564e+08
583000,1.2203e+08
583250,1.54935e+08
583500,1.69176e+08
583750,1.3961e+08
584000,1.68907e+08
584250,1.63461e+08
584500,1.51765e+08
584750,1.33187e+08
585000,1.68449e+08
585250,1.71813e+08
585500,1.71714e+08
585750,1.7097e+08
586000,1.35168e+08
586250,1.38471e+08
586500,1.39965e+08
586750,1.784e+08
587000,1.2139e+08
587250,1.28872e+08
587500,1.57565e+08
587750,1.6757e+08
588000,1.70131e+08
588250,1.68602e+08
588500,1.69528e+08
588750,1.51338e+08
589000,1.67591e+08
589250,1.5562e+08
589500,1.6938e+08
589750,1.70245e+08
590000,1.68583e+08
590250,1.70087e+08
590500,1.22118e+08
590750,1.64585e+08
591000,1.22479e+08
591250,1.34635e+08
591500,1.37996e+08
591750,1.48371e+08
592000,1.27029e+08
592250,1.25814e+08
592500,1.70003e+08
592750,1.72096e+08
593000,1.49762e+08
593250,1.51179e+08
593500,1.24521e+08
593750,1.4889e+08
594000,1.57027e+08
594250,1.78711e+08
594500,1.41119e+08
594750,1.69772e+08
595000,1.35768e+08
595250,1.65397e+08
595500,1.71415e+08
595750,1.71089e+08
596000,1.71275e+08
596250,1.61934e+08
596500,1.66931e+08
596750,1.2444e+08
597000,1.24185e+08
597250,1.24398e+08
597500,1.65172e+08
597750,1.52541e+08
598000,1.69344e+08
598250,1.41728e+08
598500,1.24761e+08
598750,1.25337e+08
599000,1.24114e+08
599250,1.25627e+08
599500,1.24929e+08
599750,1.25532e+08
600000,1.74522e+08
600250,1.75552e+08
600500,1.76253e+08
600750,1.66878e+08
601000,1.47873e+08
601250,1.25528e+08
601500,1.53272e+08
601750,1.26159e+08
602000,1.25703e+08
602250,1.25708e+08
602500,1.73586e+08
602750,1.57827e+08
603000,1.6037e+08
603250,1.27364e+08
603500,1.27666e+08
603750,1.64783e+08
604000,1.88155e+08
604250,1.32645e+08
604500,1.41877e+08
604750,1.7736e+08
605000,1.33358e+08
605250,1.2792e+08
605500,1.32717e+08
605750,1.73155e+08
606000,1.50273e+08
606250,1.67678e+08
606500,1.61743e+08
606750,1.76012e+08
607000,1.29613e+08
607250,1.6005e+08
607500,1.26837e+08
607750,1.26913e+08
608000,1.65391e+08
608250,1.7781e+08
608500,1.62324e+08
608750,1.38812e+08
609000,1.49617e+08
609250,1.2667e+08
609500,1.79699e+08
609750,1.84484e+08
610000,1.86447e+08
610250,1.69697e+08
610500,1.69413e+08
610750,1.76807e+08
611000,1.75963e+08
611250,1.71755e+08
611500,1.42785e+08
611750,1.526e+08
612000,1.80122e+08
612250,1.5329e+08
612500,1.7552e+08
612750,1.89548e+08
613000,1.49233e+08
613250,1.45719e+08
613500,1.80189e+08
613750,1.81913e+08
614000,1.87194e+08
614250,1.78375e+08
614500,1.79274e+08
614750,1.77411e+08
615000,1.27926e+08
615250,1.58497e+08
615500,1.28789e+08
615750,1.33727e+08
616000,1.29421e+08
616250,1.29333e+08
616500,1.73781e+08
616750,1.80508e+08
617000,1.60389e+08
617250,1.28154e+08
617500,1.71297e+08
617750,1.79533e+08
618000,1.78889e+08
618250,1.74631e+08
618500,1.29115e+08
618750,1.63239e+08
619000,1.33737e+08
619250,1.29802e+08
619500,1.30343e+08
619750,1.2973e+08
620000,1.31986e+08
620250,1.29041e+08
620500,1.55793e+08
620750,1.8181e+08
621000,1.8304e+08
621250,1.82268e+08
621500,1.65522e+08
621750,1.55165e+08
622000,1.64493e+08
622250,1.6694e+08
622500,1.78657e+08
622750,1.72861e+08
623000,1.46633e+08
623250,1.64084e+08
623500,1.47102e+08
623750,1.43352e+08
624000,1.91373e+08
624250,1.30461e+08
624500,1.29773e+08
624750,1.29973e+08
625000,1.56029e+08
625250,1.29043e+08
625500,1.65957e+08
625750,1.82704e+08
626000,1.84113e+08
626250,1.52272e+08
626500,1.32922e+08
626750,1.63448e+08
627000,1.80729e+08
627250,1.31522e+08
627500,1.70321e+08
627750,1.5373e+08
628000,1.39543e+08
628250,1.84322e+08
628500,1.84676e+08
628750,1.84362e+08
629000,1.59739e+08
629250,1.30344e+08
629500,1.32604e+08
629750,1.32902e+08
630000,1.32838e+08
630250,1.31708e+08
630500,1.3263e+08
630750,1.47565e+08
631000,1.73717e+08
631250,1.8036e+08
631500,1.80572e+08
631750,1.67279e+08
632000,1.62811e+08
632250,1.32251e+08
632500,1.32949e+08
632750,1.31726e+08
633000,1.31824e+08
633250,1.31971e+08
633500,1.4041e+08
633750,1.54467e+08
634000,1.31902e+08
634250,1.33245e+08
634500,1.39699e+08
634750,1.32727e+08
635000,1.68821e+08
635250,1.32624e+08
635500,1.31802e+08
635750,1.65165e+08
636000,1.83701e+08
636250,1.83452e+08
636500,1.51983e+08
636750,1.32908e+08
637000,1.34719e+08
637250,1.32506e+08
637500,1.33236e+08
637750,1.67292e+08
638000,1.82401e+08
638250,1.40679e+08
638500,1.74636e+08
638750,1.33546e+08
639000,1.35074e+08
639250,1.33719e+08
639500,1.32474e+08
639750,1.32429e+08
640000,1.3405e+08
640250,1.33912e+08
640500,1.34592e+08
640750,1.46792e+08
641000,1.85172e+08
641250,1.64311e+08
641500,1.34117e+08
641750,1.3469e+08
642000,1.38543e+08
642250,1.84274e+08
642500,1.85127e+08
642750,1.3583e+08
643000,1.3456e+08
643250,1.32617e+08
643500,1.35386e+08
643750,1.34299e+08
644000,1.35809e+08
644250,1.34518e+08
644500,1.34289e+08
644750,1.34119e+08
645000,1.35414e+08
645250,1.40287e+08
645500,1.35022e+08
645750,1.85999e+08
646000,1.347e+08
646250,1.33812e+08
646500,1.35043e+08
646750,1.34726e+08
647000,1.35888e+08
647250,1.355e+08
647500,1.34696e+08
647750,1.35187e+08
648000,1.73698e+08
648250,1.35629e+08
648500,1.35538e+08
648750,1.35955e+08
649000,1.35878e+08
649250,1.48612e+08
649500,1.671e+08
649750,1.39762e+08
650000,1.48845e+08
650250,1.88815e+08
650500,1.87217e+08
650750,1.88018e+08
651000,1.5113e+08
651250,1.52775e+08
651500,1.59418e+08
651750,1.75231e+08
652000,1.35974e+08
652250,1.37525e+08
652500,1.69321e+08
652750,1.89847e+08
653000,1.85861e+08
653250,1.88501e+08
653500,1.36077e+08
653750,1.36537e+08
654000,1.5089e+08
654250,1.5502e+08
654500,1.37671e+08
654750,1.47102e+08
655000,1.37056e+08
655250,1.84023e+08
655500,1.85285e+08
655750,1.89073e+08
656000,1.8874e+08
656250,1.89666e+08
656500,1.54884e+08
656750,1.36655e+08
657000,1.40074e+08
657250,1.42929e+08
657500,1.45776e+08
657750,1.39167e+08
658000,1.39577e+08
658250,1.46798e+08
658500,1.51348e+08
658750,1.68102e+08
659000,1.92071e+08
659250,1.90236e+08
659500,1.40395e+08
659750,1.54147e+08
660000,1.90465e+08
660250,1.90594e+08
660500,1.91038e+08
660750,1.72308e+08
661000,1.57426e+08
661250,1.63046e+08
661500,1.9447e+08
661750,1.93768e+08
662000,1.9282e+08
662250,1.60701e+08
662500,1.42827e+08
662750,1.66541e+08
663000,1.39413e+08
663250,1.38876e+08
663500,1.60355e+08
663750,1.8846e+08
664000,1.65101e+08
664250,1.38498e+08
664500,1.96903e+08
664750,1.45773e+08
665000,1.40019e+08
665250,1.65943e+08
665500,1.39524e+08
665750,1.38113e+08
666000,1.38778e+08
666250,1.39521e+08
666500,1.38968e+08
666750,1.37964e+08
667000,1.39368e+08
667250,1.40218e+08
667500,1.72081e+08
667750,1.93147e+08
668000,1.77316e+08
668250,1.38941e+08
668500,1.58138e+08
668750,1.8269e+08
669000,1.92727e+08
669250,1.61956e+08
669500,1.54912e+08
669750,1.45363e+08
670000,1.94064e+08
670250,1.41682e+08
670500,1.40864e+08
670750,1.40242e+08
671000,1.39433e+08
671250,1.50931e+08
671500,1.55974e+08
671750,1.51851e+08
672000,1.9197e+08
672250,1.83962e+08
672500,1.40337e+08
672750,1.83396e+08
673000,1.77303e+08
673250,1.40273e+08
673500,1.40327e+08
673750,1.39927e+08
674000,1.4139e+08
674250,1.70805e+08
674500,1.942e+08
674750,1.41285e+08
675000,1.41059e+08
675250,1.40928e+08
675500,1.55787e+08
675750,1.79932e+08
676000,1.968e+08
676250,1.95831e+08
676500,1.85672e+08
676750,1.41168e+08
677000,1.5692e+08
677250,1.40699e+08
677500,1.43297e+08
677750,1.80456e+08
678000,1.41116e+08
678250,1.42479e+08
678500,1.9639e+08
678750,1.42932e+08
679000,1.41872e+08
679250,1.6121e+08
679500,1.4086e+08
679750,1.57878e+08
680000,1.48791e+08
680250,1.63138e+08
680500,1.87864e+08
680750,1.69715e+08
681000,1.72881e+08
681250,1.41262e+08
681500,1.43485e+08
681750,1.43071e+08
682000,1.80313e+08
682250,1.43082e+08
682500,1.53712e+08
682750,1.99901e+08
683000,1.6675e+08
683250,1.95412e+08
683500,1.53827e+08
683750,1.42847e+08
684000,1.88403e+08
684250,1.80087e+08
684500,1.91986e+08
684750,1.74252e+08
685000,1.7788e+08
685250,1.97577e+08
685500,1.97778e+08
685750,1.47195e+08
686000,1.43255e+08
686250,1.43736e+08
686500,1.42216e+08
686750,1.85222e+08
687000,1.82788e+08
687250,1.66138e+08
687500,1.42694e+08
687750,1.57055e+08
688000,1.45947e+08
688250,1.99483e+08
688500,1.44357e+08
688750,1.59684e+08
689000,2.01455e+08
689250,1.73316e+08
689500,1.43151e+08
689750,1.44223e+08
690000,1.44028e+08
690250,1.43854e+08
690500,1.45194e+08
690750,1.44343e+08
691000,1.51546e+08
691250,1.79586e+08
691500,1.99804e+08
691750,1.89043e+08
692000,1.45828e+08
692250,1.59712e+08
692500,2.00929e+08
692750,1.551e+08
693000,1.46231e+08
693250,1.55603e+08
693500,1.9982e+08
693750,1.80895e+08
694000,2.03012e+08
694250,2.0291e+08
694500,1.59546e+08
694750,2.0073e+08
695000,1.75243e+08
695250,1.63834e+08
695500,2.04507e+08
695750,1.87695e+08
696000,1.46576e+08
696250,1.81947e+08
696500,1.91061e+08
696750,2.01591e+08
697000,2.01988e+08
697250,1.85684e+08
697500,1.45742e+08
697750,1.4716e+08
698000,1.45407e+08
698250,1.4717e+08
698500,1.46228e+08
698750,1.4616e+08
699000,1.45452e+08
699250,1.46606e+08
699500,1.46852e+08
699750,2.04589e+08
700000,1.4885e+08
700250,1.52332e+08
700500,2.00783e+08
700750,1.97171e+08
701000,2.03848e+08
701250,1.91307e+08
701500,1.78542e+08
701750,1.60124e+08
702000,1.46856e+08
702250,1.48331e+08
702500,1.45649e+08
702750,1.46721e+08
703000,1.47553e+08
703250,1.46988e+08
703500,2.01357e+08
703750,1.87955e+08
704000,1.47637e+08
704250,1.4704e+08
704500,1.65677e+08
704750,1.64359e+08
705000,2.04884e+08
705250,1.4678e+08
705500,1.98314e+08
705750,1.54731e+08
706000,1.49152e+08
706250,1.49224e+08
706500,1.4813e+08
706750,1.67484e+08
707000,1.62372e+08
707250,2.04651e+08
707500,1.57154e+08
707750,1.4627e+08
708000,1.75289e+08
708250,1.73433e+08
708500,1.47607e+08
708750,1.50037e+08
709000,1.50305e+08
709250,1.82177e+08
709500,1.4813e+08
709750,1.47474e+08
710000,2.0053e+08
710250,2.07479e+08
710500,1.70741e+08
710750,1.54477e+08
711000,1.49368e+08
711250,1.49707e+08
711500,1.65015e+08
711750,2.07438e+08
712000,2.09801e+08
712250,1.59013e+08
712500,1.78671e+08
712750,1.72049e+08
713000,1.88977e+08
713250,1.48962e+08
713500,1.49966e+08
713750,1.79657e+08
714000,1.93885e+08
714250,1.50483e+08
714500,1.82203e+08
714750,2.09641e+08
715000,2.08521e+08
715250,2.06086e+08
715500,2.07085e+08
715750,1.92371e+08
716000,1.48398e+08
716250,2.01891e+08
716500,2.07005e+08
716750,1.85709e+08
717000,1.49355e+08
717250,1.50421e+08
717500,1.49074e+08
717750,1.70704e+08
718000,1.76181e+08
718250,1.47583e+08
718500,1.5104e+08
718750,1.72127e+08
719000,1.75173e+08
719250,1.51797e+08
719500,1.511e+08
719750,1.99478e+08
720000,1.51343e+08
720250,1.8882e+08
720500,1.68781e+08
720750,1.76536e+08
721000,2.05278e+08
721250,1.99477e+08
721500,1.8234e+08
721750,2.10934e+08
722000,1.59286e+08
722250,1.51759e+08
722500,1.741e+08
722750,1.6172e+08
723000,2.05724e+08
723250,1.78892e+08
723500,1.90407e+08
723750,1.52774e+08
724000,1.51002e+08
724250,1.84998e+08
724500,2.11498e+08
724750,2.13917e+08
725000,1.79782e+08
725250,1.5233e+08
725500,1.97156e+08
725750,1.86726e+08
726000,1.58142e+08
726250,1.58056e+08
726500,1.54647e+08
726750,1.56159e+08
727000,1.52785e+08
727250,1.50823e+08
727500,2.14255e+08
727750,1.53823e+08
728000,1.52286e+08
728250,1.5272e+08
728500,1.54246e+08
728750,1.88771e+08
729000,2.11049e+08
729250,1.90328e+08
729500,2.00877e+08
729750,2.16132e+08
730000,2.14102e+08
730250,2.02432e+08
730500,2.09622e+08
730750,2.16254e+08
731000,2.01192e+08
731250,1.54699e+08
731500,1.55483e+08
731750,2.1783e+08
732000,2.17405e+08
732250,1.67295e+08
732500,1.64526e+08
732750,1.55219e+08
733000,2.04232e+08
733250,1.8411e+08
733500,2.18014e+08
733750,1.54235e+08
734000,2.0207e+08
734250,2.11491e+08
734500,2.12702e+08
734750,1.71273e+08
735000,1.7413e+08
735250,1.56165e+08
735500,1.56141e+08
735750,1.93574e+08
736000,1.54955e+08
736250,1.56559e+08
736500,1.5542e+08
736750,1.56721e+08
737000,1.59949e+08
737250,1.56655e+08
737500,1.55049e+08
737750,1.84614e+08
738000,2.01952e+08
738250,2.12659e+08
738500,2.15311e+08
738750,1.53145e+08
739000,1.57963e+08
739250,1.59316e+08
739500,2.14738e+08
739750,1.8907e+08
740000,1.55669e+08
740250,1.63504e+08
740500,2.10681e+08
740750,2.17845e+08
741000,1.78301e+08
741250,2.19841e+08
741500,1.65261e+08
741750,1.71266e+08
742000,1.94767e+08
742250,1.54508e+08
742500,1.55157e+08
742750,1.56455e+08
743000,1.57599e+08
743250,1.56153e+08
743500,1.59393e+08
743750,1.59068e+08
744000,1.58145e+08
744250,1.56886e+08
744500,1.94035e+08
744750,1.78994e+08
745000,1.72263e+08
745250,1.5806e+08
745500,1.56846e+08
745750,1.63315e+08
746000,1.54359e+08
746250,1.54903e+08
746500,1.55577e+08
746750,1.54431e+08
747000,1.55523e+08
747250,1.54916e+08
747500,1.55997e+08
747750,1.53637e+08
748000,1.54786e+08
748250,1.54736e+08
748500,1.69094e+08
748750,1.54609e+08
749000,1.55497e+08
749250,1.55159e+08
749500,1.55182e+08
749750,1.54618e+08
750000,1.70609e+08
750250,1.54238e+08
750500,1.54448e+08
750750,1.55488e+08
751000,1.55622e+08
751250,1.55449e+08
751500,1.65032e+08
751750,1.54228e+08
