250,35917
752000,1.99591e+08
752250,1.68429e+08
752500,1.55403e+08
752750,1.78193e+08
753000,1.5647e+08
753250,1.77424e+08
753500,1.59524e+08
753750,1.59232e+08
754000,2.17658e+08
754250,1.83911e+08
754500,2.09291e+08
754750,1.76051e+08
755000,2.21969e+08
755250,1.60929e+08
755500,1.9235e+08
755750,2.18339e+08
756000,2.22189e+08
756250,1.97054e+08
756500,1.79921e+08
756750,1.97574e+08
757000,2.15208e+08
757250,1.99062e+08
757500,1.98247e+08
757750,2.00773e+08
758000,2.06874e+08
758250,2.09161e+08
758500,2.14129e+08
758750,1.87231e+08
759000,1.97681e+08
759250,2.18329e+08
759500,2.23242e+08
759750,1.60499e+08
760000,1.82896e+08
760250,2.0747e+08
760500,1.76166e+08
760750,2.16947e+08
761000,2.06775e+08
761250,2.15035e+08
761500,2.01265e+08
761750,1.95431e+08
762000,1.63057e+08
762250,1.86634e+08
762500,1.61887e+08
762750,1.6215e+08
763000,2.15909e+08
763250,1.91998e+08
763500,1.89169e+08
763750,1.59983e+08
764000,2.10131e+08
764250,2.09716e+08
764500,1.97075e+08
764750,1.62851e+08
765000,1.65438e+08
765250,2.19847e+08
765500,2.24459e+08
765750,1.89469e+08
766000,1.6077e+08
766250,2.19097e+08
766500,2.13461e+08
766750,1.59081e+08
767000,1.71633e+08
767250,1.61948e+08
767500,1.69901e+08
767750,1.96504e+08
768000,1.6528e+08
768250,1.98321e+08
768500,1.82818e+08
768750,2.09837e+08
769000,2.27332e+08
769250,1.67086e+08
769500,1.82823e+08
769750,2.32455e+08
770000,1.71718e+08
770250,1.65345e+08
770500,2.23363e+08
770750,2.26996e+08
771000,1.70104e+08
771250,1.63973e+08
771500,1.59772e+08
771750,1.58553e+08
772000,1.59752e+08
772250,1.59535e+08
772500,1.6326e+08
772750,1.62066e+08
773000,1.63804e+08
773250,1.62048e+08
773500,1.69979e+08
773750,1.63454e+08
774000,1.62661e+08
774250,1.85342e+08
774500,1.68145e+08
774750,1.59386e+08
775000,1.58066e+08
775250,1.59661e+08
775500,1.60015e+08
775750,1.99481e+08
776000,1.99142e+08
776250,1.59055e+08
776500,1.74088e+08
776750,1.59776e+08
777000,1.92033e+08
777250,2.19012e+08
777500,2.13675e+08
777750,1.85059e+08
778000,1.59961e+08
778250,1.60075e+08
778500,2.23795e+08
778750,2.00948e+08
779000,1.78562e+08
779250,1.59818e+08
779500,1.61152e+08
779750,1.58858e+08
780000,1.73189e+08
780250,1.87392e+08
780500,2.0291e+08
780750,1.61517e+08
781000,1.60997e+08
781250,1.65856e+08
781500,1.66423e+08
781750,1.78728e+08
782000,2.07002e+08
782250,1.7072e+08
782500,1.61669e+08
782750,1.60916e+08
783000,1.62432e+08
783250,1.61955e+08
783500,1.61043e+08
783750,1.58849e+08
784000,1.60557e+08
784250,1.61168e+08
784500,1.61143e+08
784750,2.08712e+08
785000,2.25325e+08
785250,1.61574e+08
785500,2.13648e+08
785750,2.26569e+08
786000,2.26006e+08
786250,1.88979e+08
786500,1.61304e+08
786750,1.6171e+08
787000,1.61332e+08
787250,1.61865e+08
787500,1.61481e+08
787750,1.60271e+08
788000,1.61558e+08
788250,1.6209e+08
788500,2.24031e+08
788750,1.61667e+08
789000,1.61555e+08
789250,1.86937e+08
789500,2.02259e+08
789750,1.63531e+08
790000,1.71404e+08
790250,1.98708e+08
790500,1.81263e+08
790750,1.87877e+08
791000,1.78124e+08
791250,1.62482e+08
791500,2.18951e+08
791750,2.04683e+08
792000,1.63898e+08
792250,1.61569e+08
792500,1.62668e+08
792750,1.67444e+08
793000,1.64749e+08
793250,1.63563e+08
793500,1.65009e+08
793750,1.63284e+08
794000,1.6295e+08
794250,1.63257e+08
794500,1.64963e+08
794750,1.72155e+08
795000,1.767e+08
795250,1.63587e+08
795500,1.7523e+08
795750,2.24869e+08
796000,2.25589e+08
796250,2.27342e+08
796500,1.69414e+08
796750,1.64437e+08
797000,1.64727e+08
797250,1.6449e+08
797500,1.65963e+08
797750,1.62791e+08
798000,1.65533e+08
798250,1.64118e+08
798500,1.64421e+08
798750,1.65081e+08
799000,1.77167e+08
799250,2.24564e+08
799500,2.2087e+08
799750,1.62719e+08
800000,1.63755e+08
800250,1.77528e+08
800500,1.62627e+08
800750,1.64242e+08
801000,1.62202e+08
801250,1.99535e+08
801500,1.96364e+08
801750,1.64896e+08
802000,1.65305e+08
802250,1.67162e+08
802500,2.09459e+08
802750,2.26799e+08
803000,2.26419e+08
803250,1.97753e+08
803500,1.88708e+08
803750,2.27393e+08
804000,2.25927e+08
804250,2.27431e+08
804500,1.68336e+08
804750,1.84538e+08
805000,1.67192e+08
805250,1.64622e+08
805500,2.19733e+08
805750,1.82813e+08
806000,2.11002e+08
806250,2.15375e+08
806500,1.65888e+08
806750,2.10384e+08
807000,1.6476e+08
807250,1.66309e+08
807500,1.70774e+08
807750,1.67764e+08
808000,1.68276e+08
808250,2.09524e+08
808500,1.66833e+08
808750,1.99047e+08
809000,1.6708e+08
809250,1.66618e+08
809500,1.67838e+08
809750,1.6539e+08
810000,1.68642e+08
810250,1.65861e+08
810500,1.64562e+08
810750,1.65253e+08
811000,1.6481e+08
811250,1.66604e+08
811500,1.66825e+08
811750,1.8663e+08
812000,2.06473e+08
812250,1.67312e+08
812500,1.66812e+08
812750,1.67921e+08
813000,1.67263e+08
813250,1.77083e+08
813500,2.34988e+08
813750,1.98761e+08
814000,1.67332e+08
814250,1.67501e+08
814500,1.69011e+08
814750,1.65237e+08
815000,1.66893e+08
815250,1.67192e+08
815500,1.68751e+08
815750,1.66206e+08
816000,1.68343e+08
816250,1.68641e+08
816500,2.24218e+08
816750,1.6574e+08
817000,1.68669e+08
817250,1.67527e+08
817500,2.2765e+08
817750,2.30142e+08
818000,1.85511e+08
818250,1.67611e+08
818500,1.78906e+08
818750,2.31329e+08
819000,1.78085e+08
819250,1.67615e+08
819500,1.95656e+08
819750,2.16615e+08
820000,1.67903e+08
820250,1.71034e+08
820500,1.66956e+08
820750,1.68531e+08
821000,1.69012e+08
821250,1.67534e+08
821500,1.70806e+08
821750,1.68228e+08
822000,1.67189e+08
822250,1.67416e+08
822500,2.2641e+08
822750,2.36214e+08
823000,1.83843e+08
823250,2.1822e+08
823500,2.0695e+08
823750,1.69356e+08
824000,1.69923e+08
824250,1.70345e+08
824500,2.22836e+08
824750,2.33774e+08
825000,2.33026e+08
825250,1.88386e+08
825500,1.87738e+08
825750,1.70635e+08
826000,1.69546e+08
826250,1.69173e+08
826500,2.08822e+08
826750,1.70918e+08
827000,1.69286e+08
827250,1.69515e+08
827500,1.68071e+08
827750,1.75699e+08
828000,1.69734e+08
828250,1.7029e+08
828500,1.81087e+08
828750,2.32418e+08
829000,2.3401e+08
829250,2.34587e+08
829500,1.78501e+08
829750,1.70631e+08
830000,1.83087e+08
830250,1.88672e+08
830500,1.69832e+08
830750,2.34703e+08
831000,2.34504e+08
831250,1.91575e+08
831500,1.70972e+08
831750,1.69489e+08
832000,1.70893e+08
832250,1.71463e+08
832500,1.71131e+08
832750,1.71416e+08
833000,1.70248e+08
833250,1.74304e+08
833500,1.71856e+08
833750,1.6994e+08
834000,1.71746e+08
834250,2.22736e+08
834500,1.86607e+08
834750,1.70425e+08
835000,1.71385e+08
835250,2.1159e+08
835500,2.06025e+08
835750,1.82055e+08
836000,1.74823e+08
836250,2.32105e+08
836500,1.74616e+08
836750,1.72544e+08
837000,1.72764e+08
837250,1.73289e+08
837500,1.7386e+08
837750,2.23882e+08
838000,1.95392e+08
838250,1.735e+08
838500,1.73286e+08
838750,1.72733e+08
839000,1.72902e+08
839250,1.72541e+08
839500,1.73099e+08
839750,1.91748e+08
840000,2.13037e+08
840250,1.72037e+08
840500,1.85446e+08
840750,1.80473e+08
841000,1.71903e+08
841250,1.70488e+08
841500,1.73441e+08
841750,1.74136e+08
842000,2.08531e+08
842250,2.42481e+08
842500,2.02148e+08
842750,1.71911e+08
843000,1.71551e+08
843250,1.73827e+08
843500,1.73383e+08
843750,1.75913e+08
844000,1.74544e+08
844250,1.75242e+08
844500,1.74321e+08
844750,1.73539e+08
845000,1.73788e+08
845250,1.77529e+08
845500,1.76053e+08
845750,1.73911e+08
846000,1.73399e+08
846250,1.7486e+08
846500,1.75136e+08
846750,1.78283e+08
847000,1.73843e+08
847250,1.73875e+08
847500,1.73667e+08
847750,1.74275e+08
848000,1.747e+08
848250,1.72777e+08
848500,1.73837e+08
848750,1.75252e+08
849000,1.74425e+08
849250,1.75222e+08
849500,1.94688e+08
849750,1.74369e+08
850000,1.75404e+08
850250,2.43257e+08
850500,2.2746e+08
850750,1.74204e+08
851000,1.75509e+08
851250,1.76778e+08
851500,1.75203e+08
851750,1.83533e+08
852000,1.73907e+08
852250,1.75661e+08
852500,1.74964e+08
852750,1.7535e+08
853000,1.76332e+08
853250,1.77394e+08
853500,1.7719e+08
853750,1.74736e+08
854000,1.76324e+08
854250,1.74172e+08
854500,1.77493e+08
854750,1.76213e+08
855000,1.76556e+08
855250,1.75046e+08
855500,1.76249e+08
855750,2.44036e+08
856000,1.73734e+08
856250,1.75898e+08
856500,1.78546e+08
856750,2.08464e+08
857000,2.43059e+08
857250,1.75345e+08
857500,2.32733e+08
857750,1.78088e+08
858000,1.75323e+08
858250,1.7605e+08
858500,1.77434e+08
858750,2.08293e+08
859000,2.00217e+08
859250,2.47962e+08
859500,2.46911e+08
859750,1.75e+08
860000,1.78041e+08
860250,1.79045e+08
860500,1.77871e+08
860750,1.76295e+08
861000,1.76366e+08
861250,1.76117e+08
861500,2.45308e+08
861750,2.43365e+08
862000,1.97947e+08
862250,1.76611e+08
862500,2.40267e+08
862750,2.44472e+08
863000,1.87649e+08
863250,1.78572e+08
863500,2.01212e+08
863750,2.30516e+08
864000,1.7768e+08
864250,2.44822e+08
864500,2.22143e+08
864750,1.82779e+08
865000,1.85012e+08
865250,1.80184e+08
865500,1.80542e+08
865750,1.83867e+08
866000,1.8159e+08
866250,2.04082e+08
866500,1.78887e+08
866750,2.29656e+08
867000,1.81555e+08
867250,1.81628e+08
867500,1.80053e+08
867750,1.80664e+08
868000,2.14053e+08
868250,1.81713e+08
868500,1.83749e+08
868750,1.97699e+08
869000,1.84263e+08
869250,1.82492e+08
869500,1.84515e+08
869750,1.84299e+08
870000,1.82175e+08
870250,1.8983e+08
870500,1.89311e+08
870750,1.85698e+08
871000,1.8508e+08
871250,1.83393e+08
871500,1.85321e+08
871750,2.03225e+08
872000,2.52795e+08
872250,1.81319e+08
872500,1.84665e+08
872750,1.85998e+08
873000,1.82619e+08
873250,1.82452e+08
873500,1.94406e+08
873750,2.52955e+08
874000,2.00845e+08
874250,1.81647e+08
874500,1.79686e+08
874750,1.80554e+08
875000,1.81642e+08
875250,1.88239e+08
875500,1.95202e+08
875750,1.7998e+08
876000,1.81065e+08
876250,1.80978e+08
876500,1.80736e+08
876750,1.83619e+08
877000,1.80032e+08
877250,1.92293e+08
877500,1.86233e+08
877750,1.84017e+08
878000,1.82747e+08
878250,1.80822e+08
878500,1.80868e+08
878750,1.85226e+08
879000,1.82921e+08
879250,1.82899e+08
879500,1.81399e+08
879750,1.83306e+08
880000,1.84148e+08
880250,1.88444e+08
880500,2.51911e+08
880750,2.60404e+08
881000,1.85997e+08
881250,2.56933e+08
881500,2.03802e+08
881750,1.89309e+08
882000,1.88198e+08
882250,2.18412e+08
882500,1.93645e+08
882750,2.53775e+08
883000,2.53004e+08
883250,1.86598e+08
883500,2.01543e+08
883750,2.23291e+08
884000,2.08089e+08
884250,2.2462e+08
884500,1.8471e+08
884750,1.84454e+08
885000,1.8577e+08
885250,1.84995e+08
885500,2.20551e+08
885750,2.08082e+08
886000,1.85904e+08
886250,1.86562e+08
886500,1.90783e+08
886750,1.8818e+08
887000,1.86141e+08
887250,1.86453e+08
887500,2.1591e+08
887750,2.02952e+08
888000,1.91778e+08
888250,2.10528e+08
888500,2.2887e+08
888750,1.92956e+08
889000,1.85394e+08
889250,1.92692e+08
889500,1.91116e+08
889750,2.58465e+08
890000,2.3629e+08
890250,2.21317e+08
890500,2.10261e+08
890750,1.8437e+08
891000,2.1987e+08
891250,2.03788e+08
891500,1.88658e+08
891750,1.86963e+08
892000,1.88326e+08
892250,2.24789e+08
892500,2.06646e+08
892750,1.8749e+08
893000,2.19256e+08
893250,2.62372e+08
893500,1.88835e+08
893750,2.31565e+08
894000,2.20437e+08
894250,2.52206e+08
894500,2.04491e+08
894750,1.86591e+08
895000,1.97927e+08
895250,2.63624e+08
895500,2.41982e+08
895750,1.84653e+08
896000,1.85013e+08
896250,2.18052e+08
896500,2.54046e+08
896750,2.68617e+08
897000,2.61022e+08
897250,2.36357e+08
897500,2.39289e+08
897750,1.94317e+08
898000,1.87757e+08
898250,1.96113e+08
898500,1.91184e+08
898750,1.89361e+08
899000,1.87242e+08
899250,1.89932e+08
899500,1.87799e+08
899750,1.86576e+08
900000,1.86159e+08
900250,1.87645e+08
900500,1.8624e+08
900750,1.85282e+08
901000,1.86685e+08
901250,1.86597e+08
901500,1.8839e+08
901750,1.87189e+08
902000,1.89496e+08
902250,1.87244e+08
902500,2.14702e+08
902750,1.89127e+08
903000,1.88139e+08
903250,1.88767e+08
903500,1.8394e+08
903750,2.57813e+08
904000,2.56724e+08
904250,1.88846e+08
904500,1.87286e+08
904750,1.89956e+08
905000,1.85475e+08
905250,1.87003e+08
905500,1.87381e+08
905750,2.22972e+08
906000,1.89735e+08
906250,1.86757e+08
906500,1.96062e+08
906750,2.58983e+08
907000,2.2852e+08
907250,1.88914e+08
907500,1.87563e+08
907750,1.88201e+08
908000,1.88508e+08
908250,1.88157e+08
908500,1.88143e+08
908750,1.86818e+08
909000,1.90061e+08
909250,1.88555e+08
909500,1.87769e+08
909750,1.89398e+08
910000,1.87575e+08
910250,1.88611e+08
910500,1.91804e+08
910750,1.87392e+08
911000,1.88826e+08
911250,1.8859e+08
911500,1.89679e+08
911750,1.90048e+08
912000,1.91956e+08
912250,1.8997e+08
912500,1.92598e+08
912750,1.96892e+08
913000,1.98701e+08
913250,1.9685e+08
913500,1.91444e+08
913750,1.97424e+08
914000,2.71842e+08
914250,1.90068e+08
914500,1.90365e+08
914750,1.91096e+08
915000,1.90327e+08
915250,1.90678e+08
915500,2.54956e+08
915750,2.63066e+08
916000,1.92881e+08
916250,1.92885e+08
916500,2.16619e+08
916750,1.93725e+08
917000,1.97914e+08
917250,2.46861e+08
917500,1.95823e+08
917750,2.24381e+08
918000,2.35217e+08
918250,2.38647e+08
918500,2.21536e+08
918750,2.41633e+08
919000,2.29193e+08
919250,2.66451e+08
919500,1.99095e+08
919750,2.16739e+08
920000,2.22623e+08
920250,1.91097e+08
920500,2.05019e+08
920750,1.93273e+08
921000,1.91606e+08
921250,1.93684e+08
921500,1.91941e+08
921750,1.91804e+08
922000,1.97185e+08
922250,2.03792e+08
922500,2.65125e+08
922750,2.33212e+08
923000,1.96143e+08
923250,1.94168e+08
923500,2.15211e+08
923750,2.65388e+08
924000,2.01789e+08
924250,2.12727e+08
924500,2.02143e+08
924750,2.11521e+08
925000,2.55389e+08
925250,2.44873e+08
925500,1.9396e+08
925750,1.95072e+08
926000,1.9595e+08
926250,1.94537e+08
926500,1.96874e+08
926750,1.96227e+08
927000,1.94413e+08
927250,1.93948e+08
927500,2.00236e+08
927750,2.42949e+08
928000,2.47357e+08
928250,1.95359e+08
928500,1.96544e+08
928750,1.99635e+08
929000,1.97635e+08
929250,1.95139e+08
929500,2.58585e+08
929750,2.65487e+08
930000,2.06814e+08
930250,1.97103e+08
930500,1.95009e+08
930750,1.96364e+08
931000,1.94191e+08
931250,1.98791e+08
931500,2.05442e+08
931750,2.0721e+08
932000,2.25037e+08
932250,2.46132e+08
932500,2.16043e+08
932750,2.03171e+08
933000,2.03809e+08
933250,1.94965e+08
933500,1.94402e+08
933750,2.42796e+08
934000,2.05157e+08
934250,1.97838e+08
934500,2.20227e+08
934750,2.07204e+08
935000,2.05629e+08
935250,2.21891e+08
935500,2.15049e+08
935750,2.2248e+08
936000,1.9963e+08
936250,2.734e+08
936500,2.72583e+08
936750,2.25624e+08
937000,2.03822e+08
937250,2.10335e+08
937500,2.19041e+08
937750,2.37436e+08
938000,2.1055e+08
938250,2.68819e+08
938500,2.31902e+08
938750,1.97705e+08
939000,2.14418e+08
939250,1.98255e+08
939500,2.00607e+08
939750,2.34939e+08
940000,2.20855e+08
940250,2.00082e+08
940500,1.98791e+08
940750,1.98437e+08
941000,1.99164e+08
941250,2.17131e+08
941500,2.05782e+08
941750,2.30622e+08
942000,1.99723e+08
942250,2.00702e+08
942500,2.22482e+08
942750,2.7184e+08
943000,2.7154e+08
943250,2.20795e+08
943500,2.57676e+08
943750,2.01994e+08
944000,1.95763e+08
944250,2.12897e+08
944500,1.98941e+08
944750,1.95064e+08
945000,1.97679e+08
945250,1.98111e+08
945500,1.99463e+08
945750,2.72015e+08
946000,2.34415e+08
946250,1.96999e+08
946500,2.29719e+08
946750,2.58277e+08
947000,1.96985e+08
947250,1.98108e+08
947500,2.30602e+08
947750,2.03165e+08
948000,2.00929e+08
948250,1.97219e+08
948500,1.97206e+08
948750,2.04363e+08
949000,1.98361e+08
949250,1.97311e+08
949500,2.74412e+08
949750,2.22498e+08
950000,1.96191e+08
950250,1.9706e+08
950500,1.98434e+08
950750,1.97116e+08
951000,1.96565e+08
951250,1.95731e+08
951500,2.55467e+08
951750,2.73642e+08
952000,2.39153e+08
952250,2.73232e+08
952500,2.00403e+08
952750,1.99754e+08
953000,2.07331e+08
953250,2.77715e+08
953500,2.7787e+08
953750,1.9984e+08
954000,1.9852e+08
954250,2.00396e+08
954500,1.98347e+08
954750,1.99389e+08
955000,1.98951e+08
955250,1.97235e+08
955500,2.06363e+08
955750,1.98405e+08
956000,2.31364e+08
956250,2.44076e+08
956500,2.5325e+08
956750,2.02037e+08
957000,2.10526e+08
957250,2.03294e+08
957500,1.99862e+08
957750,1.99786e+08
958000,2.00181e+08
958250,1.9959e+08
958500,2.02119e+08
958750,2.03505e+08
959000,2.72629e+08
959250,2.00103e+08
959500,2.03492e+08
959750,2.20673e+08
960000,2.08389e+08
960250,2.00064e+08
960500,2.02263e+08
960750,2.00283e+08
961000,2.79713e+08
961250,2.66799e+08
961500,1.99578e+08
961750,1.99106e+08
962000,2.01023e+08
962250,2.0478e+08
962500,2.00637e+08
962750,2.00651e+08
963000,2.02059e+08
963250,2.02342e+08
963500,2.01421e+08
963750,2.61145e+08
964000,2.75909e+08
964250,2.65417e+08
964500,2.01526e+08
964750,2.02974e+08
965000,2.02872e+08
965250,2.11268e+08
965500,2.0213e+08
965750,2.04222e+08
966000,2.73206e+08
966250,2.63527e+08
966500,2.8089e+08
966750,2.28405e+08
967000,2.02982e+08
967250,2.34322e+08
967500,2.02366e+08
967750,2.05243e+08
968000,2.29917e+08
968250,2.57825e+08
968500,2.50397e+08
968750,2.84547e+08
969000,2.25534e+08
969250,2.08944e+08
969500,2.01092e+08
969750,2.04529e+08
970000,2.16598e+08
970250,2.03553e+08
970500,2.02862e+08
970750,2.30864e+08
971000,2.19732e+08
971250,2.12056e+08
971500,2.02417e+08
971750,2.02375e+08
972000,2.02769e+08
972250,2.05133e+08
972500,2.03054e+08
972750,2.25613e+08
973000,2.02181e+08
973250,2.02701e+08
973500,2.00195e+08
973750,2.05243e+08
974000,2.04546e+08
974250,2.02656e+08
974500,2.05922e+08
974750,2.02704e+08
975000,2.06312e+08
975250,2.03054e+08
975500,2.05401e+08
975750,2.06354e+08
976000,2.04365e+08
976250,2.06238e+08
976500,2.06326e+08
976750,2.03996e+08
977000,2.04174e+08
977250,2.2151e+08
977500,2.05619e+08
977750,2.0528e+08
978000,2.02382e+08
978250,2.00952e+08
978500,2.13868e+08
978750,2.04453e+08
979000,2.03687e+08
979250,2.07342e+08
979500,2.22191e+08
979750,2.84026e+08
980000,2.46325e+08
980250,2.04831e+08
980500,2.08384e+08
980750,2.36632e+08
981000,2.05869e+08
981250,2.06387e+08
981500,2.07511e+08
981750,2.18389e+08
982000,2.05143e+08
982250,2.0493e+08
982500,2.04731e+08
982750,2.05409e+08
983000,2.08925e+08
983250,2.05895e+08
983500,2.07912e+08
983750,2.09871e+08
984000,2.29909e+08
984250,2.06829e+08
984500,2.52387e+08
984750,2.65629e+08
985000,2.05978e+08
985250,2.07081e+08
985500,2.07208e+08
985750,2.04441e+08
986000,2.04102e+08
986250,2.06407e+08
986500,2.07715e+08
986750,2.08407e+08
987000,2.094e+08
987250,2.04543e+08
987500,2.05843e+08
987750,2.0631e+08
988000,2.03764e+08
988250,2.05995e+08
988500,2.07827e+08
988750,2.06871e+08
989000,2.0641e+08
989250,2.07568e+08
989500,2.08899e+08
989750,2.05244e+08
990000,2.06812e+08
990250,2.07648e+08
990500,2.27523e+08
990750,2.06969e+08
991000,2.41661e+08
991250,2.9189e+08
991500,2.33827e+08
991750,2.09524e+08
992000,2.08031e+08
992250,2.13292e+08
992500,2.17772e+08
992750,2.89888e+08
993000,2.52377e+08
993250,2.06054e+08
993500,2.07818e+08
993750,2.07432e+08
994000,2.05904e+08
994250,2.07147e+08
994500,2.08918e+08
994750,2.03259e+08
995000,2.0446e+08
995250,2.11085e+08
995500,2.15091e+08
995750,2.09461e+08
996000,2.07812e+08
996250,2.09756e+08
996500,2.17782e+08
996750,2.10002e+08
997000,2.07603e+08
997250,2.08627e+08
997500,2.09488e+08
997750,2.12062e+08
998000,2.3579e+08
998250,2.4027e+08
998500,2.07155e+08
998750,2.1311e+08
999000,2.0915e+08
999250,2.09984e+08
999500,2.10062e+08
999750,2.10886e+08
1000000,2.10042e+08
