250,43311
500,79919
750,131507
1000,171461
1250,217898
1500,257142
1750,310582
2000,379084
2250,410929
2500,478469
2750,499205
3000,545541
3250,591077
3500,634168
3750,697556
4000,723755
4250,803825
4500,834302
4750,918711
5000,936844
5250,1.01511e+06
5500,1.03954e+06
5750,1.11806e+06
6000,1.18895e+06
6250,1.15947e+06
6500,1.2667e+06
6750,1.30358e+06
7000,1.36525e+06
7250,1.43537e+06
7500,1.45754e+06
7750,1.53729e+06
8000,1.61801e+06
8250,1.63542e+06
8500,1.7175e+06
8750,1.80817e+06
9000,1.74936e+06
9250,1.82748e+06
9500,2.01933e+06
9750,2.042e+06
10000,2.04369e+06
10250,2.11554e+06
10500,2.80131e+06
10750,2.20872e+06
11000,2.20332e+06
11250,2.33744e+06
11500,2.70649e+06
11750,3.34465e+06
12000,2.71142e+06
12250,2.57013e+06
12500,2.56333e+06
12750,2.71032e+06
13000,2.69375e+06
13250,2.85561e+06
13500,2.84528e+06
13750,2.88413e+06
14000,2.96013e+06
14250,3.58206e+06
14500,3.083e+06
14750,3.11352e+06
15000,3.11938e+06
15250,3.72213e+06
15500,4.12432e+06
15750,4.2554e+06
16000,3.50126e+06
16250,3.41458e+06
16500,3.47455e+06
16750,3.91301e+06
17000,3.7438e+06
17250,3.64257e+06
17500,4.73351e+06
17750,4.99455e+06
18000,3.91439e+06
18250,3.93764e+06
18500,4.31747e+06
18750,4.5175e+06
19000,4.16563e+06
19250,4.34316e+06
19500,5.47026e+06
19750,4.85975e+06
20000,5.86245e+06
20250,5.24897e+06
20500,5.70097e+06
20750,4.66052e+06
21000,4.73805e+06
21250,4.76281e+06
21500,5.83316e+06
21750,5.00897e+06
22000,4.69102e+06
22250,7.31889e+06
22500,4.97003e+06
22750,5.53038e+06
23000,4.96468e+06
23250,5.58997e+06
23500,6.20725e+06
23750,6.60476e+06
24000,6.32632e+06
24250,5.29484e+06
24500,5.75464e+06
24750,7.67435e+06
25000,6.92332e+06
25250,7.31802e+06
25500,7.92734e+06
25750,7.41854e+06
26000,6.29776e+06
26250,7.74282e+06
26500,7.593e+06
26750,6.91453e+06
27000,7.84007e+06
27250,6.46316e+06
27500,6.99577e+06
27750,6.84838e+06
28000,8.3365e+06
28250,7.20558e+06
28500,6.84741e+06
28750,6.46048e+06
29000,6.65393e+06
29250,7.61719e+06
29500,8.2113e+06
29750,8.7062e+06
30000,6.70544e+06
30250,7.07446e+06
30500,8.77918e+06
30750,7.66246e+06
31000,6.71579e+06
31250,7.94422e+06
31500,9.20153e+06
31750,8.78657e+06
32000,9.35923e+06
32250,7.08642e+06
32500,8.5817e+06
32750,7.94971e+06
33000,7.72832e+06
33250,7.36788e+06
33500,9.65556e+06
33750,8.57954e+06
34000,1.02074e+07
34250,9.43486e+06
34500,9.77787e+06
34750,1.0612e+07
35000,9.68427e+06
35250,7.9638e+06
35500,1.10279e+07
35750,9.01564e+06
36000,1.04693e+07
36250,1.06198e+07
36500,8.91368e+06
36750,1.00206e+07
37000,8.43425e+06
37250,8.73013e+06
37500,9.74681e+06
37750,1.1504e+07
38000,1.43824e+07
38250,9.46452e+06
38500,1.16289e+07
38750,1.20807e+07
39000,1.09612e+07
39250,1.10684e+07
39500,1.07561e+07
39750,1.21874e+07
40000,9.81392e+06
40250,9.2962e+06
40500,1.31855e+07
40750,1.14338e+07
41000,1.30183e+07
41250,1.25633e+07
41500,1.3942e+07
41750,1.01868e+07
42000,1.18097e+07
42250,1.1356e+07
42500,1.05654e+07
42750,1.37502e+07
43000,1.04965e+07
43250,1.23753e+07
43500,9.82498e+06
43750,1.1011e+07
44000,1.26341e+07
44250,1.32393e+07
44500,1.30044e+07
44750,1.26356e+07
45000,1.28237e+07
45250,1.41714e+07
45500,1.55525e+07
45750,1.37453e+07
46000,1.42998e+07
46250,1.71086e+07
46500,1.02986e+07
46750,1.06645e+07
47000,1.2816e+07
47250,1.47026e+07
47500,1.36299e+07
47750,1.29903e+07
48000,1.09405e+07
48250,1.39405e+07
48500,1.12294e+07
48750,1.09745e+07
49000,1.1139e+07
49250,1.53275e+07
49500,1.32576e+07
49750,1.18596e+07
50000,1.13832e+07
50250,1.32587e+07
50500,1.69814e+07
50750,1.71912e+07
51000,1.53512e+07
51250,1.28437e+07
51500,1.72606e+07
51750,1.19504e+07
52000,1.2155e+07
52250,1.36667e+07
52500,1.2024e+07
52750,1.60817e+07
53000,1.28595e+07
53250,1.37865e+07
53500,1.63905e+07
53750,1.58148e+07
54000,1.26435e+07
54250,1.869e+07
54500,1.26703e+07
54750,1.48027e+07
55000,1.62963e+07
55250,1.36011e+07
55500,1.58237e+07
55750,1.67229e+07
56000,1.46009e+07
56250,1.37413e+07
56500,1.46967e+07
56750,1.75287e+07
57000,1.94655e+07
57250,1.73495e+07
57500,1.93105e+07
57750,1.96379e+07
58000,1.99605e+07
58250,1.97299e+07
58500,1.614e+07
58750,1.5939e+07
59000,2.01808e+07
59250,2.05234e+07
59500,1.92588e+07
59750,1.88594e+07
60000,2.04779e+07
60250,1.94384e+07
60500,1.82728e+07
60750,1.99184e+07
61000,1.99784e+07
61250,2.19529e+07
61500,1.89219e+07
61750,2.06889e+07
62000,2.0226e+07
62250,1.79259e+07
62500,1.86251e+07
62750,2.00479e+07
63000,1.70946e+07
63250,2.08752e+07
63500,2.16354e+07
63750,2.17189e+07
64000,1.79029e+07
64250,1.67337e+07
64500,1.53983e+07
64750,1.76966e+07
65000,2.19705e+07
65250,1.85249e+07
65500,1.51312e+07
65750,1.57402e+07
66000,2.09936e+07
66250,1.70702e+07
66500,1.77815e+07
66750,1.88153e+07
67000,1.58461e+07
67250,2.05831e+07
67500,1.77253e+07
67750,2.33662e+07
68000,2.21284e+07
68250,2.02222e+07
68500,1.69177e+07
68750,1.62029e+07
69000,1.60538e+07
69250,1.60763e+07
69500,2.44512e+07
69750,1.64237e+07
70000,1.96985e+07
70250,1.94677e+07
70500,1.89574e+07
70750,2.06218e+07
71000,2.42231e+07
71250,1.99611e+07
71500,1.6908e+07
71750,2.09281e+07
72000,2.30482e+07
72250,2.53538e+07
72500,2.1183e+07
72750,1.802e+07
73000,2.51115e+07
73250,2.49305e+07
73500,1.85335e+07
73750,2.09904e+07
74000,1.75037e+07
74250,1.74975e+07
74500,1.71799e+07
74750,1.79174e+07
75000,2.22332e+07
75250,2.23283e+07
75500,1.82104e+07
75750,2.21782e+07
76000,1.77678e+07
76250,2.27218e+07
76500,1.80612e+07
76750,2.45507e+07
77000,2.78438e+07
77250,2.55143e+07
77500,2.70954e+07
77750,2.2679e+07
78000,2.64979e+07
78250,2.23325e+07
78500,2.61638e+07
78750,2.56283e+07
79000,2.74473e+07
79250,2.75447e+07
79500,2.75706e+07
79750,2.16377e+07
80000,1.93429e+07
80250,2.22133e+07
80500,2.67554e+07
80750,1.97456e+07
81000,1.95934e+07
81250,2.27229e+07
81500,1.98417e+07
81750,2.81482e+07
82000,2.45787e+07
82250,2.34952e+07
82500,2.52422e+07
82750,2.82996e+07
83000,2.16057e+07
83250,2.13856e+07
83500,1.94399e+07
83750,2.90375e+07
84000,2.86811e+07
84250,2.71755e+07
84500,2.24099e+07
84750,2.07569e+07
85000,1.97765e+07
85250,2.24717e+07
85500,2.37914e+07
85750,2.14402e+07
86000,2.08929e+07
86250,2.01698e+07
86500,2.47634e+07
86750,3.21899e+07
87000,2.97491e+07
87250,2.82807e+07
87500,2.24976e+07
87750,3.04104e+07
88000,2.32168e+07
88250,2.22058e+07
88500,2.56705e+07
88750,2.34818e+07
89000,2.12621e+07
89250,3.14663e+07
89500,3.07114e+07
89750,2.16178e+07
90000,2.2443e+07
90250,2.52199e+07
90500,2.55598e+07
90750,2.8806e+07
91000,3.05197e+07
91250,2.86794e+07
91500,3.16982e+07
91750,3.15214e+07
92000,2.58467e+07
92250,2.30238e+07
92500,2.4574e+07
92750,2.2038e+07
93000,2.53206e+07
93250,3.15974e+07
93500,2.23e+07
93750,2.8258e+07
94000,2.20423e+07
94250,2.82132e+07
94500,2.2787e+07
94750,2.25951e+07
95000,2.35331e+07
95250,2.39795e+07
95500,3.01791e+07
95750,2.88306e+07
96000,3.33424e+07
96250,2.50107e+07
96500,2.30682e+07
96750,2.75267e+07
97000,2.49719e+07
97250,3.33813e+07
97500,3.26869e+07
97750,2.65988e+07
98000,2.46743e+07
98250,3.05195e+07
98500,2.49018e+07
98750,2.77093e+07
99000,2.37626e+07
99250,2.85443e+07
99500,2.3393e+07
99750,3.38703e+07
100000,2.85256e+07
100250,3.59001e+07
100500,3.51578e+07
100750,3.3424e+07
101000,3.4933e+07
101250,3.41661e+07
101500,3.09075e+07
101750,3.48654e+07
102000,2.44859e+07
102250,2.44635e+07
102500,3.03744e+07
102750,3.56126e+07
103000,3.67352e+07
103250,2.51131e+07
103500,2.92564e+07
103750,2.5053e+07
104000,2.53022e+07
104250,2.50498e+07
104500,2.48375e+07
104750,3.54798e+07
105000,3.73931e+07
105250,2.59103e+07
105500,3.66637e+07
105750,3.6349e+07
106000,3.03307e+07
106250,3.10343e+07
106500,3.84003e+07
106750,3.68324e+07
107000,2.72097e+07
107250,3.31502e+07
107500,3.55831e+07
107750,3.65354e+07
108000,3.31752e+07
108250,3.07462e+07
108500,3.33967e+07
108750,3.70648e+07
109000,2.6793e+07
109250,2.58805e+07
109500,3.41843e+07
109750,3.39149e+07
110000,3.09901e+07
110250,3.56789e+07
110500,3.66327e+07
110750,3.6365e+07
111000,3.75446e+07
111250,3.96526e+07
111500,3.6034e+07
111750,3.46618e+07
112000,4.01854e+07
112250,2.70926e+07
112500,2.76236e+07
112750,3.63871e+07
113000,2.7881e+07
113250,2.7277e+07
113500,3.1052e+07
113750,3.99448e+07
114000,3.97766e+07
114250,3.96032e+07
114500,3.25063e+07
114750,3.58186e+07
115000,2.8322e+07
115250,3.41046e+07
115500,4.17913e+07
115750,3.61406e+07
116000,2.80076e+07
116250,4.01229e+07
116500,3.43142e+07
116750,3.53987e+07
117000,3.28758e+07
117250,2.84232e+07
117500,2.86748e+07
117750,4.17042e+07
118000,4.0726e+07
118250,3.50775e+07
118500,3.89792e+07
118750,3.26654e+07
119000,3.28209e+07
119250,3.86143e+07
119500,3.92206e+07
119750,4.08748e+07
120000,2.96302e+07
120250,3.69791e+07
120500,3.07252e+07
120750,4.09751e+07
121000,4.31919e+07
121250,4.41827e+07
121500,4.30816e+07
121750,3.80297e+07
122000,4.21657e+07
122250,4.25814e+07
122500,4.32546e+07
122750,3.81331e+07
123000,4.41151e+07
123250,4.48314e+07
123500,3.21229e+07
123750,3.57577e+07
124000,3.51821e+07
124250,3.39694e+07
124500,3.93046e+07
124750,3.39572e+07
125000,4.15557e+07
125250,3.52059e+07
125500,3.88217e+07
125750,3.5976e+07
126000,3.78933e+07
126250,3.87793e+07
126500,3.36223e+07
126750,3.80662e+07
127000,3.46546e+07
127250,3.74864e+07
127500,4.19601e+07
127750,4.12026e+07
128000,3.14405e+07
128250,3.22716e+07
128500,3.25206e+07
128750,4.11926e+07
129000,4.26399e+07
129250,4.3546e+07
129500,3.36195e+07
129750,4.26057e+07
130000,4.66473e+07
130250,3.72782e+07
130500,3.21848e+07
130750,3.20286e+07
131000,3.12457e+07
131250,3.96696e+07
131500,4.52868e+07
131750,4.68578e+07
132000,3.43803e+07
132250,4.5596e+07
132500,4.2272e+07
132750,4.47197e+07
133000,4.63934e+07
133250,4.67219e+07
133500,4.13155e+07
133750,4.68454e+07
134000,3.51586e+07
134250,3.49946e+07
134500,4.33559e+07
134750,4.84726e+07
135000,5.13823e+07
135250,4.34852e+07
135500,4.42585e+07
135750,3.78249e+07
136000,3.99315e+07
136250,4.42162e+07
136500,3.88036e+07
136750,3.80275e+07
137000,3.8045e+07
137250,4.55912e+07
137500,3.55327e+07
137750,4.91976e+07
138000,4.51535e+07
138250,4.21036e+07
138500,3.53391e+07
138750,4.71433e+07
139000,4.53024e+07
139250,4.7634e+07
139500,5.03934e+07
139750,4.81539e+07
140000,3.50901e+07
140250,3.49492e+07
140500,4.96827e+07
140750,4.26701e+07
141000,4.23826e+07
141250,4.8986e+07
141500,3.91865e+07
141750,4.94654e+07
142000,4.35955e+07
142250,5.04261e+07
142500,4.97404e+07
142750,4.82975e+07
143000,4.6619e+07
143250,4.68075e+07
143500,4.55243e+07
143750,4.7376e+07
144000,4.68093e+07
144250,4.86382e+07
144500,4.54181e+07
144750,4.59693e+07
145000,5.31515e+07
145250,4.64831e+07
145500,4.88903e+07
145750,4.89223e+07
146000,5.32888e+07
146250,5.10529e+07
146500,5.3782e+07
146750,3.74751e+07
147000,5.11273e+07
147250,5.33257e+07
147500,4.94147e+07
147750,4.89248e+07
148000,4.10471e+07
148250,5.09398e+07
148500,5.00244e+07
148750,4.30674e+07
149000,5.34222e+07
149250,5.06321e+07
149500,5.14173e+07
149750,4.32954e+07
150000,4.9364e+07
150250,4.69253e+07
150500,3.94697e+07
150750,3.65311e+07
151000,3.71492e+07
151250,3.88652e+07
151500,5.24583e+07
151750,3.59198e+07
152000,4.5231e+07
152250,3.80923e+07
152500,3.7839e+07
152750,3.86058e+07
153000,4.36175e+07
153250,5.02676e+07
153500,5.53671e+07
153750,4.99815e+07
154000,4.58604e+07
154250,5.62561e+07
154500,5.57706e+07
154750,5.24142e+07
155000,4.61931e+07
155250,5.8819e+07
155500,4.1719e+07
155750,3.94657e+07
156000,4.56727e+07
156250,4.09681e+07
156500,5.42096e+07
156750,4.61576e+07
157000,5.1824e+07
157250,5.71426e+07
157500,4.91098e+07
157750,4.88e+07
158000,3.91281e+07
158250,3.90681e+07
158500,4.43227e+07
158750,5.70363e+07
159000,4.25243e+07
159250,4.28168e+07
159500,5.08993e+07
159750,4.33457e+07
160000,4.0924e+07
160250,3.8901e+07
160500,3.9858e+07
160750,5.69115e+07
161000,5.25627e+07
161250,5.05496e+07
161500,5.84237e+07
161750,5.29761e+07
162000,4.9606e+07
162250,5.75144e+07
162500,4.71322e+07
162750,4.43183e+07
163000,5.97372e+07
163250,5.81551e+07
163500,5.33779e+07
163750,4.30965e+07
164000,5.81953e+07
164250,5.00914e+07
164500,4.69878e+07
164750,5.78789e+07
165000,5.62887e+07
165250,5.44838e+07
165500,5.47537e+07
165750,5.26471e+07
166000,5.24914e+07
166250,5.00486e+07
166500,5.85149e+07
166750,4.17124e+07
167000,4.71263e+07
167250,4.9736e+07
167500,4.63688e+07
167750,5.72416e+07
168000,5.78049e+07
168250,5.75501e+07
168500,6.10294e+07
168750,4.70479e+07
169000,5.71269e+07
169250,6.14061e+07
169500,5.96747e+07
169750,4.2615e+07
170000,4.6007e+07
170250,6.07181e+07
170500,4.72703e+07
170750,5.80377e+07
171000,6.01651e+07
171250,5.99737e+07
171500,6.23031e+07
171750,6.11464e+07
172000,6.35898e+07
172250,5.64695e+07
172500,4.47493e+07
172750,5.47062e+07
173000,6.17839e+07
173250,5.66789e+07
173500,5.51585e+07
173750,4.59522e+07
174000,4.85105e+07
174250,5.65331e+07
174500,6.29296e+07
174750,4.83493e+07
175000,5.47547e+07
175250,6.41504e+07
175500,4.70566e+07
175750,5.42023e+07
176000,6.01563e+07
176250,5.0698e+07
176500,5.4003e+07
176750,6.28606e+07
177000,5.07149e+07
177250,4.65549e+07
177500,4.50827e+07
177750,4.58677e+07
178000,6.50883e+07
178250,4.964e+07
178500,6.1969e+07
178750,5.08944e+07
179000,4.49828e+07
179250,5.44336e+07
179500,5.53076e+07
179750,5.33552e+07
180000,5.8886e+07
180250,5.20719e+07
180500,5.76248e+07
180750,5.21375e+07
181000,6.28997e+07
181250,6.5622e+07
181500,5.38531e+07
181750,6.55885e+07
182000,5.29498e+07
182250,5.05833e+07
182500,4.69031e+07
182750,4.90086e+07
183000,6.54113e+07
183250,5.33733e+07
183500,6.59868e+07
183750,4.58441e+07
184000,5.36008e+07
184250,5.13916e+07
184500,5.56881e+07
184750,4.68401e+07
185000,4.5846e+07
185250,4.65519e+07
185500,5.196e+07
185750,4.5922e+07
186000,5.11754e+07
186250,6.25525e+07
186500,5.99192e+07
186750,6.16149e+07
187000,6.30433e+07
187250,6.23579e+07
187500,6.68949e+07
187750,6.57221e+07
188000,6.48922e+07
188250,5.13771e+07
188500,6.20195e+07
188750,6.51088e+07
189000,5.88169e+07
189250,6.85302e+07
189500,6.73354e+07
189750,5.6613e+07
190000,6.50556e+07
190250,6.74368e+07
190500,6.14712e+07
190750,6.35852e+07
191000,6.85325e+07
191250,6.20889e+07
191500,6.29573e+07
191750,6.15314e+07
192000,5.27235e+07
192250,5.92328e+07
192500,6.10283e+07
192750,6.79824e+07
193000,6.79401e+07
193250,6.62096e+07
193500,6.50969e+07
193750,5.2039e+07
194000,5.7822e+07
194250,6.06931e+07
194500,5.56107e+07
194750,6.19994e+07
195000,6.13153e+07
195250,5.94831e+07
195500,6.28036e+07
195750,6.78982e+07
196000,6.30839e+07
196250,5.84551e+07
196500,6.90406e+07
196750,6.77645e+07
197000,7.38833e+07
197250,5.40314e+07
197500,6.8364e+07
197750,6.66057e+07
198000,5.75876e+07
198250,7.28911e+07
198500,6.06624e+07
198750,6.53454e+07
199000,5.48326e+07
199250,6.59943e+07
199500,6.63433e+07
199750,7.37353e+07
200000,5.222e+07
200250,6.17802e+07
200500,5.7147e+07
200750,5.8332e+07
201000,6.75986e+07
201250,5.18539e+07
201500,5.01941e+07
201750,5.60921e+07
202000,6.43298e+07
202250,6.45886e+07
202500,6.23176e+07
202750,6.74979e+07
203000,7.37216e+07
203250,7.00528e+07
203500,6.82484e+07
203750,7.35037e+07
204000,6.91831e+07
204250,5.96099e+07
204500,6.0823e+07
204750,7.08259e+07
205000,5.69594e+07
205250,6.97769e+07
205500,6.34846e+07
205750,5.9873e+07
206000,5.73338e+07
206250,7.14709e+07
206500,5.77289e+07
206750,6.80117e+07
207000,6.35522e+07
207250,6.53356e+07
207500,7.57138e+07
207750,6.64494e+07
208000,5.38848e+07
208250,5.82158e+07
208500,6.35602e+07
208750,7.04393e+07
209000,7.04728e+07
209250,7.16361e+07
209500,7.39114e+07
209750,5.71575e+07
210000,5.47115e+07
210250,5.81875e+07
210500,6.82096e+07
210750,6.67937e+07
211000,6.739e+07
211250,5.47911e+07
211500,6.40231e+07
211750,6.2501e+07
212000,7.2161e+07
212250,6.84472e+07
212500,7.3617e+07
212750,6.27789e+07
213000,6.81892e+07
213250,6.35631e+07
213500,6.75803e+07
213750,5.32569e+07
214000,7.30071e+07
214250,6.67937e+07
214500,6.74985e+07
214750,7.30225e+07
215000,6.67585e+07
215250,6.2666e+07
215500,7.38986e+07
215750,7.87391e+07
216000,6.72082e+07
216250,7.94664e+07
216500,8.18409e+07
216750,6.51898e+07
217000,6.37238e+07
217250,7.03171e+07
217500,6.3043e+07
217750,7.0554e+07
218000,7.4149e+07
218250,6.91348e+07
218500,7.97225e+07
218750,7.85833e+07
219000,7.50451e+07
219250,5.99946e+07
219500,7.48932e+07
219750,6.59488e+07
220000,6.5098e+07
220250,6.89391e+07
220500,7.82566e+07
220750,7.40883e+07
221000,7.60556e+07
221250,6.94552e+07
221500,8.40669e+07
221750,8.0674e+07
222000,5.99731e+07
222250,7.49766e+07
222500,5.60884e+07
222750,7.59822e+07
223000,8.16736e+07
223250,7.34405e+07
223500,6.74455e+07
223750,7.41061e+07
224000,7.35254e+07
224250,7.23925e+07
224500,7.18527e+07
224750,7.8181e+07
225000,7.63269e+07
225250,8.00352e+07
225500,8.36317e+07
225750,7.74275e+07
226000,7.38824e+07
226250,8.22725e+07
226500,7.93767e+07
226750,6.79579e+07
227000,7.70076e+07
227250,7.76313e+07
227500,5.83957e+07
227750,6.32609e+07
228000,6.28583e+07
228250,7.25004e+07
228500,7.56435e+07
228750,7.642e+07
229000,7.60585e+07
229250,7.66301e+07
229500,5.67037e+07
229750,6.1084e+07
230000,7.53841e+07
230250,5.89433e+07
230500,6.62633e+07
230750,5.79871e+07
231000,7.40026e+07
231250,7.51828e+07
231500,8.39667e+07
231750,7.90976e+07
232000,6.8815e+07
232250,5.89975e+07
232500,8.3762e+07
232750,6.62577e+07
233000,7.94524e+07
233250,8.09249e+07
233500,6.27321e+07
233750,7.57958e+07
234000,6.57975e+07
234250,8.26801e+07
234500,7.53455e+07
234750,6.85176e+07
235000,7.87357e+07
235250,7.98748e+07
235500,7.74192e+07
235750,6.21226e+07
236000,6.5015e+07
236250,7.12247e+07
236500,7.02182e+07
236750,6.71413e+07
237000,6.2024e+07
237250,7.08372e+07
237500,8.46188e+07
237750,7.16257e+07
238000,6.25549e+07
238250,8.23227e+07
238500,7.45147e+07
238750,7.86593e+07
239000,8.2288e+07
239250,7.01428e+07
239500,7.4236e+07
239750,8.18999e+07
240000,7.87436e+07
240250,6.36192e+07
240500,8.08089e+07
240750,7.2177e+07
241000,7.53415e+07
241250,7.01162e+07
241500,6.07803e+07
241750,8.75157e+07
242000,7.52113e+07
242250,6.82434e+07
242500,8.0632e+07
242750,7.22787e+07
243000,8.39783e+07
243250,7.83054e+07
243500,6.36737e+07
243750,6.30288e+07
244000,8.14178e+07
244250,8.27867e+07
244500,8.07968e+07
244750,8.67328e+07
245000,8.98548e+07
245250,8.28726e+07
245500,7.49463e+07
245750,7.60825e+07
246000,7.98646e+07
246250,7.42205e+07
246500,7.88194e+07
246750,8.23775e+07
247000,8.2535e+07
247250,8.10847e+07
247500,9.03544e+07
247750,8.77793e+07
248000,7.87465e+07
248250,6.69287e+07
248500,7.89439e+07
248750,7.38019e+07
249000,8.71526e+07
249250,7.25499e+07
249500,8.08642e+07
249750,7.97918e+07
250000,7.23364e+07
250250,8.85769e+07
250500,8.93003e+07
250750,8.33298e+07
251000,7.83535e+07
251250,6.67726e+07
251500,6.89859e+07
251750,7.11773e+07
252000,8.80263e+07
252250,8.45718e+07
252500,7.445e+07
252750,7.73769e+07
253000,7.98897e+07
253250,8.04323e+07
253500,9.09733e+07
253750,7.69646e+07
254000,7.61953e+07
254250,8.76813e+07
254500,8.72395e+07
254750,9.02469e+07
255000,8.88933e+07
255250,9.54521e+07
