250,43311
255500,8.57778e+07
255750,9.7388e+07
256000,9.57339e+07
256250,9.65767e+07
256500,9.30012e+07
256750,8.72154e+07
257000,6.8053e+07
257250,7.96777e+07
257500,8.40124e+07
257750,6.96811e+07
258000,8.18479e+07
258250,9.0791e+07
258500,7.57564e+07
258750,9.37683e+07
259000,9.31263e+07
259250,8.23768e+07
259500,8.65608e+07
259750,6.97108e+07
260000,7.15056e+07
260250,9.28771e+07
260500,8.37062e+07
260750,9.92368e+07
261000,9.59119e+07
261250,9.55357e+07
261500,9.73891e+07
261750,9.55184e+07
262000,9.61742e+07
262250,9.28606e+07
262500,9.77553e+07
262750,8.53597e+07
263000,8.85548e+07
263250,7.6116e+07
263500,7.21098e+07
263750,7.72544e+07
264000,9.03529e+07
264250,6.71087e+07
264500,9.36685e+07
264750,8.09738e+07
265000,7.22701e+07
265250,7.5928e+07
265500,6.76964e+07
265750,6.87689e+07
266000,7.53218e+07
266250,8.01049e+07
266500,8.01436e+07
266750,1.00788e+08
267000,8.26023e+07
267250,9.8657e+07
267500,7.20431e+07
267750,7.95802e+07
268000,8.40707e+07
268250,6.75451e+07
268500,6.75805e+07
268750,7.65282e+07
269000,6.80301e+07
269250,8.22567e+07
269500,9.37342e+07
269750,1.00086e+08
270000,8.69981e+07
270250,8.65309e+07
270500,6.80464e+07
270750,9.41252e+07
271000,1.01214e+08
271250,6.90329e+07
271500,8.82132e+07
271750,7.34933e+07
272000,7.78881e+07
272250,1.02106e+08
272500,7.31712e+07
272750,9.26685e+07
273000,9.85688e+07
273250,9.74299e+07
273500,1.0307e+08
273750,9.86185e+07
274000,9.82852e+07
274250,9.03815e+07
274500,8.69096e+07
274750,8.99308e+07
275000,8.98451e+07
275250,8.08159e+07
275500,9.8108e+07
275750,8.96675e+07
276000,8.6991e+07
276250,7.73826e+07
276500,7.16497e+07
276750,7.72252e+07
277000,7.37733e+07
277250,9.88242e+07
277500,1.01728e+08
277750,7.96048e+07
278000,7.78096e+07
278250,8.55394e+07
278500,8.18399e+07
278750,8.1195e+07
279000,8.09405e+07
279250,9.22268e+07
279500,8.86607e+07
279750,7.50514e+07
280000,9.66415e+07
280250,7.41593e+07
280500,8.59457e+07
280750,8.13202e+07
281000,9.5276e+07
281250,1.00556e+08
281500,9.42956e+07
281750,8.18679e+07
282000,7.11872e+07
282250,8.75959e+07
282500,8.88631e+07
282750,7.7353e+07
283000,7.36417e+07
283250,7.55436e+07
283500,7.10621e+07
283750,7.60842e+07
284000,7.53574e+07
284250,7.52607e+07
284500,7.01993e+07
284750,8.29729e+07
285000,1.03601e+08
285250,1.0373e+08
285500,7.2751e+07
285750,7.78697e+07
286000,9.31986e+07
286250,8.32103e+07
286500,8.62602e+07
286750,7.59204e+07
287000,9.79548e+07
287250,9.71726e+07
287500,7.35275e+07
287750,7.28511e+07
288000,9.33086e+07
288250,7.29422e+07
288500,7.37675e+07
288750,9.90848e+07
289000,8.71712e+07
289250,9.76275e+07
289500,8.24717e+07
289750,7.27756e+07
290000,7.28157e+07
290250,9.14905e+07
290500,8.78072e+07
290750,7.23476e+07
291000,9.24218e+07
291250,1.00658e+08
291500,1.00733e+08
291750,9.63374e+07
292000,1.08526e+08
292250,1.07096e+08
292500,1.09675e+08
292750,7.57473e+07
293000,8.33043e+07
293250,8.3113e+07
293500,8.61259e+07
293750,7.46737e+07
294000,7.40588e+07
294250,8.03461e+07
294500,9.07574e+07
294750,1.08085e+08
295000,1.09362e+08
295250,1.13487e+08
295500,9.43145e+07
295750,7.932e+07
296000,1.1073e+08
296250,1.07191e+08
296500,9.63561e+07
296750,8.50542e+07
297000,9.22951e+07
297250,9.13851e+07
297500,1.01983e+08
297750,9.94382e+07
298000,8.06904e+07
298250,8.60377e+07
298500,1.00673e+08
298750,9.80542e+07
299000,1.05799e+08
299250,8.7158e+07
299500,9.41223e+07
299750,1.01426e+08
300000,8.37141e+07
300250,9.66518e+07
300500,8.64338e+07
300750,8.91773e+07
301000,1.07408e+08
301250,1.05355e+08
301500,1.08997e+08
301750,7.64103e+07
302000,7.7824e+07
302250,9.57012e+07
302500,9.99253e+07
302750,8.90072e+07
303000,8.90433e+07
303250,9.48364e+07
303500,9.47417e+07
303750,9.35856e+07
304000,8.09916e+07
304250,1.11844e+08
304500,1.02748e+08
304750,7.8596e+07
305000,1.1652e+08
305250,9.26437e+07
305500,1.00224e+08
305750,1.1198e+08
306000,9.99296e+07
306250,9.13464e+07
306500,8.73475e+07
306750,8.15414e+07
307000,9.60446e+07
307250,1.13823e+08
307500,1.06181e+08
307750,7.98939e+07
308000,1.15092e+08
308250,1.10298e+08
308500,7.89905e+07
308750,7.82558e+07
309000,7.81531e+07
309250,1.04657e+08
309500,1.00344e+08
309750,1.12103e+08
310000,9.91432e+07
310250,9.62214e+07
310500,8.69081e+07
310750,1.07214e+08
311000,1.15751e+08
311250,1.15145e+08
311500,1.14607e+08
311750,1.15427e+08
312000,9.88132e+07
312250,1.0102e+08
312500,9.79483e+07
312750,7.89273e+07
313000,7.89744e+07
313250,7.94711e+07
313500,7.76309e+07
313750,7.95477e+07
314000,1.11781e+08
314250,7.85887e+07
314500,8.92446e+07
314750,8.32974e+07
315000,8.11342e+07
315250,9.99299e+07
315500,7.72779e+07
315750,9.20341e+07
316000,1.01093e+08
316250,8.12564e+07
316500,9.20571e+07
316750,1.08243e+08
317000,1.09158e+08
317250,1.0998e+08
317500,1.08451e+08
317750,8.87651e+07
318000,7.97281e+07
318250,7.98483e+07
318500,9.21742e+07
318750,9.09523e+07
319000,1.14054e+08
319250,8.28458e+07
319500,8.20465e+07
319750,8.78327e+07
320000,1.10538e+08
320250,8.05864e+07
320500,8.27512e+07
320750,8.42476e+07
321000,1.00353e+08
321250,1.1777e+08
321500,1.14601e+08
321750,1.16098e+08
322000,9.54616e+07
322250,8.20996e+07
322500,8.00723e+07
322750,9.29648e+07
323000,1.02941e+08
323250,8.2159e+07
323500,9.4447e+07
323750,8.17982e+07
324000,8.29549e+07
324250,8.19268e+07
324500,8.02519e+07
324750,8.10435e+07
325000,8.33428e+07
325250,9.95856e+07
325500,8.88417e+07
325750,8.24349e+07
326000,8.16391e+07
326250,8.31583e+07
326500,8.33035e+07
326750,8.54375e+07
327000,7.98861e+07
327250,9.56763e+07
327500,1.11288e+08
327750,1.03408e+08
328000,1.07071e+08
328250,9.47307e+07
328500,8.29362e+07
328750,8.37843e+07
329000,8.12009e+07
329250,8.28451e+07
329500,1.10568e+08
329750,1.18669e+08
330000,1.24059e+08
330250,1.13112e+08
330500,1.11528e+08
330750,9.10527e+07
331000,1.05281e+08
331250,1.21851e+08
331500,1.20132e+08
331750,1.10625e+08
332000,8.91561e+07
332250,1.12825e+08
332500,8.43095e+07
332750,1.01187e+08
333000,9.7672e+07
333250,9.50121e+07
333500,9.61324e+07
333750,1.23667e+08
334000,8.32904e+07
334250,8.58034e+07
334500,9.74103e+07
334750,9.69999e+07
335000,1.0855e+08
335250,8.62879e+07
335500,1.15002e+08
335750,1.06693e+08
336000,1.15121e+08
336250,1.13677e+08
336500,8.67127e+07
336750,8.6728e+07
337000,8.96778e+07
337250,1.20066e+08
337500,1.23666e+08
337750,8.70872e+07
338000,9.16141e+07
338250,1.23123e+08
338500,9.04825e+07
338750,8.89487e+07
339000,8.98722e+07
339250,8.66556e+07
339500,1.04855e+08
339750,1.15557e+08
340000,1.22011e+08
340250,1.10472e+08
340500,9.54147e+07
340750,1.05605e+08
341000,9.97764e+07
341250,1.00032e+08
341500,9.01549e+07
341750,1.12478e+08
342000,1.11061e+08
342250,9.835e+07
342500,1.0039e+08
342750,1.21516e+08
343000,1.14845e+08
343250,1.19974e+08
343500,1.05859e+08
343750,1.1561e+08
344000,1.2545e+08
344250,1.25872e+08
344500,1.08028e+08
344750,1.14759e+08
345000,1.27114e+08
345250,1.2415e+08
345500,1.18923e+08
345750,1.2136e+08
346000,9.92124e+07
346250,1.29153e+08
346500,1.33305e+08
346750,1.30425e+08
347000,1.14716e+08
347250,1.03478e+08
347500,1.13806e+08
347750,1.07201e+08
348000,1.23594e+08
348250,1.20274e+08
348500,1.04197e+08
348750,1.20183e+08
349000,1.32351e+08
349250,1.34185e+08
349500,1.3254e+08
349750,9.64697e+07
350000,9.04038e+07
350250,1.07681e+08
350500,1.07823e+08
350750,1.21711e+08
351000,1.04986e+08
351250,1.10768e+08
351500,8.81021e+07
351750,9.05782e+07
352000,1.0116e+08
352250,1.26327e+08
352500,1.3278e+08
352750,1.199e+08
353000,1.24107e+08
353250,1.21425e+08
353500,1.16265e+08
353750,1.18211e+08
354000,1.2889e+08
354250,1.20859e+08
354500,1.29559e+08
354750,1.28859e+08
355000,1.31099e+08
355250,1.30035e+08
355500,1.03622e+08
355750,1.05101e+08
356000,1.04655e+08
356250,9.9281e+07
356500,1.26769e+08
356750,1.32068e+08
357000,1.13716e+08
357250,1.24081e+08
357500,1.17535e+08
357750,1.2291e+08
358000,1.0478e+08
358250,1.09952e+08
358500,1.02981e+08
358750,1.17997e+08
359000,9.15361e+07
359250,1.1799e+08
359500,1.18422e+08
359750,1.32479e+08
360000,1.23294e+08
360250,1.10538e+08
360500,1.02458e+08
360750,9.77839e+07
361000,1.0652e+08
361250,1.24384e+08
361500,1.16895e+08
361750,1.09853e+08
362000,1.21387e+08
362250,1.21854e+08
362500,9.54909e+07
362750,9.61062e+07
363000,9.24381e+07
363250,1.32508e+08
363500,1.27003e+08
363750,1.28427e+08
364000,1.24879e+08
364250,1.07265e+08
364500,1.10136e+08
364750,1.08121e+08
365000,1.3154e+08
365250,1.26386e+08
365500,1.27412e+08
365750,1.23222e+08
366000,1.22361e+08
366250,1.05444e+08
366500,1.19677e+08
366750,1.37294e+08
367000,1.28724e+08
367250,1.31195e+08
367500,1.10721e+08
367750,1.20791e+08
368000,9.7917e+07
368250,1.33526e+08
368500,9.40788e+07
368750,1.10727e+08
369000,9.34446e+07
369250,1.08188e+08
369500,1.12037e+08
369750,9.94166e+07
370000,9.79821e+07
370250,1.00218e+08
370500,1.17416e+08
370750,1.29448e+08
371000,1.27985e+08
371250,1.29783e+08
371500,1.15873e+08
371750,1.28715e+08
372000,1.28154e+08
372250,1.2549e+08
372500,1.2201e+08
372750,1.13424e+08
373000,1.3628e+08
373250,1.35443e+08
373500,1.3585e+08
373750,1.37181e+08
374000,1.22476e+08
374250,1.12779e+08
374500,1.38055e+08
374750,1.36584e+08
375000,1.36978e+08
375250,1.3799e+08
375500,1.24767e+08
375750,1.05104e+08
376000,1.12502e+08
376250,1.14703e+08
376500,1.34936e+08
376750,1.33855e+08
377000,1.15786e+08
377250,1.23323e+08
377500,1.12723e+08
377750,9.92994e+07
378000,1.1547e+08
378250,1.27657e+08
378500,1.24923e+08
378750,1.06052e+08
379000,1.45496e+08
379250,1.38794e+08
379500,1.30803e+08
379750,1.17557e+08
380000,1.31079e+08
380250,1.31211e+08
380500,1.37624e+08
380750,1.34945e+08
381000,1.25733e+08
381250,1.30126e+08
381500,1.1555e+08
381750,1.1351e+08
382000,1.30588e+08
382250,1.06536e+08
382500,1.31479e+08
382750,1.25593e+08
383000,1.20806e+08
383250,1.36722e+08
383500,1.14103e+08
383750,1.39894e+08
384000,1.26204e+08
384250,1.169e+08
384500,1.14277e+08
384750,1.24068e+08
385000,1.27901e+08
385250,1.17065e+08
385500,1.05132e+08
385750,1.10274e+08
386000,1.23189e+08
386250,1.41085e+08
386500,1.46447e+08
386750,1.41769e+08
387000,1.34135e+08
387250,9.90452e+07
387500,1.00674e+08
387750,9.91734e+07
388000,1.10248e+08
388250,1.32901e+08
388500,1.24823e+08
388750,1.30177e+08
389000,1.2419e+08
389250,1.33362e+08
389500,1.45729e+08
389750,1.5067e+08
390000,1.18244e+08
390250,1.22295e+08
390500,1.29209e+08
390750,1.24152e+08
391000,1.27773e+08
391250,1.07051e+08
391500,1.04911e+08
391750,1.2792e+08
392000,1.31163e+08
392250,1.05359e+08
392500,1.19043e+08
392750,1.09983e+08
393000,1.15922e+08
393250,1.19324e+08
393500,1.05932e+08
393750,1.1637e+08
394000,1.49226e+08
394250,1.47974e+08
394500,1.38448e+08
394750,1.49116e+08
395000,1.39969e+08
395250,1.44374e+08
395500,1.27195e+08
395750,1.26685e+08
396000,1.29095e+08
396250,1.05552e+08
396500,1.37742e+08
396750,1.39582e+08
397000,1.51403e+08
397250,1.50263e+08
397500,1.5001e+08
397750,1.25621e+08
398000,1.5198e+08
398250,1.26978e+08
398500,1.46564e+08
398750,1.47441e+08
399000,1.30328e+08
399250,1.05792e+08
399500,1.31376e+08
399750,1.37025e+08
400000,1.02795e+08
400250,1.46842e+08
400500,1.41394e+08
400750,1.36927e+08
401000,1.50313e+08
401250,1.03571e+08
401500,1.24105e+08
401750,1.15889e+08
402000,1.13818e+08
402250,1.24485e+08
402500,1.15072e+08
402750,1.3781e+08
403000,1.40911e+08
403250,1.39986e+08
403500,1.45765e+08
403750,1.24914e+08
404000,1.39899e+08
404250,1.37307e+08
404500,1.31722e+08
404750,1.56508e+08
405000,1.36116e+08
405250,1.44605e+08
405500,1.29957e+08
405750,1.08504e+08
406000,1.46787e+08
406250,1.26859e+08
406500,1.34825e+08
406750,1.42251e+08
407000,1.4475e+08
407250,1.359e+08
407500,1.40076e+08
407750,1.43887e+08
408000,1.43095e+08
408250,1.44704e+08
408500,1.34967e+08
408750,1.42092e+08
409000,1.43654e+08
409250,1.42595e+08
409500,1.37408e+08
409750,1.05427e+08
410000,1.20652e+08
410250,1.16705e+08
410500,1.10828e+08
410750,1.08243e+08
411000,1.39904e+08
411250,1.07181e+08
411500,1.29734e+08
411750,1.40138e+08
412000,1.39742e+08
412250,1.25709e+08
412500,1.13305e+08
412750,1.15283e+08
413000,1.45787e+08
413250,1.46484e+08
413500,1.46193e+08
413750,1.43315e+08
414000,1.45456e+08
414250,1.46652e+08
414500,1.07926e+08
414750,1.37488e+08
415000,1.57375e+08
415250,1.54674e+08
415500,1.52984e+08
415750,1.30331e+08
416000,1.04644e+08
416250,1.20014e+08
416500,1.43686e+08
416750,1.4705e+08
417000,1.58659e+08
417250,1.21071e+08
417500,1.49088e+08
417750,1.40845e+08
418000,1.44334e+08
418250,1.20249e+08
418500,1.07496e+08
418750,1.08137e+08
419000,1.07952e+08
419250,1.49553e+08
419500,1.40214e+08
419750,1.34064e+08
420000,1.44712e+08
420250,1.4731e+08
420500,1.20129e+08
420750,1.0745e+08
421000,1.05135e+08
421250,1.09068e+08
421500,1.07974e+08
421750,1.16634e+08
422000,1.36434e+08
422250,1.34455e+08
422500,1.37925e+08
422750,1.44314e+08
423000,1.21059e+08
423250,1.11776e+08
423500,1.08443e+08
423750,1.09268e+08
424000,1.3005e+08
424250,1.53335e+08
424500,1.09162e+08
424750,1.42598e+08
425000,1.13293e+08
425250,1.53473e+08
425500,1.10338e+08
425750,1.10372e+08
426000,1.54965e+08
426250,1.61403e+08
426500,1.61828e+08
426750,1.41815e+08
427000,1.08377e+08
427250,1.415e+08
427500,1.37649e+08
427750,1.45201e+08
428000,1.64501e+08
428250,1.65041e+08
428500,1.50747e+08
428750,1.55055e+08
429000,1.13038e+08
429250,1.13963e+08
429500,1.48358e+08
429750,1.38913e+08
430000,1.47959e+08
430250,1.60581e+08
430500,1.62939e+08
430750,1.63009e+08
431000,1.63336e+08
431250,1.09556e+08
431500,1.2487e+08
431750,1.0971e+08
432000,1.43672e+08
432250,1.2045e+08
432500,1.10546e+08
432750,1.39244e+08
433000,1.32026e+08
433250,1.51827e+08
433500,1.43329e+08
433750,1.51458e+08
434000,1.48579e+08
434250,1.65831e+08
434500,1.49848e+08
434750,1.55278e+08
435000,1.16703e+08
435250,1.44876e+08
435500,1.21869e+08
435750,1.12734e+08
436000,1.51059e+08
436250,1.55047e+08
436500,1.42427e+08
436750,1.28631e+08
437000,1.27115e+08
437250,1.66265e+08
437500,1.64591e+08
437750,1.62697e+08
438000,1.21581e+08
438250,1.18744e+08
438500,1.1205e+08
438750,1.12836e+08
439000,1.50982e+08
439250,1.66034e+08
439500,1.6451e+08
439750,1.67132e+08
440000,1.4041e+08
440250,1.25667e+08
440500,1.54646e+08
440750,1.6386e+08
441000,1.61314e+08
441250,1.35242e+08
441500,1.39164e+08
441750,1.26759e+08
442000,1.47406e+08
442250,1.55923e+08
442500,1.37505e+08
442750,1.12742e+08
443000,1.30719e+08
443250,1.41938e+08
443500,1.39901e+08
443750,1.43446e+08
444000,1.15107e+08
444250,1.14177e+08
444500,1.13557e+08
444750,1.14648e+08
445000,1.13443e+08
445250,1.18116e+08
445500,1.19965e+08
445750,1.14438e+08
446000,1.68038e+08
446250,1.16439e+08
446500,1.12697e+08
446750,1.13334e+08
447000,1.43329e+08
447250,1.27936e+08
447500,1.48962e+08
447750,1.46427e+08
448000,1.55521e+08
448250,1.56279e+08
448500,1.58587e+08
448750,1.53554e+08
449000,1.54476e+08
449250,1.40421e+08
449500,1.68179e+08
449750,1.17328e+08
450000,1.36045e+08
450250,1.6051e+08
450500,1.31808e+08
450750,1.53396e+08
451000,1.71194e+08
451250,1.68814e+08
451500,1.30195e+08
451750,1.17435e+08
452000,1.1609e+08
452250,1.45893e+08
452500,1.59229e+08
452750,1.32039e+08
453000,1.5819e+08
453250,1.58712e+08
453500,1.65328e+08
453750,1.63573e+08
454000,1.76949e+08
454250,1.75258e+08
454500,1.76309e+08
454750,1.66651e+08
455000,1.39966e+08
455250,1.1652e+08
455500,1.52018e+08
455750,1.61293e+08
456000,1.61503e+08
456250,1.58352e+08
456500,1.60082e+08
456750,1.42676e+08
457000,1.46139e+08
457250,1.58603e+08
457500,1.57488e+08
457750,1.4241e+08
458000,1.474e+08
458250,1.61544e+08
458500,1.33577e+08
458750,1.64496e+08
459000,1.67416e+08
459250,1.46145e+08
459500,1.16878e+08
459750,1.43772e+08
460000,1.49207e+08
460250,1.23441e+08
460500,1.22367e+08
460750,1.17031e+08
461000,1.18255e+08
461250,1.36209e+08
461500,1.37358e+08
461750,1.16249e+08
462000,1.19735e+08
462250,1.31508e+08
462500,1.7799e+08
462750,1.57781e+08
463000,1.58984e+08
463250,1.2931e+08
463500,1.39549e+08
463750,1.25431e+08
464000,1.28329e+08
464250,1.55389e+08
464500,1.73647e+08
464750,1.54401e+08
465000,1.20288e+08
465250,1.77579e+08
465500,1.77882e+08
465750,1.79461e+08
466000,1.81247e+08
466250,1.20368e+08
466500,1.36817e+08
466750,1.44216e+08
467000,1.6269e+08
467250,1.23634e+08
467500,1.50189e+08
467750,1.1835e+08
468000,1.31773e+08
468250,1.55946e+08
468500,1.64285e+08
468750,1.61677e+08
469000,1.21993e+08
469250,1.29396e+08
469500,1.57576e+08
469750,1.47996e+08
470000,1.42647e+08
470250,1.76697e+08
470500,1.62499e+08
470750,1.76684e+08
471000,1.71615e+08
471250,1.73151e+08
471500,1.79794e+08
471750,1.81221e+08
472000,1.8028e+08
472250,1.72947e+08
472500,1.30668e+08
472750,1.30638e+08
473000,1.40514e+08
473250,1.23333e+08
473500,1.31322e+08
473750,1.26803e+08
474000,1.50803e+08
474250,1.22433e+08
474500,1.3835e+08
474750,1.30051e+08
475000,1.2273e+08
475250,1.32437e+08
475500,1.42453e+08
475750,1.44493e+08
476000,1.43309e+08
476250,1.69086e+08
476500,1.69825e+08
476750,1.66571e+08
477000,1.59888e+08
477250,1.3547e+08
477500,1.2218e+08
477750,1.44734e+08
478000,1.69689e+08
478250,1.68212e+08
478500,1.67816e+08
478750,1.63558e+08
479000,1.36205e+08
479250,1.60529e+08
479500,1.29735e+08
479750,1.25383e+08
480000,1.22575e+08
480250,1.50163e+08
480500,1.31318e+08
480750,1.7998e+08
481000,1.67552e+08
481250,1.70608e+08
481500,1.65293e+08
481750,1.68197e+08
482000,1.70288e+08
482250,1.59082e+08
482500,1.62789e+08
482750,1.72429e+08
483000,1.23817e+08
483250,1.34589e+08
483500,1.671e+08
483750,1.76922e+08
484000,1.65957e+08
484250,1.69669e+08
484500,1.68689e+08
484750,1.69781e+08
485000,1.27471e+08
485250,1.29425e+08
485500,1.7023e+08
485750,1.8302e+08
486000,1.8421e+08
486250,1.83245e+08
486500,1.57523e+08
486750,1.71691e+08
487000,1.68227e+08
487250,1.28388e+08
487500,1.26663e+08
487750,1.24952e+08
488000,1.25526e+08
488250,1.5235e+08
488500,1.64306e+08
488750,1.83017e+08
489000,1.84821e+08
489250,1.84793e+08
489500,1.70177e+08
489750,1.56822e+08
490000,1.86416e+08
490250,1.25632e+08
490500,1.27296e+08
490750,1.61196e+08
491000,1.78409e+08
491250,1.48472e+08
491500,1.70313e+08
491750,1.72811e+08
492000,1.70345e+08
492250,1.71115e+08
492500,1.60553e+08
492750,1.65851e+08
493000,1.54047e+08
493250,1.34947e+08
493500,1.69733e+08
493750,1.54773e+08
494000,1.47e+08
494250,1.62408e+08
494500,1.27081e+08
494750,1.32562e+08
495000,1.36085e+08
495250,1.51894e+08
495500,1.30341e+08
495750,1.45696e+08
496000,1.88814e+08
496250,1.86745e+08
496500,1.91542e+08
496750,1.84552e+08
497000,1.86258e+08
497250,1.39787e+08
497500,1.48615e+08
497750,1.7363e+08
498000,1.8161e+08
498250,1.64806e+08
498500,1.76416e+08
498750,1.49501e+08
499000,1.54472e+08
499250,1.77769e+08
499500,1.78749e+08
499750,1.78174e+08
500000,1.80977e+08
500250,1.47755e+08
500500,1.54224e+08
500750,1.77144e+08
501000,1.67397e+08
501250,1.79095e+08
501500,1.74662e+08
501750,1.91545e+08
502000,1.29642e+08
502250,1.44349e+08
502500,1.61747e+08
502750,1.68435e+08
503000,1.7544e+08
503250,1.70528e+08
