250,43311
503500,1.51587e+08
503750,1.30556e+08
504000,1.8695e+08
504250,1.71269e+08
504500,1.82517e+08
504750,1.78748e+08
505000,1.60372e+08
505250,1.72332e+08
505500,1.51165e+08
505750,1.77958e+08
506000,1.68848e+08
506250,1.65114e+08
506500,1.28975e+08
506750,1.34582e+08
507000,1.28811e+08
507250,1.32814e+08
507500,1.29918e+08
507750,1.31217e+08
508000,1.31543e+08
508250,1.53191e+08
508500,1.29672e+08
508750,1.3645e+08
509000,1.35381e+08
509250,1.80699e+08
509500,1.51278e+08
509750,1.79669e+08
510000,1.81808e+08
510250,1.8649e+08
510500,1.59138e+08
510750,1.79295e+08
511000,1.70192e+08
511250,1.7055e+08
511500,1.69791e+08
511750,1.8186e+08
512000,1.37558e+08
512250,1.45108e+08
512500,1.68988e+08
512750,1.95996e+08
513000,1.65314e+08
513250,1.84439e+08
513500,1.31388e+08
513750,1.32312e+08
514000,1.70564e+08
514250,1.71344e+08
514500,1.3166e+08
514750,1.45872e+08
515000,1.39527e+08
515250,1.82903e+08
515500,1.32829e+08
515750,1.64618e+08
516000,1.66777e+08
516250,1.86337e+08
516500,1.90593e+08
516750,1.89737e+08
517000,1.91747e+08
517250,1.38563e+08
517500,1.36588e+08
517750,1.92637e+08
518000,1.92916e+08
518250,1.9313e+08
518500,1.8248e+08
518750,1.79998e+08
519000,1.88284e+08
519250,1.95161e+08
519500,1.94019e+08
519750,1.69565e+08
520000,1.82348e+08
520250,1.83173e+08
520500,1.86782e+08
520750,1.81523e+08
521000,1.68922e+08
521250,1.54166e+08
521500,1.33468e+08
521750,1.36022e+08
522000,1.3409e+08
522250,1.37819e+08
522500,1.35588e+08
522750,1.35833e+08
523000,1.8027e+08
523250,1.34654e+08
523500,1.32523e+08
523750,1.35865e+08
524000,1.34648e+08
524250,1.34789e+08
524500,1.57278e+08
524750,1.43455e+08
525000,1.74758e+08
525250,1.83198e+08
525500,1.77964e+08
525750,1.65642e+08
526000,1.35599e+08
526250,1.71923e+08
526500,1.35707e+08
526750,1.35062e+08
527000,1.35832e+08
527250,1.57788e+08
527500,1.53967e+08
527750,1.36873e+08
528000,1.78926e+08
528250,1.75411e+08
528500,1.37252e+08
528750,1.34576e+08
529000,1.67801e+08
529250,1.64618e+08
529500,1.83869e+08
529750,1.85621e+08
530000,1.85535e+08
530250,1.69656e+08
530500,1.58207e+08
530750,1.88939e+08
531000,1.84296e+08
531250,1.76473e+08
531500,1.59067e+08
531750,1.49149e+08
532000,1.75448e+08
532250,1.51575e+08
532500,1.37514e+08
532750,1.72429e+08
533000,1.46446e+08
533250,1.47195e+08
533500,1.84802e+08
533750,1.52439e+08
534000,1.65827e+08
534250,1.86497e+08
534500,1.81761e+08
534750,1.37035e+08
535000,1.39423e+08
535250,1.43658e+08
535500,1.90551e+08
535750,1.89059e+08
536000,1.81547e+08
536250,1.36849e+08
536500,1.47608e+08
536750,1.89853e+08
537000,1.55815e+08
537250,1.72e+08
537500,1.51248e+08
537750,1.38336e+08
538000,1.35951e+08
538250,1.95824e+08
538500,1.96796e+08
538750,1.92485e+08
539000,1.56247e+08
539250,1.84103e+08
539500,2.02437e+08
539750,1.9829e+08
540000,1.38777e+08
540250,1.74813e+08
540500,1.87542e+08
540750,1.40107e+08
541000,1.3913e+08
541250,1.64483e+08
541500,1.38849e+08
541750,1.75038e+08
542000,1.6831e+08
542250,1.40117e+08
542500,1.48355e+08
542750,1.66261e+08
543000,1.39749e+08
543250,1.38777e+08
543500,1.36994e+08
543750,1.39509e+08
544000,1.40604e+08
544250,1.39524e+08
544500,1.38493e+08
544750,1.72133e+08
545000,1.41745e+08
545250,1.42322e+08
545500,1.42934e+08
545750,1.41314e+08
546000,1.42862e+08
546250,1.42339e+08
546500,1.38937e+08
546750,1.42032e+08
547000,1.40861e+08
547250,1.43159e+08
547500,1.4051e+08
547750,1.87603e+08
548000,1.52305e+08
548250,1.43066e+08
548500,1.41398e+08
548750,1.78284e+08
549000,1.56516e+08
549250,1.54629e+08
549500,1.60542e+08
549750,1.71851e+08
550000,1.94837e+08
550250,1.92943e+08
550500,1.84004e+08
550750,1.80151e+08
551000,2.03864e+08
551250,1.42521e+08
551500,1.45602e+08
551750,1.396e+08
552000,1.43897e+08
552250,1.42445e+08
552500,1.5413e+08
552750,1.77773e+08
553000,1.45066e+08
553250,1.42799e+08
553500,1.58481e+08
553750,1.59038e+08
554000,1.56723e+08
554250,2.0903e+08
554500,1.75744e+08
554750,1.93615e+08
555000,1.62693e+08
555250,1.86645e+08
555500,2.09638e+08
555750,1.44548e+08
556000,1.88828e+08
556250,2.07451e+08
556500,1.5521e+08
556750,1.49556e+08
557000,1.8716e+08
557250,1.96921e+08
557500,1.65086e+08
557750,1.46467e+08
558000,1.83293e+08
558250,1.45759e+08
558500,1.43613e+08
558750,1.46754e+08
559000,1.57244e+08
559250,1.42622e+08
559500,1.43609e+08
559750,1.43954e+08
560000,1.43324e+08
560250,1.41729e+08
560500,1.54291e+08
560750,1.65328e+08
561000,1.83687e+08
561250,2.1049e+08
561500,1.61992e+08
561750,1.5345e+08
562000,1.73643e+08
562250,1.98482e+08
562500,2.02379e+08
562750,1.85577e+08
563000,1.47268e+08
563250,1.70955e+08
563500,1.83671e+08
563750,1.88756e+08
564000,1.8061e+08
564250,1.75603e+08
564500,1.71725e+08
564750,1.53917e+08
565000,1.74789e+08
565250,2.0358e+08
565500,1.98348e+08
565750,1.75795e+08
566000,1.51906e+08
566250,1.89203e+08
566500,2.01428e+08
566750,1.99051e+08
567000,1.99836e+08
567250,1.83813e+08
567500,1.52824e+08
567750,1.45645e+08
568000,1.99123e+08
568250,2.10762e+08
568500,1.95817e+08
568750,2.00437e+08
569000,1.98497e+08
569250,2.02565e+08
569500,1.76395e+08
569750,1.51718e+08
570000,1.47664e+08
570250,1.47029e+08
570500,1.47345e+08
570750,1.73491e+08
571000,2.12475e+08
571250,1.49331e+08
571500,1.57509e+08
571750,1.48137e+08
572000,1.48533e+08
572250,1.84377e+08
572500,1.46236e+08
572750,1.47539e+08
573000,1.47584e+08
573250,1.45818e+08
573500,1.92239e+08
573750,2.0459e+08
574000,1.85317e+08
574250,1.8153e+08
574500,2.12354e+08
574750,2.16083e+08
575000,1.9554e+08
575250,1.48662e+08
575500,1.48975e+08
575750,1.63362e+08
576000,2.04298e+08
576250,2.04615e+08
576500,1.89233e+08
576750,1.94136e+08
577000,2.13555e+08
577250,2.18595e+08
577500,2.13292e+08
577750,1.57207e+08
578000,1.96959e+08
578250,2.03162e+08
578500,1.47263e+08
578750,1.50555e+08
579000,1.77312e+08
579250,2.0349e+08
579500,1.76358e+08
579750,2.03833e+08
580000,2.02603e+08
580250,1.49169e+08
580500,1.51783e+08
580750,1.48799e+08
581000,1.5078e+08
581250,1.51631e+08
581500,1.93643e+08
581750,1.89915e+08
582000,1.52455e+08
582250,1.53667e+08
582500,1.50508e+08
582750,1.50862e+08
583000,1.51069e+08
583250,1.48784e+08
583500,1.57356e+08
583750,1.52671e+08
584000,1.55195e+08
584250,1.54424e+08
584500,1.54023e+08
584750,1.52804e+08
585000,1.94432e+08
585250,1.51916e+08
585500,1.51426e+08
585750,1.5081e+08
586000,1.50537e+08
586250,1.50134e+08
586500,1.49886e+08
586750,1.541e+08
587000,1.80031e+08
587250,1.54572e+08
587500,1.48618e+08
587750,1.82175e+08
588000,1.53825e+08
588250,1.85112e+08
588500,2.04935e+08
588750,2.03983e+08
589000,1.6824e+08
589250,1.95567e+08
589500,1.73641e+08
589750,2.06726e+08
590000,2.02204e+08
590250,1.53501e+08
590500,1.68551e+08
590750,2.07281e+08
591000,1.52922e+08
591250,1.5558e+08
591500,1.84505e+08
591750,1.53144e+08
592000,2.07456e+08
592250,2.07108e+08
592500,1.65972e+08
592750,1.84085e+08
593000,1.5368e+08
593250,1.59554e+08
593500,1.5804e+08
593750,1.54586e+08
594000,1.54734e+08
594250,1.72348e+08
594500,2.06721e+08
594750,2.09985e+08
595000,2.0902e+08
595250,1.57406e+08
595500,1.56797e+08
595750,2.09371e+08
596000,2.10138e+08
596250,2.09297e+08
596500,1.53548e+08
596750,1.55132e+08
597000,1.5357e+08
597250,1.55053e+08
597500,2.10748e+08
597750,1.52846e+08
598000,1.79511e+08
598250,2.09343e+08
598500,2.11552e+08
598750,2.08165e+08
599000,1.62208e+08
599250,1.55919e+08
599500,1.7155e+08
599750,1.98531e+08
600000,2.14391e+08
600250,2.12014e+08
600500,1.8841e+08
600750,1.71925e+08
601000,1.60025e+08
601250,1.57184e+08
601500,1.57505e+08
601750,1.88706e+08
602000,1.57959e+08
602250,1.5682e+08
602500,1.61555e+08
602750,2.15817e+08
603000,2.11667e+08
603250,1.60132e+08
603500,1.56938e+08
603750,1.57208e+08
604000,1.81645e+08
604250,1.85107e+08
604500,1.93562e+08
604750,1.82535e+08
605000,2.1357e+08
605250,2.16275e+08
605500,1.88826e+08
605750,1.82831e+08
606000,1.88754e+08
606250,1.59284e+08
606500,1.57274e+08
606750,1.67134e+08
607000,1.65053e+08
607250,1.81602e+08
607500,1.5497e+08
607750,2.12899e+08
608000,1.55858e+08
608250,1.82803e+08
608500,1.98191e+08
608750,2.13036e+08
609000,2.15062e+08
609250,2.10175e+08
609500,1.67037e+08
609750,1.59162e+08
610000,1.57327e+08
610250,1.53286e+08
610500,1.562e+08
610750,1.60217e+08
611000,1.59545e+08
611250,1.56725e+08
611500,1.57473e+08
611750,1.62373e+08
612000,1.79093e+08
612250,1.76451e+08
612500,2.169e+08
612750,1.69054e+08
613000,2.13961e+08
613250,1.63788e+08
613500,1.61942e+08
613750,1.6628e+08
614000,2.16467e+08
614250,1.59299e+08
614500,1.62328e+08
614750,1.72103e+08
615000,2.04024e+08
615250,2.19144e+08
615500,2.14291e+08
615750,1.78456e+08
616000,2.18573e+08
616250,2.15458e+08
616500,1.58569e+08
616750,1.60514e+08
617000,1.58013e+08
617250,1.59526e+08
617500,1.71337e+08
617750,1.84616e+08
618000,1.59674e+08
618250,1.58439e+08
618500,2.20041e+08
618750,1.70746e+08
619000,1.62279e+08
619250,1.64718e+08
619500,1.60937e+08
619750,1.8249e+08
620000,1.66599e+08
620250,2.01983e+08
620500,1.72338e+08
620750,1.59755e+08
621000,1.78677e+08
621250,1.65579e+08
621500,1.61612e+08
621750,1.61576e+08
622000,1.84182e+08
622250,1.94696e+08
622500,1.88135e+08
622750,1.62438e+08
623000,1.59464e+08
623250,1.59643e+08
623500,1.8513e+08
623750,1.6785e+08
624000,1.65045e+08
624250,2.20534e+08
624500,1.89566e+08
624750,2.14498e+08
625000,1.69232e+08
625250,1.60556e+08
625500,1.6577e+08
625750,1.6413e+08
626000,2.18949e+08
626250,2.16516e+08
626500,1.88152e+08
626750,1.61651e+08
627000,1.76668e+08
627250,1.62071e+08
627500,1.63463e+08
627750,2.0547e+08
628000,1.62384e+08
628250,1.65116e+08
628500,1.64887e+08
628750,1.6364e+08
629000,1.78055e+08
629250,1.74535e+08
629500,1.9932e+08
629750,1.61431e+08
630000,1.901e+08
630250,1.63602e+08
630500,1.64064e+08
630750,1.62188e+08
631000,1.63535e+08
631250,1.62078e+08
631500,1.65556e+08
631750,1.61377e+08
632000,1.69466e+08
632250,1.62395e+08
632500,1.6332e+08
632750,1.6277e+08
633000,1.64887e+08
633250,1.64969e+08
633500,1.63531e+08
633750,1.6646e+08
634000,1.6479e+08
634250,1.63599e+08
634500,1.65767e+08
634750,1.85656e+08
635000,2.16228e+08
635250,2.25751e+08
635500,1.8511e+08
635750,1.62397e+08
636000,1.65537e+08
636250,1.62138e+08
636500,2.25884e+08
636750,2.14322e+08
637000,1.62924e+08
637250,1.6651e+08
637500,1.70178e+08
637750,1.632e+08
638000,2.25917e+08
638250,1.65712e+08
638500,1.82484e+08
638750,2.26246e+08
639000,1.65034e+08
639250,1.68391e+08
639500,1.67531e+08
639750,1.73904e+08
640000,2.24685e+08
640250,1.77993e+08
640500,2.12192e+08
640750,1.65005e+08
641000,1.66865e+08
641250,1.67887e+08
641500,1.72637e+08
641750,1.65525e+08
642000,2.12417e+08
642250,1.93116e+08
642500,1.84852e+08
642750,2.21294e+08
643000,1.76437e+08
643250,1.67413e+08
643500,1.723e+08
643750,1.92302e+08
644000,2.2842e+08
644250,1.68564e+08
644500,1.66477e+08
644750,1.97927e+08
645000,1.94359e+08
645250,2.01494e+08
645500,1.87009e+08
645750,2.01925e+08
646000,1.70203e+08
646250,1.68726e+08
646500,1.71417e+08
646750,1.86071e+08
647000,1.81198e+08
647250,1.6745e+08
647500,1.6942e+08
647750,1.72711e+08
648000,1.93013e+08
648250,1.67745e+08
648500,2.1999e+08
648750,1.87864e+08
649000,1.6527e+08
649250,2.20687e+08
649500,2.01898e+08
649750,2.29654e+08
650000,1.97881e+08
650250,1.86185e+08
650500,1.68853e+08
650750,1.99447e+08
651000,2.30495e+08
651250,2.3098e+08
651500,1.83083e+08
651750,1.82514e+08
652000,1.90204e+08
652250,2.09274e+08
652500,1.71431e+08
652750,1.71511e+08
653000,1.69796e+08
653250,1.67517e+08
653500,1.88099e+08
653750,2.3135e+08
654000,1.96455e+08
654250,1.69249e+08
654500,1.69113e+08
654750,1.6779e+08
655000,1.67919e+08
655250,1.72016e+08
655500,2.13334e+08
655750,1.92421e+08
656000,1.68396e+08
656250,1.69466e+08
656500,1.7469e+08
656750,2.23049e+08
657000,2.28468e+08
657250,2.13907e+08
657500,1.68739e+08
657750,1.83617e+08
658000,1.77897e+08
658250,1.70122e+08
658500,1.75032e+08
658750,2.1287e+08
659000,1.87431e+08
659250,1.72698e+08
659500,1.86674e+08
659750,1.69936e+08
660000,1.94539e+08
660250,1.74061e+08
660500,2.03434e+08
660750,2.37963e+08
661000,1.90967e+08
661250,1.93884e+08
661500,1.75176e+08
661750,2.23153e+08
662000,2.04312e+08
662250,2.08945e+08
662500,1.80685e+08
662750,2.11792e+08
663000,1.92581e+08
663250,2.28486e+08
663500,2.3262e+08
663750,1.72553e+08
664000,2.09805e+08
664250,2.0339e+08
664500,1.73233e+08
664750,1.73852e+08
665000,1.73328e+08
665250,2.0576e+08
665500,1.72334e+08
665750,2.01051e+08
666000,2.00062e+08
666250,1.73632e+08
666500,1.72225e+08
666750,1.71895e+08
667000,1.74563e+08
667250,1.85696e+08
667500,1.75913e+08
667750,1.94673e+08
668000,1.82104e+08
668250,2.12777e+08
668500,1.76569e+08
668750,1.78844e+08
669000,2.19094e+08
669250,2.34559e+08
669500,2.22826e+08
669750,1.75544e+08
670000,1.86682e+08
670250,2.38751e+08
670500,2.26537e+08
670750,1.85916e+08
671000,2.0091e+08
671250,1.76895e+08
671500,2.06256e+08
671750,2.35335e+08
672000,1.74728e+08
672250,1.82959e+08
672500,1.75617e+08
672750,2.38548e+08
673000,1.76689e+08
673250,1.75476e+08
673500,1.74562e+08
673750,2.12407e+08
674000,1.77533e+08
674250,1.77202e+08
674500,1.77913e+08
674750,1.74771e+08
675000,1.7578e+08
675250,1.77767e+08
675500,2.01692e+08
675750,2.35008e+08
676000,2.35929e+08
676250,1.79482e+08
676500,1.73429e+08
676750,1.97394e+08
677000,1.76687e+08
677250,1.74255e+08
677500,1.81099e+08
677750,1.76715e+08
678000,2.3691e+08
678250,2.34446e+08
678500,2.04402e+08
678750,2.43098e+08
679000,1.79914e+08
679250,2.31847e+08
679500,2.17398e+08
679750,1.74441e+08
680000,1.75831e+08
680250,1.79714e+08
680500,1.79619e+08
680750,1.76948e+08
681000,1.82125e+08
681250,1.79523e+08
681500,1.9481e+08
681750,2.2774e+08
682000,1.77547e+08
682250,1.80147e+08
682500,1.80676e+08
682750,1.73884e+08
683000,1.73221e+08
683250,1.75513e+08
683500,1.75324e+08
683750,1.74787e+08
684000,1.75887e+08
684250,1.76742e+08
684500,1.77032e+08
684750,1.75991e+08
685000,1.74894e+08
685250,1.9065e+08
685500,1.76242e+08
685750,1.78062e+08
686000,1.76303e+08
686250,1.75419e+08
686500,1.91417e+08
686750,1.74189e+08
687000,1.72395e+08
687250,1.7305e+08
687500,1.75346e+08
687750,1.87167e+08
688000,1.76894e+08
688250,1.77111e+08
688500,1.75322e+08
688750,1.75239e+08
689000,1.77791e+08
689250,1.77517e+08
689500,2.05375e+08
689750,2.48844e+08
690000,2.34363e+08
690250,2.25326e+08
690500,2.45457e+08
690750,1.99469e+08
691000,2.48325e+08
691250,2.0366e+08
691500,2.17087e+08
691750,2.22623e+08
692000,2.272e+08
692250,2.04805e+08
692500,2.30748e+08
692750,2.30624e+08
693000,2.22869e+08
693250,2.30344e+08
693500,2.2222e+08
693750,1.9468e+08
694000,2.39619e+08
694250,2.15858e+08
694500,2.46406e+08
694750,2.29435e+08
695000,2.49559e+08
695250,1.79842e+08
695500,1.85366e+08
695750,2.45545e+08
696000,2.033e+08
696250,2.34766e+08
696500,2.51814e+08
696750,2.44204e+08
697000,2.2705e+08
697250,1.8856e+08
697500,2.39151e+08
697750,1.909e+08
698000,1.81785e+08
698250,2.46743e+08
698500,2.20103e+08
698750,1.82375e+08
699000,1.97012e+08
699250,1.89302e+08
699500,1.82055e+08
699750,2.2514e+08
700000,2.36766e+08
700250,1.81192e+08
700500,2.50644e+08
700750,2.44404e+08
701000,2.36323e+08
701250,1.85375e+08
701500,1.81579e+08
701750,1.90232e+08
702000,1.87753e+08
702250,1.93469e+08
702500,2.41303e+08
702750,2.20076e+08
703000,2.0324e+08
703250,2.43551e+08
703500,1.9501e+08
703750,1.86943e+08
704000,2.19993e+08
704250,2.08151e+08
704500,1.83914e+08
704750,2.28739e+08
705000,2.48622e+08
705250,2.09882e+08
705500,1.83593e+08
705750,1.8397e+08
706000,1.81751e+08
706250,1.8109e+08
706500,1.84834e+08
706750,1.81732e+08
707000,1.87129e+08
707250,1.90226e+08
707500,1.81683e+08
707750,2.49878e+08
708000,2.45215e+08
708250,1.78551e+08
708500,1.79784e+08
708750,1.80555e+08
709000,1.81503e+08
709250,2.0399e+08
709500,1.83529e+08
709750,1.83792e+08
710000,1.96577e+08
710250,1.80271e+08
710500,1.82434e+08
710750,1.78528e+08
711000,1.8079e+08
711250,2.28697e+08
711500,1.90143e+08
711750,2.29811e+08
712000,2.34219e+08
712250,1.8215e+08
712500,1.83803e+08
712750,1.7847e+08
713000,1.82008e+08
713250,1.85302e+08
713500,2.25712e+08
713750,1.84648e+08
714000,1.80744e+08
714250,2.11654e+08
714500,2.02528e+08
714750,2.05067e+08
715000,2.46996e+08
715250,2.24676e+08
715500,1.91381e+08
715750,1.85343e+08
716000,1.81247e+08
716250,2.01355e+08
716500,1.83657e+08
716750,1.81904e+08
717000,1.83135e+08
717250,2.49018e+08
717500,2.18212e+08
717750,1.79843e+08
718000,2.47888e+08
718250,2.5021e+08
718500,2.47861e+08
718750,1.83935e+08
719000,1.86764e+08
719250,1.82827e+08
719500,1.86507e+08
719750,1.85217e+08
720000,2.31485e+08
720250,1.80606e+08
720500,2.06628e+08
720750,2.06995e+08
721000,1.81642e+08
721250,1.83629e+08
721500,1.88185e+08
721750,1.84953e+08
722000,2.00887e+08
722250,2.13532e+08
722500,2.22349e+08
722750,1.98733e+08
723000,1.85855e+08
723250,2.1329e+08
723500,2.51904e+08
723750,1.90014e+08
724000,1.83395e+08
724250,1.84476e+08
724500,1.85977e+08
724750,1.88644e+08
725000,1.86132e+08
725250,1.87091e+08
725500,1.9053e+08
725750,2.27709e+08
726000,1.905e+08
726250,1.85724e+08
726500,2.27711e+08
726750,2.55108e+08
727000,1.86558e+08
727250,1.83655e+08
727500,2.09501e+08
727750,1.97985e+08
728000,1.84637e+08
728250,1.84217e+08
728500,1.85008e+08
728750,1.90559e+08
729000,2.03345e+08
729250,2.53202e+08
729500,2.52215e+08
729750,2.27472e+08
730000,2.54166e+08
730250,2.50712e+08
730500,2.5121e+08
730750,2.26327e+08
731000,2.00249e+08
731250,2.53163e+08
731500,2.53948e+08
731750,2.05905e+08
732000,1.8502e+08
732250,1.85448e+08
732500,1.87655e+08
732750,2.25673e+08
733000,1.85816e+08
733250,1.89679e+08
733500,1.85545e+08
733750,1.86443e+08
734000,1.89742e+08
734250,2.06466e+08
734500,1.85799e+08
734750,1.87954e+08
735000,1.84483e+08
735250,1.87204e+08
735500,1.93397e+08
735750,2.16512e+08
736000,1.88064e+08
736250,2.07488e+08
736500,2.5855e+08
736750,1.87088e+08
737000,2.10473e+08
737250,2.03038e+08
737500,1.912e+08
737750,1.85917e+08
738000,1.89375e+08
738250,1.87934e+08
738500,1.89492e+08
738750,1.90249e+08
739000,1.92626e+08
739250,1.88118e+08
739500,1.8797e+08
739750,1.89503e+08
740000,1.92683e+08
740250,1.92023e+08
740500,2.36446e+08
740750,2.52649e+08
741000,1.88456e+08
741250,1.87839e+08
741500,1.90902e+08
741750,1.8964e+08
742000,1.87429e+08
742250,1.93179e+08
742500,1.90084e+08
742750,1.90317e+08
743000,1.92999e+08
743250,1.90415e+08
743500,2.29877e+08
743750,2.56694e+08
744000,1.91141e+08
744250,1.88865e+08
744500,1.8767e+08
744750,1.88951e+08
745000,1.90158e+08
745250,1.91015e+08
745500,1.93232e+08
745750,1.90383e+08
746000,1.91129e+08
746250,2.34141e+08
746500,1.8783e+08
746750,2.43886e+08
747000,1.89786e+08
747250,1.99198e+08
747500,2.58759e+08
747750,2.60617e+08
748000,2.2811e+08
748250,1.92258e+08
748500,1.91441e+08
748750,1.88489e+08
749000,1.9152e+08
749250,2.57295e+08
749500,2.07579e+08
749750,1.89254e+08
750000,1.89993e+08
750250,1.87444e+08
750500,1.98121e+08
750750,1.92169e+08
751000,1.91375e+08
751250,1.90503e+08
751500,1.91708e+08
