250,43311
751750,2.13766e+08
752000,2.59092e+08
752250,2.34358e+08
752500,1.9519e+08
752750,1.93234e+08
753000,1.95261e+08
753250,1.92758e+08
753500,1.93452e+08
753750,1.93778e+08
754000,2.01713e+08
754250,2.22399e+08
754500,1.90338e+08
754750,1.93463e+08
755000,1.92091e+08
755250,1.92214e+08
755500,1.90657e+08
755750,1.9578e+08
756000,1.93648e+08
756250,1.99387e+08
756500,1.93528e+08
756750,1.9057e+08
757000,2.03031e+08
757250,2.62445e+08
757500,2.61189e+08
757750,2.60982e+08
758000,1.91349e+08
758250,1.8982e+08
758500,2.02976e+08
758750,1.93435e+08
759000,1.94065e+08
759250,1.89892e+08
759500,1.93023e+08
759750,1.93057e+08
760000,1.92506e+08
760250,1.94105e+08
760500,1.9688e+08
760750,1.93152e+08
761000,2.00275e+08
761250,1.91236e+08
761500,1.95375e+08
761750,1.91221e+08
762000,1.97823e+08
762250,1.95833e+08
762500,1.91252e+08
762750,2.59401e+08
763000,2.65082e+08
763250,1.9321e+08
763500,1.96282e+08
763750,2.53447e+08
764000,1.98933e+08
764250,1.97009e+08
764500,1.99736e+08
764750,1.92258e+08
765000,1.97032e+08
765250,1.93453e+08
765500,1.95334e+08
765750,1.98751e+08
766000,2.30543e+08
766250,2.64086e+08
766500,1.97355e+08
766750,1.95202e+08
767000,1.94446e+08
767250,2.097e+08
767500,2.5042e+08
767750,1.95899e+08
768000,1.96971e+08
768250,1.95554e+08
768500,2.17531e+08
768750,1.96456e+08
769000,1.9715e+08
769250,1.93287e+08
769500,1.97186e+08
769750,2.16062e+08
770000,2.68866e+08
770250,2.36471e+08
770500,1.9737e+08
770750,2.01772e+08
771000,1.96009e+08
771250,2.013e+08
771500,1.97205e+08
771750,2.18998e+08
772000,2.00166e+08
772250,1.99846e+08
772500,2.25177e+08
772750,2.15166e+08
773000,1.97115e+08
773250,1.95383e+08
773500,1.95671e+08
773750,1.97601e+08
774000,2.26105e+08
774250,2.69837e+08
774500,1.99787e+08
774750,2.00038e+08
775000,1.99043e+08
775250,1.96551e+08
775500,1.97192e+08
775750,1.98402e+08
776000,2.25682e+08
776250,2.25385e+08
776500,1.96597e+08
776750,2.58721e+08
777000,2.51411e+08
777250,1.9881e+08
777500,2.00787e+08
777750,1.9744e+08
778000,1.98544e+08
778250,2.00475e+08
778500,1.98734e+08
778750,2.0113e+08
779000,2.65727e+08
779250,2.36343e+08
779500,2.03056e+08
779750,2.03273e+08
780000,2.41465e+08
780250,1.99469e+08
780500,2.0696e+08
780750,1.99598e+08
781000,1.95478e+08
781250,1.97355e+08
781500,2.00072e+08
781750,2.02569e+08
782000,1.9917e+08
782250,1.99778e+08
782500,1.98905e+08
782750,1.98611e+08
783000,2.00839e+08
783250,1.9859e+08
783500,1.99434e+08
783750,2.01657e+08
784000,2.66792e+08
784250,1.96009e+08
784500,2.27441e+08
784750,2.40238e+08
785000,2.72459e+08
785250,2.39523e+08
785500,1.98196e+08
785750,2.22608e+08
786000,2.00579e+08
786250,1.99707e+08
786500,1.99633e+08
786750,2.00164e+08
787000,2.0105e+08
787250,2.03116e+08
787500,2.02621e+08
787750,1.98595e+08
788000,2.06581e+08
788250,1.99636e+08
788500,2.02244e+08
788750,2.01506e+08
789000,2.02968e+08
789250,2.73171e+08
789500,2.03557e+08
789750,1.99149e+08
790000,2.29975e+08
790250,2.20071e+08
790500,2.11327e+08
790750,2.28691e+08
791000,2.08321e+08
791250,2.27753e+08
791500,2.53896e+08
791750,2.05214e+08
792000,2.16461e+08
792250,2.12026e+08
792500,2.08428e+08
792750,2.06648e+08
793000,2.17715e+08
793250,2.23589e+08
793500,2.07265e+08
793750,2.08608e+08
794000,2.13447e+08
794250,2.08145e+08
794500,2.10374e+08
794750,2.055e+08
795000,2.10715e+08
795250,2.18915e+08
795500,2.15523e+08
795750,2.66832e+08
796000,2.09216e+08
796250,2.0747e+08
796500,2.25717e+08
796750,2.0809e+08
797000,2.02911e+08
797250,2.58988e+08
797500,2.69315e+08
797750,2.07318e+08
798000,2.31633e+08
798250,2.80164e+08
798500,2.05737e+08
798750,2.08166e+08
799000,2.01677e+08
799250,2.05307e+08
799500,2.0527e+08
799750,2.49872e+08
800000,2.37415e+08
800250,2.06955e+08
800500,2.0553e+08
800750,2.05014e+08
801000,2.01378e+08
801250,2.08092e+08
801500,2.77401e+08
801750,2.17812e+08
802000,2.03174e+08
802250,2.05424e+08
802500,2.5035e+08
802750,2.4514e+08
803000,2.04989e+08
803250,2.3121e+08
803500,2.41815e+08
803750,2.12318e+08
804000,2.83189e+08
804250,2.67048e+08
804500,2.4906e+08
804750,2.47111e+08
805000,2.7971e+08
805250,2.94725e+08
805500,2.18914e+08
805750,2.82231e+08
806000,2.69348e+08
806250,2.17591e+08
806500,2.2522e+08
806750,2.61656e+08
807000,2.38525e+08
807250,2.61357e+08
807500,2.27316e+08
807750,2.26523e+08
808000,2.5461e+08
808250,2.34673e+08
808500,2.11953e+08
808750,2.07484e+08
809000,2.17739e+08
809250,2.19252e+08
809500,2.21535e+08
809750,2.12602e+08
810000,2.11419e+08
810250,2.48245e+08
810500,2.17853e+08
810750,2.38533e+08
811000,2.50215e+08
811250,2.34734e+08
811500,2.18745e+08
811750,2.3926e+08
812000,2.78088e+08
812250,2.85805e+08
812500,2.5347e+08
812750,2.13937e+08
813000,2.12392e+08
813250,2.14908e+08
813500,2.18326e+08
813750,2.12254e+08
814000,2.10336e+08
814250,2.11133e+08
814500,2.49155e+08
814750,2.18984e+08
815000,2.08837e+08
815250,2.22955e+08
815500,2.78893e+08
815750,2.15361e+08
816000,2.18662e+08
816250,2.23646e+08
816500,2.79788e+08
816750,2.1092e+08
817000,2.10159e+08
817250,2.76878e+08
817500,2.8223e+08
817750,2.0987e+08
818000,2.105e+08
818250,2.18772e+08
818500,2.91988e+08
818750,2.80174e+08
819000,2.8704e+08
819250,2.63918e+08
819500,2.55003e+08
819750,2.14374e+08
820000,2.09783e+08
820250,2.16627e+08
820500,2.12558e+08
820750,2.11656e+08
821000,2.11119e+08
821250,2.14712e+08
821500,2.09232e+08
821750,2.09112e+08
822000,2.14962e+08
822250,2.11038e+08
822500,2.13304e+08
822750,2.1017e+08
823000,2.13926e+08
823250,2.20013e+08
823500,2.14235e+08
823750,2.75689e+08
824000,2.47838e+08
824250,2.21468e+08
824500,2.10877e+08
824750,2.12136e+08
825000,2.10222e+08
825250,2.0883e+08
825500,2.10602e+08
825750,2.14263e+08
826000,2.11055e+08
826250,2.10736e+08
826500,2.17352e+08
826750,2.15182e+08
827000,2.12751e+08
827250,2.11561e+08
827500,2.50227e+08
827750,2.64066e+08
828000,2.11462e+08
828250,2.16746e+08
828500,2.12288e+08
828750,2.68828e+08
829000,2.15359e+08
829250,2.76013e+08
829500,2.86642e+08
829750,2.77182e+08
830000,2.15447e+08
830250,2.16182e+08
830500,2.12312e+08
830750,2.15103e+08
831000,2.92973e+08
831250,2.72638e+08
831500,2.62567e+08
831750,2.42709e+08
832000,2.94003e+08
832250,2.5439e+08
832500,2.1879e+08
832750,2.53493e+08
833000,2.95925e+08
833250,2.93263e+08
833500,2.13869e+08
833750,2.14005e+08
834000,2.11452e+08
834250,2.14129e+08
834500,2.1411e+08
834750,2.84808e+08
835000,2.72534e+08
835250,2.17204e+08
835500,2.15611e+08
835750,2.16796e+08
836000,2.19819e+08
836250,2.18591e+08
836500,2.38978e+08
836750,2.19746e+08
837000,2.82237e+08
837250,2.21569e+08
837500,2.16746e+08
837750,2.87543e+08
838000,2.20677e+08
838250,2.85388e+08
838500,2.54414e+08
838750,3.00541e+08
839000,2.94276e+08
839250,2.57015e+08
839500,2.21589e+08
839750,2.21256e+08
840000,2.17996e+08
840250,2.18089e+08
840500,2.18321e+08
840750,2.22852e+08
841000,2.21665e+08
841250,2.80875e+08
841500,2.25565e+08
841750,2.16273e+08
842000,2.17101e+08
842250,2.54834e+08
842500,2.39973e+08
842750,2.74872e+08
843000,2.92188e+08
843250,2.37517e+08
843500,2.25185e+08
843750,2.14732e+08
844000,2.3227e+08
844250,2.21994e+08
844500,2.7786e+08
844750,2.23564e+08
845000,2.28635e+08
845250,2.96901e+08
845500,2.36927e+08
845750,2.20792e+08
846000,2.41818e+08
846250,2.48299e+08
846500,3.08937e+08
846750,2.64955e+08
847000,2.68626e+08
847250,2.98481e+08
847500,2.6565e+08
847750,2.23442e+08
848000,2.5005e+08
848250,2.23731e+08
848500,2.63123e+08
848750,2.84749e+08
849000,2.20467e+08
849250,2.1867e+08
849500,2.39776e+08
849750,2.69881e+08
850000,2.22706e+08
850250,2.67943e+08
850500,2.25417e+08
850750,2.2207e+08
851000,2.89047e+08
851250,3.01397e+08
851500,2.40684e+08
851750,2.37664e+08
852000,2.55451e+08
852250,2.4181e+08
852500,2.60543e+08
852750,3.05601e+08
853000,2.35699e+08
853250,2.23191e+08
853500,2.39709e+08
853750,2.27994e+08
854000,2.27122e+08
854250,3.07082e+08
854500,2.39166e+08
854750,2.78641e+08
855000,2.28876e+08
855250,2.33906e+08
855500,2.23836e+08
855750,2.21544e+08
856000,2.79838e+08
856250,2.42015e+08
856500,2.76298e+08
856750,3.03968e+08
857000,2.70232e+08
857250,3.03614e+08
857500,3.08934e+08
857750,2.83193e+08
858000,2.2717e+08
858250,2.35119e+08
858500,2.23948e+08
858750,2.20203e+08
859000,2.22746e+08
859250,2.23687e+08
859500,2.27741e+08
859750,2.24484e+08
860000,2.50834e+08
860250,3.00693e+08
860500,2.86428e+08
860750,2.25161e+08
861000,2.57277e+08
861250,3.02878e+08
861500,2.20209e+08
861750,2.57743e+08
862000,3.05087e+08
862250,2.61423e+08
862500,2.83531e+08
862750,2.19786e+08
863000,2.2589e+08
863250,2.2382e+08
863500,2.21037e+08
863750,2.26753e+08
864000,2.22255e+08
864250,2.37642e+08
864500,2.90174e+08
864750,2.22653e+08
865000,2.22761e+08
865250,2.23247e+08
865500,2.25156e+08
865750,2.24503e+08
866000,2.21889e+08
866250,2.8776e+08
866500,2.76932e+08
866750,2.21171e+08
867000,2.26489e+08
867250,2.24999e+08
867500,2.2135e+08
867750,2.81799e+08
868000,3.05249e+08
868250,2.46366e+08
868500,2.29464e+08
868750,2.24907e+08
869000,2.25753e+08
869250,2.23977e+08
869500,2.5997e+08
869750,2.20967e+08
870000,2.2884e+08
870250,2.30945e+08
870500,2.63157e+08
870750,2.86106e+08
871000,2.3094e+08
871250,2.29058e+08
871500,2.54084e+08
871750,2.25424e+08
872000,2.2386e+08
872250,2.25634e+08
872500,2.29324e+08
872750,2.32284e+08
873000,2.32901e+08
873250,2.28549e+08
873500,2.41937e+08
873750,2.55102e+08
874000,2.21762e+08
874250,2.26129e+08
874500,2.36823e+08
874750,2.55613e+08
875000,3.05464e+08
875250,2.87862e+08
875500,3.04214e+08
875750,2.38823e+08
876000,2.25997e+08
876250,2.28526e+08
876500,2.30335e+08
876750,2.25067e+08
877000,2.35946e+08
877250,2.26986e+08
877500,2.23314e+08
877750,2.23565e+08
878000,2.26948e+08
878250,2.43321e+08
878500,2.46989e+08
878750,3.14116e+08
879000,2.87946e+08
879250,2.80902e+08
879500,3.11175e+08
879750,2.89885e+08
880000,2.37648e+08
880250,2.28323e+08
880500,2.23948e+08
880750,2.73498e+08
881000,2.30769e+08
881250,2.2799e+08
881500,2.2822e+08
881750,2.4414e+08
882000,3.1329e+08
882250,2.30305e+08
882500,3.06745e+08
882750,2.30889e+08
883000,2.36907e+08
883250,2.29145e+08
883500,2.3544e+08
883750,2.31325e+08
884000,2.57517e+08
884250,2.26431e+08
884500,2.2745e+08
884750,2.26996e+08
885000,2.29395e+08
885250,2.28509e+08
885500,2.34778e+08
885750,2.27233e+08
886000,2.28186e+08
886250,2.24159e+08
886500,2.57321e+08
886750,2.3811e+08
887000,2.33652e+08
887250,2.58635e+08
887500,2.67802e+08
887750,2.34641e+08
888000,3.13398e+08
888250,2.31318e+08
888500,2.42982e+08
888750,2.31768e+08
889000,2.34204e+08
889250,2.35822e+08
889500,2.48293e+08
889750,2.30974e+08
890000,2.28561e+08
890250,2.28115e+08
890500,2.4079e+08
890750,2.30074e+08
891000,2.327e+08
891250,2.33625e+08
891500,2.31359e+08
891750,2.32607e+08
892000,2.36477e+08
892250,2.34907e+08
892500,2.65703e+08
892750,2.34202e+08
893000,2.33233e+08
893250,2.35629e+08
893500,2.47219e+08
893750,2.31508e+08
894000,2.31635e+08
894250,2.37026e+08
894500,2.31991e+08
894750,2.34645e+08
895000,2.30345e+08
895250,2.35101e+08
895500,2.36771e+08
895750,2.36585e+08
896000,2.33978e+08
896250,3.0994e+08
896500,2.55783e+08
896750,2.34084e+08
897000,2.32817e+08
897250,2.3543e+08
897500,2.32125e+08
897750,2.38162e+08
898000,2.3227e+08
898250,2.32554e+08
898500,2.3579e+08
898750,2.33781e+08
899000,2.26841e+08
899250,2.29237e+08
899500,2.31653e+08
899750,2.36781e+08
900000,2.37829e+08
900250,2.36563e+08
900500,2.38116e+08
900750,2.33883e+08
901000,2.29653e+08
901250,2.34152e+08
901500,2.38681e+08
901750,2.35725e+08
902000,2.75059e+08
902250,3.19885e+08
902500,2.39622e+08
902750,2.33225e+08
903000,2.37873e+08
903250,2.3896e+08
903500,2.98347e+08
903750,2.96553e+08
904000,2.37146e+08
904250,2.3536e+08
904500,2.31084e+08
904750,2.3345e+08
905000,2.33256e+08
905250,2.37154e+08
905500,2.26789e+08
905750,2.35699e+08
906000,2.41103e+08
906250,2.38561e+08
906500,2.34828e+08
906750,2.44393e+08
907000,2.34729e+08
907250,2.32589e+08
907500,2.3412e+08
907750,2.3761e+08
908000,2.43057e+08
908250,2.53855e+08
908500,2.69984e+08
908750,2.34596e+08
909000,2.38743e+08
909250,2.37729e+08
909500,2.34162e+08
909750,2.35989e+08
910000,2.36609e+08
910250,2.40031e+08
910500,2.3433e+08
910750,2.3727e+08
911000,2.4266e+08
911250,2.36384e+08
911500,2.4001e+08
911750,2.39435e+08
912000,2.47221e+08
912250,2.31084e+08
912500,2.26804e+08
912750,2.2376e+08
913000,2.35634e+08
913250,2.30878e+08
913500,2.27988e+08
913750,2.2805e+08
914000,2.31195e+08
914250,2.31302e+08
914500,2.28319e+08
914750,2.30976e+08
915000,2.31312e+08
915250,2.29775e+08
915500,2.27512e+08
915750,2.30528e+08
916000,2.27306e+08
916250,2.32951e+08
916500,2.29412e+08
916750,2.31664e+08
917000,2.30363e+08
917250,2.34738e+08
917500,2.3117e+08
917750,2.28229e+08
918000,2.35399e+08
918250,2.42837e+08
918500,2.37056e+08
918750,2.40879e+08
919000,2.43555e+08
919250,2.39786e+08
919500,2.42418e+08
919750,2.44678e+08
920000,2.42058e+08
920250,2.39326e+08
920500,2.3824e+08
920750,2.34928e+08
921000,2.3558e+08
921250,2.39357e+08
921500,2.3711e+08
921750,2.42348e+08
922000,2.43123e+08
922250,2.4488e+08
922500,2.34097e+08
922750,2.39018e+08
923000,2.36904e+08
923250,2.35489e+08
923500,2.41209e+08
923750,2.4777e+08
924000,2.40206e+08
924250,2.48218e+08
924500,2.4564e+08
924750,2.38851e+08
925000,2.3706e+08
925250,2.40908e+08
925500,2.40401e+08
925750,2.45992e+08
926000,2.35212e+08
926250,2.39488e+08
926500,2.38068e+08
926750,2.42105e+08
927000,2.38183e+08
927250,2.42013e+08
927500,2.43946e+08
927750,2.43918e+08
928000,2.44984e+08
928250,2.41701e+08
928500,2.37357e+08
928750,2.35063e+08
929000,2.39072e+08
929250,2.48575e+08
929500,2.44295e+08
929750,2.43766e+08
930000,2.39425e+08
930250,2.47759e+08
930500,2.36466e+08
930750,2.44458e+08
931000,2.42787e+08
931250,2.4047e+08
931500,2.39595e+08
931750,2.4103e+08
932000,2.42318e+08
932250,2.4289e+08
932500,2.45138e+08
932750,2.40786e+08
933000,2.4556e+08
933250,2.46075e+08
933500,2.45864e+08
933750,2.41856e+08
934000,2.48346e+08
934250,2.53109e+08
934500,2.37055e+08
934750,2.41974e+08
935000,2.47322e+08
935250,2.42413e+08
935500,2.51581e+08
935750,2.40416e+08
936000,2.47333e+08
936250,2.43293e+08
936500,2.47589e+08
936750,2.39977e+08
937000,2.46397e+08
937250,2.41087e+08
937500,2.47059e+08
937750,2.44425e+08
938000,2.52449e+08
938250,2.41121e+08
938500,2.45348e+08
938750,2.44017e+08
939000,2.45662e+08
939250,2.41677e+08
939500,2.3639e+08
939750,2.36945e+08
940000,2.40757e+08
940250,2.37749e+08
940500,2.36576e+08
940750,2.38407e+08
941000,2.39554e+08
941250,2.32071e+08
941500,2.38651e+08
941750,2.38733e+08
942000,2.46246e+08
942250,2.43422e+08
942500,2.35976e+08
942750,2.34566e+08
943000,2.3704e+08
943250,2.35122e+08
943500,2.42898e+08
943750,2.34471e+08
944000,2.37142e+08
944250,2.41833e+08
944500,2.37983e+08
944750,2.39394e+08
945000,2.34773e+08
945250,2.39442e+08
945500,2.38423e+08
945750,2.36079e+08
946000,2.50979e+08
946250,2.446e+08
946500,2.4724e+08
946750,2.413e+08
947000,2.44425e+08
947250,2.44809e+08
947500,2.4433e+08
947750,2.42741e+08
948000,2.43649e+08
948250,2.42667e+08
948500,2.48445e+08
948750,2.39544e+08
949000,2.4872e+08
949250,2.47757e+08
949500,2.43576e+08
949750,2.40992e+08
950000,2.52263e+08
950250,2.4855e+08
950500,2.47114e+08
950750,2.49303e+08
951000,2.51269e+08
951250,2.45169e+08
951500,2.45875e+08
951750,2.49286e+08
952000,2.48034e+08
952250,2.51765e+08
952500,2.49323e+08
952750,2.44142e+08
953000,2.47365e+08
953250,2.4231e+08
953500,2.4301e+08
953750,2.39987e+08
954000,2.4415e+08
954250,2.39329e+08
954500,2.44614e+08
954750,2.38429e+08
955000,2.4117e+08
955250,2.4134e+08
955500,2.39615e+08
955750,2.43986e+08
956000,2.43716e+08
956250,2.43699e+08
956500,2.46572e+08
956750,2.43566e+08
957000,2.44475e+08
957250,2.46481e+08
957500,2.45225e+08
957750,2.45802e+08
958000,2.57173e+08
958250,2.43562e+08
958500,2.44979e+08
958750,2.44983e+08
959000,2.49455e+08
959250,2.44983e+08
959500,2.50446e+08
959750,2.6017e+08
960000,2.56615e+08
960250,2.47391e+08
960500,2.4689e+08
960750,2.50549e+08
961000,2.50147e+08
961250,2.52367e+08
961500,2.52344e+08
961750,2.59876e+08
962000,2.58826e+08
962250,2.55557e+08
962500,2.5343e+08
962750,2.54079e+08
963000,2.45458e+08
963250,2.47065e+08
963500,2.42755e+08
963750,2.44196e+08
964000,2.48472e+08
964250,2.50455e+08
964500,2.43994e+08
964750,2.41653e+08
965000,2.43931e+08
965250,2.48047e+08
965500,2.46513e+08
965750,2.45478e+08
966000,2.43142e+08
966250,2.47057e+08
966500,2.43114e+08
966750,2.43428e+08
967000,2.46379e+08
967250,2.49326e+08
967500,2.43122e+08
967750,2.46396e+08
968000,2.49501e+08
968250,2.48236e+08
968500,2.45362e+08
968750,2.48026e+08
969000,2.45259e+08
969250,2.48527e+08
969500,2.49666e+08
969750,2.45823e+08
970000,2.45876e+08
970250,2.48578e+08
970500,2.5564e+08
970750,2.57246e+08
971000,2.61425e+08
971250,2.64208e+08
971500,2.62403e+08
971750,2.626e+08
972000,2.5956e+08
972250,2.5868e+08
972500,2.54452e+08
972750,2.6048e+08
973000,2.62409e+08
973250,2.65059e+08
973500,2.56333e+08
973750,2.58041e+08
974000,2.57087e+08
974250,2.5666e+08
974500,2.58353e+08
974750,2.54873e+08
975000,2.51289e+08
975250,2.56443e+08
975500,2.57452e+08
975750,2.57277e+08
976000,2.57959e+08
976250,2.51536e+08
976500,2.56875e+08
976750,2.53038e+08
977000,2.5226e+08
977250,2.55539e+08
977500,2.52652e+08
977750,2.55581e+08
978000,2.54947e+08
978250,2.57125e+08
978500,2.57318e+08
978750,2.53454e+08
979000,2.56361e+08
979250,2.52452e+08
979500,2.57434e+08
979750,2.54784e+08
980000,2.55436e+08
980250,2.5636e+08
980500,2.51845e+08
980750,2.60898e+08
981000,2.52725e+08
981250,2.5298e+08
981500,2.54552e+08
981750,2.55588e+08
982000,2.54994e+08
982250,2.59743e+08
982500,2.53612e+08
982750,2.55941e+08
983000,2.5567e+08
983250,2.59174e+08
983500,2.53745e+08
983750,2.56749e+08
984000,2.58379e+08
984250,2.54877e+08
984500,2.5551e+08
984750,2.55995e+08
985000,2.5237e+08
985250,2.55551e+08
985500,2.57841e+08
985750,2.61753e+08
986000,2.49612e+08
986250,2.57702e+08
986500,2.5692e+08
986750,2.60488e+08
987000,2.58386e+08
987250,2.5639e+08
987500,2.59357e+08
987750,2.61311e+08
988000,2.58602e+08
988250,2.53593e+08
988500,2.57277e+08
988750,2.54699e+08
989000,2.56811e+08
989250,2.57317e+08
989500,2.57436e+08
989750,2.60566e+08
990000,2.64166e+08
990250,2.65534e+08
990500,2.60497e+08
990750,2.6086e+08
991000,2.55894e+08
991250,2.5519e+08
991500,2.56288e+08
991750,2.5829e+08
992000,2.6362e+08
992250,2.55695e+08
992500,2.56749e+08
992750,2.60086e+08
993000,2.60084e+08
993250,2.64982e+08
993500,2.59009e+08
993750,2.6688e+08
994000,2.62716e+08
994250,2.59073e+08
994500,2.62148e+08
994750,2.57723e+08
995000,2.61132e+08
995250,2.59818e+08
995500,2.624e+08
995750,2.62628e+08
996000,2.59735e+08
996250,2.59844e+08
996500,2.57557e+08
996750,2.56781e+08
997000,2.61989e+08
997250,2.59929e+08
997500,2.58136e+08
997750,2.56938e+08
998000,2.57844e+08
998250,2.58503e+08
998500,2.59179e+08
998750,2.55268e+08
999000,2.57662e+08
999250,2.56081e+08
999500,2.6016e+08
999750,2.59909e+08
1000000,2.61745e+08
