250,39093
256000,6.37344e+07
256250,7.26998e+07
256500,7.34885e+07
256750,7.33584e+07
257000,7.18002e+07
257250,6.44209e+07
257500,7.61879e+07
257750,8.33429e+07
258000,7.7822e+07
258250,7.33072e+07
258500,6.56523e+07
258750,5.15424e+07
259000,7.36317e+07
259250,6.86449e+07
259500,5.21463e+07
259750,6.85488e+07
260000,7.79836e+07
260250,8.07139e+07
260500,7.31729e+07
260750,6.01952e+07
261000,6.34872e+07
261250,7.07192e+07
261500,5.17371e+07
261750,7.17526e+07
262000,7.67351e+07
262250,6.10371e+07
262500,5.10857e+07
262750,6.56933e+07
263000,7.30013e+07
263250,7.21142e+07
263500,7.58761e+07
263750,5.65291e+07
264000,6.82426e+07
264250,5.50533e+07
264500,6.97393e+07
264750,5.85452e+07
265000,5.38334e+07
265250,6.09987e+07
265500,6.7201e+07
265750,6.51815e+07
266000,8.50492e+07
266250,7.56825e+07
266500,7.18705e+07
266750,8.07115e+07
267000,6.39239e+07
267250,8.2201e+07
267500,8.40109e+07
267750,8.34349e+07
268000,8.53622e+07
268250,6.75051e+07
268500,5.83129e+07
268750,6.33265e+07
269000,7.03643e+07
269250,5.16171e+07
269500,6.33193e+07
269750,6.0311e+07
270000,5.29063e+07
270250,7.56266e+07
270500,7.16332e+07
270750,7.17189e+07
271000,6.74335e+07
271250,7.98555e+07
271500,5.39279e+07
271750,6.43433e+07
272000,8.22931e+07
272250,8.48485e+07
272500,8.1863e+07
272750,8.40252e+07
273000,6.10174e+07
273250,7.56881e+07
273500,8.67849e+07
273750,8.78704e+07
274000,8.05352e+07
274250,6.68312e+07
274500,6.90142e+07
274750,5.6156e+07
275000,7.60448e+07
275250,7.46105e+07
275500,8.73127e+07
275750,7.06686e+07
276000,7.92206e+07
276250,8.34183e+07
276500,8.48398e+07
276750,7.75632e+07
277000,8.19024e+07
277250,8.01078e+07
277500,8.14122e+07
277750,6.81151e+07
278000,7.64061e+07
278250,5.40366e+07
278500,7.33856e+07
278750,7.4952e+07
279000,8.56892e+07
279250,6.83984e+07
279500,7.9663e+07
279750,5.66978e+07
280000,8.27596e+07
280250,7.87874e+07
280500,7.84469e+07
280750,8.03431e+07
281000,8.16317e+07
281250,7.51376e+07
281500,6.39581e+07
281750,5.50435e+07
282000,5.67149e+07
282250,7.23902e+07
282500,7.56877e+07
282750,7.98768e+07
283000,8.05474e+07
283250,8.03225e+07
283500,8.52248e+07
283750,6.79595e+07
284000,7.47975e+07
284250,6.86408e+07
284500,6.10133e+07
284750,7.6095e+07
285000,6.39249e+07
285250,7.6303e+07
285500,6.57592e+07
285750,5.75739e+07
286000,6.74053e+07
286250,7.13949e+07
286500,8.73404e+07
286750,7.30896e+07
287000,9.10284e+07
287250,9.04651e+07
287500,6.37201e+07
287750,5.73539e+07
288000,5.73507e+07
288250,5.61397e+07
288500,5.58342e+07
288750,6.48114e+07
289000,7.29443e+07
289250,5.48674e+07
289500,5.60507e+07
289750,6.07246e+07
290000,5.78413e+07
290250,6.61784e+07
290500,5.6725e+07
290750,6.16185e+07
291000,7.502e+07
291250,7.55088e+07
291500,7.45995e+07
291750,8.22663e+07
292000,5.80575e+07
292250,7.58294e+07
292500,9.18772e+07
292750,7.16258e+07
293000,5.78829e+07
293250,6.9023e+07
293500,5.6447e+07
293750,5.85271e+07
294000,5.76473e+07
294250,5.70307e+07
294500,8.18509e+07
294750,6.27362e+07
295000,6.8566e+07
295250,8.34076e+07
295500,8.72826e+07
295750,7.65497e+07
296000,7.35627e+07
296250,5.69803e+07
296500,8.04497e+07
296750,9.1372e+07
297000,8.0619e+07
297250,7.97357e+07
297500,6.27539e+07
297750,8.54234e+07
298000,8.33869e+07
298250,8.84617e+07
298500,6.08998e+07
298750,8.1682e+07
299000,6.96971e+07
299250,7.9485e+07
299500,7.47128e+07
299750,8.45033e+07
300000,8.30628e+07
300250,7.92706e+07
300500,6.90017e+07
300750,9.59305e+07
301000,7.62979e+07
301250,5.96928e+07
301500,6.17925e+07
301750,5.97346e+07
302000,7.80047e+07
302250,8.42844e+07
302500,7.46453e+07
302750,8.71598e+07
303000,9.37751e+07
303250,8.48809e+07
303500,7.85584e+07
303750,8.78257e+07
304000,7.56578e+07
304250,6.0607e+07
304500,7.2179e+07
304750,6.31149e+07
305000,6.1869e+07
305250,6.12261e+07
305500,7.50125e+07
305750,6.63819e+07
306000,7.35528e+07
306250,1.00052e+08
306500,9.76016e+07
306750,5.99061e+07
307000,7.0694e+07
307250,8.90768e+07
307500,8.63226e+07
307750,6.16612e+07
308000,8.26762e+07
308250,6.07411e+07
308500,7.46173e+07
308750,6.01947e+07
309000,8.51045e+07
309250,9.34385e+07
309500,6.7704e+07
309750,8.53022e+07
310000,7.54733e+07
310250,7.08207e+07
310500,6.25941e+07
310750,6.5679e+07
311000,9.69185e+07
311250,9.99253e+07
311500,9.63286e+07
311750,8.04923e+07
312000,8.01651e+07
312250,9.6681e+07
312500,7.24052e+07
312750,8.92849e+07
313000,8.13912e+07
313250,9.24865e+07
313500,8.98956e+07
313750,9.21208e+07
314000,1.02437e+08
314250,8.99818e+07
314500,8.65492e+07
314750,7.95408e+07
315000,6.33217e+07
315250,6.7778e+07
315500,6.18269e+07
315750,8.69125e+07
316000,7.79805e+07
316250,8.6656e+07
316500,9.97237e+07
316750,6.38677e+07
317000,6.10605e+07
317250,6.22142e+07
317500,6.24466e+07
317750,8.94215e+07
318000,8.14786e+07
318250,8.78124e+07
318500,8.71527e+07
318750,8.00384e+07
319000,6.31939e+07
319250,7.81649e+07
319500,6.28237e+07
319750,6.21216e+07
320000,7.73115e+07
320250,9.16232e+07
320500,6.26533e+07
320750,9.62233e+07
321000,9.69026e+07
321250,6.7996e+07
321500,9.63578e+07
321750,6.52406e+07
322000,6.31838e+07
322250,9.83268e+07
322500,7.45512e+07
322750,9.08729e+07
323000,8.41522e+07
323250,8.9042e+07
323500,9.28412e+07
323750,1.07484e+08
324000,1.04062e+08
324250,9.70877e+07
324500,9.47564e+07
324750,8.61704e+07
325000,8.28485e+07
325250,7.13527e+07
325500,6.43044e+07
325750,8.30574e+07
326000,7.53838e+07
326250,8.38572e+07
326500,8.5683e+07
326750,1.04926e+08
327000,1.04946e+08
327250,9.47925e+07
327500,8.36599e+07
327750,9.66065e+07
328000,7.75838e+07
328250,8.39384e+07
328500,8.08372e+07
328750,9.50741e+07
329000,9.01867e+07
329250,9.33087e+07
329500,8.61515e+07
329750,8.78772e+07
330000,1.0666e+08
330250,9.13158e+07
330500,6.5743e+07
330750,6.92304e+07
331000,8.76691e+07
331250,8.0112e+07
331500,6.78352e+07
331750,7.38505e+07
332000,1.05303e+08
332250,8.35255e+07
332500,1.00591e+08
332750,9.55983e+07
333000,8.71405e+07
333250,6.99923e+07
333500,7.20616e+07
333750,1.01056e+08
334000,9.36511e+07
334250,1.0755e+08
334500,1.0419e+08
334750,1.02922e+08
335000,9.54297e+07
335250,9.70294e+07
335500,6.61284e+07
335750,6.59548e+07
336000,1.05841e+08
336250,1.05245e+08
336500,8.03344e+07
336750,6.69543e+07
337000,7.11612e+07
337250,7.98997e+07
337500,7.72204e+07
337750,8.35388e+07
338000,8.59313e+07
338250,6.53949e+07
338500,6.50153e+07
338750,6.6904e+07
339000,6.81866e+07
339250,6.68056e+07
339500,8.31601e+07
339750,1.05872e+08
340000,6.84034e+07
340250,6.83694e+07
340500,6.70574e+07
340750,6.65616e+07
341000,6.55116e+07
341250,8.74619e+07
341500,1.07541e+08
341750,1.05224e+08
342000,7.94846e+07
342250,7.95201e+07
342500,8.16977e+07
342750,7.43491e+07
343000,6.58872e+07
343250,9.98954e+07
343500,6.78209e+07
343750,6.82642e+07
344000,9.16401e+07
344250,6.51833e+07
344500,6.63154e+07
344750,6.5576e+07
345000,6.70074e+07
345250,6.61257e+07
345500,6.77651e+07
345750,6.89647e+07
346000,6.71948e+07
346250,6.9828e+07
346500,1.08093e+08
346750,6.70019e+07
347000,7.0363e+07
347250,6.79825e+07
347500,6.64027e+07
347750,9.83602e+07
348000,1.00725e+08
348250,1.02387e+08
348500,8.70139e+07
348750,9.66487e+07
349000,6.8198e+07
349250,6.71187e+07
349500,6.8058e+07
349750,6.76723e+07
350000,6.91807e+07
350250,6.91268e+07
350500,6.69992e+07
350750,6.82756e+07
351000,6.79344e+07
351250,6.91768e+07
351500,7.97219e+07
351750,1.02488e+08
352000,7.62711e+07
352250,6.81207e+07
352500,6.9179e+07
352750,6.86024e+07
353000,6.9817e+07
353250,6.87063e+07
353500,6.84089e+07
353750,6.89397e+07
354000,7.81678e+07
354250,1.09576e+08
354500,8.18632e+07
354750,6.95501e+07
355000,7.06014e+07
355250,7.83986e+07
355500,1.1279e+08
355750,7.8731e+07
356000,8.00499e+07
356250,7.0079e+07
356500,6.93479e+07
356750,6.83441e+07
357000,6.92835e+07
357250,8.25791e+07
357500,7.40766e+07
357750,6.94916e+07
358000,6.99953e+07
358250,6.91668e+07
358500,1.07432e+08
358750,1.08786e+08
359000,1.09061e+08
359250,8.71182e+07
359500,8.34477e+07
359750,1.14345e+08
360000,1.13838e+08
360250,9.88381e+07
360500,6.86346e+07
360750,6.92956e+07
361000,7.41966e+07
361250,1.12889e+08
361500,1.1139e+08
361750,6.97158e+07
362000,6.99791e+07
362250,7.05114e+07
362500,8.88603e+07
362750,1.07661e+08
363000,9.88912e+07
363250,9.56252e+07
363500,1.06692e+08
363750,1.11366e+08
364000,7.67385e+07
364250,1.20313e+08
364500,7.05084e+07
364750,7.05981e+07
365000,7.1422e+07
365250,7.12711e+07
365500,9.5269e+07
365750,7.06797e+07
366000,9.1031e+07
366250,7.6806e+07
366500,8.10784e+07
366750,7.80353e+07
367000,1.03762e+08
367250,1.03863e+08
367500,7.46045e+07
367750,9.32671e+07
368000,8.28954e+07
368250,7.41636e+07
368500,7.78302e+07
368750,1.14542e+08
369000,1.02418e+08
369250,8.56518e+07
369500,9.24585e+07
369750,1.06541e+08
370000,1.1059e+08
370250,8.51192e+07
370500,7.38711e+07
370750,8.22254e+07
371000,7.36994e+07
371250,7.54933e+07
371500,8.41609e+07
371750,9.42179e+07
372000,1.02527e+08
372250,1.23663e+08
372500,7.33486e+07
372750,7.40436e+07
373000,1.0863e+08
373250,1.11955e+08
373500,9.42142e+07
373750,1.08506e+08
374000,8.26103e+07
374250,9.00096e+07
374500,1.11253e+08
374750,1.09201e+08
375000,9.81286e+07
375250,1.15527e+08
375500,7.55638e+07
375750,8.04771e+07
376000,8.06385e+07
376250,8.39675e+07
376500,1.21265e+08
376750,8.82429e+07
377000,7.78965e+07
377250,1.15865e+08
377500,7.89287e+07
377750,8.97817e+07
378000,7.51467e+07
378250,8.21744e+07
378500,1.19282e+08
378750,1.02969e+08
379000,1.03017e+08
379250,1.22033e+08
379500,1.05837e+08
379750,1.14892e+08
380000,9.22436e+07
380250,1.09648e+08
380500,7.57703e+07
380750,1.00624e+08
381000,1.12826e+08
381250,1.07043e+08
381500,1.19548e+08
381750,1.0573e+08
382000,1.02006e+08
382250,8.47625e+07
382500,9.0367e+07
382750,8.83627e+07
383000,1.21563e+08
383250,1.10642e+08
383500,9.82667e+07
383750,9.43977e+07
384000,1.12839e+08
384250,1.03526e+08
384500,1.26289e+08
384750,8.7539e+07
385000,9.42564e+07
385250,8.42643e+07
385500,1.00448e+08
385750,1.14435e+08
386000,1.11455e+08
386250,1.09608e+08
386500,1.10036e+08
386750,1.16019e+08
387000,7.61347e+07
387250,7.7398e+07
387500,8.34014e+07
387750,9.13114e+07
388000,8.99209e+07
388250,1.19296e+08
388500,1.0096e+08
388750,1.15411e+08
389000,1.13288e+08
389250,8.41609e+07
389500,1.13688e+08
389750,1.07031e+08
390000,1.21418e+08
390250,1.07158e+08
390500,1.02437e+08
390750,1.10797e+08
391000,1.12737e+08
391250,1.10933e+08
391500,9.45792e+07
391750,1.13893e+08
392000,1.0225e+08
392250,1.1329e+08
392500,8.5107e+07
392750,1.24609e+08
393000,1.0897e+08
393250,1.16598e+08
393500,9.2812e+07
393750,1.31975e+08
394000,1.19163e+08
394250,9.48993e+07
394500,1.1107e+08
394750,9.0825e+07
395000,1.19454e+08
395250,1.24e+08
395500,1.1402e+08
395750,7.97784e+07
396000,1.12459e+08
396250,1.0052e+08
396500,1.00149e+08
396750,8.96157e+07
397000,1.04091e+08
397250,1.22297e+08
397500,1.22785e+08
397750,1.24821e+08
398000,1.29925e+08
398250,1.17629e+08
398500,1.11959e+08
398750,1.22374e+08
399000,1.20561e+08
399250,1.22053e+08
399500,1.03016e+08
399750,1.08364e+08
400000,1.23497e+08
400250,1.05842e+08
400500,1.27963e+08
400750,1.00574e+08
401000,1.28598e+08
401250,1.16063e+08
401500,1.25599e+08
401750,1.23871e+08
402000,1.25662e+08
402250,1.26709e+08
402500,9.04765e+07
402750,1.14572e+08
403000,7.93071e+07
403250,1.17422e+08
403500,1.15811e+08
403750,1.0582e+08
404000,1.12857e+08
404250,9.88325e+07
404500,8.12785e+07
404750,9.07987e+07
405000,7.98612e+07
405250,8.84193e+07
405500,1.09011e+08
405750,9.53025e+07
406000,7.99595e+07
406250,1.14027e+08
406500,1.13952e+08
406750,8.15976e+07
407000,1.15217e+08
407250,1.15181e+08
407500,1.19987e+08
407750,1.17951e+08
408000,1.1841e+08
408250,8.21468e+07
408500,1.25145e+08
408750,8.09556e+07
409000,9.63002e+07
409250,1.17178e+08
409500,1.14066e+08
409750,9.85949e+07
410000,9.11676e+07
410250,1.00246e+08
410500,1.24698e+08
410750,1.28175e+08
411000,1.17118e+08
411250,9.98658e+07
411500,1.17908e+08
411750,1.07719e+08
412000,1.0436e+08
412250,9.98192e+07
412500,8.5873e+07
412750,7.96849e+07
413000,1.16036e+08
413250,1.15761e+08
413500,9.49612e+07
413750,1.2408e+08
414000,1.00842e+08
414250,8.3587e+07
414500,1.11592e+08
414750,1.31644e+08
415000,1.34767e+08
415250,8.80953e+07
415500,8.39222e+07
415750,9.6506e+07
416000,9.74079e+07
416250,1.22326e+08
416500,1.33004e+08
416750,1.27394e+08
417000,1.19174e+08
417250,1.1712e+08
417500,1.09874e+08
417750,1.06423e+08
418000,1.20477e+08
418250,1.20785e+08
418500,1.32999e+08
418750,1.18395e+08
419000,1.18235e+08
419250,1.21288e+08
419500,1.20431e+08
419750,1.02319e+08
420000,1.16565e+08
420250,1.04755e+08
420500,1.29933e+08
420750,1.11967e+08
421000,1.21373e+08
421250,1.32884e+08
421500,1.35088e+08
421750,9.05681e+07
422000,9.72201e+07
422250,1.20717e+08
422500,1.1427e+08
422750,1.34969e+08
423000,1.36714e+08
423250,1.00655e+08
423500,1.22094e+08
423750,1.2361e+08
424000,1.08178e+08
424250,1.39728e+08
424500,1.27786e+08
424750,1.29956e+08
425000,8.65501e+07
425250,1.13057e+08
425500,1.31051e+08
425750,1.26899e+08
426000,1.19752e+08
426250,1.35264e+08
426500,1.28995e+08
426750,1.22662e+08
427000,1.34825e+08
427250,1.05951e+08
427500,1.2902e+08
427750,9.61447e+07
428000,1.21854e+08
428250,1.03848e+08
428500,8.52092e+07
428750,9.62308e+07
429000,8.49804e+07
429250,1.12209e+08
429500,1.04744e+08
429750,1.07894e+08
430000,9.18728e+07
430250,9.19135e+07
430500,1.08705e+08
430750,1.23759e+08
431000,9.7421e+07
431250,8.54054e+07
431500,1.07661e+08
431750,8.77391e+07
432000,1.12552e+08
432250,9.86962e+07
432500,8.91778e+07
432750,1.39869e+08
433000,1.28302e+08
433250,1.14868e+08
433500,1.1293e+08
433750,1.17242e+08
434000,8.73092e+07
434250,8.54303e+07
434500,8.63144e+07
434750,9.43633e+07
435000,1.3306e+08
435250,1.13567e+08
435500,1.19604e+08
435750,1.27392e+08
436000,9.17477e+07
436250,1.26444e+08
436500,1.15853e+08
436750,1.26284e+08
437000,1.40579e+08
437250,1.45028e+08
437500,1.16389e+08
437750,1.15657e+08
438000,1.00286e+08
438250,1.36655e+08
438500,1.38125e+08
438750,1.33259e+08
439000,1.24643e+08
439250,1.309e+08
439500,1.45986e+08
439750,1.37289e+08
440000,1.42567e+08
440250,1.28198e+08
440500,8.69108e+07
440750,1.07393e+08
441000,9.77917e+07
441250,8.62831e+07
441500,1.36221e+08
441750,1.27814e+08
442000,1.26218e+08
442250,1.29147e+08
442500,1.29415e+08
442750,1.25765e+08
443000,1.2626e+08
443250,1.2621e+08
443500,1.24003e+08
443750,1.22887e+08
444000,1.20673e+08
444250,1.03249e+08
444500,1.01503e+08
444750,1.18226e+08
445000,1.30289e+08
445250,1.13061e+08
445500,1.07012e+08
445750,1.13571e+08
446000,1.32741e+08
446250,1.42163e+08
446500,1.43036e+08
446750,1.44156e+08
447000,1.39433e+08
447250,9.19725e+07
447500,1.24015e+08
447750,1.32103e+08
448000,1.29738e+08
448250,1.31544e+08
448500,1.31877e+08
448750,1.31351e+08
449000,1.32427e+08
449250,1.3013e+08
449500,1.30143e+08
449750,1.15724e+08
450000,9.42216e+07
450250,1.15264e+08
450500,1.27656e+08
450750,1.19028e+08
451000,1.30403e+08
451250,1.24925e+08
451500,1.20008e+08
451750,9.57164e+07
452000,1.12561e+08
452250,1.25338e+08
452500,1.20974e+08
452750,1.51455e+08
453000,1.10467e+08
453250,9.29813e+07
453500,1.12252e+08
453750,1.07446e+08
454000,1.29882e+08
454250,1.04333e+08
454500,1.22798e+08
454750,1.14548e+08
455000,1.08169e+08
455250,9.58789e+07
455500,1.25477e+08
455750,1.46538e+08
456000,9.03517e+07
456250,9.25487e+07
456500,8.9723e+07
456750,1.33109e+08
457000,1.07357e+08
457250,9.57559e+07
457500,9.27425e+07
457750,9.86277e+07
458000,1.31819e+08
458250,1.29159e+08
458500,1.31482e+08
458750,1.1045e+08
459000,1.08724e+08
459250,1.34493e+08
459500,1.48154e+08
459750,1.28559e+08
460000,1.27618e+08
460250,1.57271e+08
460500,1.20522e+08
460750,1.54898e+08
461000,1.41037e+08
461250,1.34777e+08
461500,1.38762e+08
461750,1.34392e+08
462000,1.36308e+08
462250,1.5372e+08
462500,1.08374e+08
462750,9.08135e+07
463000,1.26953e+08
463250,9.65396e+07
463500,1.34015e+08
463750,1.58271e+08
464000,1.47616e+08
464250,9.84204e+07
464500,1.32168e+08
464750,1.27347e+08
465000,1.12925e+08
465250,1.34954e+08
465500,1.35623e+08
465750,1.14442e+08
466000,1.20432e+08
466250,1.51961e+08
466500,1.42307e+08
466750,1.36208e+08
467000,1.34836e+08
467250,1.31856e+08
467500,1.38313e+08
467750,1.34254e+08
468000,1.34652e+08
468250,1.20382e+08
468500,1.51939e+08
468750,1.40963e+08
469000,1.47095e+08
469250,1.4023e+08
469500,1.09976e+08
469750,1.22918e+08
470000,1.30657e+08
470250,1.12038e+08
470500,1.33767e+08
470750,9.30695e+07
471000,9.74232e+07
471250,1.08425e+08
471500,1.37234e+08
471750,1.13395e+08
472000,9.2788e+07
472250,1.10439e+08
472500,1.35126e+08
472750,1.32738e+08
473000,1.21068e+08
473250,1.35466e+08
473500,9.59052e+07
473750,9.24067e+07
474000,1.16809e+08
474250,1.31606e+08
474500,1.43216e+08
474750,1.45763e+08
475000,1.47074e+08
475250,1.46594e+08
475500,1.43785e+08
475750,1.04082e+08
476000,1.43644e+08
476250,1.29464e+08
476500,1.39344e+08
476750,1.3646e+08
477000,1.35271e+08
477250,1.36964e+08
477500,1.08322e+08
477750,1.16753e+08
478000,1.3968e+08
478250,1.54407e+08
478500,1.49783e+08
478750,1.10515e+08
479000,1.27319e+08
479250,1.28534e+08
479500,1.42567e+08
479750,1.40222e+08
480000,1.36947e+08
480250,1.37348e+08
480500,1.38599e+08
480750,1.23297e+08
481000,1.47792e+08
481250,1.47408e+08
481500,1.51183e+08
481750,1.52784e+08
482000,9.60165e+07
482250,1.45345e+08
482500,1.02999e+08
482750,1.05859e+08
483000,9.84803e+07
483250,9.6653e+07
483500,1.07889e+08
483750,1.38467e+08
484000,1.14113e+08
484250,1.41588e+08
484500,1.57235e+08
484750,1.30627e+08
485000,9.67248e+07
485250,1.54958e+08
485500,1.59482e+08
485750,1.55317e+08
486000,1.5096e+08
486250,1.28798e+08
486500,1.32069e+08
486750,1.39052e+08
487000,1.37781e+08
487250,1.43685e+08
487500,1.06217e+08
487750,1.32088e+08
488000,1.02401e+08
488250,1.0449e+08
488500,1.4069e+08
488750,1.52234e+08
489000,1.52832e+08
489250,1.52226e+08
489500,1.22285e+08
489750,1.0085e+08
490000,1.48311e+08
490250,1.3122e+08
490500,1.40345e+08
490750,1.42447e+08
491000,1.40971e+08
491250,1.42312e+08
491500,1.09339e+08
491750,1.44725e+08
492000,9.83069e+07
492250,1.12588e+08
492500,9.65823e+07
492750,9.88298e+07
493000,1.07718e+08
493250,1.12554e+08
493500,1.11382e+08
493750,1.35678e+08
494000,1.248e+08
494250,1.24244e+08
494500,1.26443e+08
494750,1.5306e+08
495000,9.96268e+07
495250,1.33396e+08
495500,1.45808e+08
495750,1.51642e+08
496000,1.62526e+08
496250,1.63922e+08
496500,1.55858e+08
496750,1.36909e+08
497000,1.11685e+08
497250,1.02904e+08
497500,9.85794e+07
497750,1.09674e+08
498000,1.44955e+08
498250,1.33677e+08
498500,1.39292e+08
498750,1.00513e+08
499000,1.07728e+08
499250,1.52834e+08
499500,1.50359e+08
499750,1.63156e+08
500000,1.43444e+08
500250,1.09742e+08
500500,1.48254e+08
500750,1.52256e+08
501000,1.45971e+08
501250,1.46918e+08
501500,1.06942e+08
501750,1.51652e+08
502000,1.58885e+08
502250,1.62221e+08
502500,1.66358e+08
502750,1.64782e+08
503000,1.70908e+08
503250,1.08709e+08
503500,1.21619e+08
503750,1.09219e+08
