250,39093
504000,1.4946e+08
504250,1.44577e+08
504500,1.40939e+08
504750,1.67493e+08
505000,1.31162e+08
505250,1.41132e+08
505500,1.46655e+08
505750,1.4598e+08
506000,1.46071e+08
506250,1.12567e+08
506500,1.5459e+08
506750,1.14976e+08
507000,1.66252e+08
507250,1.66584e+08
507500,1.02211e+08
507750,1.47551e+08
508000,1.46041e+08
508250,1.32619e+08
508500,1.01945e+08
508750,9.92367e+07
509000,1.45283e+08
509250,1.47165e+08
509500,1.44965e+08
509750,1.29836e+08
510000,1.45255e+08
510250,1.01942e+08
510500,1.64854e+08
510750,1.55165e+08
511000,1.67342e+08
511250,1.65488e+08
511500,1.02067e+08
511750,1.02266e+08
512000,1.68173e+08
512250,1.72635e+08
512500,1.6902e+08
512750,1.7017e+08
513000,1.2276e+08
513250,1.03264e+08
513500,1.01432e+08
513750,1.46346e+08
514000,1.46072e+08
514250,1.6157e+08
514500,1.56378e+08
514750,1.02445e+08
515000,1.23427e+08
515250,1.2259e+08
515500,1.49852e+08
515750,1.0098e+08
516000,1.02929e+08
516250,1.05729e+08
516500,1.01986e+08
516750,1.10289e+08
517000,1.51033e+08
517250,1.26991e+08
517500,1.44987e+08
517750,1.16305e+08
518000,1.01624e+08
518250,1.28316e+08
518500,1.63157e+08
518750,1.02911e+08
519000,1.34175e+08
519250,1.68811e+08
519500,1.72728e+08
519750,1.45736e+08
520000,1.03374e+08
520250,1.04805e+08
520500,1.04387e+08
520750,1.04432e+08
521000,1.44102e+08
521250,1.53283e+08
521500,1.53056e+08
521750,1.52645e+08
522000,1.57015e+08
522250,1.42696e+08
522500,1.39838e+08
522750,1.70009e+08
523000,1.46012e+08
523250,1.37399e+08
523500,1.3086e+08
523750,1.67636e+08
524000,1.14708e+08
524250,1.49953e+08
524500,1.48608e+08
524750,1.54599e+08
525000,1.53833e+08
525250,1.33667e+08
525500,1.47447e+08
525750,1.53838e+08
526000,1.53417e+08
526250,1.58357e+08
526500,1.53637e+08
526750,1.55383e+08
527000,1.12638e+08
527250,1.60568e+08
527500,1.10768e+08
527750,1.046e+08
528000,1.05034e+08
528250,1.43625e+08
528500,1.74353e+08
528750,1.45764e+08
529000,1.41919e+08
529250,1.41366e+08
529500,1.53359e+08
529750,1.36722e+08
530000,1.6581e+08
530250,1.05282e+08
530500,1.05273e+08
530750,1.04841e+08
531000,1.39525e+08
531250,1.2666e+08
531500,1.53472e+08
531750,1.47057e+08
532000,1.05692e+08
532250,1.21211e+08
532500,1.45773e+08
532750,1.32281e+08
533000,1.3892e+08
533250,1.55799e+08
533500,1.53622e+08
533750,1.40259e+08
534000,1.41364e+08
534250,1.44165e+08
534500,1.69617e+08
534750,1.50452e+08
535000,1.62548e+08
535250,1.58593e+08
535500,1.58273e+08
535750,1.19844e+08
536000,1.54121e+08
536250,1.51682e+08
536500,1.56312e+08
536750,1.57255e+08
537000,1.2211e+08
537250,1.3867e+08
537500,1.10463e+08
537750,1.06066e+08
538000,1.1302e+08
538250,1.55626e+08
538500,1.56308e+08
538750,1.16492e+08
539000,1.08315e+08
539250,1.21412e+08
539500,1.58849e+08
539750,1.24843e+08
540000,1.59853e+08
540250,1.11276e+08
540500,1.09791e+08
540750,1.26155e+08
541000,1.46053e+08
541250,1.55263e+08
541500,1.5954e+08
541750,1.69022e+08
542000,1.27836e+08
542250,1.25496e+08
542500,1.09294e+08
542750,1.08138e+08
543000,1.11549e+08
543250,1.06846e+08
543500,1.06556e+08
543750,1.06406e+08
544000,1.0802e+08
544250,1.10814e+08
544500,1.16414e+08
544750,1.19752e+08
545000,1.21086e+08
545250,1.61172e+08
545500,1.6459e+08
545750,1.61037e+08
546000,1.53021e+08
546250,1.64347e+08
546500,1.28255e+08
546750,1.59168e+08
547000,1.6909e+08
547250,1.63721e+08
547500,1.5754e+08
547750,1.48814e+08
548000,1.62568e+08
548250,1.36551e+08
548500,1.61524e+08
548750,1.58606e+08
549000,1.27391e+08
549250,1.2156e+08
549500,1.39498e+08
549750,1.59739e+08
550000,1.20846e+08
550250,1.31015e+08
550500,1.72987e+08
550750,1.52997e+08
551000,1.61574e+08
551250,1.50232e+08
551500,1.51206e+08
551750,1.58264e+08
552000,1.46131e+08
552250,1.09334e+08
552500,1.40154e+08
552750,1.58307e+08
553000,1.59737e+08
553250,1.11611e+08
553500,1.44546e+08
553750,1.08803e+08
554000,1.11465e+08
554250,1.43085e+08
554500,1.56989e+08
554750,1.61951e+08
555000,1.48218e+08
555250,1.57792e+08
555500,1.41872e+08
555750,1.14351e+08
556000,1.48221e+08
556250,1.386e+08
556500,1.17108e+08
556750,1.84425e+08
557000,1.78692e+08
557250,1.8244e+08
557500,1.64929e+08
557750,1.12054e+08
558000,1.47643e+08
558250,1.61818e+08
558500,1.32447e+08
558750,1.365e+08
559000,1.18213e+08
559250,1.64677e+08
559500,1.63355e+08
559750,1.16791e+08
560000,1.09988e+08
560250,1.13389e+08
560500,1.45923e+08
560750,1.45623e+08
561000,1.29577e+08
561250,1.47013e+08
561500,1.62817e+08
561750,1.62414e+08
562000,1.73537e+08
562250,1.61636e+08
562500,1.64368e+08
562750,1.42462e+08
563000,1.27222e+08
563250,1.12948e+08
563500,1.10696e+08
563750,1.19575e+08
564000,1.45401e+08
564250,1.65137e+08
564500,1.16672e+08
564750,1.59891e+08
565000,1.11914e+08
565250,1.1406e+08
565500,1.33092e+08
565750,1.36864e+08
566000,1.60665e+08
566250,1.61612e+08
566500,1.65093e+08
566750,1.21276e+08
567000,1.13373e+08
567250,1.53935e+08
567500,1.67018e+08
567750,1.5534e+08
568000,1.8108e+08
568250,1.77113e+08
568500,1.34536e+08
568750,1.2923e+08
569000,1.16196e+08
569250,1.53895e+08
569500,1.76093e+08
569750,1.42334e+08
570000,1.61708e+08
570250,1.59904e+08
570500,1.66189e+08
570750,1.65073e+08
571000,1.67278e+08
571250,1.65279e+08
571500,1.19656e+08
571750,1.31449e+08
572000,1.67102e+08
572250,1.63491e+08
572500,1.51375e+08
572750,1.14978e+08
573000,1.58112e+08
573250,1.1533e+08
573500,1.39234e+08
573750,1.57752e+08
574000,1.67106e+08
574250,1.62398e+08
574500,1.67917e+08
574750,1.4596e+08
575000,1.63051e+08
575250,1.36798e+08
575500,1.14516e+08
575750,1.13965e+08
576000,1.60878e+08
576250,1.57358e+08
576500,1.56705e+08
576750,1.12597e+08
577000,1.14207e+08
577250,1.43975e+08
577500,1.80343e+08
577750,1.70417e+08
578000,1.65346e+08
578250,1.6366e+08
578500,1.16969e+08
578750,1.4712e+08
579000,1.26698e+08
579250,1.14127e+08
579500,1.16782e+08
579750,1.38091e+08
580000,1.79288e+08
580250,1.76736e+08
580500,1.65948e+08
580750,1.596e+08
581000,1.2718e+08
581250,1.20615e+08
581500,1.56329e+08
581750,1.69674e+08
582000,1.54095e+08
582250,1.13915e+08
582500,1.13929e+08
582750,1.14888e+08
583000,1.15613e+08
583250,1.34798e+08
583500,1.77772e+08
583750,1.1826e+08
584000,1.31656e+08
584250,1.17242e+08
584500,1.17989e+08
584750,1.15701e+08
585000,1.63079e+08
585250,1.62358e+08
585500,1.51586e+08
585750,1.7381e+08
586000,1.4577e+08
586250,1.51058e+08
586500,1.70577e+08
586750,1.2208e+08
587000,1.53705e+08
587250,1.15405e+08
587500,1.76423e+08
587750,1.25531e+08
588000,1.33981e+08
588250,1.21122e+08
588500,1.17109e+08
588750,1.17226e+08
589000,1.41094e+08
589250,1.27823e+08
589500,1.67578e+08
589750,1.69822e+08
590000,1.7187e+08
590250,1.67536e+08
590500,1.69885e+08
590750,1.28986e+08
591000,1.41193e+08
591250,1.17457e+08
591500,1.17628e+08
591750,1.17419e+08
592000,1.16041e+08
592250,1.16745e+08
592500,1.18467e+08
592750,1.56577e+08
593000,1.74943e+08
593250,1.72459e+08
593500,1.84274e+08
593750,1.23183e+08
594000,1.83539e+08
594250,1.26315e+08
594500,1.59457e+08
594750,1.71485e+08
595000,1.69125e+08
595250,1.61532e+08
595500,1.21604e+08
595750,1.47066e+08
596000,1.79141e+08
596250,1.68297e+08
596500,1.26875e+08
596750,1.73749e+08
597000,1.52618e+08
597250,1.43272e+08
597500,1.90226e+08
597750,1.84797e+08
598000,1.88425e+08
598250,1.8565e+08
598500,1.66729e+08
598750,1.45628e+08
599000,1.89823e+08
599250,1.23123e+08
599500,1.31772e+08
599750,1.20083e+08
600000,1.29338e+08
600250,1.4878e+08
600500,1.75095e+08
600750,1.79421e+08
601000,1.23462e+08
601250,1.75652e+08
601500,1.45297e+08
601750,1.58657e+08
602000,1.70783e+08
602250,1.75888e+08
602500,1.73196e+08
602750,1.2026e+08
603000,1.19821e+08
603250,1.62025e+08
603500,1.505e+08
603750,1.85306e+08
604000,1.48616e+08
604250,1.21806e+08
604500,1.25039e+08
604750,1.22715e+08
605000,1.19394e+08
605250,1.30356e+08
605500,1.79143e+08
605750,1.75126e+08
606000,1.26632e+08
606250,1.33144e+08
606500,1.2461e+08
606750,1.37216e+08
607000,1.88881e+08
607250,1.79744e+08
607500,1.65997e+08
607750,1.26498e+08
608000,1.33366e+08
608250,1.74826e+08
608500,1.6037e+08
608750,1.1981e+08
609000,1.58737e+08
609250,1.2019e+08
609500,1.2794e+08
609750,1.19584e+08
610000,1.22343e+08
610250,1.22578e+08
610500,1.23282e+08
610750,1.28957e+08
611000,1.76545e+08
611250,1.46494e+08
611500,1.21853e+08
611750,1.73599e+08
612000,1.67889e+08
612250,1.37112e+08
612500,1.50027e+08
612750,1.77868e+08
613000,1.77695e+08
613250,1.80675e+08
613500,1.67833e+08
613750,1.26455e+08
614000,1.73426e+08
614250,1.81899e+08
614500,1.38754e+08
614750,1.4214e+08
615000,1.47317e+08
615250,1.6777e+08
615500,1.48634e+08
615750,1.41477e+08
616000,1.54512e+08
616250,1.44879e+08
616500,1.47551e+08
616750,1.49919e+08
617000,1.20868e+08
617250,1.20226e+08
617500,1.24698e+08
617750,1.58458e+08
618000,1.26922e+08
618250,1.55605e+08
618500,1.31494e+08
618750,1.38514e+08
619000,1.63617e+08
619250,1.23407e+08
619500,1.217e+08
619750,1.26195e+08
620000,1.23093e+08
620250,1.36838e+08
620500,1.78764e+08
620750,1.82273e+08
621000,1.83033e+08
621250,1.52348e+08
621500,1.22681e+08
621750,1.23603e+08
622000,1.59424e+08
622250,1.79733e+08
622500,1.80607e+08
622750,1.81198e+08
623000,1.24449e+08
623250,1.65689e+08
623500,1.23396e+08
623750,1.26629e+08
624000,1.75538e+08
624250,1.96098e+08
624500,1.87589e+08
624750,1.24347e+08
625000,1.95746e+08
625250,2.00581e+08
625500,1.4747e+08
625750,1.55571e+08
626000,1.28983e+08
626250,1.40533e+08
626500,1.25839e+08
626750,1.77759e+08
627000,1.79963e+08
627250,1.78415e+08
627500,1.93147e+08
627750,1.95551e+08
628000,1.9276e+08
628250,1.95841e+08
628500,1.59956e+08
628750,1.25124e+08
629000,1.24649e+08
629250,1.23447e+08
629500,1.78744e+08
629750,1.64888e+08
630000,1.6143e+08
630250,1.65573e+08
630500,1.96287e+08
630750,1.96211e+08
631000,1.96621e+08
631250,1.73121e+08
631500,1.26508e+08
631750,1.22522e+08
632000,1.79078e+08
632250,1.83168e+08
632500,1.85222e+08
632750,1.47777e+08
633000,1.25053e+08
633250,1.54276e+08
633500,1.78719e+08
633750,1.8034e+08
634000,1.24239e+08
634250,1.25842e+08
634500,1.40021e+08
634750,1.8061e+08
635000,1.9079e+08
635250,1.71754e+08
635500,1.87952e+08
635750,1.58488e+08
636000,1.28344e+08
636250,1.43457e+08
636500,1.82617e+08
636750,1.2573e+08
637000,1.37448e+08
637250,1.85083e+08
637500,1.54418e+08
637750,1.29481e+08
638000,1.26809e+08
638250,1.27864e+08
638500,1.28471e+08
638750,1.28697e+08
639000,1.78875e+08
639250,1.25342e+08
639500,1.28185e+08
639750,1.25851e+08
640000,1.28833e+08
640250,1.27495e+08
640500,1.28761e+08
640750,1.59861e+08
641000,1.37569e+08
641250,1.26778e+08
641500,1.69858e+08
641750,1.88069e+08
642000,1.8465e+08
642250,1.59317e+08
642500,1.26344e+08
642750,1.27302e+08
643000,1.27315e+08
643250,1.7033e+08
643500,1.6498e+08
643750,1.70027e+08
644000,1.28124e+08
644250,1.31346e+08
644500,1.38699e+08
644750,1.84132e+08
645000,1.87265e+08
645250,1.30441e+08
645500,1.52995e+08
645750,1.87137e+08
646000,1.59037e+08
646250,1.31642e+08
646500,1.2715e+08
646750,1.29607e+08
647000,1.30483e+08
647250,1.42408e+08
647500,1.66451e+08
647750,1.64642e+08
648000,1.27109e+08
648250,1.29404e+08
648500,1.28147e+08
648750,1.37308e+08
649000,1.28037e+08
649250,1.91333e+08
649500,1.88755e+08
649750,1.56481e+08
650000,1.32639e+08
650250,1.30573e+08
650500,1.2959e+08
650750,1.28992e+08
651000,1.28458e+08
651250,1.2861e+08
651500,1.2863e+08
651750,1.30792e+08
652000,1.89953e+08
652250,1.90381e+08
652500,1.92919e+08
652750,1.7189e+08
653000,1.53651e+08
653250,1.85749e+08
653500,1.97385e+08
653750,1.95391e+08
654000,1.82234e+08
654250,1.61805e+08
654500,1.55237e+08
654750,1.82221e+08
655000,1.87785e+08
655250,1.69487e+08
655500,1.28982e+08
655750,1.78986e+08
656000,1.93274e+08
656250,1.91763e+08
656500,1.74414e+08
656750,1.48254e+08
657000,1.29141e+08
657250,1.31271e+08
657500,1.44731e+08
657750,1.98594e+08
658000,2.08421e+08
658250,1.96865e+08
658500,1.30964e+08
658750,1.37141e+08
659000,1.50509e+08
659250,1.90355e+08
659500,1.64285e+08
659750,1.81303e+08
660000,1.59835e+08
660250,1.89067e+08
660500,1.80083e+08
660750,1.94602e+08
661000,1.96683e+08
661250,1.73308e+08
661500,1.88887e+08
661750,1.9231e+08
662000,1.95112e+08
662250,1.96018e+08
662500,1.69387e+08
662750,1.34164e+08
663000,1.7004e+08
663250,1.29663e+08
663500,1.3052e+08
663750,1.37416e+08
664000,1.31942e+08
664250,1.74889e+08
664500,1.32581e+08
664750,1.33207e+08
665000,1.3151e+08
665250,1.85576e+08
665500,1.91634e+08
665750,1.91008e+08
666000,1.45657e+08
666250,1.3202e+08
666500,1.32286e+08
666750,1.31093e+08
667000,1.30355e+08
667250,1.88623e+08
667500,1.96411e+08
667750,1.32743e+08
668000,1.32746e+08
668250,1.32481e+08
668500,1.3319e+08
668750,1.32646e+08
669000,1.39184e+08
669250,1.36417e+08
669500,1.33507e+08
669750,1.34248e+08
670000,1.35375e+08
670250,1.41317e+08
670500,1.31085e+08
670750,1.55076e+08
671000,1.77378e+08
671250,1.31189e+08
671500,1.40708e+08
671750,1.76385e+08
672000,1.88725e+08
672250,1.46648e+08
672500,1.42753e+08
672750,1.33509e+08
673000,1.34261e+08
673250,1.33047e+08
673500,1.46682e+08
673750,1.60814e+08
674000,2.00853e+08
674250,1.34161e+08
674500,1.37292e+08
674750,1.60531e+08
675000,1.60523e+08
675250,2.0195e+08
675500,1.96723e+08
675750,1.83479e+08
676000,1.32433e+08
676250,1.40879e+08
676500,1.99001e+08
676750,1.56966e+08
677000,1.34377e+08
677250,1.33981e+08
677500,1.33349e+08
677750,1.67305e+08
678000,1.90382e+08
678250,1.98518e+08
678500,1.96699e+08
678750,1.64971e+08
679000,1.36608e+08
679250,1.35418e+08
679500,1.35621e+08
679750,1.38947e+08
680000,1.76547e+08
680250,1.64461e+08
680500,1.7292e+08
680750,1.92213e+08
681000,2.01832e+08
681250,1.96948e+08
681500,1.94107e+08
681750,1.59191e+08
682000,1.56126e+08
682250,1.34269e+08
682500,1.35921e+08
682750,1.49979e+08
683000,1.76328e+08
683250,1.34067e+08
683500,1.55758e+08
683750,1.35412e+08
684000,1.36953e+08
684250,1.99156e+08
684500,1.65203e+08
684750,1.36742e+08
685000,1.36379e+08
685250,1.93522e+08
685500,1.96658e+08
685750,1.99257e+08
686000,1.3937e+08
686250,1.36485e+08
686500,1.34816e+08
686750,1.36144e+08
687000,1.54126e+08
687250,2.06886e+08
687500,1.46659e+08
687750,1.38718e+08
688000,1.52955e+08
688250,1.35645e+08
688500,1.34592e+08
688750,1.34701e+08
689000,1.36952e+08
689250,2.02483e+08
689500,1.61116e+08
689750,1.35696e+08
690000,1.37348e+08
690250,1.35562e+08
690500,1.37215e+08
690750,1.92857e+08
691000,2.00749e+08
691250,1.37263e+08
691500,1.37475e+08
691750,1.37416e+08
692000,1.51729e+08
692250,2.00954e+08
692500,1.39659e+08
692750,1.43469e+08
693000,2.02824e+08
693250,1.38828e+08
693500,1.39071e+08
693750,1.69248e+08
694000,2.00375e+08
694250,2.00927e+08
694500,1.36666e+08
694750,1.57456e+08
695000,2.01395e+08
695250,1.5968e+08
695500,1.91389e+08
695750,1.74202e+08
696000,1.3814e+08
696250,1.38436e+08
696500,1.37189e+08
696750,1.37929e+08
697000,1.36817e+08
697250,1.37342e+08
697500,2.01222e+08
697750,1.64395e+08
698000,1.70426e+08
698250,1.38006e+08
698500,1.37981e+08
698750,1.39116e+08
699000,1.71724e+08
699250,1.65696e+08
699500,1.41404e+08
699750,1.43257e+08
700000,1.60979e+08
700250,1.89283e+08
700500,1.39048e+08
700750,1.57495e+08
701000,2.09472e+08
701250,1.51975e+08
701500,1.42923e+08
701750,1.4297e+08
702000,1.38218e+08
702250,1.38607e+08
702500,1.38323e+08
702750,1.39706e+08
703000,1.39875e+08
703250,1.76579e+08
703500,2.07007e+08
703750,1.99569e+08
704000,2.03967e+08
704250,1.4761e+08
704500,1.40253e+08
704750,1.38689e+08
705000,1.40851e+08
705250,1.4171e+08
705500,1.57046e+08
705750,2.07082e+08
706000,1.4022e+08
706250,1.61719e+08
706500,1.64373e+08
706750,2.04664e+08
707000,1.65561e+08
707250,1.43077e+08
707500,1.38769e+08
707750,1.43622e+08
708000,1.43058e+08
708250,1.40829e+08
708500,1.47266e+08
708750,1.38982e+08
709000,1.39507e+08
709250,1.41044e+08
709500,1.42452e+08
709750,1.53252e+08
710000,1.48196e+08
710250,1.39738e+08
710500,1.40634e+08
710750,1.45511e+08
711000,1.49879e+08
711250,2.04756e+08
711500,1.42119e+08
711750,1.43955e+08
712000,1.65635e+08
712250,1.50645e+08
712500,1.42021e+08
712750,1.41502e+08
713000,1.82232e+08
713250,1.74469e+08
713500,1.68892e+08
713750,1.58993e+08
714000,2.12619e+08
714250,1.94471e+08
714500,1.61596e+08
714750,1.42552e+08
715000,1.45394e+08
715250,1.69846e+08
715500,1.63645e+08
715750,1.4143e+08
716000,1.45467e+08
716250,1.40007e+08
716500,2.01721e+08
716750,1.46299e+08
717000,1.87993e+08
717250,1.48847e+08
717500,1.42826e+08
717750,1.42607e+08
718000,1.44671e+08
718250,1.43651e+08
718500,1.44256e+08
718750,1.63639e+08
719000,1.43724e+08
719250,1.49585e+08
719500,2.09473e+08
719750,2.07777e+08
720000,2.06233e+08
720250,1.56925e+08
720500,1.47191e+08
720750,1.837e+08
721000,1.8717e+08
721250,1.51578e+08
721500,1.43333e+08
721750,1.44277e+08
722000,2.02812e+08
722250,2.14499e+08
722500,2.11899e+08
722750,1.64198e+08
723000,1.64733e+08
723250,1.86164e+08
723500,1.45176e+08
723750,1.43783e+08
724000,1.43855e+08
724250,1.43576e+08
724500,1.43029e+08
724750,1.66157e+08
725000,1.67435e+08
725250,1.72928e+08
725500,2.12765e+08
725750,1.96815e+08
726000,2.00687e+08
726250,1.55552e+08
726500,1.83378e+08
726750,2.08014e+08
727000,2.08351e+08
727250,1.84035e+08
727500,2.00304e+08
727750,1.45431e+08
728000,1.47122e+08
728250,1.42096e+08
728500,1.79414e+08
728750,1.95776e+08
729000,1.70713e+08
729250,1.44037e+08
729500,1.5084e+08
729750,1.42347e+08
730000,1.45648e+08
730250,1.95528e+08
730500,1.78104e+08
730750,1.92493e+08
731000,1.4751e+08
731250,1.5254e+08
731500,1.83631e+08
731750,1.47781e+08
732000,1.4668e+08
732250,1.48587e+08
732500,1.4544e+08
732750,1.47563e+08
733000,1.45792e+08
733250,1.44891e+08
733500,1.47708e+08
733750,1.48104e+08
734000,1.45293e+08
734250,1.46637e+08
734500,1.72927e+08
734750,1.66695e+08
735000,2.15457e+08
735250,1.48429e+08
735500,1.54024e+08
735750,1.66641e+08
736000,2.1699e+08
736250,1.52112e+08
736500,1.56657e+08
736750,1.48949e+08
737000,1.47791e+08
737250,1.72398e+08
737500,1.95869e+08
737750,1.73438e+08
738000,1.49375e+08
738250,1.66457e+08
738500,2.07818e+08
738750,1.68244e+08
739000,1.48259e+08
739250,1.55423e+08
739500,1.48147e+08
739750,1.61714e+08
740000,1.49444e+08
740250,1.75129e+08
740500,2.03302e+08
740750,1.51624e+08
741000,1.48132e+08
741250,1.46663e+08
741500,1.70138e+08
741750,1.9801e+08
742000,1.49696e+08
742250,1.49192e+08
742500,1.49043e+08
742750,1.50312e+08
743000,1.5691e+08
743250,1.52288e+08
743500,1.49945e+08
743750,2.07672e+08
744000,1.9904e+08
744250,2.04447e+08
744500,1.56581e+08
744750,1.48152e+08
745000,1.5294e+08
745250,1.75277e+08
745500,1.46218e+08
745750,1.47778e+08
746000,1.46457e+08
746250,1.47298e+08
746500,1.47446e+08
746750,1.92927e+08
747000,2.15531e+08
747250,1.60445e+08
747500,1.48427e+08
747750,1.48997e+08
748000,1.6211e+08
748250,2.24806e+08
748500,1.56835e+08
748750,1.49698e+08
749000,1.51746e+08
749250,1.69165e+08
749500,1.49755e+08
749750,1.52661e+08
750000,1.54331e+08
750250,1.54302e+08
750500,1.49639e+08
750750,1.51773e+08
751000,2.0338e+08
751250,1.56625e+08
751500,1.52739e+08
751750,1.49413e+08
