250,39093
752000,1.5295e+08
752250,1.56772e+08
752500,1.50297e+08
752750,1.47939e+08
753000,1.46559e+08
753250,1.52093e+08
753500,1.48971e+08
753750,1.49791e+08
754000,1.49079e+08
754250,1.49317e+08
754500,1.46463e+08
754750,1.46247e+08
755000,1.47247e+08
755250,1.48571e+08
755500,1.46005e+08
755750,1.48203e+08
756000,1.47798e+08
756250,1.47587e+08
756500,1.47854e+08
756750,1.71224e+08
757000,1.49113e+08
757250,1.47223e+08
757500,1.48088e+08
757750,1.52037e+08
758000,1.51094e+08
758250,1.54723e+08
758500,1.51447e+08
758750,1.5191e+08
759000,1.47624e+08
759250,1.51543e+08
759500,1.49388e+08
759750,1.46473e+08
760000,1.51375e+08
760250,1.70894e+08
760500,1.6407e+08
760750,1.68975e+08
761000,2.23157e+08
761250,1.65514e+08
761500,2.26823e+08
761750,2.15518e+08
762000,1.58753e+08
762250,1.70814e+08
762500,1.9089e+08
762750,1.99091e+08
763000,2.21965e+08
763250,1.48697e+08
763500,1.67435e+08
763750,1.82443e+08
764000,2.17372e+08
764250,1.96958e+08
764500,1.64558e+08
764750,2.03281e+08
765000,1.6885e+08
765250,1.69375e+08
765500,2.05515e+08
765750,1.97083e+08
766000,2.14474e+08
766250,1.75876e+08
766500,1.78199e+08
766750,1.55914e+08
767000,1.60398e+08
767250,1.56461e+08
767500,1.54422e+08
767750,1.75893e+08
768000,1.76351e+08
768250,1.56296e+08
768500,2.1501e+08
768750,2.06733e+08
769000,1.60581e+08
769250,2.05175e+08
769500,1.55628e+08
769750,1.89459e+08
770000,1.52191e+08
770250,1.57347e+08
770500,2.15021e+08
770750,2.28737e+08
771000,1.88028e+08
771250,2.1372e+08
771500,1.72418e+08
771750,1.52539e+08
772000,2.22477e+08
772250,1.55825e+08
772500,1.54791e+08
772750,1.54768e+08
773000,1.54321e+08
773250,2.31809e+08
773500,2.3462e+08
773750,2.23741e+08
774000,1.56515e+08
774250,1.93578e+08
774500,2.27474e+08
774750,2.15163e+08
775000,1.61226e+08
775250,2.17895e+08
775500,1.78608e+08
775750,2.19229e+08
776000,2.31253e+08
776250,1.76724e+08
776500,1.55339e+08
776750,1.64005e+08
777000,2.27179e+08
777250,1.54187e+08
777500,1.54308e+08
777750,1.52358e+08
778000,1.53331e+08
778250,1.61678e+08
778500,2.29377e+08
778750,2.281e+08
779000,1.51825e+08
779250,1.53869e+08
779500,1.73786e+08
779750,2.28184e+08
780000,1.5249e+08
780250,1.54222e+08
780500,1.53394e+08
780750,1.55836e+08
781000,1.51101e+08
781250,1.56545e+08
781500,1.55495e+08
781750,1.94271e+08
782000,1.5894e+08
782250,1.73852e+08
782500,1.51362e+08
782750,1.55614e+08
783000,1.55559e+08
783250,2.32668e+08
783500,1.73704e+08
783750,1.55153e+08
784000,1.52262e+08
784250,1.97604e+08
784500,2.22111e+08
784750,2.24145e+08
785000,1.71555e+08
785250,2.11724e+08
785500,2.07753e+08
785750,1.57547e+08
786000,1.55327e+08
786250,1.51723e+08
786500,1.81603e+08
786750,1.52367e+08
787000,1.59328e+08
787250,1.59541e+08
787500,1.60984e+08
787750,2.03538e+08
788000,1.85524e+08
788250,1.57705e+08
788500,1.62671e+08
788750,1.76258e+08
789000,1.73515e+08
789250,1.85743e+08
789500,2.01607e+08
789750,2.19436e+08
790000,1.5499e+08
790250,1.82061e+08
790500,1.57239e+08
790750,1.53213e+08
791000,1.553e+08
791250,1.53613e+08
791500,1.5507e+08
791750,1.55337e+08
792000,1.55685e+08
792250,1.57304e+08
792500,1.5417e+08
792750,1.85674e+08
793000,2.02693e+08
793250,1.56717e+08
793500,1.55292e+08
793750,1.54226e+08
794000,1.5657e+08
794250,1.55777e+08
794500,1.55726e+08
794750,1.57131e+08
795000,1.62453e+08
795250,1.55048e+08
795500,1.59266e+08
795750,1.554e+08
796000,1.69123e+08
796250,1.59477e+08
796500,1.851e+08
796750,1.54027e+08
797000,1.55087e+08
797250,1.61241e+08
797500,1.57008e+08
797750,1.5343e+08
798000,1.57379e+08
798250,1.54767e+08
798500,2.04773e+08
798750,1.74557e+08
799000,1.56197e+08
799250,1.58561e+08
799500,1.5637e+08
799750,1.59898e+08
800000,1.91322e+08
800250,2.18597e+08
800500,1.57849e+08
800750,1.5707e+08
801000,1.55634e+08
801250,1.59746e+08
801500,1.55842e+08
801750,1.56597e+08
802000,1.55879e+08
802250,1.69369e+08
802500,1.58666e+08
802750,1.58793e+08
803000,1.56286e+08
803250,2.08983e+08
803500,2.2368e+08
803750,2.31164e+08
804000,1.62411e+08
804250,1.76001e+08
804500,2.30605e+08
804750,2.28899e+08
805000,2.05063e+08
805250,1.66396e+08
805500,2.31037e+08
805750,2.35038e+08
806000,2.33949e+08
806250,2.25687e+08
806500,2.30967e+08
806750,1.54904e+08
807000,1.55874e+08
807250,1.55275e+08
807500,1.57204e+08
807750,2.33283e+08
808000,2.35655e+08
808250,1.99553e+08
808500,1.85308e+08
808750,1.57036e+08
809000,1.61647e+08
809250,1.58147e+08
809500,1.57127e+08
809750,2.12105e+08
810000,2.27568e+08
810250,2.19292e+08
810500,1.58687e+08
810750,1.56843e+08
811000,1.72267e+08
811250,1.61957e+08
811500,1.57008e+08
811750,1.58048e+08
812000,1.59891e+08
812250,1.59745e+08
812500,1.62979e+08
812750,2.39116e+08
813000,2.13108e+08
813250,1.56232e+08
813500,1.66748e+08
813750,1.58827e+08
814000,1.59837e+08
814250,2.13889e+08
814500,1.61422e+08
814750,2.33256e+08
815000,1.61259e+08
815250,1.64971e+08
815500,1.60359e+08
815750,2.16359e+08
816000,1.58504e+08
816250,1.62413e+08
816500,1.59644e+08
816750,1.60992e+08
817000,1.7249e+08
817250,1.84135e+08
817500,2.3808e+08
817750,1.60083e+08
818000,1.61105e+08
818250,1.6799e+08
818500,1.59097e+08
818750,1.60814e+08
819000,1.61282e+08
819250,1.58804e+08
819500,2.29112e+08
819750,1.6201e+08
820000,1.59732e+08
820250,1.60856e+08
820500,1.62675e+08
820750,1.61325e+08
821000,1.59557e+08
821250,1.57635e+08
821500,2.14994e+08
821750,1.61595e+08
822000,1.68244e+08
822250,1.61e+08
822500,1.59286e+08
822750,1.87671e+08
823000,2.36614e+08
823250,1.90075e+08
823500,1.64631e+08
823750,1.6138e+08
824000,1.60818e+08
824250,1.5901e+08
824500,1.60476e+08
824750,1.63597e+08
825000,1.60518e+08
825250,1.62137e+08
825500,2.29992e+08
825750,2.39241e+08
826000,2.40157e+08
826250,1.60203e+08
826500,1.6138e+08
826750,1.6019e+08
827000,1.68239e+08
827250,1.62132e+08
827500,2.25334e+08
827750,1.89809e+08
828000,1.63495e+08
828250,1.60122e+08
828500,1.59693e+08
828750,1.59777e+08
829000,1.71789e+08
829250,1.6152e+08
829500,1.61002e+08
829750,1.62634e+08
830000,1.60477e+08
830250,1.63302e+08
830500,1.64311e+08
830750,1.61004e+08
831000,1.60906e+08
831250,1.63863e+08
831500,1.63214e+08
831750,1.65264e+08
832000,1.6521e+08
832250,1.60881e+08
832500,1.62295e+08
832750,2.05949e+08
833000,2.40293e+08
833250,2.3639e+08
833500,1.86506e+08
833750,1.5993e+08
834000,1.62369e+08
834250,1.61346e+08
834500,1.64339e+08
834750,1.60751e+08
835000,1.63217e+08
835250,1.62053e+08
835500,1.62031e+08
835750,1.85269e+08
836000,2.39657e+08
836250,1.65781e+08
836500,1.62822e+08
836750,1.63087e+08
837000,1.64126e+08
837250,2.35184e+08
837500,2.34693e+08
837750,1.87961e+08
838000,1.60885e+08
838250,1.65724e+08
838500,1.63424e+08
838750,1.67654e+08
839000,1.69192e+08
839250,1.63641e+08
839500,1.86679e+08
839750,2.3695e+08
840000,2.39781e+08
840250,1.65626e+08
840500,1.63817e+08
840750,1.74254e+08
841000,1.65013e+08
841250,1.6158e+08
841500,1.63197e+08
841750,1.63743e+08
842000,1.67802e+08
842250,1.68189e+08
842500,1.64938e+08
842750,1.65386e+08
843000,2.25617e+08
843250,1.80953e+08
843500,1.62341e+08
843750,1.64674e+08
844000,1.64158e+08
844250,1.66901e+08
844500,1.81696e+08
844750,1.81046e+08
845000,1.71856e+08
845250,2.35675e+08
845500,1.65306e+08
845750,1.64911e+08
846000,1.69566e+08
846250,1.64779e+08
846500,1.68066e+08
846750,1.67967e+08
847000,2.19485e+08
847250,1.65912e+08
847500,1.67247e+08
847750,1.70505e+08
848000,1.68885e+08
848250,1.8074e+08
848500,1.66928e+08
848750,1.65214e+08
849000,2.36158e+08
849250,1.89589e+08
849500,1.70103e+08
849750,1.6541e+08
850000,1.64375e+08
850250,1.65974e+08
850500,1.64438e+08
850750,1.70526e+08
851000,1.70432e+08
851250,1.72173e+08
851500,1.71372e+08
851750,1.69758e+08
852000,1.70014e+08
852250,1.67281e+08
852500,1.68466e+08
852750,1.67451e+08
853000,1.65084e+08
853250,1.66004e+08
853500,1.87243e+08
853750,1.67285e+08
854000,1.7059e+08
854250,1.68651e+08
854500,1.67233e+08
854750,1.67515e+08
855000,1.67302e+08
855250,1.72176e+08
855500,1.67781e+08
855750,1.68394e+08
856000,1.68359e+08
856250,1.69398e+08
856500,1.66821e+08
856750,1.69337e+08
857000,1.66009e+08
857250,1.66185e+08
857500,1.677e+08
857750,1.66948e+08
858000,1.66028e+08
858250,1.72726e+08
858500,1.67744e+08
858750,1.70486e+08
859000,1.86712e+08
859250,1.684e+08
859500,1.70123e+08
859750,2.12802e+08
860000,1.78293e+08
860250,1.68087e+08
860500,1.673e+08
860750,1.67462e+08
861000,1.6939e+08
861250,1.70297e+08
861500,1.7088e+08
861750,1.70712e+08
862000,1.66121e+08
862250,1.71297e+08
862500,1.68097e+08
862750,1.82652e+08
863000,1.70605e+08
863250,1.68471e+08
863500,1.72281e+08
863750,1.71656e+08
864000,1.69587e+08
864250,1.68173e+08
864500,1.67976e+08
864750,1.67729e+08
865000,1.72478e+08
865250,1.68432e+08
865500,2.58754e+08
865750,1.66202e+08
866000,1.70405e+08
866250,1.6946e+08
866500,1.72925e+08
866750,1.68843e+08
867000,1.70961e+08
867250,1.68301e+08
867500,1.68859e+08
867750,1.7255e+08
868000,1.69399e+08
868250,1.70292e+08
868500,1.68641e+08
868750,1.71578e+08
869000,1.74291e+08
869250,1.72975e+08
869500,1.70033e+08
869750,1.71117e+08
870000,1.7209e+08
870250,1.73141e+08
870500,1.7072e+08
870750,1.72671e+08
871000,1.7173e+08
871250,1.71339e+08
871500,1.69685e+08
871750,1.69148e+08
872000,1.69712e+08
872250,1.6966e+08
872500,1.71602e+08
872750,1.69478e+08
873000,1.69989e+08
873250,1.74326e+08
873500,1.70005e+08
873750,1.69652e+08
874000,1.68564e+08
874250,1.75962e+08
874500,1.70407e+08
874750,1.68758e+08
875000,1.71113e+08
875250,1.73146e+08
875500,1.74143e+08
875750,1.75445e+08
876000,1.75389e+08
876250,1.81556e+08
876500,1.79107e+08
876750,1.76344e+08
877000,1.78474e+08
877250,2.58965e+08
877500,1.77873e+08
877750,1.74722e+08
878000,2.27733e+08
878250,2.39033e+08
878500,2.57675e+08
878750,2.54219e+08
879000,1.77768e+08
879250,1.75821e+08
879500,1.74717e+08
879750,1.78466e+08
880000,1.77525e+08
880250,1.76842e+08
880500,1.74192e+08
880750,1.85312e+08
881000,1.73905e+08
881250,1.8011e+08
881500,1.92239e+08
881750,1.81138e+08
882000,1.82086e+08
882250,1.72681e+08
882500,2.0605e+08
882750,2.14771e+08
883000,2.01123e+08
883250,1.76003e+08
883500,1.72833e+08
883750,1.741e+08
884000,1.79135e+08
884250,2.14703e+08
884500,1.80393e+08
884750,1.74036e+08
885000,1.7456e+08
885250,1.79025e+08
885500,1.73072e+08
885750,2.03221e+08
886000,2.56693e+08
886250,1.92819e+08
886500,1.74443e+08
886750,1.74088e+08
887000,2.565e+08
887250,1.77089e+08
887500,1.75789e+08
887750,1.76653e+08
888000,1.77681e+08
888250,1.73265e+08
888500,1.85713e+08
888750,1.79254e+08
889000,1.82352e+08
889250,1.75113e+08
889500,1.7411e+08
889750,1.74026e+08
890000,1.79594e+08
890250,1.78544e+08
890500,1.77731e+08
890750,1.75151e+08
891000,1.73435e+08
891250,2.17014e+08
891500,1.83064e+08
891750,1.78599e+08
892000,1.81736e+08
892250,1.7995e+08
892500,1.77961e+08
892750,2.2321e+08
893000,2.197e+08
893250,1.82218e+08
893500,1.80063e+08
893750,2.07736e+08
894000,2.63062e+08
894250,2.65649e+08
894500,2.35305e+08
894750,1.82606e+08
895000,1.94395e+08
895250,1.80499e+08
895500,1.85868e+08
895750,1.78068e+08
896000,2.70459e+08
896250,1.85925e+08
896500,1.81099e+08
896750,1.79557e+08
897000,1.88583e+08
897250,1.87843e+08
897500,1.78731e+08
897750,1.7658e+08
898000,2.27145e+08
898250,1.80609e+08
898500,2.10997e+08
898750,1.85779e+08
899000,1.78439e+08
899250,1.89443e+08
899500,1.90155e+08
899750,2.27043e+08
900000,2.60426e+08
900250,2.63893e+08
900500,2.38841e+08
900750,2.14543e+08
901000,1.84195e+08
901250,1.93814e+08
901500,2.66594e+08
901750,2.50816e+08
902000,2.53765e+08
902250,1.8123e+08
902500,1.86017e+08
902750,1.8041e+08
903000,1.83804e+08
903250,1.78936e+08
903500,1.81275e+08
903750,1.80674e+08
904000,1.83595e+08
904250,1.79493e+08
904500,1.78768e+08
904750,2.06746e+08
905000,2.63274e+08
905250,1.91592e+08
905500,2.12149e+08
905750,1.77708e+08
906000,2.51703e+08
906250,2.10262e+08
906500,1.79706e+08
906750,1.81341e+08
907000,1.82383e+08
907250,1.82154e+08
907500,1.77055e+08
907750,1.76329e+08
908000,1.76944e+08
908250,2.01252e+08
908500,2.65007e+08
908750,1.98355e+08
909000,1.8206e+08
909250,1.85618e+08
909500,2.51445e+08
909750,2.31132e+08
910000,1.82011e+08
910250,1.77157e+08
910500,1.84271e+08
910750,1.81459e+08
911000,2.14028e+08
911250,1.81334e+08
911500,1.78173e+08
911750,1.80429e+08
912000,1.78058e+08
912250,2.10326e+08
912500,1.8068e+08
912750,1.82164e+08
913000,1.78768e+08
913250,1.79817e+08
913500,1.85294e+08
913750,1.84483e+08
914000,1.8336e+08
914250,1.83176e+08
914500,1.79022e+08
914750,1.82635e+08
915000,1.83391e+08
915250,1.81904e+08
915500,1.92226e+08
915750,2.6033e+08
916000,1.80119e+08
916250,1.81235e+08
916500,1.77062e+08
916750,1.80583e+08
917000,1.78667e+08
917250,1.80768e+08
917500,1.79642e+08
917750,1.83351e+08
918000,1.82509e+08
918250,1.82081e+08
918500,1.78127e+08
918750,1.79965e+08
919000,2.12671e+08
919250,2.57138e+08
919500,1.8045e+08
919750,1.80349e+08
920000,1.90212e+08
920250,1.83831e+08
920500,2.54562e+08
920750,1.841e+08
921000,1.85903e+08
921250,1.81907e+08
921500,1.86012e+08
921750,1.78852e+08
922000,2.115e+08
922250,1.84734e+08
922500,1.85218e+08
922750,1.84963e+08
923000,1.89219e+08
923250,2.37654e+08
923500,2.72247e+08
923750,2.43042e+08
924000,1.86955e+08
924250,2.70354e+08
924500,2.69449e+08
924750,1.87721e+08
925000,2.45416e+08
925250,1.8216e+08
925500,2.02249e+08
925750,2.07132e+08
926000,1.82163e+08
926250,1.8306e+08
926500,1.90092e+08
926750,1.85141e+08
927000,1.82391e+08
927250,1.84944e+08
927500,1.81299e+08
927750,1.88067e+08
928000,1.89371e+08
928250,1.85025e+08
928500,1.86099e+08
928750,1.8742e+08
929000,1.88623e+08
929250,1.96282e+08
929500,1.87668e+08
929750,1.90643e+08
930000,2.30032e+08
930250,1.85658e+08
930500,1.83525e+08
930750,1.84919e+08
931000,2.02174e+08
931250,1.84376e+08
931500,1.83944e+08
931750,2.19548e+08
932000,2.7621e+08
932250,1.86388e+08
932500,2.4107e+08
932750,1.83283e+08
933000,1.92331e+08
933250,1.86117e+08
933500,1.87248e+08
933750,1.89031e+08
934000,1.85797e+08
934250,1.85762e+08
934500,1.82961e+08
934750,2.3352e+08
935000,2.43013e+08
935250,1.94773e+08
935500,2.40055e+08
935750,1.90331e+08
936000,1.8706e+08
936250,1.84955e+08
936500,1.88088e+08
936750,2.0234e+08
937000,2.0903e+08
937250,2.19114e+08
937500,2.88048e+08
937750,2.39038e+08
938000,2.4408e+08
938250,1.84539e+08
938500,1.85519e+08
938750,2.20432e+08
939000,1.89499e+08
939250,2.4654e+08
939500,1.89722e+08
939750,1.8671e+08
940000,1.88798e+08
940250,1.94629e+08
940500,2.72929e+08
940750,2.36222e+08
941000,1.86699e+08
941250,1.88199e+08
941500,1.90241e+08
941750,1.88887e+08
942000,1.91865e+08
942250,2.58666e+08
942500,2.51938e+08
942750,1.90788e+08
943000,1.91591e+08
943250,2.22048e+08
943500,1.93858e+08
943750,1.92048e+08
944000,2.82931e+08
944250,2.09092e+08
944500,1.84956e+08
944750,1.85834e+08
945000,1.88172e+08
945250,1.86996e+08
945500,1.95102e+08
945750,1.92998e+08
946000,1.87664e+08
946250,1.88015e+08
946500,2.2475e+08
946750,2.41274e+08
947000,1.92526e+08
947250,2.10512e+08
947500,2.19833e+08
947750,2.24792e+08
948000,1.92806e+08
948250,1.92614e+08
948500,1.92406e+08
948750,2.17761e+08
949000,2.5327e+08
949250,2.87449e+08
949500,2.44557e+08
949750,2.03866e+08
950000,1.96024e+08
950250,2.86357e+08
950500,2.74954e+08
950750,2.21292e+08
951000,2.80453e+08
951250,1.96488e+08
951500,1.88519e+08
951750,1.88659e+08
952000,1.95756e+08
952250,2.65824e+08
952500,2.01285e+08
952750,2.54632e+08
953000,2.86317e+08
953250,2.55896e+08
953500,2.56792e+08
953750,2.6561e+08
954000,2.71435e+08
954250,1.93904e+08
954500,1.93086e+08
954750,1.95759e+08
955000,1.91871e+08
955250,1.91045e+08
955500,1.88324e+08
955750,2.63183e+08
956000,1.87441e+08
956250,1.88429e+08
956500,1.97358e+08
956750,2.17248e+08
957000,1.88102e+08
957250,2.39033e+08
957500,1.90396e+08
957750,1.91216e+08
958000,2.17132e+08
958250,2.83332e+08
958500,1.89558e+08
958750,2.20455e+08
959000,2.18026e+08
959250,2.22835e+08
959500,1.92117e+08
959750,1.91157e+08
960000,2.01837e+08
960250,1.92915e+08
960500,1.9103e+08
960750,1.8993e+08
961000,1.88905e+08
961250,2.30136e+08
961500,2.67035e+08
961750,1.91333e+08
962000,1.89385e+08
962250,2.08999e+08
962500,1.89891e+08
962750,1.88217e+08
963000,1.97628e+08
963250,1.89837e+08
963500,1.86673e+08
963750,1.88029e+08
964000,2.62292e+08
964250,2.00549e+08
964500,2.77123e+08
964750,2.39673e+08
965000,1.90435e+08
965250,1.88726e+08
965500,1.90997e+08
965750,1.89771e+08
966000,2.4522e+08
966250,1.95059e+08
966500,1.89451e+08
966750,1.88781e+08
967000,1.92569e+08
967250,1.92785e+08
967500,1.92134e+08
967750,1.95617e+08
968000,1.89979e+08
968250,1.96253e+08
968500,2.14673e+08
968750,2.04503e+08
969000,2.01074e+08
969250,1.96223e+08
969500,2.01369e+08
969750,2.19092e+08
970000,2.25446e+08
970250,1.92665e+08
970500,1.90549e+08
970750,1.90885e+08
971000,1.94732e+08
971250,1.93202e+08
971500,1.95011e+08
971750,2.50585e+08
972000,2.18883e+08
972250,1.96757e+08
972500,1.95351e+08
972750,2.91698e+08
973000,1.91881e+08
973250,1.9383e+08
973500,1.90176e+08
973750,1.92235e+08
974000,1.91108e+08
974250,1.92291e+08
974500,1.95956e+08
974750,1.9475e+08
975000,1.99311e+08
975250,1.93722e+08
975500,1.94279e+08
975750,1.91852e+08
976000,1.97137e+08
976250,1.91039e+08
976500,1.9504e+08
976750,1.94088e+08
977000,1.92404e+08
977250,1.93438e+08
977500,2.57354e+08
977750,1.93417e+08
978000,2.17852e+08
978250,1.97409e+08
978500,2.84167e+08
978750,2.64166e+08
979000,2.54686e+08
979250,2.59265e+08
979500,2.02245e+08
979750,1.96966e+08
980000,2.31272e+08
980250,1.97599e+08
980500,2.34041e+08
980750,1.93321e+08
981000,2.53987e+08
981250,1.94246e+08
981500,1.94647e+08
981750,2.33486e+08
982000,2.1233e+08
982250,1.94774e+08
982500,1.95752e+08
982750,2.38117e+08
983000,2.57635e+08
983250,1.96757e+08
983500,2.02568e+08
983750,2.05024e+08
984000,1.99451e+08
984250,2.28478e+08
984500,1.94515e+08
984750,1.95576e+08
985000,1.95186e+08
985250,1.96562e+08
985500,1.9325e+08
985750,1.9532e+08
986000,1.97701e+08
986250,1.97007e+08
986500,2.21722e+08
986750,1.95853e+08
987000,1.95111e+08
987250,1.95226e+08
987500,1.98678e+08
987750,2.44145e+08
988000,1.96146e+08
988250,1.99248e+08
988500,2.64295e+08
988750,2.147e+08
989000,1.93652e+08
989250,2.94796e+08
989500,2.06164e+08
989750,2.14795e+08
990000,1.95258e+08
990250,1.96126e+08
990500,1.98911e+08
990750,2.07901e+08
991000,1.99269e+08
991250,1.98956e+08
991500,1.95559e+08
991750,1.95992e+08
992000,1.98768e+08
992250,1.97602e+08
992500,1.93819e+08
992750,2.02036e+08
993000,2.03128e+08
993250,2.55873e+08
993500,2.87942e+08
993750,2.05118e+08
994000,2.03993e+08
994250,2.03153e+08
994500,2.02052e+08
994750,1.95706e+08
995000,1.97329e+08
995250,2.00386e+08
995500,1.98515e+08
995750,2.0798e+08
996000,1.96771e+08
996250,1.97674e+08
996500,2.04299e+08
996750,1.9971e+08
997000,1.96818e+08
997250,2.00988e+08
997500,2.00849e+08
997750,2.17625e+08
998000,1.99725e+08
998250,2.07943e+08
998500,1.9903e+08
998750,1.98495e+08
999000,2.01039e+08
999250,2.00266e+08
999500,2.06886e+08
999750,2.01338e+08
1000000,1.99149e+08
