250,33062
500,66545
750,101811
1000,134712
1250,170500
1500,206998
1750,240710
2000,281217
2250,341370
2500,358000
2750,440695
3000,468448
3250,469158
3500,516637
3750,587961
4000,589954
4250,624330
4500,675445
4750,713055
5000,769381
5250,794623
5500,854190
5750,854730
6000,934420
6250,986197
6500,1.01925e+06
6750,1.07401e+06
7000,1.10378e+06
7250,1.17254e+06
7500,1.15314e+06
7750,1.2332e+06
8000,1.22056e+06
8250,1.3152e+06
8500,1.30781e+06
8750,1.37383e+06
9000,1.46256e+06
9250,1.47706e+06
9500,1.53242e+06
9750,1.57985e+06
10000,1.56946e+06
10250,1.61942e+06
10500,1.73068e+06
10750,1.72942e+06
11000,1.7811e+06
11250,1.77667e+06
11500,1.88281e+06
11750,1.91405e+06
12000,2.00714e+06
12250,2.04309e+06
12500,2.08068e+06
12750,2.10809e+06
13000,2.14511e+06
13250,3.86096e+06
13500,2.14256e+06
13750,2.18531e+06
14000,2.3538e+06
14250,2.36424e+06
14500,2.64738e+06
14750,2.85258e+06
15000,2.42792e+06
15250,2.56163e+06
15500,2.54655e+06
15750,2.60196e+06
16000,3.18753e+06
16250,2.67932e+06
16500,2.97561e+06
16750,2.89351e+06
17000,3.04144e+06
17250,2.8572e+06
17500,2.89816e+06
17750,3.59821e+06
18000,3.0796e+06
18250,3.00415e+06
18500,3.23131e+06
18750,3.14976e+06
19000,3.29498e+06
19250,3.26903e+06
19500,3.24218e+06
19750,3.66835e+06
20000,4.10612e+06
20250,3.84845e+06
20500,3.39245e+06
20750,4.03206e+06
21000,3.51042e+06
21250,3.71423e+06
21500,3.62759e+06
21750,3.69965e+06
22000,4.22802e+06
22250,4.37023e+06
22500,4.02309e+06
22750,3.83094e+06
23000,3.89559e+06
23250,4.15414e+06
23500,3.96633e+06
23750,4.19413e+06
24000,4.18626e+06
24250,4.10582e+06
24500,4.24483e+06
24750,4.8214e+06
25000,4.29117e+06
25250,4.26517e+06
25500,4.52057e+06
25750,5.37584e+06
26000,5.62914e+06
26250,4.48314e+06
26500,5.09526e+06
26750,5.52541e+06
27000,4.97404e+06
27250,5.6946e+06
27500,6.4361e+06
27750,5.93494e+06
28000,6.52806e+06
28250,6.5255e+06
28500,4.83193e+06
28750,5.93208e+06
29000,5.06084e+06
29250,5.78469e+06
29500,7.08565e+06
29750,6.2491e+06
30000,6.67567e+06
30250,7.2321e+06
30500,6.22276e+06
30750,7.47709e+06
31000,5.59843e+06
31250,6.53429e+06
31500,6.32246e+06
31750,7.8014e+06
32000,7.49274e+06
32250,7.11138e+06
32500,7.70558e+06
32750,5.66886e+06
33000,8.14685e+06
33250,7.80747e+06
33500,6.91021e+06
33750,8.00229e+06
34000,6.70132e+06
34250,6.23904e+06
34500,6.46885e+06
34750,8.33314e+06
35000,6.05565e+06
35250,8.44926e+06
35500,8.38716e+06
35750,8.00257e+06
36000,8.08072e+06
36250,8.88304e+06
36500,8.3029e+06
36750,8.70409e+06
37000,8.71854e+06
37250,8.2198e+06
37500,9.44022e+06
37750,9.37635e+06
38000,9.2008e+06
38250,9.1142e+06
38500,9.02503e+06
38750,9.59592e+06
39000,8.79986e+06
39250,9.71788e+06
39500,7.26828e+06
39750,9.24176e+06
40000,7.21523e+06
40250,8.58313e+06
40500,7.94366e+06
40750,9.88622e+06
41000,7.70531e+06
41250,7.26264e+06
41500,8.02627e+06
41750,1.14966e+07
42000,9.26812e+06
42250,9.06851e+06
42500,1.06471e+07
42750,1.05451e+07
43000,7.98548e+06
43250,9.53081e+06
43500,1.13171e+07
43750,1.06285e+07
44000,9.73697e+06
44250,1.08819e+07
44500,1.07833e+07
44750,1.12627e+07
45000,1.34051e+07
45250,9.54571e+06
45500,9.95694e+06
45750,1.12524e+07
46000,1.02544e+07
46250,1.09673e+07
46500,1.0332e+07
46750,1.12524e+07
47000,1.14925e+07
47250,8.3738e+06
47500,8.34408e+06
47750,1.03389e+07
48000,8.87898e+06
48250,1.23895e+07
48500,1.11847e+07
48750,8.90581e+06
49000,1.13693e+07
49250,1.23045e+07
49500,8.78341e+06
49750,8.80074e+06
50000,9.70592e+06
50250,9.20108e+06
50500,8.92713e+06
50750,9.00802e+06
51000,9.0956e+06
51250,1.15322e+07
51500,1.33593e+07
51750,9.06193e+06
52000,9.35636e+06
52250,9.28249e+06
52500,9.24241e+06
52750,1.26415e+07
53000,1.17666e+07
53250,9.76537e+06
53500,1.28068e+07
53750,1.19902e+07
54000,9.94155e+06
54250,1.00976e+07
54500,1.23282e+07
54750,9.81008e+06
55000,9.64977e+06
55250,1.50544e+07
55500,1.25989e+07
55750,1.46473e+07
56000,1.32588e+07
56250,1.51348e+07
56500,1.32639e+07
56750,1.31223e+07
57000,1.47294e+07
57250,1.21433e+07
57500,1.02369e+07
57750,1.04845e+07
58000,1.29838e+07
58250,1.42883e+07
58500,1.33453e+07
58750,1.51865e+07
59000,1.58489e+07
59250,1.24161e+07
59500,1.13937e+07
59750,1.77514e+07
60000,1.58436e+07
60250,1.46678e+07
60500,1.68984e+07
60750,1.71578e+07
61000,1.71499e+07
61250,1.58273e+07
61500,1.6913e+07
61750,1.69866e+07
62000,1.2389e+07
62250,1.28615e+07
62500,1.12291e+07
62750,1.21814e+07
63000,1.20463e+07
63250,1.12904e+07
63500,1.13356e+07
63750,1.54074e+07
64000,1.49596e+07
64250,1.27138e+07
64500,1.43523e+07
64750,1.71921e+07
65000,1.84433e+07
65250,1.51347e+07
65500,1.26223e+07
65750,1.52735e+07
66000,1.55489e+07
66250,1.19163e+07
66500,1.19767e+07
66750,1.6575e+07
67000,1.82743e+07
67250,1.84015e+07
67500,1.75105e+07
67750,1.90012e+07
68000,1.5334e+07
68250,1.9308e+07
68500,1.87063e+07
68750,1.98235e+07
69000,2.0027e+07
69250,2.02385e+07
69500,2.01082e+07
69750,1.26995e+07
70000,1.30162e+07
70250,1.67159e+07
70500,1.2892e+07
70750,1.54778e+07
71000,1.3706e+07
71250,1.45409e+07
71500,1.30827e+07
71750,1.98339e+07
72000,1.75423e+07
72250,1.70247e+07
72500,1.30474e+07
72750,1.39896e+07
73000,1.82923e+07
73250,1.35749e+07
73500,1.74698e+07
73750,1.88888e+07
74000,1.8916e+07
74250,2.10072e+07
74500,2.04455e+07
74750,2.11436e+07
75000,2.12827e+07
75250,1.46734e+07
75500,1.36012e+07
75750,1.38252e+07
76000,1.40524e+07
76250,1.5254e+07
76500,1.58982e+07
76750,1.37914e+07
77000,1.40833e+07
77250,1.41484e+07
77500,1.54597e+07
77750,1.40601e+07
78000,1.68122e+07
78250,1.58656e+07
78500,2.0047e+07
78750,1.52507e+07
79000,1.73747e+07
79250,1.9011e+07
79500,2.25894e+07
79750,1.74724e+07
80000,2.05376e+07
80250,2.22532e+07
80500,1.53356e+07
80750,1.47538e+07
81000,1.49366e+07
81250,1.46942e+07
81500,1.49082e+07
81750,1.68692e+07
82000,1.4692e+07
82250,2.15613e+07
82500,2.24685e+07
82750,2.36274e+07
83000,2.1664e+07
83250,1.64067e+07
83500,2.16172e+07
83750,1.89131e+07
84000,2.47164e+07
84250,1.68091e+07
84500,1.67636e+07
84750,1.62216e+07
85000,1.60735e+07
85250,2.10258e+07
85500,2.3511e+07
85750,1.71139e+07
86000,1.57784e+07
86250,1.57853e+07
86500,1.65947e+07
86750,2.2916e+07
87000,1.78953e+07
87250,2.04915e+07
87500,1.63116e+07
87750,1.62092e+07
88000,1.88172e+07
88250,1.60864e+07
88500,1.61823e+07
88750,1.74771e+07
89000,2.06971e+07
89250,1.83216e+07
89500,1.65661e+07
89750,1.64855e+07
90000,1.65042e+07
90250,1.65146e+07
90500,1.65641e+07
90750,2.23409e+07
91000,2.44075e+07
91250,2.21103e+07
91500,1.7687e+07
91750,1.71613e+07
92000,2.0781e+07
92250,1.68701e+07
92500,1.69151e+07
92750,1.71367e+07
93000,1.73756e+07
93250,2.15915e+07
93500,1.8735e+07
93750,2.04471e+07
94000,1.71601e+07
94250,1.79727e+07
94500,2.05453e+07
94750,2.35804e+07
95000,2.54213e+07
95250,2.35395e+07
95500,1.74559e+07
95750,2.38002e+07
96000,1.92889e+07
96250,1.80367e+07
96500,2.26245e+07
96750,2.70951e+07
97000,2.48643e+07
97250,2.36833e+07
97500,2.82146e+07
97750,2.64663e+07
98000,2.43048e+07
98250,2.83047e+07
98500,2.81933e+07
98750,1.81607e+07
99000,1.84144e+07
99250,2.48969e+07
99500,2.80248e+07
99750,1.83643e+07
100000,1.82362e+07
100250,2.02548e+07
100500,2.47502e+07
100750,2.39169e+07
101000,2.22633e+07
101250,2.42155e+07
101500,1.90743e+07
101750,2.37011e+07
102000,2.722e+07
102250,2.29666e+07
102500,2.42423e+07
102750,2.09427e+07
103000,2.70703e+07
103250,2.88925e+07
103500,2.35818e+07
103750,2.23572e+07
104000,2.23935e+07
104250,1.93882e+07
104500,2.4208e+07
104750,2.13176e+07
105000,2.85892e+07
105250,2.7542e+07
105500,1.95549e+07
105750,1.92891e+07
106000,1.96963e+07
106250,2.50871e+07
106500,2.02375e+07
106750,2.01902e+07
107000,2.04216e+07
107250,2.14876e+07
107500,2.95306e+07
107750,2.71296e+07
108000,2.8987e+07
108250,2.77879e+07
108500,2.22421e+07
108750,2.45438e+07
109000,2.01967e+07
109250,2.19709e+07
109500,2.03899e+07
109750,2.01772e+07
110000,2.73808e+07
110250,2.45735e+07
110500,2.07352e+07
110750,2.20586e+07
111000,2.37065e+07
111250,2.73423e+07
111500,3.15499e+07
111750,3.17173e+07
112000,3.17025e+07
112250,2.16559e+07
112500,2.79083e+07
112750,2.11267e+07
113000,3.26986e+07
113250,3.2684e+07
113500,2.08522e+07
113750,2.09349e+07
114000,2.12476e+07
114250,2.19079e+07
114500,2.10097e+07
114750,2.68976e+07
115000,2.88799e+07
115250,2.94357e+07
115500,2.48191e+07
115750,2.49124e+07
116000,2.159e+07
116250,2.42762e+07
116500,2.42313e+07
116750,2.45728e+07
117000,2.83248e+07
117250,2.73591e+07
117500,2.35904e+07
117750,2.1866e+07
118000,3.10398e+07
118250,2.82186e+07
118500,2.37326e+07
118750,2.23563e+07
119000,2.17632e+07
119250,2.22253e+07
119500,2.20571e+07
119750,2.9475e+07
120000,2.50554e+07
120250,3.02105e+07
120500,3.27143e+07
120750,2.68858e+07
121000,3.14399e+07
121250,2.95607e+07
121500,3.19739e+07
121750,3.1136e+07
122000,3.36599e+07
122250,3.11591e+07
122500,3.32017e+07
122750,3.02577e+07
123000,3.27948e+07
123250,3.22094e+07
123500,3.48656e+07
123750,3.50487e+07
124000,2.60987e+07
124250,2.30443e+07
124500,2.313e+07
124750,2.34329e+07
125000,2.61376e+07
125250,2.30222e+07
125500,2.30972e+07
125750,2.33186e+07
126000,2.3574e+07
126250,2.51563e+07
126500,2.36259e+07
126750,2.36704e+07
127000,2.33508e+07
127250,2.56667e+07
127500,2.56573e+07
127750,3.11033e+07
128000,2.45694e+07
128250,3.23863e+07
128500,2.95989e+07
128750,3.48672e+07
129000,2.63655e+07
129250,2.39233e+07
129500,3.00479e+07
129750,3.20047e+07
130000,3.14365e+07
130250,3.17583e+07
130500,2.38714e+07
130750,2.46478e+07
131000,2.49442e+07
131250,3.01674e+07
131500,3.00457e+07
131750,2.88817e+07
132000,3.41982e+07
132250,2.46422e+07
132500,3.04013e+07
132750,2.99781e+07
133000,3.76058e+07
133250,2.84586e+07
133500,3.20769e+07
133750,2.51911e+07
134000,3.25152e+07
134250,3.82758e+07
134500,3.2381e+07
134750,3.53568e+07
135000,3.72567e+07
135250,3.79165e+07
135500,3.86286e+07
135750,3.53386e+07
136000,3.42127e+07
136250,3.76567e+07
136500,3.81465e+07
136750,2.57157e+07
137000,3.15145e+07
137250,2.59435e+07
137500,3.66636e+07
137750,3.88787e+07
138000,2.59188e+07
138250,2.53656e+07
138500,2.71741e+07
138750,3.80582e+07
139000,3.18596e+07
139250,3.66966e+07
139500,3.88047e+07
139750,3.20751e+07
140000,3.56934e+07
140250,2.88803e+07
140500,2.65434e+07
140750,2.83393e+07
141000,2.79144e+07
141250,2.62266e+07
141500,2.66174e+07
141750,2.6451e+07
142000,3.63028e+07
142250,3.4516e+07
142500,3.73624e+07
142750,2.7226e+07
143000,3.12831e+07
143250,4.13124e+07
143500,2.68765e+07
143750,2.69555e+07
144000,3.90538e+07
144250,4.12534e+07
144500,3.93202e+07
144750,3.80319e+07
145000,3.92586e+07
145250,3.27057e+07
145500,3.97724e+07
145750,3.98476e+07
146000,2.74674e+07
146250,2.78489e+07
146500,2.86717e+07
146750,2.72691e+07
147000,2.79726e+07
147250,4.00603e+07
147500,4.18803e+07
147750,4.06991e+07
148000,4.11576e+07
148250,3.5374e+07
148500,3.82916e+07
148750,4.20493e+07
149000,4.07188e+07
149250,3.98926e+07
149500,3.60186e+07
149750,4.03347e+07
150000,4.14082e+07
150250,3.02998e+07
150500,4.32293e+07
150750,4.46727e+07
151000,4.10029e+07
151250,3.25826e+07
151500,3.77268e+07
151750,3.81325e+07
152000,3.68708e+07
152250,3.84708e+07
152500,4.08541e+07
152750,4.41162e+07
153000,2.94161e+07
153250,3.96995e+07
153500,3.70035e+07
153750,4.35447e+07
154000,4.05914e+07
154250,3.6703e+07
154500,3.71364e+07
154750,4.01363e+07
155000,3.82426e+07
155250,3.43425e+07
155500,4.27309e+07
155750,4.30773e+07
156000,2.92075e+07
156250,3.72783e+07
156500,4.42147e+07
156750,4.39314e+07
157000,2.98328e+07
157250,4.13052e+07
157500,2.95722e+07
157750,3.47862e+07
158000,3.78131e+07
158250,4.18444e+07
158500,4.51763e+07
158750,4.54762e+07
159000,4.44177e+07
159250,4.09312e+07
159500,4.66733e+07
159750,2.97859e+07
160000,4.297e+07
160250,4.15252e+07
160500,3.12972e+07
160750,3.54914e+07
161000,3.9516e+07
161250,4.2129e+07
161500,3.91348e+07
161750,4.59837e+07
162000,3.67074e+07
162250,4.36517e+07
162500,4.28313e+07
162750,4.31804e+07
163000,4.02112e+07
163250,3.9018e+07
163500,3.70476e+07
163750,3.39037e+07
164000,3.77381e+07
164250,4.58142e+07
164500,4.59966e+07
164750,3.92103e+07
165000,4.00886e+07
165250,3.73969e+07
165500,4.03756e+07
165750,3.99085e+07
166000,3.6444e+07
166250,3.92181e+07
166500,4.45521e+07
166750,4.71843e+07
167000,4.25935e+07
167250,4.90854e+07
167500,3.85789e+07
167750,4.32794e+07
168000,4.66801e+07
168250,3.78343e+07
168500,4.39726e+07
168750,3.16769e+07
169000,3.62769e+07
169250,4.19801e+07
169500,4.01709e+07
169750,3.94393e+07
170000,4.39717e+07
170250,4.42378e+07
170500,3.19943e+07
170750,3.53601e+07
171000,4.15318e+07
171250,4.76889e+07
171500,4.9357e+07
171750,4.90454e+07
172000,3.35461e+07
172250,3.66988e+07
172500,3.50307e+07
172750,4.38007e+07
173000,3.29798e+07
173250,4.69154e+07
173500,4.40606e+07
173750,4.73461e+07
174000,3.46137e+07
174250,4.2794e+07
174500,3.93998e+07
174750,4.53685e+07
175000,4.82341e+07
175250,3.82539e+07
175500,4.32795e+07
175750,3.97457e+07
176000,4.86895e+07
176250,4.36586e+07
176500,4.61517e+07
176750,4.32625e+07
177000,4.24494e+07
177250,4.83448e+07
177500,4.08189e+07
177750,4.42571e+07
178000,4.42747e+07
178250,4.91778e+07
178500,4.23928e+07
178750,5.16139e+07
179000,4.70565e+07
179250,3.40304e+07
179500,4.52052e+07
179750,4.109e+07
180000,5.08101e+07
180250,4.18971e+07
180500,3.8743e+07
180750,3.89403e+07
181000,4.91167e+07
181250,4.70147e+07
181500,4.4152e+07
181750,5.07916e+07
182000,4.64393e+07
182250,5.21092e+07
182500,4.69031e+07
182750,4.49225e+07
183000,4.52268e+07
183250,3.46789e+07
183500,4.27271e+07
183750,4.97698e+07
184000,4.91015e+07
184250,4.68669e+07
184500,5.21495e+07
184750,4.65454e+07
185000,4.96312e+07
185250,5.16619e+07
185500,4.86333e+07
185750,4.56568e+07
186000,5.06336e+07
186250,3.6593e+07
186500,3.91681e+07
186750,5.17977e+07
187000,5.05285e+07
187250,5.43311e+07
187500,5.34307e+07
187750,5.59673e+07
188000,5.27263e+07
188250,4.11204e+07
188500,4.9775e+07
188750,5.4766e+07
189000,4.82342e+07
189250,3.61489e+07
189500,4.19615e+07
189750,4.95976e+07
190000,5.45911e+07
190250,5.36313e+07
190500,5.25525e+07
190750,5.66469e+07
191000,3.65401e+07
191250,3.81507e+07
191500,5.12659e+07
191750,4.86448e+07
192000,4.32544e+07
192250,5.11479e+07
192500,4.76023e+07
192750,4.24381e+07
193000,3.83912e+07
193250,5.71885e+07
193500,4.20892e+07
193750,5.1157e+07
194000,4.72877e+07
194250,4.40179e+07
194500,5.16938e+07
194750,4.19069e+07
195000,5.08466e+07
195250,5.77382e+07
195500,5.90272e+07
195750,5.05818e+07
196000,5.68419e+07
196250,5.1806e+07
196500,5.28369e+07
196750,5.32609e+07
197000,5.10898e+07
197250,3.74043e+07
197500,4.02759e+07
197750,5.69281e+07
198000,5.78852e+07
198250,5.21251e+07
198500,4.11696e+07
198750,3.88067e+07
199000,3.98043e+07
199250,3.73693e+07
199500,4.11124e+07
199750,4.17116e+07
200000,4.01184e+07
200250,5.47096e+07
200500,4.29561e+07
200750,4.86861e+07
201000,5.3627e+07
201250,5.58584e+07
201500,4.876e+07
201750,4.57388e+07
202000,3.84214e+07
202250,5.23392e+07
202500,5.52122e+07
202750,3.92404e+07
203000,3.81548e+07
203250,5.26027e+07
203500,5.37324e+07
203750,5.53709e+07
204000,5.44694e+07
204250,5.7329e+07
204500,3.95257e+07
204750,4.05842e+07
205000,5.90553e+07
205250,4.18135e+07
205500,3.95705e+07
205750,3.92286e+07
206000,6.10999e+07
206250,3.96862e+07
206500,3.93471e+07
206750,3.91876e+07
207000,4.27691e+07
207250,4.73148e+07
207500,5.30208e+07
207750,3.95686e+07
208000,6.0331e+07
208250,4.16199e+07
208500,5.50629e+07
208750,5.54782e+07
209000,5.4981e+07
209250,5.33113e+07
209500,5.24071e+07
209750,4.02645e+07
210000,5.46006e+07
210250,5.45383e+07
210500,5.75065e+07
210750,4.88346e+07
211000,4.5187e+07
211250,5.79264e+07
211500,5.41105e+07
211750,5.61664e+07
212000,4.59717e+07
212250,5.00984e+07
212500,4.55317e+07
212750,5.31134e+07
213000,5.03575e+07
213250,5.01899e+07
213500,6.30222e+07
213750,5.23056e+07
214000,4.85821e+07
214250,5.6861e+07
214500,6.11998e+07
214750,5.74764e+07
215000,5.7578e+07
215250,4.51186e+07
215500,4.71479e+07
215750,5.27523e+07
216000,5.99789e+07
216250,5.94596e+07
216500,5.93553e+07
216750,5.57486e+07
217000,4.77044e+07
217250,5.41974e+07
217500,5.55942e+07
217750,5.12174e+07
218000,6.29597e+07
218250,4.82075e+07
218500,5.54278e+07
218750,5.76543e+07
219000,4.90063e+07
219250,4.85437e+07
219500,5.80107e+07
219750,6.01313e+07
220000,4.73227e+07
220250,4.80526e+07
220500,5.82056e+07
220750,5.02528e+07
221000,4.49105e+07
221250,4.66305e+07
221500,5.11327e+07
221750,4.80639e+07
222000,4.58373e+07
222250,5.98966e+07
222500,5.97939e+07
222750,5.77678e+07
223000,4.46234e+07
223250,5.4699e+07
223500,4.47259e+07
223750,4.96729e+07
224000,6.53357e+07
224250,4.55773e+07
224500,5.86471e+07
224750,5.55819e+07
225000,4.37243e+07
225250,4.32853e+07
225500,4.32259e+07
225750,5.6904e+07
226000,6.41779e+07
226250,5.36267e+07
226500,6.19275e+07
226750,6.66101e+07
227000,6.42352e+07
227250,5.01012e+07
227500,6.02168e+07
227750,5.76804e+07
228000,5.93157e+07
228250,6.39161e+07
228500,5.09248e+07
228750,5.3183e+07
229000,6.45021e+07
229250,5.35676e+07
229500,6.37263e+07
229750,5.15529e+07
230000,6.28553e+07
230250,6.72104e+07
230500,6.71897e+07
230750,5.79473e+07
231000,5.63554e+07
231250,6.70622e+07
231500,6.47527e+07
231750,5.76673e+07
232000,6.05351e+07
232250,4.94983e+07
232500,5.02939e+07
232750,5.21917e+07
233000,6.41476e+07
233250,4.56589e+07
233500,4.62572e+07
233750,6.15404e+07
234000,6.04057e+07
234250,6.28658e+07
234500,5.92901e+07
234750,6.26015e+07
235000,6.73382e+07
235250,5.05105e+07
235500,4.69483e+07
235750,6.47716e+07
236000,5.07636e+07
236250,6.29147e+07
236500,6.24307e+07
236750,5.7041e+07
237000,4.81321e+07
237250,5.40741e+07
237500,5.74276e+07
237750,5.89822e+07
238000,5.84593e+07
238250,6.68693e+07
238500,6.40553e+07
238750,6.35079e+07
239000,5.87989e+07
239250,6.92075e+07
239500,6.0224e+07
239750,6.55375e+07
240000,5.46809e+07
240250,6.68317e+07
240500,6.09442e+07
240750,6.85915e+07
241000,6.41467e+07
241250,5.93529e+07
241500,4.73371e+07
241750,6.0723e+07
242000,5.50926e+07
242250,5.12344e+07
242500,6.0008e+07
242750,4.69817e+07
243000,6.02504e+07
243250,6.83304e+07
243500,6.77081e+07
243750,7.01171e+07
244000,6.31666e+07
244250,6.46275e+07
244500,6.52726e+07
244750,5.32231e+07
245000,6.6779e+07
245250,6.85333e+07
245500,5.34623e+07
245750,4.77566e+07
246000,6.4808e+07
246250,5.83041e+07
246500,6.6273e+07
246750,5.81262e+07
247000,7.04628e+07
247250,6.77876e+07
247500,6.87538e+07
247750,6.00987e+07
248000,6.85499e+07
248250,6.97003e+07
248500,5.79556e+07
248750,5.81979e+07
249000,6.70196e+07
249250,6.33645e+07
249500,6.21074e+07
249750,6.36563e+07
250000,5.96626e+07
250250,5.8185e+07
250500,6.22459e+07
250750,6.01997e+07
251000,5.25973e+07
251250,5.91387e+07
251500,5.69305e+07
251750,7.02959e+07
252000,6.6077e+07
252250,6.54758e+07
252500,6.09637e+07
252750,7.38721e+07
253000,6.29812e+07
253250,4.95661e+07
253500,5.60205e+07
253750,5.60766e+07
254000,6.38128e+07
254250,6.41331e+07
254500,5.29571e+07
254750,6.2428e+07
255000,7.35862e+07
255250,6.66772e+07
255500,6.39818e+07
