250,33062
255750,4.95449e+07
256000,5.88979e+07
256250,5.83042e+07
256500,7.62534e+07
256750,7.50787e+07
257000,7.33102e+07
257250,7.08988e+07
257500,6.51016e+07
257750,5.96365e+07
258000,7.27352e+07
258250,5.68141e+07
258500,6.78432e+07
258750,5.70683e+07
259000,5.71332e+07
259250,6.83587e+07
259500,6.50273e+07
259750,6.74991e+07
260000,5.23807e+07
260250,7.02975e+07
260500,5.8197e+07
260750,6.21174e+07
261000,6.9287e+07
261250,7.47698e+07
261500,5.68754e+07
261750,6.05066e+07
262000,5.19214e+07
262250,7.16547e+07
262500,6.94568e+07
262750,7.74243e+07
263000,7.7225e+07
263250,7.19736e+07
263500,7.01372e+07
263750,6.98388e+07
264000,7.05561e+07
264250,7.50181e+07
264500,7.82219e+07
264750,7.79838e+07
265000,7.06786e+07
265250,7.60191e+07
265500,6.84696e+07
265750,6.37665e+07
266000,6.78371e+07
266250,5.91178e+07
266500,7.27953e+07
266750,5.18795e+07
267000,6.3086e+07
267250,6.71046e+07
267500,6.25436e+07
267750,5.28036e+07
268000,6.27164e+07
268250,7.34581e+07
268500,6.42114e+07
268750,5.45538e+07
269000,5.27765e+07
269250,5.8739e+07
269500,5.71194e+07
269750,5.87199e+07
270000,6.18488e+07
270250,7.61815e+07
270500,7.14049e+07
270750,7.15469e+07
271000,6.28572e+07
271250,6.32821e+07
271500,7.71255e+07
271750,8.18518e+07
272000,7.92495e+07
272250,6.64325e+07
272500,7.04803e+07
272750,6.00534e+07
273000,7.0323e+07
273250,7.18373e+07
273500,6.55956e+07
273750,6.96775e+07
274000,8.01068e+07
274250,7.69918e+07
274500,7.00579e+07
274750,5.67024e+07
275000,5.69757e+07
275250,5.513e+07
275500,7.10938e+07
275750,6.06113e+07
276000,6.22465e+07
276250,7.51548e+07
276500,5.55573e+07
276750,7.63205e+07
277000,7.16504e+07
277250,7.23622e+07
277500,6.73998e+07
277750,6.93896e+07
278000,6.39744e+07
278250,6.29182e+07
278500,5.80988e+07
278750,6.3928e+07
279000,6.68159e+07
279250,8.28948e+07
279500,7.93346e+07
279750,6.6977e+07
280000,5.72292e+07
280250,6.88985e+07
280500,7.27643e+07
280750,7.38378e+07
281000,6.86881e+07
281250,8.52979e+07
281500,5.98904e+07
281750,7.56464e+07
282000,7.24126e+07
282250,7.73618e+07
282500,6.5202e+07
282750,8.37125e+07
283000,7.22388e+07
283250,6.8524e+07
283500,6.60204e+07
283750,5.90235e+07
284000,6.19517e+07
284250,7.18915e+07
284500,6.35031e+07
284750,6.539e+07
285000,7.89094e+07
285250,8.17118e+07
285500,7.89959e+07
285750,5.93288e+07
286000,6.63047e+07
286250,8.2438e+07
286500,6.40725e+07
286750,7.41693e+07
287000,5.64329e+07
287250,5.97291e+07
287500,5.75194e+07
287750,7.29637e+07
288000,7.9324e+07
288250,7.09515e+07
288500,5.76486e+07
288750,6.54021e+07
289000,7.46098e+07
289250,8.78259e+07
289500,7.71954e+07
289750,8.11912e+07
290000,6.50495e+07
290250,6.03824e+07
290500,7.2577e+07
290750,7.78388e+07
291000,5.70857e+07
291250,7.63487e+07
291500,7.15647e+07
291750,6.43476e+07
292000,7.69145e+07
292250,8.2302e+07
292500,7.59698e+07
292750,8.31674e+07
293000,8.51267e+07
293250,8.57596e+07
293500,5.82632e+07
293750,8.60056e+07
294000,8.46593e+07
294250,6.72857e+07
294500,5.68573e+07
294750,5.68982e+07
295000,7.81706e+07
295250,7.29102e+07
295500,5.78594e+07
295750,5.86799e+07
296000,5.72219e+07
296250,5.67744e+07
296500,5.98246e+07
296750,6.11346e+07
297000,5.74128e+07
297250,5.67946e+07
297500,6.06174e+07
297750,5.76526e+07
298000,6.3411e+07
298250,6.42167e+07
298500,5.83782e+07
298750,8.06415e+07
299000,7.48009e+07
299250,7.92723e+07
299500,8.83755e+07
299750,5.8177e+07
300000,7.67604e+07
300250,5.84856e+07
300500,7.14378e+07
300750,5.88115e+07
301000,7.09198e+07
301250,7.15041e+07
301500,7.99128e+07
301750,6.79193e+07
302000,5.97172e+07
302250,5.84932e+07
302500,8.50933e+07
302750,7.78717e+07
303000,8.49337e+07
303250,5.88191e+07
303500,5.78866e+07
303750,5.81071e+07
304000,5.79265e+07
304250,6.46931e+07
304500,5.82984e+07
304750,7.3465e+07
305000,6.25186e+07
305250,6.02808e+07
305500,7.0514e+07
305750,8.07633e+07
306000,8.18756e+07
306250,7.55431e+07
306500,8.96519e+07
306750,8.66385e+07
307000,8.44887e+07
307250,7.76558e+07
307500,8.58566e+07
307750,8.85191e+07
308000,7.92323e+07
308250,9.03832e+07
308500,7.20612e+07
308750,6.65574e+07
309000,7.20685e+07
309250,8.44192e+07
309500,8.48551e+07
309750,6.95936e+07
310000,7.81323e+07
310250,7.75239e+07
310500,8.83324e+07
310750,8.21011e+07
311000,8.49189e+07
311250,6.69086e+07
311500,7.49107e+07
311750,8.72021e+07
312000,6.60929e+07
312250,6.18866e+07
312500,6.42315e+07
312750,6.43158e+07
313000,9.28162e+07
313250,7.66143e+07
313500,7.14196e+07
313750,7.32244e+07
314000,8.62263e+07
314250,9.19548e+07
314500,8.84858e+07
314750,8.68692e+07
315000,7.68377e+07
315250,6.439e+07
315500,6.11099e+07
315750,6.14552e+07
316000,6.14162e+07
316250,7.44087e+07
316500,9.16283e+07
316750,7.22952e+07
317000,8.54213e+07
317250,8.9309e+07
317500,6.36898e+07
317750,9.30938e+07
318000,6.92397e+07
318250,7.72303e+07
318500,7.64637e+07
318750,6.10173e+07
319000,8.82996e+07
319250,8.88035e+07
319500,8.11126e+07
319750,6.70598e+07
320000,9.24413e+07
320250,6.55076e+07
320500,7.23414e+07
320750,6.4057e+07
321000,6.41227e+07
321250,6.23966e+07
321500,6.26217e+07
321750,8.29843e+07
322000,6.14042e+07
322250,6.20928e+07
322500,8.22858e+07
322750,6.24633e+07
323000,9.28336e+07
323250,6.26944e+07
323500,6.30946e+07
323750,6.30507e+07
324000,9.44605e+07
324250,9.52283e+07
324500,7.38059e+07
324750,8.69276e+07
325000,7.13753e+07
325250,9.59741e+07
325500,7.92162e+07
325750,7.96944e+07
326000,7.01037e+07
326250,6.33448e+07
326500,8.59588e+07
326750,9.20673e+07
327000,7.78423e+07
327250,8.87138e+07
327500,8.89893e+07
327750,6.37365e+07
328000,6.4814e+07
328250,6.34072e+07
328500,8.22231e+07
328750,7.4099e+07
329000,9.46916e+07
329250,7.82976e+07
329500,9.72885e+07
329750,9.79753e+07
330000,6.45301e+07
330250,7.48534e+07
330500,7.80102e+07
330750,8.51799e+07
331000,6.50389e+07
331250,6.30573e+07
331500,7.47918e+07
331750,9.39776e+07
332000,8.86164e+07
332250,8.88642e+07
332500,9.23911e+07
332750,8.70024e+07
333000,1.00451e+08
333250,8.03312e+07
333500,7.50426e+07
333750,7.64774e+07
334000,6.58519e+07
334250,8.34318e+07
334500,7.45696e+07
334750,1.00352e+08
335000,9.91105e+07
335250,9.59649e+07
335500,6.58564e+07
335750,8.44765e+07
336000,9.13444e+07
336250,7.285e+07
336500,8.03942e+07
336750,9.5795e+07
337000,9.55151e+07
337250,8.77508e+07
337500,7.70715e+07
337750,9.00918e+07
338000,8.90064e+07
338250,9.92242e+07
338500,7.99013e+07
338750,6.7723e+07
339000,9.0438e+07
339250,8.83446e+07
339500,9.89771e+07
339750,9.79857e+07
340000,9.51378e+07
340250,9.20198e+07
340500,9.98447e+07
340750,1.00618e+08
341000,6.92268e+07
341250,9.32008e+07
341500,1.02921e+08
341750,7.77346e+07
342000,1.01322e+08
342250,9.24953e+07
342500,8.11514e+07
342750,8.2389e+07
343000,6.67971e+07
343250,9.66053e+07
343500,9.94093e+07
343750,1.03726e+08
344000,7.25664e+07
344250,9.17016e+07
344500,1.01539e+08
344750,7.76503e+07
345000,9.81471e+07
345250,8.02337e+07
345500,7.0442e+07
345750,6.95723e+07
346000,6.77447e+07
346250,6.72357e+07
346500,1.02655e+08
346750,9.10293e+07
347000,6.72262e+07
347250,7.10653e+07
347500,8.83263e+07
347750,1.01271e+08
348000,7.60118e+07
348250,7.38522e+07
348500,7.63865e+07
348750,6.9518e+07
349000,6.7162e+07
349250,6.77162e+07
349500,8.1969e+07
349750,8.71672e+07
350000,6.68083e+07
350250,8.5244e+07
350500,6.69336e+07
350750,6.90956e+07
351000,6.69097e+07
351250,8.39037e+07
351500,6.83662e+07
351750,6.76655e+07
352000,7.67012e+07
352250,1.04557e+08
352500,1.028e+08
352750,1.03337e+08
353000,1.02619e+08
353250,7.24733e+07
353500,6.73987e+07
353750,6.69383e+07
354000,6.8717e+07
354250,7.89004e+07
354500,7.04333e+07
354750,9.33244e+07
355000,7.09981e+07
355250,6.67591e+07
355500,7.40817e+07
355750,6.85398e+07
356000,6.80291e+07
356250,6.84883e+07
356500,6.83689e+07
356750,6.7985e+07
357000,6.76057e+07
357250,7.75782e+07
357500,9.34346e+07
357750,7.85092e+07
358000,7.67464e+07
358250,6.88641e+07
358500,8.17133e+07
358750,1.00783e+08
359000,9.99905e+07
359250,1.00996e+08
359500,1.01655e+08
359750,8.23108e+07
360000,7.71373e+07
360250,1.01814e+08
360500,1.00672e+08
360750,8.88695e+07
361000,6.92218e+07
361250,6.87946e+07
361500,6.88787e+07
361750,6.87989e+07
362000,6.85605e+07
362250,6.85243e+07
362500,6.89641e+07
362750,6.99978e+07
363000,6.94965e+07
363250,8.30254e+07
363500,9.02884e+07
363750,7.00026e+07
364000,8.68686e+07
364250,1.02801e+08
364500,1.09553e+08
364750,1.09824e+08
365000,1.09569e+08
365250,7.098e+07
365500,7.11376e+07
365750,7.14904e+07
366000,6.98058e+07
366250,9.65949e+07
366500,1.09019e+08
366750,6.96661e+07
367000,7.04697e+07
367250,7.11528e+07
367500,7.08025e+07
367750,7.86164e+07
368000,7.00667e+07
368250,7.04532e+07
368500,6.96426e+07
368750,9.10823e+07
369000,1.02508e+08
369250,1.0245e+08
369500,1.02577e+08
369750,7.6362e+07
370000,7.0884e+07
370250,7.13371e+07
370500,7.17089e+07
370750,7.5064e+07
371000,9.59787e+07
371250,8.88043e+07
371500,7.15345e+07
371750,9.10092e+07
372000,8.1262e+07
372250,9.90447e+07
372500,7.15667e+07
372750,7.00193e+07
373000,7.14132e+07
373250,7.15446e+07
373500,7.07041e+07
373750,7.0972e+07
374000,7.20101e+07
374250,8.20031e+07
374500,1.09567e+08
374750,1.00602e+08
375000,1.05334e+08
375250,1.0064e+08
375500,9.97926e+07
375750,8.74208e+07
376000,7.61748e+07
376250,8.98232e+07
376500,8.43498e+07
376750,8.44701e+07
377000,1.06771e+08
377250,7.31141e+07
377500,8.71214e+07
377750,1.03192e+08
378000,1.00842e+08
378250,9.10149e+07
378500,1.12021e+08
378750,9.20189e+07
379000,8.18441e+07
379250,9.51829e+07
379500,8.23901e+07
379750,7.25445e+07
380000,7.28652e+07
380250,8.27893e+07
380500,7.40055e+07
380750,7.42267e+07
381000,7.34379e+07
381250,1.06716e+08
381500,9.72504e+07
381750,8.31562e+07
382000,7.99053e+07
382250,1.07098e+08
382500,1.00442e+08
382750,9.16866e+07
383000,9.41661e+07
383250,9.53344e+07
383500,9.39991e+07
383750,8.81568e+07
384000,8.27836e+07
384250,1.03501e+08
384500,7.69137e+07
384750,8.50301e+07
385000,8.65974e+07
385250,8.33254e+07
385500,9.54336e+07
385750,1.07734e+08
386000,1.10054e+08
386250,1.16857e+08
386500,9.22536e+07
386750,8.19884e+07
387000,8.07084e+07
387250,1.14121e+08
387500,1.08292e+08
387750,1.09939e+08
388000,1.09359e+08
388250,1.10222e+08
388500,9.10149e+07
388750,1.02862e+08
389000,1.13108e+08
389250,1.13515e+08
389500,1.15262e+08
389750,1.01332e+08
390000,1.15947e+08
390250,8.46666e+07
390500,8.93889e+07
390750,1.02126e+08
391000,9.84782e+07
391250,1.11675e+08
391500,8.88471e+07
391750,8.88254e+07
392000,7.8688e+07
392250,9.95115e+07
392500,1.11263e+08
392750,1.00738e+08
393000,1.03235e+08
393250,7.76063e+07
393500,9.28259e+07
393750,1.01849e+08
394000,1.04228e+08
394250,9.12644e+07
394500,1.0502e+08
394750,1.04896e+08
395000,1.04295e+08
395250,1.01766e+08
395500,1.17173e+08
395750,1.01702e+08
396000,1.12577e+08
396250,1.06777e+08
396500,9.23848e+07
396750,9.58685e+07
397000,1.10539e+08
397250,1.04069e+08
397500,9.94497e+07
397750,9.73765e+07
398000,1.08432e+08
398250,1.13058e+08
398500,1.12206e+08
398750,7.71935e+07
399000,9.73387e+07
399250,9.98477e+07
399500,1.06998e+08
399750,1.10506e+08
400000,1.12343e+08
400250,1.07726e+08
400500,1.06232e+08
400750,1.00836e+08
401000,1.00488e+08
401250,1.09179e+08
401500,1.04929e+08
401750,1.12452e+08
402000,1.01603e+08
402250,1.10822e+08
402500,1.02809e+08
402750,7.86352e+07
403000,1.07705e+08
403250,1.09087e+08
403500,1.11062e+08
403750,1.08725e+08
404000,1.09001e+08
404250,1.23264e+08
404500,1.04393e+08
404750,9.61894e+07
405000,1.19794e+08
405250,1.07509e+08
405500,1.11572e+08
405750,7.83888e+07
406000,9.71483e+07
406250,1.1224e+08
406500,1.12622e+08
406750,1.06465e+08
407000,9.54432e+07
407250,1.11452e+08
407500,1.0887e+08
407750,1.08142e+08
408000,1.08855e+08
408250,1.08637e+08
408500,1.08992e+08
408750,1.04996e+08
409000,1.04931e+08
409250,8.08558e+07
409500,7.92332e+07
409750,1.07985e+08
410000,9.36126e+07
410250,1.05515e+08
410500,1.11653e+08
410750,1.16516e+08
411000,1.10973e+08
411250,1.02256e+08
411500,9.47956e+07
411750,1.16103e+08
412000,1.22398e+08
412250,1.03333e+08
412500,1.16035e+08
412750,1.03656e+08
413000,9.52694e+07
413250,1.08284e+08
413500,1.12307e+08
413750,1.12053e+08
414000,9.75014e+07
414250,9.10956e+07
414500,8.6261e+07
414750,1.17912e+08
415000,1.22458e+08
415250,8.07473e+07
415500,9.98322e+07
415750,8.7823e+07
416000,1.00464e+08
416250,8.76101e+07
416500,1.27483e+08
416750,1.26883e+08
417000,1.17297e+08
417250,9.54121e+07
417500,1.13109e+08
417750,1.1586e+08
418000,8.93178e+07
418250,1.19003e+08
418500,1.18023e+08
418750,1.13157e+08
419000,9.79613e+07
419250,8.84267e+07
419500,1.0011e+08
419750,1.12772e+08
420000,1.02914e+08
420250,8.64112e+07
420500,1.03347e+08
420750,1.19122e+08
421000,1.19151e+08
421250,1.17995e+08
421500,1.19929e+08
421750,1.18909e+08
422000,1.06282e+08
422250,1.1282e+08
422500,1.05588e+08
422750,9.69281e+07
423000,8.33013e+07
423250,1.19952e+08
423500,1.14891e+08
423750,9.82899e+07
424000,9.88094e+07
424250,1.14024e+08
424500,8.87272e+07
424750,1.04497e+08
425000,1.21093e+08
425250,1.20875e+08
425500,1.02415e+08
425750,9.83214e+07
426000,1.28867e+08
426250,1.13177e+08
426500,1.04516e+08
426750,1.16453e+08
427000,1.2719e+08
427250,1.27111e+08
427500,1.17597e+08
427750,1.29646e+08
428000,1.30083e+08
428250,1.20616e+08
428500,1.14065e+08
428750,1.19563e+08
429000,1.25932e+08
429250,1.26945e+08
429500,1.16927e+08
429750,1.14322e+08
430000,1.07294e+08
430250,1.04457e+08
430500,9.35085e+07
430750,1.2062e+08
431000,1.1427e+08
431250,1.00318e+08
431500,9.5236e+07
431750,9.31642e+07
432000,1.18428e+08
432250,1.09786e+08
432500,1.1772e+08
432750,1.02225e+08
433000,8.87217e+07
433250,1.15939e+08
433500,1.16449e+08
433750,1.15681e+08
434000,1.12343e+08
434250,1.3174e+08
434500,1.05164e+08
434750,1.29205e+08
435000,8.43041e+07
435250,1.15257e+08
435500,1.02207e+08
435750,1.12198e+08
436000,1.1662e+08
436250,1.07009e+08
436500,1.15101e+08
436750,8.51708e+07
437000,1.12111e+08
437250,1.25468e+08
437500,1.2398e+08
437750,1.30985e+08
438000,1.31053e+08
438250,1.29322e+08
438500,1.13007e+08
438750,1.24135e+08
439000,1.0027e+08
439250,1.11761e+08
439500,1.32241e+08
439750,1.33749e+08
440000,9.85399e+07
440250,1.1523e+08
440500,8.85538e+07
440750,1.19744e+08
441000,1.2218e+08
441250,1.06607e+08
441500,1.06855e+08
441750,1.00004e+08
442000,1.05868e+08
442250,1.15941e+08
442500,1.25635e+08
442750,1.13001e+08
443000,1.27643e+08
443250,9.83439e+07
443500,9.04496e+07
443750,9.65726e+07
444000,1.14029e+08
444250,1.1234e+08
444500,8.62736e+07
444750,1.04424e+08
445000,1.1625e+08
445250,1.1891e+08
445500,1.14711e+08
445750,1.00087e+08
446000,8.73457e+07
446250,9.54422e+07
446500,1.27146e+08
446750,1.17228e+08
447000,1.287e+08
447250,1.19536e+08
447500,9.8425e+07
447750,9.7008e+07
448000,1.26836e+08
448250,1.21057e+08
448500,1.19236e+08
448750,1.2181e+08
449000,1.15018e+08
449250,1.0386e+08
449500,9.57427e+07
449750,1.28606e+08
450000,1.02937e+08
450250,1.28056e+08
450500,1.05004e+08
450750,9.81493e+07
451000,1.01921e+08
451250,1.15083e+08
451500,1.29355e+08
451750,1.18927e+08
452000,1.20443e+08
452250,1.20619e+08
452500,1.20948e+08
452750,1.19499e+08
453000,1.21214e+08
453250,1.15993e+08
453500,1.21081e+08
453750,1.2319e+08
454000,1.2346e+08
454250,1.05094e+08
454500,1.21735e+08
454750,1.22836e+08
455000,1.22824e+08
455250,1.1845e+08
455500,1.19995e+08
455750,8.98215e+07
456000,9.12489e+07
456250,8.92318e+07
456500,1.2937e+08
456750,1.30233e+08
457000,1.29929e+08
457250,1.26235e+08
457500,1.07445e+08
457750,1.37828e+08
458000,1.14554e+08
458250,1.22411e+08
458500,1.22811e+08
458750,1.23545e+08
459000,1.18088e+08
459250,1.22308e+08
459500,1.00919e+08
459750,9.138e+07
460000,1.2606e+08
460250,1.07173e+08
460500,9.19713e+07
460750,9.17618e+07
461000,8.96789e+07
461250,1.17503e+08
461500,1.30781e+08
461750,1.02057e+08
462000,1.18438e+08
462250,1.29977e+08
462500,1.31764e+08
462750,1.31695e+08
463000,1.26326e+08
463250,1.16499e+08
463500,1.32958e+08
463750,1.27685e+08
464000,9.80601e+07
464250,1.32756e+08
464500,1.21205e+08
464750,1.31657e+08
465000,1.33819e+08
465250,9.10381e+07
465500,1.2632e+08
465750,1.17778e+08
466000,1.31521e+08
466250,1.322e+08
466500,1.31907e+08
466750,1.32421e+08
467000,1.16088e+08
467250,1.12594e+08
467500,1.0274e+08
467750,1.27682e+08
468000,1.27249e+08
468250,9.22559e+07
468500,8.98261e+07
468750,1.01521e+08
469000,1.24509e+08
469250,1.21549e+08
469500,1.27171e+08
469750,1.28534e+08
470000,1.30033e+08
470250,1.33819e+08
470500,1.3467e+08
470750,1.25541e+08
471000,9.14309e+07
471250,9.74369e+07
471500,1.04973e+08
471750,1.26023e+08
472000,1.26963e+08
472250,1.0911e+08
472500,1.35043e+08
472750,1.33842e+08
473000,1.33932e+08
473250,1.15534e+08
473500,1.12165e+08
473750,1.16326e+08
474000,1.13889e+08
474250,1.29846e+08
474500,9.72331e+07
474750,9.26331e+07
475000,1.22722e+08
475250,1.14844e+08
475500,1.4281e+08
475750,1.12851e+08
476000,9.15688e+07
476250,9.2691e+07
476500,9.36846e+07
476750,9.21569e+07
477000,1.33641e+08
477250,1.08746e+08
477500,9.3791e+07
477750,1.00079e+08
478000,1.10046e+08
478250,9.7782e+07
478500,9.31187e+07
478750,9.27574e+07
479000,1.12345e+08
479250,1.18147e+08
479500,1.1824e+08
479750,9.90567e+07
480000,1.03137e+08
480250,9.45381e+07
480500,9.47042e+07
480750,1.02605e+08
481000,9.53293e+07
481250,1.03469e+08
481500,1.29571e+08
481750,9.37682e+07
482000,9.43389e+07
482250,1.01917e+08
482500,1.37234e+08
482750,1.3729e+08
483000,1.3698e+08
483250,1.19978e+08
483500,9.54872e+07
483750,1.41598e+08
484000,1.29606e+08
484250,1.23579e+08
484500,1.47334e+08
484750,1.47339e+08
485000,1.12919e+08
485250,1.20466e+08
485500,1.34786e+08
485750,1.48105e+08
486000,1.28845e+08
486250,1.30004e+08
486500,1.48057e+08
486750,1.24215e+08
487000,1.27799e+08
487250,1.34721e+08
487500,9.64896e+07
487750,1.28422e+08
488000,1.29795e+08
488250,1.29359e+08
488500,1.30332e+08
488750,1.25919e+08
489000,1.01413e+08
489250,9.74568e+07
489500,9.4452e+07
489750,9.51771e+07
490000,9.53239e+07
490250,9.57825e+07
490500,1.05025e+08
490750,9.61831e+07
491000,1.10144e+08
491250,1.36473e+08
491500,9.47078e+07
491750,9.57054e+07
492000,9.73678e+07
492250,1.41144e+08
492500,1.39407e+08
492750,1.23205e+08
493000,1.45234e+08
493250,1.15356e+08
493500,1.17516e+08
493750,9.63205e+07
494000,9.60577e+07
494250,9.63608e+07
494500,9.5943e+07
494750,1.4819e+08
495000,1.13573e+08
495250,9.98559e+07
495500,1.00835e+08
495750,9.84344e+07
496000,1.09366e+08
496250,1.31997e+08
496500,1.1284e+08
496750,9.75808e+07
497000,9.73221e+07
497250,1.03229e+08
497500,1.2654e+08
497750,1.33103e+08
498000,9.6539e+07
498250,9.73157e+07
498500,1.42156e+08
498750,1.33024e+08
499000,1.28763e+08
499250,9.73312e+07
499500,9.94071e+07
499750,1.06237e+08
500000,1.3344e+08
500250,1.33456e+08
500500,1.33968e+08
500750,1.01155e+08
501000,1.32955e+08
501250,1.03115e+08
501500,1.28852e+08
501750,1.49985e+08
502000,1.50122e+08
502250,1.49601e+08
502500,1.41582e+08
502750,1.23419e+08
503000,1.47978e+08
503250,1.38281e+08
503500,1.35456e+08
