250,33062
503750,1.36058e+08
504000,1.37829e+08
504250,1.38068e+08
504500,1.36486e+08
504750,1.0623e+08
505000,1.26145e+08
505250,9.97413e+07
505500,9.78611e+07
505750,9.88407e+07
506000,1.08604e+08
506250,1.10484e+08
506500,1.04523e+08
506750,1.1376e+08
507000,9.83952e+07
507250,1.16475e+08
507500,1.36119e+08
507750,1.14774e+08
508000,9.98244e+07
508250,9.97565e+07
508500,1.00575e+08
508750,1.10121e+08
509000,1.20009e+08
509250,1.29065e+08
509500,1.40152e+08
509750,1.51704e+08
510000,1.25774e+08
510250,1.30178e+08
510500,1.27974e+08
510750,1.07533e+08
511000,1.46329e+08
511250,1.4779e+08
511500,1.46012e+08
511750,1.22003e+08
512000,1.18243e+08
512250,1.44745e+08
512500,1.55871e+08
512750,1.44758e+08
513000,1.38198e+08
513250,1.02131e+08
513500,1.07587e+08
513750,1.22096e+08
514000,1.11734e+08
514250,1.03683e+08
514500,1.02833e+08
514750,1.00645e+08
515000,1.01152e+08
515250,1.00991e+08
515500,9.89431e+07
515750,1.1061e+08
516000,1.40458e+08
516250,1.36611e+08
516500,1.39498e+08
516750,1.5433e+08
517000,1.56001e+08
517250,1.52402e+08
517500,1.01369e+08
517750,1.00627e+08
518000,1.45648e+08
518250,1.03719e+08
518500,1.57874e+08
518750,1.46208e+08
519000,1.37919e+08
519250,1.2083e+08
519500,1.46127e+08
519750,1.47226e+08
520000,1.46732e+08
520250,1.00603e+08
520500,1.01036e+08
520750,1.01008e+08
521000,1.09064e+08
521250,1.04978e+08
521500,1.21637e+08
521750,1.31381e+08
522000,1.48715e+08
522250,1.52304e+08
522500,1.60539e+08
522750,1.21962e+08
523000,1.40511e+08
523250,1.43729e+08
523500,1.29073e+08
523750,1.40402e+08
524000,1.39641e+08
524250,1.3365e+08
524500,1.36783e+08
524750,1.24578e+08
525000,1.2541e+08
525250,1.50429e+08
525500,1.49158e+08
525750,1.49086e+08
526000,1.5025e+08
526250,1.3695e+08
526500,1.39943e+08
526750,1.3759e+08
527000,1.43386e+08
527250,1.44115e+08
527500,1.02787e+08
527750,1.06708e+08
528000,1.56683e+08
528250,1.26802e+08
528500,1.40544e+08
528750,1.02931e+08
529000,1.05246e+08
529250,1.05207e+08
529500,1.03475e+08
529750,1.02431e+08
530000,1.62254e+08
530250,1.35199e+08
530500,1.51191e+08
530750,1.51022e+08
531000,1.19796e+08
531250,1.47604e+08
531500,1.4721e+08
531750,1.5313e+08
532000,1.40183e+08
532250,1.51354e+08
532500,1.5203e+08
532750,1.08425e+08
533000,1.03283e+08
533250,1.27774e+08
533500,1.30478e+08
533750,1.05988e+08
534000,1.04822e+08
534250,1.35628e+08
534500,1.18728e+08
534750,1.36378e+08
535000,1.19389e+08
535250,1.37381e+08
535500,1.35952e+08
535750,1.22932e+08
536000,1.05939e+08
536250,1.52495e+08
536500,1.44255e+08
536750,1.12962e+08
537000,1.04029e+08
537250,1.61228e+08
537500,1.06326e+08
537750,1.05121e+08
538000,1.44463e+08
538250,1.21647e+08
538500,1.46953e+08
538750,1.40612e+08
539000,1.26622e+08
539250,1.44069e+08
539500,1.43483e+08
539750,1.45032e+08
540000,1.44883e+08
540250,1.40806e+08
540500,1.46887e+08
540750,1.62162e+08
541000,1.62313e+08
541250,1.61974e+08
541500,1.62416e+08
541750,1.46766e+08
542000,1.46682e+08
542250,1.3502e+08
542500,1.55793e+08
542750,1.54601e+08
543000,1.10535e+08
543250,1.39014e+08
543500,1.36768e+08
543750,1.38353e+08
544000,1.25425e+08
544250,1.48936e+08
544500,1.49276e+08
544750,1.48875e+08
545000,1.49475e+08
545250,1.19239e+08
545500,1.39387e+08
545750,1.40998e+08
546000,1.15788e+08
546250,1.46136e+08
546500,1.44956e+08
546750,1.14088e+08
547000,1.42165e+08
547250,1.23184e+08
547500,1.19483e+08
547750,1.27948e+08
548000,1.51789e+08
548250,1.32717e+08
548500,1.253e+08
548750,1.56001e+08
549000,1.08102e+08
549250,1.09093e+08
549500,1.10788e+08
549750,1.07404e+08
550000,1.06751e+08
550250,1.06718e+08
550500,1.08656e+08
550750,1.07118e+08
551000,1.21302e+08
551250,1.56795e+08
551500,1.57733e+08
551750,1.50178e+08
552000,1.2683e+08
552250,1.4728e+08
552500,1.16141e+08
552750,1.17493e+08
553000,1.08475e+08
553250,1.08411e+08
553500,1.3081e+08
553750,1.47851e+08
554000,1.41731e+08
554250,1.15108e+08
554500,1.14555e+08
554750,1.08566e+08
555000,1.27318e+08
555250,1.09359e+08
555500,1.59428e+08
555750,1.28932e+08
556000,1.16824e+08
556250,1.43349e+08
556500,1.57278e+08
556750,1.59948e+08
557000,1.50298e+08
557250,1.5011e+08
557500,1.50767e+08
557750,1.57076e+08
558000,1.33705e+08
558250,1.09333e+08
558500,1.13287e+08
558750,1.09131e+08
559000,1.08111e+08
559250,1.09135e+08
559500,1.12671e+08
559750,1.09544e+08
560000,1.14697e+08
560250,1.59817e+08
560500,1.50426e+08
560750,1.54461e+08
561000,1.52371e+08
561250,1.52902e+08
561500,1.15491e+08
561750,1.1888e+08
562000,1.38987e+08
562250,1.5729e+08
562500,1.45868e+08
562750,1.53952e+08
563000,1.57699e+08
563250,1.3273e+08
563500,1.50706e+08
563750,1.52803e+08
564000,1.53668e+08
564250,1.59869e+08
564500,1.70027e+08
564750,1.53323e+08
565000,1.60227e+08
565250,1.62036e+08
565500,1.60638e+08
565750,1.47109e+08
566000,1.10792e+08
566250,1.19415e+08
566500,1.10164e+08
566750,1.11019e+08
567000,1.10481e+08
567250,1.56283e+08
567500,1.50473e+08
567750,1.29865e+08
568000,1.38392e+08
568250,1.49812e+08
568500,1.53551e+08
568750,1.40096e+08
569000,1.56777e+08
569250,1.56419e+08
569500,1.46918e+08
569750,1.41797e+08
570000,1.47765e+08
570250,1.45948e+08
570500,1.51971e+08
570750,1.5307e+08
571000,1.16956e+08
571250,1.59059e+08
571500,1.31985e+08
571750,1.70711e+08
572000,1.5463e+08
572250,1.53941e+08
572500,1.54885e+08
572750,1.18583e+08
573000,1.12826e+08
573250,1.22166e+08
573500,1.24589e+08
573750,1.53398e+08
574000,1.49927e+08
574250,1.705e+08
574500,1.1916e+08
574750,1.13152e+08
575000,1.12947e+08
575250,1.12677e+08
575500,1.1241e+08
575750,1.53907e+08
576000,1.12769e+08
576250,1.14058e+08
576500,1.14171e+08
576750,1.3155e+08
577000,1.34857e+08
577250,1.64341e+08
577500,1.64922e+08
577750,1.45188e+08
578000,1.45433e+08
578250,1.66565e+08
578500,1.74195e+08
578750,1.72785e+08
579000,1.47491e+08
579250,1.2359e+08
579500,1.24213e+08
579750,1.26917e+08
580000,1.66118e+08
580250,1.2369e+08
580500,1.65981e+08
580750,1.66206e+08
581000,1.44889e+08
581250,1.3904e+08
581500,1.19146e+08
581750,1.14046e+08
582000,1.13082e+08
582250,1.1338e+08
582500,1.32426e+08
582750,1.15136e+08
583000,1.36678e+08
583250,1.66633e+08
583500,1.15525e+08
583750,1.39838e+08
584000,1.56686e+08
584250,1.34155e+08
584500,1.31619e+08
584750,1.24732e+08
585000,1.15103e+08
585250,1.17981e+08
585500,1.14117e+08
585750,1.13734e+08
586000,1.14117e+08
586250,1.24299e+08
586500,1.29528e+08
586750,1.57861e+08
587000,1.57753e+08
587250,1.57555e+08
587500,1.56532e+08
587750,1.52577e+08
588000,1.52948e+08
588250,1.57361e+08
588500,1.58202e+08
588750,1.57283e+08
589000,1.13855e+08
589250,1.44679e+08
589500,1.20028e+08
589750,1.22559e+08
590000,1.5902e+08
590250,1.57557e+08
590500,1.57665e+08
590750,1.57819e+08
591000,1.33063e+08
591250,1.38841e+08
591500,1.60026e+08
591750,1.69523e+08
592000,1.69182e+08
592250,1.67815e+08
592500,1.6156e+08
592750,1.68324e+08
593000,1.21851e+08
593250,1.58616e+08
593500,1.59623e+08
593750,1.42302e+08
594000,1.57369e+08
594250,1.60051e+08
594500,1.24628e+08
594750,1.51638e+08
595000,1.57083e+08
595250,1.47339e+08
595500,1.18741e+08
595750,1.23455e+08
596000,1.46351e+08
596250,1.61948e+08
596500,1.63459e+08
596750,1.62026e+08
597000,1.62091e+08
597250,1.31514e+08
597500,1.49378e+08
597750,1.69426e+08
598000,1.69817e+08
598250,1.16913e+08
598500,1.16599e+08
598750,1.16856e+08
599000,1.32249e+08
599250,1.58497e+08
599500,1.23255e+08
599750,1.24963e+08
600000,1.18132e+08
600250,1.48999e+08
600500,1.27899e+08
600750,1.50814e+08
601000,1.6129e+08
601250,1.16706e+08
601500,1.16255e+08
601750,1.16816e+08
602000,1.17802e+08
602250,1.18227e+08
602500,1.18989e+08
602750,1.33396e+08
603000,1.18652e+08
603250,1.18029e+08
603500,1.4643e+08
603750,1.71757e+08
604000,1.18223e+08
604250,1.19706e+08
604500,1.38166e+08
604750,1.41086e+08
605000,1.66026e+08
605250,1.71618e+08
605500,1.71587e+08
605750,1.30014e+08
606000,1.18367e+08
606250,1.18054e+08
606500,1.18075e+08
606750,1.17974e+08
607000,1.17527e+08
607250,1.57801e+08
607500,1.3758e+08
607750,1.68579e+08
608000,1.63674e+08
608250,1.63463e+08
608500,1.63625e+08
608750,1.51362e+08
609000,1.34117e+08
609250,1.19772e+08
609500,1.21269e+08
609750,1.20461e+08
610000,1.43976e+08
610250,1.62731e+08
610500,1.18471e+08
610750,1.32762e+08
611000,1.66773e+08
611250,1.26045e+08
611500,1.55857e+08
611750,1.5519e+08
612000,1.20524e+08
612250,1.1984e+08
612500,1.21582e+08
612750,1.52362e+08
613000,1.64396e+08
613250,1.203e+08
613500,1.37686e+08
613750,1.42036e+08
614000,1.25211e+08
614250,1.66126e+08
614500,1.65127e+08
614750,1.65358e+08
615000,1.6131e+08
615250,1.46178e+08
615500,1.19983e+08
615750,1.2065e+08
616000,1.19713e+08
616250,1.21197e+08
616500,1.19852e+08
616750,1.68828e+08
617000,1.30449e+08
617250,1.20387e+08
617500,1.43834e+08
617750,1.57923e+08
618000,1.75877e+08
618250,1.21555e+08
618500,1.20789e+08
618750,1.21909e+08
619000,1.22367e+08
619250,1.60963e+08
619500,1.65734e+08
619750,1.6603e+08
620000,1.67356e+08
620250,1.2065e+08
620500,1.50221e+08
620750,1.21898e+08
621000,1.47189e+08
621250,1.26672e+08
621500,1.53021e+08
621750,1.45655e+08
622000,1.21389e+08
622250,1.56159e+08
622500,1.22346e+08
622750,1.79353e+08
623000,1.74415e+08
623250,1.60591e+08
623500,1.24237e+08
623750,1.50597e+08
624000,1.61099e+08
624250,1.51708e+08
624500,1.72427e+08
624750,1.63561e+08
625000,1.45722e+08
625250,1.57973e+08
625500,1.38733e+08
625750,1.21878e+08
626000,1.23856e+08
626250,1.25037e+08
626500,1.23897e+08
626750,1.31133e+08
627000,1.22343e+08
627250,1.67529e+08
627500,1.49758e+08
627750,1.44591e+08
628000,1.22921e+08
628250,1.52295e+08
628500,1.68532e+08
628750,1.25781e+08
629000,1.5173e+08
629250,1.70083e+08
629500,1.31095e+08
629750,1.44614e+08
630000,1.69866e+08
630250,1.80428e+08
630500,1.8038e+08
630750,1.79568e+08
631000,1.79993e+08
631250,1.26758e+08
631500,1.26715e+08
631750,1.3628e+08
632000,1.60176e+08
632250,1.44352e+08
632500,1.52261e+08
632750,1.33147e+08
633000,1.31137e+08
633250,1.28475e+08
633500,1.70782e+08
633750,1.25202e+08
634000,1.48107e+08
634250,1.25208e+08
634500,1.67308e+08
634750,1.80706e+08
635000,1.54442e+08
635250,1.82762e+08
635500,1.70987e+08
635750,1.59976e+08
636000,1.25248e+08
636250,1.64549e+08
636500,1.82583e+08
636750,1.8145e+08
637000,1.70798e+08
637250,1.28654e+08
637500,1.73017e+08
637750,1.75734e+08
638000,1.75496e+08
638250,1.74907e+08
638500,1.25203e+08
638750,1.40851e+08
639000,1.72583e+08
639250,1.72776e+08
639500,1.71702e+08
639750,1.46125e+08
640000,1.37475e+08
640250,1.47069e+08
640500,1.26065e+08
640750,1.25126e+08
641000,1.25011e+08
641250,1.27395e+08
641500,1.25485e+08
641750,1.46654e+08
642000,1.61341e+08
642250,1.73226e+08
642500,1.6279e+08
642750,1.41711e+08
643000,1.26773e+08
643250,1.31172e+08
643500,1.28031e+08
643750,1.2625e+08
644000,1.73446e+08
644250,1.72705e+08
644500,1.72742e+08
644750,1.51386e+08
645000,1.53733e+08
645250,1.2562e+08
645500,1.25514e+08
645750,1.26789e+08
646000,1.27158e+08
646250,1.56966e+08
646500,1.45852e+08
646750,1.26314e+08
647000,1.27217e+08
647250,1.26278e+08
647500,1.60791e+08
647750,1.85958e+08
648000,1.48395e+08
648250,1.26514e+08
648500,1.27183e+08
648750,1.27745e+08
649000,1.27526e+08
649250,1.25825e+08
649500,1.56572e+08
649750,1.695e+08
650000,1.73793e+08
650250,1.74521e+08
650500,1.75203e+08
650750,1.32118e+08
651000,1.44785e+08
651250,1.70275e+08
651500,1.75007e+08
651750,1.73622e+08
652000,1.75847e+08
652250,1.55635e+08
652500,1.34857e+08
652750,1.2872e+08
653000,1.27638e+08
653250,1.2693e+08
653500,1.28453e+08
653750,1.28889e+08
654000,1.42719e+08
654250,1.45207e+08
654500,1.6806e+08
654750,1.55364e+08
655000,1.35944e+08
655250,1.37313e+08
655500,1.55861e+08
655750,1.29057e+08
656000,1.33746e+08
656250,1.70507e+08
656500,1.76454e+08
656750,1.76848e+08
657000,1.6941e+08
657250,1.29116e+08
657500,1.29015e+08
657750,1.28281e+08
658000,1.42287e+08
658250,1.78337e+08
658500,1.59498e+08
658750,1.46387e+08
659000,1.37115e+08
659250,1.36245e+08
659500,1.7788e+08
659750,1.76067e+08
660000,1.76031e+08
660250,1.42349e+08
660500,1.30588e+08
660750,1.29127e+08
661000,1.59972e+08
661250,1.2922e+08
661500,1.28441e+08
661750,1.56098e+08
662000,1.28841e+08
662250,1.29851e+08
662500,1.77198e+08
662750,1.80536e+08
663000,1.80393e+08
663250,1.31688e+08
663500,1.2936e+08
663750,1.30733e+08
664000,1.30672e+08
664250,1.81545e+08
664500,1.81055e+08
664750,1.31999e+08
665000,1.29594e+08
665250,1.35298e+08
665500,1.29369e+08
665750,1.79041e+08
666000,1.31697e+08
666250,1.64603e+08
666500,1.29789e+08
666750,1.31888e+08
667000,1.3113e+08
667250,1.31369e+08
667500,1.3104e+08
667750,1.30588e+08
668000,1.29032e+08
668250,1.29194e+08
668500,1.32064e+08
668750,1.31389e+08
669000,1.30305e+08
669250,1.77512e+08
669500,1.393e+08
669750,1.31831e+08
670000,1.80038e+08
670250,1.81559e+08
670500,1.81744e+08
670750,1.63434e+08
671000,1.31933e+08
671250,1.42143e+08
671500,1.8128e+08
671750,1.32694e+08
672000,1.32588e+08
672250,1.78815e+08
672500,1.80857e+08
672750,1.80991e+08
673000,1.82943e+08
673250,1.37712e+08
673500,1.32293e+08
673750,1.3386e+08
674000,1.39704e+08
674250,1.47179e+08
674500,1.31924e+08
674750,1.4351e+08
675000,1.31624e+08
675250,1.76262e+08
675500,1.82664e+08
675750,1.82167e+08
676000,1.82628e+08
676250,1.67571e+08
676500,1.33225e+08
676750,1.36587e+08
677000,1.44798e+08
677250,1.34104e+08
677500,1.73191e+08
677750,1.84346e+08
678000,1.42134e+08
678250,1.681e+08
678500,1.51035e+08
678750,1.3972e+08
679000,1.64385e+08
679250,1.64564e+08
679500,1.52374e+08
679750,1.33032e+08
680000,1.56472e+08
680250,1.35962e+08
680500,1.76299e+08
680750,1.33161e+08
681000,1.34376e+08
681250,1.32773e+08
681500,1.40904e+08
681750,1.32403e+08
682000,1.34714e+08
682250,1.33654e+08
682500,1.32514e+08
682750,1.35322e+08
683000,1.33838e+08
683250,1.53038e+08
683500,1.52242e+08
683750,1.3375e+08
684000,1.38558e+08
684250,1.40778e+08
684500,1.69894e+08
684750,1.83357e+08
685000,1.35263e+08
685250,1.33698e+08
685500,1.34739e+08
685750,1.33256e+08
686000,1.34849e+08
686250,1.33287e+08
686500,1.3352e+08
686750,1.66018e+08
687000,1.88782e+08
687250,1.87713e+08
687500,1.33755e+08
687750,1.34586e+08
688000,1.80131e+08
688250,1.85562e+08
688500,1.61485e+08
688750,1.42201e+08
689000,1.72577e+08
689250,1.59101e+08
689500,1.36543e+08
689750,1.42906e+08
690000,1.4977e+08
690250,1.7776e+08
690500,1.74095e+08
690750,1.88728e+08
691000,1.5861e+08
691250,1.71462e+08
691500,1.40511e+08
691750,1.36209e+08
692000,1.36732e+08
692250,1.35342e+08
692500,1.85632e+08
692750,1.88653e+08
693000,1.35478e+08
693250,1.62844e+08
693500,1.85726e+08
693750,1.35244e+08
694000,1.35507e+08
694250,1.38167e+08
694500,1.62923e+08
694750,1.90973e+08
695000,1.90323e+08
695250,1.36077e+08
695500,1.37456e+08
695750,1.37e+08
696000,1.64173e+08
696250,1.41988e+08
696500,1.64105e+08
696750,1.45973e+08
697000,1.35869e+08
697250,1.37937e+08
697500,1.90306e+08
697750,1.50666e+08
698000,1.36976e+08
698250,1.38989e+08
698500,1.35949e+08
698750,1.36431e+08
699000,1.3682e+08
699250,1.64797e+08
699500,1.88339e+08
699750,1.87956e+08
700000,1.87286e+08
700250,1.87966e+08
700500,1.47109e+08
700750,1.38703e+08
701000,1.37935e+08
701250,1.37637e+08
701500,1.37527e+08
701750,1.40014e+08
702000,1.88634e+08
702250,1.3936e+08
702500,1.54141e+08
702750,1.37831e+08
703000,1.5739e+08
703250,1.87936e+08
703500,1.48233e+08
703750,1.38181e+08
704000,1.48454e+08
704250,1.88995e+08
704500,1.89195e+08
704750,1.86169e+08
705000,1.81389e+08
705250,1.77902e+08
705500,1.38416e+08
705750,1.37755e+08
706000,1.64771e+08
706250,1.73091e+08
706500,1.90662e+08
706750,1.89978e+08
707000,1.37965e+08
707250,1.40074e+08
707500,1.70017e+08
707750,1.53475e+08
708000,1.3728e+08
708250,1.39962e+08
708500,1.61801e+08
708750,1.37414e+08
709000,1.40827e+08
709250,1.38777e+08
709500,1.89152e+08
709750,1.9169e+08
710000,1.3948e+08
710250,1.88057e+08
710500,1.65728e+08
710750,1.9092e+08
711000,1.50957e+08
711250,1.4129e+08
711500,1.87258e+08
711750,1.51807e+08
712000,1.40403e+08
712250,1.39715e+08
712500,1.40634e+08
712750,1.38601e+08
713000,1.40735e+08
713250,1.39292e+08
713500,1.50186e+08
713750,1.3998e+08
714000,1.40659e+08
714250,1.48269e+08
714500,1.92727e+08
714750,1.93426e+08
715000,1.5955e+08
715250,1.39492e+08
715500,1.41451e+08
715750,1.4022e+08
716000,1.53184e+08
716250,1.4526e+08
716500,1.42533e+08
716750,1.39643e+08
717000,1.40876e+08
717250,1.41925e+08
717500,1.39861e+08
717750,1.41306e+08
718000,1.91912e+08
718250,1.80333e+08
718500,1.81566e+08
718750,1.94725e+08
719000,1.92968e+08
719250,1.85537e+08
719500,1.40703e+08
719750,1.41091e+08
720000,1.44341e+08
720250,1.39612e+08
720500,1.4042e+08
720750,1.43118e+08
721000,1.51286e+08
721250,1.98217e+08
721500,1.40778e+08
721750,1.62171e+08
722000,1.9267e+08
722250,1.7619e+08
722500,1.41124e+08
722750,1.55219e+08
723000,1.95506e+08
723250,1.6736e+08
723500,1.4323e+08
723750,1.42878e+08
724000,1.5562e+08
724250,1.4345e+08
724500,1.43276e+08
724750,1.4495e+08
725000,1.79553e+08
725250,1.52186e+08
725500,1.94573e+08
725750,1.55091e+08
726000,1.42978e+08
726250,1.42815e+08
726500,1.44443e+08
726750,1.44045e+08
727000,1.42389e+08
727250,1.47351e+08
727500,1.42869e+08
727750,1.42894e+08
728000,1.41438e+08
728250,1.44244e+08
728500,1.58178e+08
728750,1.42552e+08
729000,1.43318e+08
729250,1.43135e+08
729500,1.44401e+08
729750,1.4414e+08
730000,1.43701e+08
730250,1.45526e+08
730500,1.45798e+08
730750,1.43356e+08
731000,1.5187e+08
731250,1.70004e+08
731500,1.95416e+08
731750,1.4331e+08
732000,1.43439e+08
732250,1.4182e+08
732500,1.44699e+08
732750,1.82737e+08
733000,1.87357e+08
733250,1.7092e+08
733500,1.47589e+08
733750,1.4442e+08
734000,1.77177e+08
734250,1.86353e+08
734500,1.42851e+08
734750,1.44289e+08
735000,1.42308e+08
735250,1.44157e+08
735500,1.47584e+08
735750,1.43972e+08
736000,1.83852e+08
736250,1.46787e+08
736500,1.44073e+08
736750,1.55061e+08
737000,1.97862e+08
737250,1.5117e+08
737500,1.63188e+08
737750,1.43854e+08
738000,1.46502e+08
738250,1.45e+08
738500,1.45229e+08
738750,1.45633e+08
739000,1.44024e+08
739250,1.44859e+08
739500,1.43871e+08
739750,1.87916e+08
740000,2.00186e+08
740250,1.91288e+08
740500,1.45041e+08
740750,1.46795e+08
741000,1.57707e+08
741250,1.47822e+08
741500,1.94268e+08
741750,1.4457e+08
742000,1.46137e+08
742250,1.45775e+08
742500,1.4662e+08
742750,1.5181e+08
743000,1.45082e+08
743250,1.46065e+08
743500,1.45621e+08
743750,1.47646e+08
744000,1.46872e+08
744250,1.4647e+08
744500,1.65282e+08
744750,1.45574e+08
745000,1.46651e+08
745250,1.73056e+08
745500,1.48131e+08
745750,1.55638e+08
746000,1.48184e+08
746250,1.5078e+08
746500,1.98187e+08
746750,2.03548e+08
747000,1.7723e+08
747250,1.86927e+08
747500,1.54688e+08
747750,1.49394e+08
748000,1.47229e+08
748250,1.49295e+08
748500,1.88823e+08
748750,1.46651e+08
749000,1.46998e+08
749250,1.50022e+08
749500,1.49338e+08
749750,1.46135e+08
750000,1.83893e+08
750250,1.61622e+08
750500,2.03397e+08
750750,1.53773e+08
751000,1.57229e+08
751250,1.50216e+08
751500,1.5042e+08
751750,1.45733e+08
