250,33062
752000,1.47256e+08
752250,1.45162e+08
752500,1.46818e+08
752750,1.4915e+08
753000,1.46778e+08
753250,1.50613e+08
753500,1.70322e+08
753750,2.04022e+08
754000,1.83585e+08
754250,2.06919e+08
754500,1.58669e+08
754750,2.01178e+08
755000,2.08509e+08
755250,1.80423e+08
755500,2.05047e+08
755750,1.6344e+08
756000,1.6086e+08
756250,1.50488e+08
756500,1.50602e+08
756750,1.65783e+08
757000,1.97808e+08
757250,1.55306e+08
757500,1.68518e+08
757750,1.50619e+08
758000,1.61724e+08
758250,1.54701e+08
758500,1.52679e+08
758750,1.50244e+08
759000,1.48136e+08
759250,1.50295e+08
759500,2.05494e+08
759750,2.05416e+08
760000,2.01742e+08
760250,1.78347e+08
760500,1.60168e+08
760750,1.51326e+08
761000,1.89964e+08
761250,1.70854e+08
761500,1.48888e+08
761750,1.50872e+08
762000,1.52464e+08
762250,1.50182e+08
762500,1.49945e+08
762750,1.49657e+08
763000,1.49158e+08
763250,2.11176e+08
763500,2.05213e+08
763750,2.08267e+08
764000,1.80289e+08
764250,1.51013e+08
764500,1.52598e+08
764750,1.91673e+08
765000,2.06646e+08
765250,1.4875e+08
765500,1.4989e+08
765750,1.49142e+08
766000,1.82839e+08
766250,2.05071e+08
766500,1.67414e+08
766750,1.51817e+08
767000,1.5209e+08
767250,1.63178e+08
767500,1.891e+08
767750,1.5064e+08
768000,1.50142e+08
768250,1.49112e+08
768500,1.59946e+08
768750,1.63056e+08
769000,1.53858e+08
769250,1.57112e+08
769500,1.60646e+08
769750,1.51974e+08
770000,1.56314e+08
770250,1.81746e+08
770500,1.61647e+08
770750,1.6831e+08
771000,1.51078e+08
771250,1.52321e+08
771500,1.51022e+08
771750,1.51562e+08
772000,1.49121e+08
772250,1.50252e+08
772500,1.50754e+08
772750,1.49513e+08
773000,1.50554e+08
773250,1.50904e+08
773500,1.49627e+08
773750,1.49004e+08
774000,1.51168e+08
774250,1.49901e+08
774500,1.50011e+08
774750,1.49827e+08
775000,1.50595e+08
775250,1.50394e+08
775500,1.50797e+08
775750,1.50636e+08
776000,1.69179e+08
776250,1.5313e+08
776500,1.50866e+08
776750,1.50219e+08
777000,1.49564e+08
777250,1.52107e+08
777500,1.52238e+08
777750,1.49228e+08
778000,1.56158e+08
778250,2.01224e+08
778500,1.51105e+08
778750,1.51666e+08
779000,1.73596e+08
779250,1.55218e+08
779500,2.16514e+08
779750,2.16865e+08
780000,1.84636e+08
780250,2.03551e+08
780500,2.14612e+08
780750,2.1471e+08
781000,1.69655e+08
781250,1.61673e+08
781500,1.67614e+08
781750,2.13419e+08
782000,2.03202e+08
782250,2.04727e+08
782500,2.18622e+08
782750,2.04122e+08
783000,2.10621e+08
783250,2.15293e+08
783500,1.74244e+08
783750,2.00352e+08
784000,1.85581e+08
784250,2.15966e+08
784500,1.92098e+08
784750,1.92187e+08
785000,2.04003e+08
785250,1.65785e+08
785500,1.73135e+08
785750,1.57164e+08
786000,1.56137e+08
786250,1.97965e+08
786500,1.60351e+08
786750,1.61301e+08
787000,1.71345e+08
787250,2.02807e+08
787500,2.17508e+08
787750,2.22483e+08
788000,1.98218e+08
788250,1.5982e+08
788500,2.16149e+08
788750,1.5979e+08
789000,2.01238e+08
789250,2.19492e+08
789500,1.69473e+08
789750,2.14608e+08
790000,1.69609e+08
790250,2.16007e+08
790500,1.74915e+08
790750,1.79031e+08
791000,2.20551e+08
791250,2.15137e+08
791500,2.14329e+08
791750,1.98847e+08
792000,1.59502e+08
792250,2.08377e+08
792500,2.15185e+08
792750,2.03336e+08
793000,2.13686e+08
793250,1.89928e+08
793500,1.9968e+08
793750,1.5871e+08
794000,1.92169e+08
794250,2.12685e+08
794500,1.93828e+08
794750,2.19444e+08
795000,1.95986e+08
795250,1.58489e+08
795500,2.19514e+08
795750,1.92248e+08
796000,1.58725e+08
796250,1.54322e+08
796500,1.52819e+08
796750,1.90891e+08
797000,2.1491e+08
797250,2.01383e+08
797500,1.55465e+08
797750,1.5236e+08
798000,1.69525e+08
798250,2.1185e+08
798500,1.56502e+08
798750,1.57796e+08
799000,1.58203e+08
799250,1.56473e+08
799500,1.57095e+08
799750,2.08166e+08
800000,2.18795e+08
800250,1.84201e+08
800500,1.55767e+08
800750,1.71695e+08
801000,1.54899e+08
801250,1.54725e+08
801500,1.81668e+08
801750,1.54386e+08
802000,1.55562e+08
802250,1.56168e+08
802500,1.55753e+08
802750,1.95005e+08
803000,1.53879e+08
803250,1.54358e+08
803500,1.65178e+08
803750,1.85414e+08
804000,1.71408e+08
804250,1.76185e+08
804500,1.55982e+08
804750,1.5651e+08
805000,1.55708e+08
805250,1.57922e+08
805500,1.56294e+08
805750,1.57318e+08
806000,1.55138e+08
806250,1.84187e+08
806500,1.99408e+08
806750,1.75696e+08
807000,1.6126e+08
807250,1.59367e+08
807500,1.85295e+08
807750,1.66001e+08
808000,1.91248e+08
808250,1.93905e+08
808500,1.57465e+08
808750,1.55584e+08
809000,1.56762e+08
809250,1.7698e+08
809500,1.562e+08
809750,1.81853e+08
810000,1.55261e+08
810250,1.55302e+08
810500,1.56068e+08
810750,1.55477e+08
811000,1.55677e+08
811250,1.55144e+08
811500,1.56213e+08
811750,1.99684e+08
812000,1.83231e+08
812250,1.55633e+08
812500,1.54501e+08
812750,1.56276e+08
813000,1.57235e+08
813250,1.56881e+08
813500,1.57304e+08
813750,1.56693e+08
814000,1.57791e+08
814250,2.05313e+08
814500,1.62776e+08
814750,1.5655e+08
815000,1.56983e+08
815250,1.79344e+08
815500,1.59472e+08
815750,1.58942e+08
816000,2.17512e+08
816250,1.57317e+08
816500,1.56283e+08
816750,1.58079e+08
817000,1.55548e+08
817250,1.98826e+08
817500,1.72637e+08
817750,1.57782e+08
818000,1.59877e+08
818250,1.584e+08
818500,1.62789e+08
818750,1.82441e+08
819000,2.1591e+08
819250,1.60101e+08
819500,1.59698e+08
819750,1.58725e+08
820000,1.59311e+08
820250,1.58595e+08
820500,2.04435e+08
820750,1.62296e+08
821000,1.64613e+08
821250,1.7449e+08
821500,2.02477e+08
821750,2.224e+08
822000,1.69765e+08
822250,1.58619e+08
822500,1.6289e+08
822750,1.59079e+08
823000,1.79742e+08
823250,2.17612e+08
823500,2.1696e+08
823750,1.97558e+08
824000,1.58049e+08
824250,1.60141e+08
824500,1.6033e+08
824750,1.57622e+08
825000,1.59022e+08
825250,1.60639e+08
825500,2.2059e+08
825750,2.20761e+08
826000,2.21202e+08
826250,2.20694e+08
826500,1.57366e+08
826750,1.58233e+08
827000,1.59784e+08
827250,1.92638e+08
827500,1.82998e+08
827750,1.72752e+08
828000,1.6149e+08
828250,1.62068e+08
828500,1.61378e+08
828750,1.59878e+08
829000,1.61326e+08
829250,1.58893e+08
829500,1.59704e+08
829750,1.57854e+08
830000,1.73743e+08
830250,2.20874e+08
830500,2.19777e+08
830750,2.20513e+08
831000,1.7546e+08
831250,1.79704e+08
831500,1.60137e+08
831750,1.60325e+08
832000,1.60954e+08
832250,1.62759e+08
832500,1.61999e+08
832750,1.62226e+08
833000,1.59771e+08
833250,1.59896e+08
833500,1.63059e+08
833750,2.04423e+08
834000,1.74526e+08
834250,2.19126e+08
834500,1.61139e+08
834750,1.63185e+08
835000,1.6096e+08
835250,1.61119e+08
835500,1.62557e+08
835750,1.92109e+08
836000,1.63798e+08
836250,1.66672e+08
836500,1.632e+08
836750,2.14431e+08
837000,2.22139e+08
837250,2.24316e+08
837500,1.88637e+08
837750,1.68598e+08
838000,1.62372e+08
838250,1.61034e+08
838500,1.63202e+08
838750,1.61747e+08
839000,1.62057e+08
839250,1.62038e+08
839500,1.62176e+08
839750,1.6307e+08
840000,1.63018e+08
840250,1.63044e+08
840500,1.62126e+08
840750,1.60906e+08
841000,1.61664e+08
841250,1.63061e+08
841500,1.59703e+08
841750,1.61512e+08
842000,1.60672e+08
842250,1.62415e+08
842500,2.13615e+08
842750,2.21585e+08
843000,1.60916e+08
843250,1.64442e+08
843500,2.12136e+08
843750,2.20884e+08
844000,2.20593e+08
844250,1.6146e+08
844500,1.81168e+08
844750,2.23306e+08
845000,2.23838e+08
845250,1.64587e+08
845500,1.62405e+08
845750,1.88121e+08
846000,2.22641e+08
846250,1.63414e+08
846500,1.64212e+08
846750,2.03282e+08
847000,2.16598e+08
847250,1.64714e+08
847500,1.64151e+08
847750,1.63171e+08
848000,1.62e+08
848250,1.63586e+08
848500,1.62047e+08
848750,1.63952e+08
849000,1.66473e+08
849250,1.63738e+08
849500,1.63055e+08
849750,1.65577e+08
850000,1.64937e+08
850250,1.631e+08
850500,1.63388e+08
850750,1.88754e+08
851000,2.2497e+08
851250,1.63766e+08
851500,1.64924e+08
851750,1.64307e+08
852000,1.64641e+08
852250,1.6453e+08
852500,1.83133e+08
852750,1.86377e+08
853000,1.79771e+08
853250,1.88134e+08
853500,1.63098e+08
853750,1.68364e+08
854000,1.68325e+08
854250,1.6399e+08
854500,2.0617e+08
854750,1.6578e+08
855000,1.65324e+08
855250,2.26656e+08
855500,1.80098e+08
855750,1.64409e+08
856000,2.32621e+08
856250,2.29283e+08
856500,2.29483e+08
856750,2.0097e+08
857000,2.27548e+08
857250,1.64634e+08
857500,1.66669e+08
857750,1.67164e+08
858000,1.96138e+08
858250,1.67555e+08
858500,1.65546e+08
858750,1.66145e+08
859000,1.65144e+08
859250,1.63854e+08
859500,1.65225e+08
859750,1.65343e+08
860000,1.71259e+08
860250,1.6563e+08
860500,1.6695e+08
860750,1.67124e+08
861000,1.65925e+08
861250,1.68984e+08
861500,1.67844e+08
861750,1.69085e+08
862000,1.73249e+08
862250,2.31385e+08
862500,2.33009e+08
862750,1.66216e+08
863000,1.64656e+08
863250,1.65757e+08
863500,1.64735e+08
863750,1.68021e+08
864000,1.6626e+08
864250,1.69043e+08
864500,1.68031e+08
864750,1.67628e+08
865000,1.65552e+08
865250,1.65489e+08
865500,1.66095e+08
865750,1.68247e+08
866000,1.69274e+08
866250,2.26872e+08
866500,1.90398e+08
866750,1.67308e+08
867000,1.6574e+08
867250,1.67876e+08
867500,1.67362e+08
867750,2.24814e+08
868000,1.67956e+08
868250,1.68382e+08
868500,1.85559e+08
868750,1.74314e+08
869000,1.67553e+08
869250,1.67072e+08
869500,1.66263e+08
869750,1.67685e+08
870000,1.6774e+08
870250,1.67821e+08
870500,1.65643e+08
870750,1.66652e+08
871000,1.68036e+08
871250,1.67403e+08
871500,1.68259e+08
871750,1.6947e+08
872000,1.69117e+08
872250,1.68697e+08
872500,1.68449e+08
872750,1.66617e+08
873000,1.70004e+08
873250,1.70755e+08
873500,1.68919e+08
873750,1.65662e+08
874000,2.11533e+08
874250,1.93007e+08
874500,1.69165e+08
874750,1.6719e+08
875000,1.67625e+08
875250,1.68713e+08
875500,1.71429e+08
875750,1.92258e+08
876000,2.36929e+08
876250,1.84724e+08
876500,1.68092e+08
876750,1.67762e+08
877000,1.68138e+08
877250,1.6832e+08
877500,1.70364e+08
877750,1.68304e+08
878000,1.69266e+08
878250,2.34689e+08
878500,1.68506e+08
878750,1.70425e+08
879000,2.07103e+08
879250,1.78218e+08
879500,1.73134e+08
879750,1.69724e+08
880000,1.71269e+08
880250,1.72003e+08
880500,1.69731e+08
880750,1.78087e+08
881000,1.7022e+08
881250,1.68142e+08
881500,2.01981e+08
881750,2.36343e+08
882000,1.82715e+08
882250,1.74369e+08
882500,1.70871e+08
882750,1.85682e+08
883000,1.98906e+08
883250,1.77738e+08
883500,1.70676e+08
883750,1.71947e+08
884000,1.71409e+08
884250,1.69497e+08
884500,1.71529e+08
884750,1.69898e+08
885000,1.69463e+08
885250,1.70403e+08
885500,1.72126e+08
885750,2.05894e+08
886000,2.34601e+08
886250,1.69273e+08
886500,2.2468e+08
886750,1.7238e+08
887000,2.15649e+08
887250,1.98057e+08
887500,1.70649e+08
887750,1.73268e+08
888000,1.70374e+08
888250,1.71472e+08
888500,1.69814e+08
888750,1.69776e+08
889000,1.70657e+08
889250,1.72703e+08
889500,1.97623e+08
889750,1.72821e+08
890000,1.71801e+08
890250,1.70771e+08
890500,1.71376e+08
890750,2.27544e+08
891000,2.36236e+08
891250,2.06289e+08
891500,1.72951e+08
891750,1.89548e+08
892000,2.37669e+08
892250,2.34989e+08
892500,1.72361e+08
892750,1.71848e+08
893000,1.73142e+08
893250,1.72544e+08
893500,1.72353e+08
893750,2.36783e+08
894000,1.76148e+08
894250,1.75849e+08
894500,1.76389e+08
894750,1.95067e+08
895000,1.79069e+08
895250,1.78084e+08
895500,1.75671e+08
895750,2.0054e+08
896000,1.75372e+08
896250,1.85996e+08
896500,1.83484e+08
896750,2.42063e+08
897000,2.39719e+08
897250,2.35452e+08
897500,1.76029e+08
897750,1.76104e+08
898000,1.74638e+08
898250,1.91658e+08
898500,1.7749e+08
898750,1.77401e+08
899000,1.75904e+08
899250,1.78419e+08
899500,1.78621e+08
899750,1.78026e+08
900000,1.78618e+08
900250,1.77513e+08
900500,2.19672e+08
900750,1.92248e+08
901000,2.33422e+08
901250,1.938e+08
901500,2.45096e+08
901750,1.82428e+08
902000,1.76126e+08
902250,2.48771e+08
902500,1.90703e+08
902750,1.77411e+08
903000,1.73524e+08
903250,1.76216e+08
903500,1.77405e+08
903750,1.75477e+08
904000,2.24238e+08
904250,2.39626e+08
904500,1.75308e+08
904750,1.76545e+08
905000,1.97258e+08
905250,1.76021e+08
905500,1.77157e+08
905750,1.76009e+08
906000,1.74273e+08
906250,1.75739e+08
906500,1.74406e+08
906750,1.75717e+08
907000,2.49225e+08
907250,1.9103e+08
907500,1.77798e+08
907750,1.77287e+08
908000,1.78731e+08
908250,2.51943e+08
908500,1.86301e+08
908750,1.77039e+08
909000,2.03379e+08
909250,1.74559e+08
909500,1.80376e+08
909750,1.79572e+08
910000,1.7915e+08
910250,1.80384e+08
910500,1.76653e+08
910750,2.37957e+08
911000,2.07679e+08
911250,2.37056e+08
911500,2.54322e+08
911750,2.5139e+08
912000,2.31233e+08
912250,2.43453e+08
912500,2.24233e+08
912750,1.81243e+08
913000,1.95379e+08
913250,2.02921e+08
913500,1.91245e+08
913750,2.17556e+08
914000,2.36404e+08
914250,1.81613e+08
914500,2.42783e+08
914750,1.87215e+08
915000,2.17418e+08
915250,1.79163e+08
915500,1.80545e+08
915750,2.16859e+08
916000,2.01346e+08
916250,1.91756e+08
916500,1.80347e+08
916750,1.81261e+08
917000,2.50074e+08
917250,2.26914e+08
917500,2.46627e+08
917750,2.47428e+08
918000,2.22231e+08
918250,2.09565e+08
918500,2.34833e+08
918750,2.44121e+08
919000,2.54061e+08
919250,1.95271e+08
919500,1.81324e+08
919750,1.83243e+08
920000,1.80319e+08
920250,2.23701e+08
920500,1.86398e+08
920750,1.83528e+08
921000,1.79093e+08
921250,1.83553e+08
921500,1.83823e+08
921750,2.04673e+08
922000,1.80951e+08
922250,1.79115e+08
922500,2.36428e+08
922750,2.16253e+08
923000,2.23421e+08
923250,2.3952e+08
923500,2.37471e+08
923750,2.07387e+08
924000,1.80277e+08
924250,1.80714e+08
924500,1.8039e+08
924750,1.81712e+08
925000,1.81032e+08
925250,1.80068e+08
925500,1.80201e+08
925750,1.82937e+08
926000,2.56086e+08
926250,2.10201e+08
926500,1.83985e+08
926750,1.81906e+08
927000,2.14425e+08
927250,2.47775e+08
927500,1.88294e+08
927750,1.7936e+08
928000,1.82304e+08
928250,1.95345e+08
928500,1.97135e+08
928750,1.87818e+08
929000,1.8137e+08
929250,1.79161e+08
929500,1.80389e+08
929750,1.84795e+08
930000,1.99673e+08
930250,1.81916e+08
930500,1.79524e+08
930750,1.82762e+08
931000,1.81157e+08
931250,1.79724e+08
931500,1.83957e+08
931750,1.83148e+08
932000,1.91871e+08
932250,1.83092e+08
932500,2.11376e+08
932750,2.35577e+08
933000,1.82849e+08
933250,2.36534e+08
933500,2.28999e+08
933750,2.49777e+08
934000,2.31955e+08
934250,1.80717e+08
934500,1.80967e+08
934750,1.80594e+08
935000,1.81796e+08
935250,1.82645e+08
935500,2.07746e+08
935750,1.91227e+08
936000,1.80518e+08
936250,1.83417e+08
936500,2.43468e+08
936750,2.39918e+08
937000,1.8123e+08
937250,1.82409e+08
937500,1.81775e+08
937750,1.83075e+08
938000,1.81629e+08
938250,1.83564e+08
938500,2.32759e+08
938750,2.56871e+08
939000,2.53884e+08
939250,1.84444e+08
939500,1.84946e+08
939750,1.83875e+08
940000,1.84479e+08
940250,1.81778e+08
940500,2.0239e+08
940750,1.83795e+08
941000,1.85635e+08
941250,1.87438e+08
941500,1.89247e+08
941750,1.86207e+08
942000,1.8618e+08
942250,1.86317e+08
942500,1.88271e+08
942750,2.30664e+08
943000,2.57764e+08
943250,2.06802e+08
943500,1.86541e+08
943750,1.86696e+08
944000,1.83074e+08
944250,1.84083e+08
944500,1.86285e+08
944750,1.83513e+08
945000,1.82242e+08
945250,1.85865e+08
945500,1.86938e+08
945750,1.89213e+08
946000,1.84903e+08
946250,1.92532e+08
946500,2.03013e+08
946750,1.91355e+08
947000,1.92322e+08
947250,2.22689e+08
947500,2.12056e+08
947750,1.98383e+08
948000,1.85104e+08
948250,2.37669e+08
948500,2.0121e+08
948750,1.84683e+08
949000,2.22926e+08
949250,2.60163e+08
949500,1.93341e+08
949750,2.63019e+08
950000,2.52263e+08
950250,2.51405e+08
950500,2.10003e+08
950750,1.84142e+08
951000,1.87578e+08
951250,1.84868e+08
951500,1.83115e+08
951750,1.85255e+08
952000,2.48182e+08
952250,2.59368e+08
952500,2.42322e+08
952750,2.19217e+08
953000,1.89288e+08
953250,1.8389e+08
953500,2.41759e+08
953750,2.58225e+08
954000,2.11845e+08
954250,1.93937e+08
954500,1.93398e+08
954750,2.61991e+08
955000,1.90835e+08
955250,1.93919e+08
955500,1.85349e+08
955750,1.911e+08
956000,2.15122e+08
956250,1.89516e+08
956500,1.90894e+08
956750,1.87573e+08
957000,2.13299e+08
957250,2.57573e+08
957500,2.0004e+08
957750,1.89139e+08
958000,1.94613e+08
958250,2.04925e+08
958500,2.65547e+08
958750,2.64366e+08
959000,2.2332e+08
959250,2.66959e+08
959500,2.6726e+08
959750,1.96082e+08
960000,1.89218e+08
960250,1.86305e+08
960500,1.90841e+08
960750,1.95844e+08
961000,1.93096e+08
961250,2.14227e+08
961500,1.86901e+08
961750,2.55859e+08
962000,2.54562e+08
962250,2.25256e+08
962500,2.03498e+08
962750,2.46249e+08
963000,1.88299e+08
963250,1.92515e+08
963500,2.12878e+08
963750,2.34527e+08
964000,2.67554e+08
964250,2.18089e+08
964500,1.97366e+08
964750,2.05992e+08
965000,1.96483e+08
965250,1.89864e+08
965500,2.19141e+08
965750,2.68098e+08
966000,2.27914e+08
966250,1.90718e+08
966500,2.05774e+08
966750,1.94019e+08
967000,1.98303e+08
967250,1.96393e+08
967500,2.23054e+08
967750,2.26604e+08
968000,2.36142e+08
968250,2.19414e+08
968500,1.96616e+08
968750,2.07722e+08
969000,1.90723e+08
969250,1.89718e+08
969500,1.9252e+08
969750,2.45932e+08
970000,1.96206e+08
970250,1.9398e+08
970500,1.92317e+08
970750,1.99377e+08
971000,1.93388e+08
971250,1.97707e+08
971500,2.43957e+08
971750,1.92592e+08
972000,1.95658e+08
972250,2.04415e+08
972500,2.61976e+08
972750,2.60745e+08
973000,2.32664e+08
973250,1.8947e+08
973500,1.93995e+08
973750,1.90854e+08
974000,1.918e+08
974250,2.59689e+08
974500,2.64803e+08
974750,1.92545e+08
975000,1.93356e+08
975250,1.92074e+08
975500,2.3191e+08
975750,2.16022e+08
976000,1.89734e+08
976250,1.91945e+08
976500,2.39523e+08
976750,2.15126e+08
977000,2.66077e+08
977250,2.23886e+08
977500,1.93776e+08
977750,1.93156e+08
978000,1.9036e+08
978250,2.01796e+08
978500,2.28195e+08
978750,2.49881e+08
979000,1.92899e+08
979250,1.9345e+08
979500,1.9163e+08
979750,1.90193e+08
980000,1.90654e+08
980250,1.93091e+08
980500,1.90766e+08
980750,1.89793e+08
981000,1.91155e+08
981250,2.52844e+08
981500,1.91149e+08
981750,1.91866e+08
982000,1.91316e+08
982250,1.92874e+08
982500,1.94212e+08
982750,1.93362e+08
983000,1.94104e+08
983250,1.92385e+08
983500,2.45142e+08
983750,1.96388e+08
984000,1.94419e+08
984250,1.93016e+08
984500,1.95427e+08
984750,1.94444e+08
985000,2.36437e+08
985250,1.92801e+08
985500,1.93957e+08
985750,1.98378e+08
986000,2.07844e+08
986250,2.00536e+08
986500,1.94572e+08
986750,1.97191e+08
987000,1.92339e+08
987250,2.20355e+08
987500,1.93984e+08
987750,1.93265e+08
988000,1.94052e+08
988250,1.92253e+08
988500,1.92545e+08
988750,1.97057e+08
989000,1.96432e+08
989250,1.97023e+08
989500,1.94726e+08
989750,2.09726e+08
990000,2.01965e+08
990250,2.67345e+08
990500,1.91663e+08
990750,2.09199e+08
991000,1.91093e+08
991250,1.95053e+08
991500,1.92649e+08
991750,1.92509e+08
992000,2.68852e+08
992250,2.55443e+08
992500,1.94877e+08
992750,1.9407e+08
993000,1.94069e+08
993250,1.94229e+08
993500,1.95094e+08
993750,1.95674e+08
994000,2.32279e+08
994250,2.65521e+08
994500,2.17796e+08
994750,1.92919e+08
995000,1.92902e+08
995250,1.97037e+08
995500,1.96843e+08
995750,1.96245e+08
996000,1.96879e+08
996250,1.9831e+08
996500,2.54651e+08
996750,2.17751e+08
997000,1.99085e+08
997250,2.10478e+08
997500,2.08959e+08
997750,1.98808e+08
998000,1.99495e+08
998250,1.99348e+08
998500,1.99606e+08
998750,2.24637e+08
999000,2.49216e+08
999250,1.95599e+08
999500,1.96903e+08
999750,1.98852e+08
1000000,1.97063e+08
